ntau,method,qte,iter
0.763763763763764,DIVE,6.07169251990881,2
0.763763763763764,ORACLE,6.09441186969348,2
0.764764764764765,DIVE,6.07242077099685,2
0.764764764764765,ORACLE,6.09507495294327,2
0.765765765765766,DIVE,6.0731491258621,2
0.765765765765766,ORACLE,6.10776276368167,2
0.766766766766767,DIVE,6.07388146736052,2
0.766766766766767,ORACLE,6.10693214101441,2
0.767767767767768,DIVE,6.07461551324945,2
0.767767767767768,ORACLE,6.10442669186731,2
0.768768768768769,DIVE,6.07535406816674,2
0.768768768768769,ORACLE,6.11110787759809,2
0.76976976976977,DIVE,6.07609763740433,2
0.76976976976977,ORACLE,6.11631881112047,2
0.770770770770771,DIVE,6.07684548169165,2
0.770770770770771,ORACLE,6.11815414633334,2
0.771771771771772,DIVE,6.0775973049393,2
0.771771771771772,ORACLE,6.11933387303428,2
0.772772772772773,DIVE,6.07835296737521,2
0.772772772772773,ORACLE,6.12067759612761,2
0.773773773773774,DIVE,6.07911231963792,2
0.773773773773774,ORACLE,6.12281059741635,2
0.774774774774775,DIVE,6.07987521067762,2
0.774774774774775,ORACLE,6.12697021880012,2
0.775775775775776,DIVE,6.08064201499815,2
0.775775775775776,ORACLE,6.13936781898913,2
0.776776776776777,DIVE,6.08141461067197,2
0.776776776776777,ORACLE,6.15840886245292,2
0.777777777777778,DIVE,6.08219150292753,2
0.777777777777778,ORACLE,6.16268263611498,2
0.778778778778779,DIVE,6.08297113623896,2
0.778778778778779,ORACLE,6.18093758552976,2
0.77977977977978,DIVE,6.08375282017144,2
0.77977977977978,ORACLE,6.19363028044001,2
0.780780780780781,DIVE,6.08453978269828,2
0.780780780780781,ORACLE,6.19760571057716,2
0.781781781781782,DIVE,6.08532937172048,2
0.781781781781782,ORACLE,6.19780887516875,2
0.782782782782783,DIVE,6.08612239047788,2
0.782782782782783,ORACLE,6.19574173887432,2
0.783783783783784,DIVE,6.08692165020394,2
0.783783783783784,ORACLE,6.19266892751797,2
0.784784784784785,DIVE,6.08772710479441,2
0.784784784784785,ORACLE,6.19236843689617,2
0.785785785785786,DIVE,6.08853697058525,2
0.785785785785786,ORACLE,6.19559149134379,2
0.786786786786787,DIVE,6.08935171842841,2
0.786786786786787,ORACLE,6.20237133396738,2
0.787787787787788,DIVE,6.09017287379339,2
0.787787787787788,ORACLE,6.20525701576551,2
0.788788788788789,DIVE,6.0909982332227,2
0.788788788788789,ORACLE,6.20811512813528,2
0.78978978978979,DIVE,6.09182584732134,2
0.78978978978979,ORACLE,6.21402764580471,2
0.790790790790791,DIVE,6.09265994462861,2
0.790790790790791,ORACLE,6.21777910466128,2
0.791791791791792,DIVE,6.09349944367286,2
0.791791791791792,ORACLE,6.20553299413243,2
0.792792792792793,DIVE,6.09433972467554,2
0.792792792792793,ORACLE,6.19378316198972,2
0.793793793793794,DIVE,6.09519744102022,2
0.793793793793794,ORACLE,6.19067724692693,2
0.794794794794795,DIVE,6.09608083146241,2
0.794794794794795,ORACLE,6.19003458301083,2
0.795795795795796,DIVE,6.09696710088314,2
0.795795795795796,ORACLE,6.18959732538714,2
0.796796796796797,DIVE,6.09784714894322,2
0.796796796796797,ORACLE,6.19032696823196,2
0.797797797797798,DIVE,6.09871678453062,2
0.797797797797798,ORACLE,6.18892590423612,2
0.798798798798799,DIVE,6.09958318991256,2
0.798798798798799,ORACLE,6.18583022874961,2
0.7997997997998,DIVE,6.1004483400984,2
0.7997997997998,ORACLE,6.20281954708817,2
0.800800800800801,DIVE,6.10121333856296,2
0.800800800800801,ORACLE,6.21156711831506,2
0.801801801801802,DIVE,6.10215291134171,2
0.801801801801802,ORACLE,6.19420749892236,2
0.802802802802803,DIVE,6.10308903158538,2
0.802802802802803,ORACLE,6.20807729883552,2
0.803803803803804,DIVE,6.10397597126074,2
0.803803803803804,ORACLE,6.20592117749388,2
0.804804804804805,DIVE,6.10485500353068,2
0.804804804804805,ORACLE,6.20297744319776,2
0.805805805805806,DIVE,6.1057560777982,2
0.805805805805806,ORACLE,6.1935298208183,2
0.806806806806807,DIVE,6.10667896654823,2
0.806806806806807,ORACLE,6.18579984139075,2
0.807807807807808,DIVE,6.10760644475778,2
0.807807807807808,ORACLE,6.17137285255592,2
0.808808808808809,DIVE,6.10853628998209,2
0.808808808808809,ORACLE,6.174251835642,2
0.80980980980981,DIVE,6.1094722810472,2
0.80980980980981,ORACLE,6.18387919931596,2
0.810810810810811,DIVE,6.11041208893421,2
0.810810810810811,ORACLE,6.18272725836385,2
0.811811811811812,DIVE,6.11135755975167,2
0.811811811811812,ORACLE,6.17997597704011,2
0.812812812812813,DIVE,6.11230906493311,2
0.812812812812813,ORACLE,6.18381745942839,2
0.813813813813814,DIVE,6.11326741702624,2
0.813813813813814,ORACLE,6.18771556163301,2
0.814814814814815,DIVE,6.11424208587328,2
0.814814814814815,ORACLE,6.18907663038273,2
0.815815815815816,DIVE,6.11522412554118,2
0.815815815815816,ORACLE,6.1794178891258,2
0.816816816816817,DIVE,6.11619975659386,2
0.816816816816817,ORACLE,6.17877237148221,2
0.817817817817818,DIVE,6.11716045759869,2
0.817817817817818,ORACLE,6.18540834561983,2
0.818818818818819,DIVE,6.1181140009984,2
0.818818818818819,ORACLE,6.19024418129211,2
0.81981981981982,DIVE,6.11907499845069,2
0.81981981981982,ORACLE,6.19208411622951,2
0.820820820820821,DIVE,6.12005876272663,2
0.820820820820821,ORACLE,6.19283969949393,2
0.821821821821822,DIVE,6.12108437787691,2
0.821821821821822,ORACLE,6.19596343398357,2
0.822822822822823,DIVE,6.12216633505193,2
0.822822822822823,ORACLE,6.20032129039832,2
0.823823823823824,DIVE,6.12328261926782,2
0.823823823823824,ORACLE,6.19681869143448,2
0.824824824824825,DIVE,6.12430648862033,2
0.824824824824825,ORACLE,6.18252760989892,2
0.825825825825826,DIVE,6.12535917778098,2
0.825825825825826,ORACLE,6.18148860328363,2
0.826826826826827,DIVE,6.12641803710582,2
0.826826826826827,ORACLE,6.18299151496972,2
0.827827827827828,DIVE,6.12749267975611,2
0.827827827827828,ORACLE,6.18611637846512,2
0.828828828828829,DIVE,6.12857299871026,2
0.828828828828829,ORACLE,6.20143515192491,2
0.82982982982983,DIVE,6.12965799957594,2
0.82982982982983,ORACLE,6.20231203200114,2
0.830830830830831,DIVE,6.13074567717466,2
0.830830830830831,ORACLE,6.19693537125929,2
0.831831831831832,DIVE,6.13184359007703,2
0.831831831831832,ORACLE,6.18001869547145,2
0.832832832832833,DIVE,6.13295166762553,2
0.832832832832833,ORACLE,6.19112013426342,2
0.833833833833834,DIVE,6.1340615769297,2
0.833833833833834,ORACLE,6.19584584059074,2
0.834834834834835,DIVE,6.13518411556762,2
0.834834834834835,ORACLE,6.19314226587692,2
0.835835835835836,DIVE,6.13631481359297,2
0.835835835835836,ORACLE,6.18622695591885,2
0.836836836836837,DIVE,6.13745623001729,2
0.836836836836837,ORACLE,6.18778152311865,2
0.837837837837838,DIVE,6.13862070069053,2
0.837837837837838,ORACLE,6.18634813999449,2
0.838838838838839,DIVE,6.13978545204738,2
0.838838838838839,ORACLE,6.1981128977772,2
0.83983983983984,DIVE,6.14095296909112,2
0.83983983983984,ORACLE,6.18606919595508,2
0.840840840840841,DIVE,6.14212727511245,2
0.840840840840841,ORACLE,6.17856684356094,2
0.841841841841842,DIVE,6.14332181798354,2
0.841841841841842,ORACLE,6.1912083591203,2
0.842842842842843,DIVE,6.14452863222669,2
0.842842842842843,ORACLE,6.19002011064194,2
0.843843843843844,DIVE,6.14574647141492,2
0.843843843843844,ORACLE,6.1905334822184,2
0.844844844844845,DIVE,6.1469615492783,2
0.844844844844845,ORACLE,6.19256260285001,2
0.845845845845846,DIVE,6.14819987200561,2
0.845845845845846,ORACLE,6.19154648729399,2
0.846846846846847,DIVE,6.14943269625067,2
0.846846846846847,ORACLE,6.18436169622125,2
0.847847847847848,DIVE,6.15067847903789,2
0.847847847847848,ORACLE,6.1810223215545,2
0.848848848848849,DIVE,6.15197171731871,2
0.848848848848849,ORACLE,6.17801326080972,2
0.84984984984985,DIVE,6.15323438731671,2
0.84984984984985,ORACLE,6.16978961409318,2
0.850850850850851,DIVE,6.1544836316357,2
0.850850850850851,ORACLE,6.17553096366864,2
0.851851851851852,DIVE,6.15575305489504,2
0.851851851851852,ORACLE,6.18022475648026,2
0.852852852852853,DIVE,6.15706916159678,2
0.852852852852853,ORACLE,6.18513980200162,2
0.853853853853854,DIVE,6.15842955179742,2
0.853853853853854,ORACLE,6.19421346309347,2
0.854854854854855,DIVE,6.15978129063759,2
0.854854854854855,ORACLE,6.20837368555828,2
0.855855855855856,DIVE,6.16116011285164,2
0.855855855855856,ORACLE,6.2147549464983,2
0.856856856856857,DIVE,6.16253740577467,2
0.856856856856857,ORACLE,6.21426095563718,2
0.857857857857858,DIVE,6.16391281726537,2
0.857857857857858,ORACLE,6.23659695566106,2
0.858858858858859,DIVE,6.16529612048489,2
0.858858858858859,ORACLE,6.26133345158148,2
0.85985985985986,DIVE,6.16671099049828,2
0.85985985985986,ORACLE,6.26539075237737,2
0.860860860860861,DIVE,6.16814712432158,2
0.860860860860861,ORACLE,6.25984723350432,2
0.861861861861862,DIVE,6.16958050510491,2
0.861861861861862,ORACLE,6.23131146390955,2
0.862862862862863,DIVE,6.171014976518,2
0.862862862862863,ORACLE,6.23320116367448,2
0.863863863863864,DIVE,6.17246576713344,2
0.863863863863864,ORACLE,6.2175376598638,2
0.864864864864865,DIVE,6.1739409754892,2
0.864864864864865,ORACLE,6.22023516283516,2
0.865865865865866,DIVE,6.17543771253581,2
0.865865865865866,ORACLE,6.23157843144584,2
0.866866866866867,DIVE,6.17694029841541,2
0.866866866866867,ORACLE,6.23291366930683,2
0.867867867867868,DIVE,6.17846574347703,2
0.867867867867868,ORACLE,6.243576280933,2
0.868868868868869,DIVE,6.1800018488527,2
0.868868868868869,ORACLE,6.24155646675577,2
0.86986986986987,DIVE,6.1815584127331,2
0.86986986986987,ORACLE,6.24269639763667,2
0.870870870870871,DIVE,6.18312415149672,2
0.870870870870871,ORACLE,6.2568590967641,2
0.871871871871872,DIVE,6.18472360030693,2
0.871871871871872,ORACLE,6.25515747402152,2
0.872872872872873,DIVE,6.18631357962883,2
0.872872872872873,ORACLE,6.25094242327161,2
0.873873873873874,DIVE,6.18794900450791,2
0.873873873873874,ORACLE,6.24359521030347,2
0.874874874874875,DIVE,6.18957904622827,2
0.874874874874875,ORACLE,6.24725491771055,2
0.875875875875876,DIVE,6.19124387295824,2
0.875875875875876,ORACLE,6.2665629423933,2
0.876876876876877,DIVE,6.19291814997944,2
0.876876876876877,ORACLE,6.25667201060728,2
0.877877877877878,DIVE,6.19460706671119,2
0.877877877877878,ORACLE,6.24866347849483,2
0.878878878878879,DIVE,6.19632373077706,2
0.878878878878879,ORACLE,6.24606595035431,2
0.87987987987988,DIVE,6.1980406106946,2
0.87987987987988,ORACLE,6.2569169499687,2
0.880880880880881,DIVE,6.19980516275938,2
0.880880880880881,ORACLE,6.25659251789993,2
0.881881881881882,DIVE,6.20157604405112,2
0.881881881881882,ORACLE,6.25429403033604,2
0.882882882882883,DIVE,6.20338750561799,2
0.882882882882883,ORACLE,6.24990565668411,2
0.883883883883884,DIVE,6.20518748288345,2
0.883883883883884,ORACLE,6.25006817253135,2
0.884884884884885,DIVE,6.20702258342635,2
0.884884884884885,ORACLE,6.25564519767477,2
0.885885885885886,DIVE,6.20887855766121,2
0.885885885885886,ORACLE,6.28922054755311,2
0.886886886886887,DIVE,6.21076239507817,2
0.886886886886887,ORACLE,6.2892423224617,2
0.887887887887888,DIVE,6.21265086254589,2
0.887887887887888,ORACLE,6.26916656677701,2
0.888888888888889,DIVE,6.2145812059077,2
0.888888888888889,ORACLE,6.22008426397574,2
0.88988988988989,DIVE,6.21652245796471,2
0.88988988988989,ORACLE,6.21468899979738,2
0.890890890890891,DIVE,6.2184809474687,2
0.890890890890891,ORACLE,6.2099586516446,2
0.891891891891892,DIVE,6.2204792806237,2
0.891891891891892,ORACLE,6.18917187046234,2
0.892892892892893,DIVE,6.22248967630194,2
0.892892892892893,ORACLE,6.1970225424006,2
0.893893893893894,DIVE,6.22453200430998,2
0.893893893893894,ORACLE,6.20383403702085,2
0.894894894894895,DIVE,6.22659262744934,2
0.894894894894895,ORACLE,6.2019656595797,2
0.895895895895896,DIVE,6.22868343080041,2
0.895895895895896,ORACLE,6.18362079633008,2
0.896896896896897,DIVE,6.23080997400287,2
0.896896896896897,ORACLE,6.16660137246943,2
0.897897897897898,DIVE,6.2329516733353,2
0.897897897897898,ORACLE,6.15896176492658,2
0.898898898898899,DIVE,6.23511731026395,2
0.898898898898899,ORACLE,6.14398835576918,2
0.8998998998999,DIVE,6.23731489523217,2
0.8998998998999,ORACLE,6.12768779439843,2
0.900900900900901,DIVE,6.23953514684075,2
0.900900900900901,ORACLE,6.12970398311893,2
0.901901901901902,DIVE,6.24177515303615,2
0.901901901901902,ORACLE,6.13729335041909,2
0.902902902902903,DIVE,6.24405959496315,2
0.902902902902903,ORACLE,6.14599943694088,2
0.903903903903904,DIVE,6.24637498043943,2
0.903903903903904,ORACLE,6.15093018559551,2
0.904904904904905,DIVE,6.24871914169933,2
0.904904904904905,ORACLE,6.15087354215539,2
0.905905905905906,DIVE,6.25108062945332,2
0.905905905905906,ORACLE,6.17259879874097,2
0.906906906906907,DIVE,6.25347208326334,2
0.906906906906907,ORACLE,6.15588280508199,2
0.907907907907908,DIVE,6.25590389772934,2
0.907907907907908,ORACLE,6.16451544459248,2
0.908908908908909,DIVE,6.258358481462,2
0.908908908908909,ORACLE,6.18907319524467,2
0.90990990990991,DIVE,6.26085390150138,2
0.90990990990991,ORACLE,6.189252187695,2
0.910910910910911,DIVE,6.26337335344355,2
0.910910910910911,ORACLE,6.18952292457973,2
0.911911911911912,DIVE,6.26591933724594,2
0.911911911911912,ORACLE,6.17533581495256,2
0.912912912912913,DIVE,6.26849882184422,2
0.912912912912913,ORACLE,6.16024248461972,2
0.913913913913914,DIVE,6.27111285329708,2
0.913913913913914,ORACLE,6.153885124863,2
0.914914914914915,DIVE,6.27376615764215,2
0.914914914914915,ORACLE,6.15378334935269,2
0.915915915915916,DIVE,6.27645103419337,2
0.915915915915916,ORACLE,6.13964512323373,2
0.916916916916917,DIVE,6.27916717812323,2
0.916916916916917,ORACLE,6.12912302750562,2
0.917917917917918,DIVE,6.28191224808278,2
0.917917917917918,ORACLE,6.1216298189298,2
0.918918918918919,DIVE,6.28469136954816,2
0.918918918918919,ORACLE,6.08078241163068,2
0.91991991991992,DIVE,6.28751268992642,2
0.91991991991992,ORACLE,6.0648949223879,2
0.920920920920921,DIVE,6.29036944408624,2
0.920920920920921,ORACLE,6.04786510707597,2
0.921921921921922,DIVE,6.29324077106261,2
0.921921921921922,ORACLE,6.06321326756846,2
0.922922922922923,DIVE,6.29615710560087,2
0.922922922922923,ORACLE,6.06083859617681,2
0.923923923923924,DIVE,6.29912015919896,2
0.923923923923924,ORACLE,6.06242471503901,2
0.924924924924925,DIVE,6.3021058955278,2
0.924924924924925,ORACLE,6.05213493992282,2
0.925925925925926,DIVE,6.30513022080934,2
0.925925925925926,ORACLE,6.0291804622044,2
0.926926926926927,DIVE,6.30818685040651,2
0.926926926926927,ORACLE,6.030510908503,2
0.927927927927928,DIVE,6.31127328171463,2
0.927927927927928,ORACLE,6.03149575179661,2
0.928928928928929,DIVE,6.31439077084888,2
0.928928928928929,ORACLE,6.01832193116497,2
0.92992992992993,DIVE,6.31752573624979,2
0.92992992992993,ORACLE,6.04711423612244,2
0.930930930930931,DIVE,6.32074296379509,2
0.930930930930931,ORACLE,6.06224480331083,2
0.931931931931932,DIVE,6.3239281499804,2
0.931931931931932,ORACLE,6.06280687236557,2
0.932932932932933,DIVE,6.32718025446078,2
0.932932932932933,ORACLE,6.02014877336133,2
0.933933933933934,DIVE,6.33050866483685,2
0.933933933933934,ORACLE,5.99113668054433,2
0.934934934934935,DIVE,6.33378961980136,2
0.934934934934935,ORACLE,6.02424885976747,2
0.935935935935936,DIVE,6.33707284113603,2
0.935935935935936,ORACLE,6.02635932758546,2
0.936936936936937,DIVE,6.34032742635314,2
0.936936936936937,ORACLE,6.04420971321737,2
0.937937937937938,DIVE,6.34380688982384,2
0.937937937937938,ORACLE,6.06096919371718,2
0.938938938938939,DIVE,6.34722683372944,2
0.938938938938939,ORACLE,6.06202751534285,2
0.93993993993994,DIVE,6.35059624496091,2
0.93993993993994,ORACLE,6.05964662846624,2
0.940940940940941,DIVE,6.35401583799924,2
0.940940940940941,ORACLE,6.05353519495303,2
0.941941941941942,DIVE,6.35744964595655,2
0.941941941941942,ORACLE,6.0332834881935,2
0.942942942942943,DIVE,6.36087860902402,2
0.942942942942943,ORACLE,6.02481458546309,2
0.943943943943944,DIVE,6.36432093173701,2
0.943943943943944,ORACLE,6.07588262539492,2
0.944944944944945,DIVE,6.36776776956278,2
0.944944944944945,ORACLE,6.07093943234438,2
0.945945945945946,DIVE,6.37131126822336,2
0.945945945945946,ORACLE,6.0729215969086,2
0.946946946946947,DIVE,6.37464589773543,2
0.946946946946947,ORACLE,6.06469362003763,2
0.947947947947948,DIVE,6.37802441341216,2
0.947947947947948,ORACLE,6.08940533938046,2
0.948948948948949,DIVE,6.3814000184302,2
0.948948948948949,ORACLE,6.11620615440572,2
0.94994994994995,DIVE,6.38474458374545,2
0.94994994994995,ORACLE,6.15152505886398,2
0.950950950950951,DIVE,6.38804447528669,2
0.950950950950951,ORACLE,6.11715556589005,2
0.951951951951952,DIVE,6.39126627753705,2
0.951951951951952,ORACLE,6.10837870924955,2
0.952952952952953,DIVE,6.3944674621537,2
0.952952952952953,ORACLE,6.06636734197825,2
0.953953953953954,DIVE,6.3975773431495,2
0.953953953953954,ORACLE,6.09858981509675,2
0.954954954954955,DIVE,6.40060158964528,2
0.954954954954955,ORACLE,6.07182728923818,2
0.955955955955956,DIVE,6.40349871453964,2
0.955955955955956,ORACLE,6.14531397505597,2
0.956956956956957,DIVE,6.40629691760532,2
0.956956956956957,ORACLE,6.14584656151711,2
0.957957957957958,DIVE,6.40896121907844,2
0.957957957957958,ORACLE,6.13227417259084,2
0.958958958958959,DIVE,6.41145182735009,2
0.958958958958959,ORACLE,6.13443449312277,2
0.95995995995996,DIVE,6.41379161510254,2
0.95995995995996,ORACLE,6.08885693056601,2
0.960960960960961,DIVE,6.41590267603412,2
0.960960960960961,ORACLE,6.08110279209415,2
0.961961961961962,DIVE,6.41775959096051,2
0.961961961961962,ORACLE,6.04006025185026,2
0.962962962962963,DIVE,6.41935285049535,2
0.962962962962963,ORACLE,6.02303290916409,2
0.963963963963964,DIVE,6.42067019347364,2
0.963963963963964,ORACLE,6.01713042537084,2
0.964964964964965,DIVE,6.42165282828098,2
0.964964964964965,ORACLE,5.9687985138337,2
0.965965965965966,DIVE,6.42223236075133,2
0.965965965965966,ORACLE,5.89787704938957,2
0.966966966966967,DIVE,6.42311818337106,2
0.966966966966967,ORACLE,5.9407271864426,2
0.967967967967968,DIVE,6.42210697224587,2
0.967967967967968,ORACLE,5.93463698406439,2
0.968968968968969,DIVE,6.42125288533387,2
0.968968968968969,ORACLE,5.98968937402388,2
0.96996996996997,DIVE,6.41979779837958,2
0.96996996996997,ORACLE,5.99271782803213,2
0.970970970970971,DIVE,6.4176665881978,2
0.970970970970971,ORACLE,5.97133259092823,2
0.971971971971972,DIVE,6.41476198094836,2
0.971971971971972,ORACLE,5.98616399937223,2
0.972972972972973,DIVE,6.41101374413715,2
0.972972972972973,ORACLE,5.96460915238014,2
0.973973973973974,DIVE,6.40629570356642,2
0.973973973973974,ORACLE,5.9321183194928,2
0.974974974974975,DIVE,6.40049063994037,2
0.974974974974975,ORACLE,5.93359369154077,2
0.975975975975976,DIVE,6.39347562443352,2
0.975975975975976,ORACLE,5.77695924119143,2
0.976976976976977,DIVE,6.38504580194128,2
0.976976976976977,ORACLE,5.76358537604801,2
0.977977977977978,DIVE,6.37507176093096,2
0.977977977977978,ORACLE,5.7241713240119,2
0.978978978978979,DIVE,6.36332227920864,2
0.978978978978979,ORACLE,5.67572929646215,2
0.97997997997998,DIVE,6.34951175839753,2
0.97997997997998,ORACLE,5.82027087416871,2
0.980980980980981,DIVE,6.33349269646101,2
0.980980980980981,ORACLE,6.01252584455117,2
0.981981981981982,DIVE,6.31473268741828,2
0.981981981981982,ORACLE,5.93964854157319,2
0.982982982982983,DIVE,6.29291243029793,2
0.982982982982983,ORACLE,6.0601083375421,2
0.983983983983984,DIVE,6.26757705026502,2
0.983983983983984,ORACLE,6.0981003123014,2
0.984984984984985,DIVE,6.23812163699825,2
0.984984984984985,ORACLE,6.17762191624685,2
0.985985985985986,DIVE,6.2037461664478,2
0.985985985985986,ORACLE,6.02991023670189,2
0.986986986986987,DIVE,6.16358821610239,2
0.986986986986987,ORACLE,6.03475409450294,2
0.987987987987988,DIVE,6.11647475538959,2
0.987987987987988,ORACLE,6.03841243636852,2
0.988988988988989,DIVE,6.06087123805794,2
0.988988988988989,ORACLE,5.89132258274391,2
0.98998998998999,DIVE,5.99476800544772,2
0.98998998998999,ORACLE,5.85775184523593,2
0.990990990990991,DIVE,5.9154331429855,2
0.990990990990991,ORACLE,5.81860207196847,2
0.991991991991992,DIVE,5.81905601963568,2
0.991991991991992,ORACLE,5.68142367810034,2
0.992992992992993,DIVE,5.7000556818681,2
0.992992992992993,ORACLE,5.55896009904702,2
0.993993993993994,DIVE,5.55021452816758,2
0.993993993993994,ORACLE,5.53315728753356,2
0.994994994994995,DIVE,5.35666096813674,2
0.994994994994995,ORACLE,5.60767520055436,2
0.995995995995996,DIVE,5.09922225380644,2
0.995995995995996,ORACLE,5.39420236589699,2
0.996996996996997,DIVE,4.74952032395009,2
0.996996996996997,ORACLE,5.50180877462772,2
0.997997997997998,DIVE,4.30089685406713,2
0.997997997997998,ORACLE,4.16663029608091,2
0.998998998998999,DIVE,3.6194572136259,2
0.998998998998999,ORACLE,4.58026583637998,2
1,DIVE,0,2
1,ORACLE,0,2
0.01,DIV,4.90737660825413,2
0.025,DIV,5.35011895006514,2
0.05,DIV,5.69482364477445,2
0.1,DIV,5.95702262560898,2
0.25,DIV,5.79877939799727,2
0.5,DIV,5.5582660502331,2
0.75,DIV,5.61457648600549,2
0.9,DIV,5.53368168628735,2
0.95,DIV,4.97690555505351,2
0.975,DIV,4.30767788235672,2
0.99,DIV,3.40862473747702,2
0.01,IVQR,7.42424242424242,2
0.025,IVQR,0.757575757575758,2
0.05,IVQR,3.93939393939394,2
0.1,IVQR,4.24242424242424,2
0.25,IVQR,5.75757575757576,2
0.5,IVQR,6.06060606060606,2
0.75,IVQR,5.90909090909091,2
0.9,IVQR,5.90909090909091,2
0.95,IVQR,6.06060606060606,2
0.975,IVQR,6.66666666666667,2
0.99,IVQR,10.3030303030303,2
0,DIVE,0.0548408727945287,3
0,ORACLE,0,3
0.001001001001001,DIVE,11.8578652112063,3
0.001001001001001,ORACLE,6.55167856390899,3
0.002002002002002,DIVE,11.384405252207,3
0.002002002002002,ORACLE,6.19805375234736,3
0.003003003003003,DIVE,11.1013280561859,3
0.003003003003003,ORACLE,5.19541168342713,3
0.004004004004004,DIVE,10.8951957074132,3
0.004004004004004,ORACLE,5.39171100775486,3
0.005005005005005,DIVE,10.7279652662644,3
0.005005005005005,ORACLE,5.40659999468943,3
0.00600600600600601,DIVE,10.5845903686384,3
0.00600600600600601,ORACLE,5.4579084821556,3
0.00700700700700701,DIVE,10.4586363055495,3
0.00700700700700701,ORACLE,5.80037285549362,3
0.00800800800800801,DIVE,10.345507074229,3
0.00800800800800801,ORACLE,5.73833669913264,3
0.00900900900900901,DIVE,10.2421356635607,3
0.00900900900900901,ORACLE,5.72772279303152,3
0.01001001001001,DIVE,10.1464350265674,3
0.01001001001001,ORACLE,5.63355216349102,3
0.011011011011011,DIVE,10.0569656738883,3
0.011011011011011,ORACLE,5.51185628524206,3
0.012012012012012,DIVE,9.97267443840288,3
0.012012012012012,ORACLE,5.6999123696489,3
0.013013013013013,DIVE,9.8927381020813,3
0.013013013013013,ORACLE,5.81437064664777,3
0.014014014014014,DIVE,9.81661815187761,3
0.014014014014014,ORACLE,5.7827612455811,3
0.015015015015015,DIVE,9.74380839923102,3
0.015015015015015,ORACLE,5.85383925150035,3
0.016016016016016,DIVE,9.67392232616837,3
0.016016016016016,ORACLE,5.8488597717799,3
0.017017017017017,DIVE,9.6066758675675,3
0.017017017017017,ORACLE,5.87822972559131,3
0.018018018018018,DIVE,9.54179825329952,3
0.018018018018018,ORACLE,5.97021689057531,3
0.019019019019019,DIVE,9.47908915019989,3
0.019019019019019,ORACLE,6.02885276661727,3
0.02002002002002,DIVE,9.41838490955763,3
0.02002002002002,ORACLE,6.05530970192583,3
0.021021021021021,DIVE,9.35952502197753,3
0.021021021021021,ORACLE,6.02380652281539,3
0.022022022022022,DIVE,9.3023740367363,3
0.022022022022022,ORACLE,5.98483185572364,3
0.023023023023023,DIVE,9.24682964779073,3
0.023023023023023,ORACLE,5.98890311437735,3
0.024024024024024,DIVE,9.19280186210407,3
0.024024024024024,ORACLE,6.02006901331415,3
0.025025025025025,DIVE,9.14019137392336,3
0.025025025025025,ORACLE,6.04763111642296,3
0.026026026026026,DIVE,9.0889250884198,3
0.026026026026026,ORACLE,6.01318250868343,3
0.027027027027027,DIVE,9.03894222002504,3
0.027027027027027,ORACLE,6.09176936074111,3
0.028028028028028,DIVE,8.99018338804781,3
0.028028028028028,ORACLE,6.10785735489189,3
0.029029029029029,DIVE,8.94258611512635,3
0.029029029029029,ORACLE,6.07499565336076,3
0.03003003003003,DIVE,8.89609581333269,3
0.03003003003003,ORACLE,6.02906456957582,3
0.031031031031031,DIVE,8.85067632378758,3
0.031031031031031,ORACLE,5.98017272990858,3
0.032032032032032,DIVE,8.8062795706951,3
0.032032032032032,ORACLE,5.91045538288172,3
0.033033033033033,DIVE,8.76285652538959,3
0.033033033033033,ORACLE,5.9178448606612,3
0.034034034034034,DIVE,8.72039713187414,3
0.034034034034034,ORACLE,5.79649791679127,3
0.035035035035035,DIVE,8.67885950951265,3
0.035035035035035,ORACLE,5.83258767888861,3
0.036036036036036,DIVE,8.63820339711367,3
0.036036036036036,ORACLE,5.85666627164068,3
0.037037037037037,DIVE,8.59842460758769,3
0.037037037037037,ORACLE,5.85949906324852,3
0.038038038038038,DIVE,8.55942686656859,3
0.038038038038038,ORACLE,5.84860270110826,3
0.039039039039039,DIVE,8.52124263289531,3
0.039039039039039,ORACLE,5.85950556040369,3
0.04004004004004,DIVE,8.48384544153421,3
0.04004004004004,ORACLE,5.87383100328723,3
0.041041041041041,DIVE,8.44720537544915,3
0.041041041041041,ORACLE,5.84414018811773,3
0.042042042042042,DIVE,8.41127551875627,3
0.042042042042042,ORACLE,5.78216980817215,3
0.043043043043043,DIVE,8.37606491744438,3
0.043043043043043,ORACLE,5.79573622985499,3
0.044044044044044,DIVE,8.34155571168644,3
0.044044044044044,ORACLE,5.829876674616,3
0.045045045045045,DIVE,8.30770372750789,3
0.045045045045045,ORACLE,5.84215089611394,3
0.046046046046046,DIVE,8.27449651141198,3
0.046046046046046,ORACLE,5.8388853204684,3
0.047047047047047,DIVE,8.24192090247676,3
0.047047047047047,ORACLE,5.8888450640903,3
0.048048048048048,DIVE,8.20996789409045,3
0.048048048048048,ORACLE,5.92598310252147,3
0.049049049049049,DIVE,8.17860885989653,3
0.049049049049049,ORACLE,5.89387727267323,3
0.05005005005005,DIVE,8.14782282820797,3
0.05005005005005,ORACLE,5.89156772668798,3
0.051051051051051,DIVE,8.1176109963714,3
0.051051051051051,ORACLE,5.90509477751976,3
0.052052052052052,DIVE,8.08795003139268,3
