ntau,method,qte,iter
0.261261261261261,ORACLE,8.17585583566613,3
0.262262262262262,DIVE,7.47652626813937,3
0.262262262262262,ORACLE,8.11827488168052,3
0.263263263263263,DIVE,7.46815206438402,3
0.263263263263263,ORACLE,8.17208751401018,3
0.264264264264264,DIVE,7.45985509331891,3
0.264264264264264,ORACLE,8.18432943292532,3
0.265265265265265,DIVE,7.45164080813675,3
0.265265265265265,ORACLE,8.10979099503867,3
0.266266266266266,DIVE,7.44351505775779,3
0.266266266266266,ORACLE,8.08688891696302,3
0.267267267267267,DIVE,7.43546121986037,3
0.267267267267267,ORACLE,8.07445733011303,3
0.268268268268268,DIVE,7.42748168341314,3
0.268268268268268,ORACLE,8.10145289755803,3
0.269269269269269,DIVE,7.4195740906957,3
0.269269269269269,ORACLE,8.13672059047347,3
0.27027027027027,DIVE,7.41175441245271,3
0.27027027027027,ORACLE,8.07464789961479,3
0.271271271271271,DIVE,7.40400551665964,3
0.271271271271271,ORACLE,8.11395356895986,3
0.272272272272272,DIVE,7.39632935358689,3
0.272272272272272,ORACLE,8.11345441968875,3
0.273273273273273,DIVE,7.38872336621235,3
0.273273273273273,ORACLE,8.10666821295031,3
0.274274274274274,DIVE,7.38119074905524,3
0.274274274274274,ORACLE,8.09723883300433,3
0.275275275275275,DIVE,7.37373766769805,3
0.275275275275275,ORACLE,8.10137930816104,3
0.276276276276276,DIVE,7.36634857084854,3
0.276276276276276,ORACLE,8.11314806044978,3
0.277277277277277,DIVE,7.35902783171842,3
0.277277277277277,ORACLE,8.12326114953272,3
0.278278278278278,DIVE,7.35177380316185,3
0.278278278278278,ORACLE,8.12492061539584,3
0.279279279279279,DIVE,7.34458656574369,3
0.279279279279279,ORACLE,8.11947614916636,3
0.28028028028028,DIVE,7.33747509402044,3
0.28028028028028,ORACLE,8.10521207684716,3
0.281281281281281,DIVE,7.33042770044324,3
0.281281281281281,ORACLE,8.06213121589931,3
0.282282282282282,DIVE,7.32344514767115,3
0.282282282282282,ORACLE,8.05621730304543,3
0.283283283283283,DIVE,7.31652897373387,3
0.283283283283283,ORACLE,8.09248491268965,3
0.284284284284284,DIVE,7.30967522502938,3
0.284284284284284,ORACLE,8.09448195326002,3
0.285285285285285,DIVE,7.30288747813306,3
0.285285285285285,ORACLE,8.0763685376143,3
0.286286286286286,DIVE,7.29616352383167,3
0.286286286286286,ORACLE,8.06196649799986,3
0.287287287287287,DIVE,7.28950458830176,3
0.287287287287287,ORACLE,8.05912285600589,3
0.288288288288288,DIVE,7.28290428109598,3
0.288288288288288,ORACLE,8.05924541885915,3
0.289289289289289,DIVE,7.27636168054436,3
0.289289289289289,ORACLE,8.06218188121868,3
0.29029029029029,DIVE,7.26987592773812,3
0.29029029029029,ORACLE,8.05929526989414,3
0.291291291291291,DIVE,7.26344912826942,3
0.291291291291291,ORACLE,8.04534957473857,3
0.292292292292292,DIVE,7.25709171332972,3
0.292292292292292,ORACLE,8.0325408663378,3
0.293293293293293,DIVE,7.25079527525862,3
0.293293293293293,ORACLE,8.01713710872577,3
0.294294294294294,DIVE,7.24455291589739,3
0.294294294294294,ORACLE,7.9864004531379,3
0.295295295295295,DIVE,7.23836560311077,3
0.295295295295295,ORACLE,7.96625914868413,3
0.296296296296296,DIVE,7.2322342033768,3
0.296296296296296,ORACLE,7.97893416979975,3
0.297297297297297,DIVE,7.22615641762763,3
0.297297297297297,ORACLE,7.98590582229361,3
0.298298298298298,DIVE,7.220135865671,3
0.298298298298298,ORACLE,7.9818998862075,3
0.299299299299299,DIVE,7.21417515118683,3
0.299299299299299,ORACLE,7.96125491629742,3
0.3003003003003,DIVE,7.20826707357052,3
0.3003003003003,ORACLE,7.9587696172623,3
0.301301301301301,DIVE,7.20240905806048,3
0.301301301301301,ORACLE,7.96016896447462,3
0.302302302302302,DIVE,7.19660792703334,3
0.302302302302302,ORACLE,7.94564865767815,3
0.303303303303303,DIVE,7.1908566579123,3
0.303303303303303,ORACLE,7.94606034106101,3
0.304304304304304,DIVE,7.1851586286432,3
0.304304304304304,ORACLE,7.9664317485507,3
0.305305305305305,DIVE,7.17951001621566,3
0.305305305305305,ORACLE,7.9895477869948,3
0.306306306306306,DIVE,7.17391150950531,3
0.306306306306306,ORACLE,8.00901992179597,3
0.307307307307307,DIVE,7.16836469169959,3
0.307307307307307,ORACLE,8.02952786990691,3
0.308308308308308,DIVE,7.16286929244798,3
0.308308308308308,ORACLE,8.07417701921875,3
0.309309309309309,DIVE,7.15742837122017,3
0.309309309309309,ORACLE,8.04180937724562,3
0.31031031031031,DIVE,7.15203777698605,3
0.31031031031031,ORACLE,8.01365595409504,3
0.311311311311311,DIVE,7.14668966063609,3
0.311311311311311,ORACLE,7.99838323565981,3
0.312312312312312,DIVE,7.14138996679066,3
0.312312312312312,ORACLE,7.9631428622248,3
0.313313313313313,DIVE,7.13613880157742,3
0.313313313313313,ORACLE,7.96769368714867,3
0.314314314314314,DIVE,7.13093579878658,3
0.314314314314314,ORACLE,7.99736225862741,3
0.315315315315315,DIVE,7.12577985754651,3
0.315315315315315,ORACLE,8.00582900203601,3
0.316316316316316,DIVE,7.12066945984485,3
0.316316316316316,ORACLE,8.01220066715725,3
0.317317317317317,DIVE,7.11560339105981,3
0.317317317317317,ORACLE,8.00804458711914,3
0.318318318318318,DIVE,7.11058186423028,3
0.318318318318318,ORACLE,7.99555538694114,3
0.319319319319319,DIVE,7.10560442323683,3
0.319319319319319,ORACLE,7.99598897199028,3
0.32032032032032,DIVE,7.10067275654282,3
0.32032032032032,ORACLE,7.98093228818751,3
0.321321321321321,DIVE,7.09578875762525,3
0.321321321321321,ORACLE,7.96168207198752,3
0.322322322322322,DIVE,7.09094825289415,3
0.322322322322322,ORACLE,7.91282876820838,3
0.323323323323323,DIVE,7.08615201645483,3
0.323323323323323,ORACLE,7.9182824421963,3
0.324324324324324,DIVE,7.0813983504489,3
0.324324324324324,ORACLE,7.92856242691406,3
0.325325325325325,DIVE,7.07668561756787,3
0.325325325325325,ORACLE,7.93429283612077,3
0.326326326326326,DIVE,7.07201482781741,3
0.326326326326326,ORACLE,7.93773155912814,3
0.327327327327327,DIVE,7.06738374450532,3
0.327327327327327,ORACLE,7.9442664431315,3
0.328328328328328,DIVE,7.06279448574398,3
0.328328328328328,ORACLE,7.97388244069464,3
0.329329329329329,DIVE,7.05824892925963,3
0.329329329329329,ORACLE,7.98877846912163,3
0.33033033033033,DIVE,7.05374539946834,3
0.33033033033033,ORACLE,8.00562661160846,3
0.331331331331331,DIVE,7.04928180548328,3
0.331331331331331,ORACLE,8.00750475782605,3
0.332332332332332,DIVE,7.04485335955651,3
0.332332332332332,ORACLE,8.00880029804521,3
0.333333333333333,DIVE,7.04046633463152,3
0.333333333333333,ORACLE,8.02205972313716,3
0.334334334334334,DIVE,7.03611824908012,3
0.334334334334334,ORACLE,8.03270262546227,3
0.335335335335335,DIVE,7.03181115678616,3
0.335335335335335,ORACLE,8.06405953477739,3
0.336336336336336,DIVE,7.02753729907986,3
0.336336336336336,ORACLE,8.07574769111859,3
0.337337337337337,DIVE,7.02330426432746,3
0.337337337337337,ORACLE,8.08261107526819,3
0.338338338338338,DIVE,7.01911074590279,3
0.338338338338338,ORACLE,8.09033509696599,3
0.339339339339339,DIVE,7.0149555982475,3
0.339339339339339,ORACLE,8.11208918070381,3
0.34034034034034,DIVE,7.01083703729574,3
0.34034034034034,ORACLE,8.11542025401786,3
0.341341341341341,DIVE,7.00675410033518,3
0.341341341341341,ORACLE,8.10247012598122,3
0.342342342342342,DIVE,7.00270726247893,3
0.342342342342342,ORACLE,8.08904907982587,3
0.343343343343343,DIVE,6.99869743277494,3
0.343343343343343,ORACLE,8.08023042277889,3
0.344344344344344,DIVE,6.99472388431069,3
0.344344344344344,ORACLE,8.08244585427697,3
0.345345345345345,DIVE,6.99078735277857,3
0.345345345345345,ORACLE,8.09384479453806,3
0.346346346346346,DIVE,6.98688284215109,3
0.346346346346346,ORACLE,8.11548744027709,3
0.347347347347347,DIVE,6.98301257160659,3
0.347347347347347,ORACLE,8.11742091434484,3
0.348348348348348,DIVE,6.97917773130616,3
0.348348348348348,ORACLE,8.10613633280594,3
0.349349349349349,DIVE,6.97537883434686,3
0.349349349349349,ORACLE,8.11377696461384,3
0.35035035035035,DIVE,6.97161601550864,3
0.35035035035035,ORACLE,8.12275883130269,3
0.351351351351351,DIVE,6.96788605420128,3
0.351351351351351,ORACLE,8.13874555683855,3
0.352352352352352,DIVE,6.96418872867656,3
0.352352352352352,ORACLE,8.16260208876321,3
0.353353353353353,DIVE,6.96052443013524,3
0.353353353353353,ORACLE,8.16956025285429,3
0.354354354354354,DIVE,6.95689231687324,3
0.354354354354354,ORACLE,8.18531195318249,3
0.355355355355355,DIVE,6.95329226033214,3
0.355355355355355,ORACLE,8.17705650575862,3
0.356356356356356,DIVE,6.94972577787817,3
0.356356356356356,ORACLE,8.17970157037247,3
0.357357357357357,DIVE,6.94619167697398,3
0.357357357357357,ORACLE,8.18167480940438,3
0.358358358358358,DIVE,6.94268852816997,3
0.358358358358358,ORACLE,8.17265353848564,3
0.359359359359359,DIVE,6.93921644674013,3
0.359359359359359,ORACLE,8.16337296622469,3
0.36036036036036,DIVE,6.93577430043778,3
0.36036036036036,ORACLE,8.16064267785146,3
0.361361361361361,DIVE,6.9323643482044,3
0.361361361361361,ORACLE,8.16665232380138,3
0.362362362362362,DIVE,6.92899226548362,3
0.362362362362362,ORACLE,8.17825049401121,3
0.363363363363363,DIVE,6.92564655827986,3
0.363363363363363,ORACLE,8.18218011880326,3
0.364364364364364,DIVE,6.92235258239527,3
0.364364364364364,ORACLE,8.18727772492892,3
0.365365365365365,DIVE,6.91912028123898,3
0.365365365365365,ORACLE,8.20880581856997,3
0.366366366366366,DIVE,6.9158502950296,3
0.366366366366366,ORACLE,8.20840911487373,3
0.367367367367367,DIVE,6.91252218150119,3
0.367367367367367,ORACLE,8.20682419568246,3
0.368368368368368,DIVE,6.90929330477372,3
0.368368368368368,ORACLE,8.16710859813738,3
0.369369369369369,DIVE,6.90618248805955,3
0.369369369369369,ORACLE,8.14402608793093,3
0.37037037037037,DIVE,6.90307424630003,3
0.37037037037037,ORACLE,8.13596603655119,3
0.371371371371371,DIVE,6.89995156237975,3
0.371371371371371,ORACLE,8.12851097748344,3
0.372372372372372,DIVE,6.89684904087259,3
0.372372372372372,ORACLE,8.10885814062352,3
0.373373373373373,DIVE,6.89378390783514,3
0.373373373373373,ORACLE,8.09671706065707,3
0.374374374374374,DIVE,6.8907535940102,3
0.374374374374374,ORACLE,8.08947106968339,3
0.375375375375375,DIVE,6.88775546560235,3
0.375375375375375,ORACLE,8.09170002779812,3
0.376376376376376,DIVE,6.88478713390485,3
0.376376376376376,ORACLE,8.10809635286486,3
0.377377377377377,DIVE,6.88184789075679,3
0.377377377377377,ORACLE,8.12400332493178,3
0.378378378378378,DIVE,6.87893672121812,3
0.378378378378378,ORACLE,8.12326771683927,3
0.379379379379379,DIVE,6.87605163140874,3
0.379379379379379,ORACLE,8.10917940710871,3
0.38038038038038,DIVE,6.87319111638968,3
0.38038038038038,ORACLE,8.16450218545035,3
0.381381381381381,DIVE,6.87035623965365,3
0.381381381381381,ORACLE,8.15124488664098,3
0.382382382382382,DIVE,6.86754600766115,3
0.382382382382382,ORACLE,8.12993490588506,3
0.383383383383383,DIVE,6.86476047730549,3
0.383383383383383,ORACLE,8.13076222813741,3
0.384384384384384,DIVE,6.86200086322074,3
0.384384384384384,ORACLE,8.12325701188314,3
0.385385385385385,DIVE,6.85927029932228,3
0.385385385385385,ORACLE,8.12577994765084,3
0.386386386386386,DIVE,6.8565641258637,3
0.386386386386386,ORACLE,8.12303845191662,3
0.387387387387387,DIVE,6.85387850687139,3
0.387387387387387,ORACLE,8.12385155293282,3
0.388388388388388,DIVE,6.8512353971847,3
0.388388388388388,ORACLE,8.12770445662363,3
0.389389389389389,DIVE,6.84865094930379,3
0.389389389389389,ORACLE,8.13413353386218,3
0.39039039039039,DIVE,6.84608764840081,3
0.39039039039039,ORACLE,8.14209037767336,3
0.391391391391391,DIVE,6.8434287352722,3
0.391391391391391,ORACLE,8.14817221416562,3
0.392392392392392,DIVE,6.84083116131179,3
0.392392392392392,ORACLE,8.15102485696831,3
0.393393393393393,DIVE,6.8383094159008,3
0.393393393393393,ORACLE,8.14375680758475,3
0.394394394394394,DIVE,6.83581092492549,3
0.394394394394394,ORACLE,8.15502716641062,3
0.395395395395395,DIVE,6.8333229272128,3
0.395395395395395,ORACLE,8.16560699002413,3
0.396396396396396,DIVE,6.83086146707309,3
0.396396396396396,ORACLE,8.17137140740245,3
0.397397397397397,DIVE,6.82842232979039,3
0.397397397397397,ORACLE,8.169804010691,3
0.398398398398398,DIVE,6.82600593231944,3
0.398398398398398,ORACLE,8.16527216709726,3
0.399399399399399,DIVE,6.82361455315075,3
0.399399399399399,ORACLE,8.16651703650254,3
0.4004004004004,DIVE,6.82124850014789,3
0.4004004004004,ORACLE,8.17319783247514,3
0.401401401401401,DIVE,6.81890555247109,3
0.401401401401401,ORACLE,8.17030626375077,3
0.402402402402402,DIVE,6.81658342626205,3
0.402402402402402,ORACLE,8.17679214183385,3
0.403403403403403,DIVE,6.81428281588272,3
0.403403403403403,ORACLE,8.16950455518085,3
0.404404404404404,DIVE,6.81200476438635,3
0.404404404404404,ORACLE,8.14416393164613,3
0.405405405405405,DIVE,6.80974887616498,3
0.405405405405405,ORACLE,8.15324017873649,3
0.406406406406406,DIVE,6.8075166106458,3
0.406406406406406,ORACLE,8.16869805301511,3
0.407407407407407,DIVE,6.80530530728586,3
0.407407407407407,ORACLE,8.1711131361195,3
0.408408408408408,DIVE,6.80311485688591,3
0.408408408408408,ORACLE,8.16083645534208,3
0.409409409409409,DIVE,6.80094703412285,3
0.409409409409409,ORACLE,8.1584778724722,3
0.41041041041041,DIVE,6.79880119316432,3
0.41041041041041,ORACLE,8.1617906323096,3
0.411411411411411,DIVE,6.79667482268606,3
0.411411411411411,ORACLE,8.17986487581324,3
0.412412412412412,DIVE,6.79456796147267,3
0.412412412412412,ORACLE,8.21873008757255,3
0.413413413413413,DIVE,6.79248593829001,3
0.413413413413413,ORACLE,8.25500504919384,3
0.414414414414414,DIVE,6.79042070310628,3
0.414414414414414,ORACLE,8.25911036346658,3
0.415415415415415,DIVE,6.78837574792675,3
0.415415415415415,ORACLE,8.26413776069345,3
0.416416416416416,DIVE,6.78635761898055,3
0.416416416416416,ORACLE,8.26466752925554,3
0.417417417417417,DIVE,6.78436062965925,3
0.417417417417417,ORACLE,8.24713081741069,3
0.418418418418418,DIVE,6.7823809868453,3
0.418418418418418,ORACLE,8.24486210064298,3
0.419419419419419,DIVE,6.78041958318446,3
0.419419419419419,ORACLE,8.24469611091102,3
0.42042042042042,DIVE,6.77847872242484,3
0.42042042042042,ORACLE,8.24258547717654,3
0.421421421421421,DIVE,6.77655826955159,3
0.421421421421421,ORACLE,8.23248293662435,3
0.422422422422422,DIVE,6.7746582905391,3
0.422422422422422,ORACLE,8.19187150662833,3
0.423423423423423,DIVE,6.77277823727885,3
0.423423423423423,ORACLE,8.19585529266782,3
0.424424424424424,DIVE,6.77091666672765,3
0.424424424424424,ORACLE,8.19849987559245,3
0.425425425425425,DIVE,6.76907438200524,3
0.425425425425425,ORACLE,8.19727752474416,3
0.426426426426426,DIVE,6.76725125795129,3
0.426426426426426,ORACLE,8.19936557239359,3
0.427427427427427,DIVE,6.76544667513932,3
0.427427427427427,ORACLE,8.20822559556066,3
0.428428428428428,DIVE,6.76365990482113,3
0.428428428428428,ORACLE,8.21946780079562,3
0.429429429429429,DIVE,6.7618922007018,3
0.429429429429429,ORACLE,8.2248878294115,3
0.43043043043043,DIVE,6.76014254655785,3
0.43043043043043,ORACLE,8.22623271165389,3
0.431431431431431,DIVE,6.75841246235017,3
0.431431431431431,ORACLE,8.22436734093323,3
0.432432432432432,DIVE,6.75670236466664,3
0.432432432432432,ORACLE,8.21907048832027,3
0.433433433433433,DIVE,6.75501015294695,3
0.433433433433433,ORACLE,8.21155826373212,3
0.434434434434434,DIVE,6.75333437713624,3
0.434434434434434,ORACLE,8.19896847234287,3
0.435435435435435,DIVE,6.75167763915789,3
0.435435435435435,ORACLE,8.17874766962893,3
0.436436436436436,DIVE,6.75003979250064,3
0.436436436436436,ORACLE,8.18099373991679,3
0.437437437437437,DIVE,6.74841883268384,3
0.437437437437437,ORACLE,8.18288927141923,3
0.438438438438438,DIVE,6.74681479276887,3
0.438438438438438,ORACLE,8.18203975245548,3
0.439439439439439,DIVE,6.7452281488214,3
0.439439439439439,ORACLE,8.17378273040028,3
0.44044044044044,DIVE,6.74365877953618,3
0.44044044044044,ORACLE,8.17037478557317,3
0.441441441441441,DIVE,6.74210673511839,3
0.441441441441441,ORACLE,8.19582868881055,3
0.442442442442442,DIVE,6.74057304739713,3
0.442442442442442,ORACLE,8.22451659834333,3
0.443443443443443,DIVE,6.73905609378642,3
0.443443443443443,ORACLE,8.23659502607547,3
0.444444444444444,DIVE,6.73755579518301,3
0.444444444444444,ORACLE,8.24191836946109,3
0.445445445445445,DIVE,6.73607204886019,3
0.445445445445445,ORACLE,8.19756921362972,3
0.446446446446446,DIVE,6.73460494421538,3
0.446446446446446,ORACLE,8.17127957880884,3
0.447447447447447,DIVE,6.7331547336757,3
0.447447447447447,ORACLE,8.16614351847053,3
0.448448448448448,DIVE,6.73172164517471,3
0.448448448448448,ORACLE,8.16567672164562,3
0.449449449449449,DIVE,6.73030545351304,3
0.449449449449449,ORACLE,8.15790149464191,3
0.45045045045045,DIVE,6.72890450032744,3
0.45045045045045,ORACLE,8.12986199976034,3
0.451451451451451,DIVE,6.72751760933092,3
0.451451451451451,ORACLE,8.15617547379487,3
0.452452452452452,DIVE,6.72614895245021,3
0.452452452452452,ORACLE,8.17536352219332,3
0.453453453453453,DIVE,6.72479804948615,3
0.453453453453453,ORACLE,8.18586638917054,3
0.454454454454454,DIVE,6.72346114648084,3
0.454454454454454,ORACLE,8.1919856332759,3
0.455455455455455,DIVE,6.72214085406155,3
0.455455455455455,ORACLE,8.19179284517016,3
0.456456456456456,DIVE,6.72083211181432,3
0.456456456456456,ORACLE,8.19360997909338,3
0.457457457457457,DIVE,6.71953925918051,3
0.457457457457457,ORACLE,8.21530608882913,3
0.458458458458458,DIVE,6.71826421959874,3
0.458458458458458,ORACLE,8.21572832922529,3
0.459459459459459,DIVE,6.71700517702408,3
0.459459459459459,ORACLE,8.21974052868847,3
0.46046046046046,DIVE,6.71575919031248,3
0.46046046046046,ORACLE,8.21069548457481,3
0.461461461461461,DIVE,6.71452824314955,3
0.461461461461461,ORACLE,8.1945137872113,3
0.462462462462462,DIVE,6.71331260151699,3
0.462462462462462,ORACLE,8.15928572315267,3
0.463463463463463,DIVE,6.71211163513619,3
0.463463463463463,ORACLE,8.14677329288681,3
0.464464464464464,DIVE,6.71092672596482,3
0.464464464464464,ORACLE,8.14601837069427,3
0.465465465465465,DIVE,6.70975812965614,3
0.465465465465465,ORACLE,8.1543561188619,3
0.466466466466466,DIVE,6.70860399525344,3
0.466466466466466,ORACLE,8.19137974504293,3
0.467467467467467,DIVE,6.70746234320933,3
0.467467467467467,ORACLE,8.18712492795632,3
0.468468468468468,DIVE,6.70633380068333,3
0.468468468468468,ORACLE,8.18498010519752,3
0.46946946946947,DIVE,6.70522127755702,3
0.46946946946947,ORACLE,8.18019914082385,3
0.47047047047047,DIVE,6.70412534601563,3
0.47047047047047,ORACLE,8.16326459683213,3
0.471471471471471,DIVE,6.70304118130167,3
0.471471471471471,ORACLE,8.14710654149168,3
0.472472472472472,DIVE,6.70196516248381,3
0.472472472472472,ORACLE,8.14217585333171,3
0.473473473473473,DIVE,6.70090351347566,3
0.473473473473473,ORACLE,8.13479880208041,3
0.474474474474474,DIVE,6.6998621522273,3
0.474474474474474,ORACLE,8.11638572821974,3
0.475475475475475,DIVE,6.69883976103867,3
0.475475475475475,ORACLE,8.11098900069116,3
0.476476476476476,DIVE,6.69782104217438,3
0.476476476476476,ORACLE,8.11942658944498,3
0.477477477477477,DIVE,6.69680962806978,3
0.477477477477477,ORACLE,8.11895279747246,3
0.478478478478478,DIVE,6.69581071030865,3
0.478478478478478,ORACLE,8.11115370463619,3
0.47947947947948,DIVE,6.69483093683492,3
0.47947947947948,ORACLE,8.10732532852956,3
0.48048048048048,DIVE,6.69387437960005,3
0.48048048048048,ORACLE,8.10644898170046,3
0.481481481481481,DIVE,6.69293452284824,3
0.481481481481481,ORACLE,8.11110920395935,3
0.482482482482482,DIVE,6.69200376765353,3
0.482482482482482,ORACLE,8.10368515934201,3
0.483483483483483,DIVE,6.69108019831293,3
0.483483483483483,ORACLE,8.09727900071886,3
0.484484484484485,DIVE,6.69016411206176,3
0.484484484484485,ORACLE,8.11839382690644,3
0.485485485485485,DIVE,6.68926148646887,3
0.485485485485485,ORACLE,8.12298388163304,3
0.486486486486486,DIVE,6.68836791071731,3
0.486486486486486,ORACLE,8.12692161998936,3
0.487487487487487,DIVE,6.68749369249934,3
0.487487487487487,ORACLE,8.13451830941933,3
0.488488488488488,DIVE,6.68663986902623,3
0.488488488488488,ORACLE,8.14128824505223,3
0.48948948948949,DIVE,6.68579029150563,3
0.48948948948949,ORACLE,8.14301863275707,3
0.49049049049049,DIVE,6.68495770691571,3
0.49049049049049,ORACLE,8.14220474046557,3
0.491491491491491,DIVE,6.68413183418082,3
0.491491491491491,ORACLE,8.14304750325973,3
0.492492492492492,DIVE,6.68331831323409,3
0.492492492492492,ORACLE,8.13168956947556,3
0.493493493493493,DIVE,6.68251785010171,3
0.493493493493493,ORACLE,8.11867271279913,3
0.494494494494495,DIVE,6.68172845266574,3
0.494494494494495,ORACLE,8.10215764400621,3
0.495495495495495,DIVE,6.68094760899169,3
0.495495495495495,ORACLE,8.08731286681995,3
0.496496496496497,DIVE,6.68019296830558,3
0.496496496496497,ORACLE,8.0740410437538,3
0.497497497497497,DIVE,6.67944524943217,3
0.497497497497497,ORACLE,8.05864405619552,3
0.498498498498498,DIVE,6.67869695449156,3
0.498498498498498,ORACLE,8.06641178369386,3
0.4994994994995,DIVE,6.67796046100644,3
0.4994994994995,ORACLE,8.10540516666341,3
0.500500500500501,DIVE,6.67724108481417,3
0.500500500500501,ORACLE,8.09615461878816,3
0.501501501501502,DIVE,6.67653248908033,3
0.501501501501502,ORACLE,8.10066139268157,3
0.502502502502503,DIVE,6.67583304561029,3
0.502502502502503,ORACLE,8.09387922462829,3
0.503503503503503,DIVE,6.6751473590458,3
0.503503503503503,ORACLE,8.0907544944374,3
0.504504504504504,DIVE,6.67446943572677,3
0.504504504504504,ORACLE,8.11419984897631,3
0.505505505505506,DIVE,6.67379214541862,3
0.505505505505506,ORACLE,8.11577980150634,3
0.506506506506507,DIVE,6.67312544550731,3
0.506506506506507,ORACLE,8.11297213542782,3
0.507507507507508,DIVE,6.6724837386483,3
0.507507507507508,ORACLE,8.10959654877997,3
0.508508508508508,DIVE,6.67186018315228,3
0.508508508508508,ORACLE,8.11098273626296,3
0.509509509509509,DIVE,6.67124611797889,3
0.509509509509509,ORACLE,8.10580763408327,3
0.510510510510511,DIVE,6.67063479308715,3
0.510510510510511,ORACLE,8.10685964996502,3
0.511511511511512,DIVE,6.67003453415462,3
0.511511511511512,ORACLE,8.11909979556115,3
0.512512512512513,DIVE,6.66942958924527,3
0.512512512512513,ORACLE,8.12372706660539,3
0.513513513513513,DIVE,6.6688569590443,3
0.513513513513513,ORACLE,8.12959101970904,3
0.514514514514514,DIVE,6.66829077371633,3
0.514514514514514,ORACLE,8.15164240218242,3
0.515515515515516,DIVE,6.66773313966013,3
0.515515515515516,ORACLE,8.15762319433937,3
0.516516516516517,DIVE,6.66717843102,3
0.516516516516517,ORACLE,8.15072180521842,3
0.517517517517518,DIVE,6.66665124998621,3
0.517517517517518,ORACLE,8.14437741063414,3
0.518518518518518,DIVE,6.66612901209957,3
0.518518518518518,ORACLE,8.16525951507184,3
0.519519519519519,DIVE,6.66559589837682,3
0.519519519519519,ORACLE,8.19053783390531,3
0.520520520520521,DIVE,6.66507776310785,3
0.520520520520521,ORACLE,8.19202510627402,3
0.521521521521522,DIVE,6.66457827414674,3
0.521521521521522,ORACLE,8.16249353379732,3
0.522522522522523,DIVE,6.66409044867608,3
0.522522522522523,ORACLE,8.14494657795868,3
0.523523523523523,DIVE,6.66359926637131,3
0.523523523523523,ORACLE,8.13934662155414,3
0.524524524524524,DIVE,6.66312282488453,3
0.524524524524524,ORACLE,8.1496631974022,3
0.525525525525526,DIVE,6.66266085788765,3
0.525525525525526,ORACLE,8.1424335395841,3
0.526526526526527,DIVE,6.66219882391693,3
0.526526526526527,ORACLE,8.13480258211378,3
0.527527527527528,DIVE,6.66174720599856,3
0.527527527527528,ORACLE,8.11939928771483,3
0.528528528528528,DIVE,6.66130818781042,3
0.528528528528528,ORACLE,8.12040728857627,3
0.52952952952953,DIVE,6.6608805319489,3
0.52952952952953,ORACLE,8.12103422270611,3
0.530530530530531,DIVE,6.66046127143057,3
0.530530530530531,ORACLE,8.13052843291002,3
0.531531531531532,DIVE,6.66004720522439,3
0.531531531531532,ORACLE,8.12391425598915,3
0.532532532532533,DIVE,6.65964450601104,3
0.532532532532533,ORACLE,8.12245895272176,3
0.533533533533533,DIVE,6.65925517373966,3
0.533533533533533,ORACLE,8.07682704007212,3
0.534534534534534,DIVE,6.65886635421252,3
0.534534534534534,ORACLE,8.07863735271548,3
0.535535535535536,DIVE,6.65847662198539,3
0.535535535535536,ORACLE,8.08541166400209,3
0.536536536536537,DIVE,6.65809233541636,3
0.536536536536537,ORACLE,8.07464326162686,3
0.537537537537538,DIVE,6.65772752411782,3
0.537537537537538,ORACLE,8.072212665918,3
0.538538538538539,DIVE,6.65737842364716,3
0.538538538538539,ORACLE,8.07428695980411,3
0.53953953953954,DIVE,6.65703298090509,3
0.53953953953954,ORACLE,8.07341662114732,3
0.540540540540541,DIVE,6.65669450586184,3
0.540540540540541,ORACLE,8.06720209740468,3
0.541541541541542,DIVE,6.65635836394406,3
0.541541541541542,ORACLE,8.05703320873947,3
0.542542542542543,DIVE,6.65602644735817,3
0.542542542542543,ORACLE,8.05561706772619,3
0.543543543543544,DIVE,6.65571081473949,3
0.543543543543544,ORACLE,8.07509387363494,3
0.544544544544544,DIVE,6.65540694314194,3
0.544544544544544,ORACLE,8.07696732498355,3
0.545545545545546,DIVE,6.65510382161998,3
0.545545545545546,ORACLE,8.0845973880406,3
0.546546546546547,DIVE,6.65480735990493,3
0.546546546546547,ORACLE,8.10321827568309,3
0.547547547547548,DIVE,6.65451699966792,3
0.547547547547548,ORACLE,8.10447449026658,3
0.548548548548549,DIVE,6.65423278728057,3
0.548548548548549,ORACLE,8.0961005731425,3
0.54954954954955,DIVE,6.65395720752544,3
0.54954954954955,ORACLE,8.07824420829862,3
0.550550550550551,DIVE,6.6536895524454,3
0.550550550550551,ORACLE,8.08327508584141,3
0.551551551551552,DIVE,6.65343127490918,3
0.551551551551552,ORACLE,8.09118087694935,3
0.552552552552553,DIVE,6.6531804487185,3
0.552552552552553,ORACLE,8.08932441692227,3
0.553553553553554,DIVE,6.65293196731808,3
0.553553553553554,ORACLE,8.08433068902232,3
0.554554554554555,DIVE,6.6526823728052,3
0.554554554554555,ORACLE,8.08823946749409,3
0.555555555555556,DIVE,6.65244567964431,3
0.555555555555556,ORACLE,8.10173849696293,3
0.556556556556557,DIVE,6.65222259087345,3
0.556556556556557,ORACLE,8.10264263072924,3
0.557557557557558,DIVE,6.65199868101442,3
0.557557557557558,ORACLE,8.10033674245315,3
0.558558558558559,DIVE,6.65178040866538,3
0.558558558558559,ORACLE,8.09332958138447,3
