"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2.71482693153151,2.76556041993364,2.69430465547045,2.80445073393935,2.71244206757186,2.75914964270896,2.74579650670054,2.71972337490412,2.7242387275827,2.79537442789822
2.93580333430544,2.94456601629694,2.98321502177162,3.02526369911807,2.85778589258549,3.11204564448357,3.03076641650292,2.84249446968692,2.89783505417811,3.06524918598851
-0.781982656479331,-0.694896101045974,-0.679480690914194,-0.668617651197124,-0.811668620255231,-0.613765413197993,-0.533609979746394,-0.846606584599551,-0.492124619970355,-0.880279386060349
3.6121220161689,3.56861316436316,3.71859594512756,3.47529918882883,3.61006313423554,3.69598203308548,3.67032008504105,3.66891108242011,3.57894021011616,3.56344010698612
2.34182944969003,2.37154807773032,2.23645400643315,2.31293752485415,2.2758325130615,2.2703534764754,2.21587591385989,2.42417693318326,2.24685387943724,2.47018204778784
1.43238373739044,1.5048728070487,1.53682880954338,1.55407228906923,1.42059239203542,1.4755380113773,1.4351819878318,1.5376586821812,1.35978422351497,1.50770502898615
5.0335171035532,4.80465015847678,5.04384314636603,4.79623963803441,5.16591501144198,5.12040734797975,4.97347161685845,5.11603079228794,4.7999485069746,5.15592287211719
1.66574513600381,1.28911048029411,1.40398167865941,1.56265731986934,1.40223505834314,1.61755777173515,1.47471443565616,1.36884925300338,1.4597033639404,1.36056342560386
2.07595145736078,2.02435739878093,2.05332804495227,2.16795326393452,1.96895937730009,2.0872420656212,2.03330282293567,1.97445065791678,2.12494986365487,1.89864930655568
2.92581535132334,3.11539274807813,2.94583087242389,2.82129348651762,2.93102284027043,2.96929448007279,2.97790107489043,2.94567641498416,2.90157313649032,3.11012437682886
0.108664481179832,0.179903308567504,0.469601294960617,0.544631535667856,0.122361486177299,0.274529268235896,0.427256705882844,0.347086934241212,0.326750667888004,0.318098634403085
2.41964339764327,2.37896228678195,2.4243395874774,2.42547825735974,2.58283636727137,2.42438641496152,2.40793742799929,2.27731062973658,2.18640759107901,2.49557703807443
2.57708343860982,2.52097093564159,2.61640280916353,2.46403260476942,2.4362437756257,2.35955815453052,2.61313269788278,2.69853871428079,2.7219582968971,2.54630205800537
0.734623145966898,0.619061709805414,0.772033830398054,0.639350521252908,0.722459682926393,0.712250852729348,0.853888897926429,0.622466771424274,0.5289592120721,0.843831388344859
1.49018594207022,1.34864276355875,1.2689392190041,1.35385524598209,1.24095215876512,1.47208986911889,1.40349290190895,1.58106925593221,1.36167986811103,1.2656319036545
-1.97928469558327,-1.77207885514675,-1.86270700743646,-1.73436294294117,-2.08427968590436,-2.07545609947601,-1.7505806045336,-2.15566512070586,-2.00392763995606,-1.81447658256454
1.8252769559823,1.78950719174406,1.6703238800473,1.99556319301435,1.8447780107312,1.70120353699421,1.87494089416016,1.66732818104026,1.74000787217395,1.64841546640371
0.782027708244073,0.779551662632227,0.908495936884702,0.718096127745032,0.720774726527169,0.824553032188183,0.805013608839784,0.934985069919965,1.00385340044624,0.856298162902094
2.89997397408989,2.75432054624476,2.71694150788375,2.79946180260692,2.82229481471166,3.00496849485617,2.98626633314067,2.79724875112574,2.71695112342074,2.95813057531041
3.62046480148295,3.51122867364666,3.50889404461382,3.39155044317863,3.38125270543876,3.45730509230939,3.52915252944645,3.55255972468675,3.4359771704344,3.35878257472747
3.29246762824941,3.36116187560173,3.15715343168826,3.34466292102163,3.12259956214921,3.15842161697424,3.16064266743067,3.34036021092166,3.36695615140874,3.33187357882298
1.22288123782683,0.97135921305913,1.0919753531028,1.09197280379349,1.04131588870414,1.12646217985501,1.06289906360814,1.24993261154927,0.862863170386342,1.14957802119
1.68211399921979,1.44103718409052,1.5418719096718,1.31916961076765,1.37941168517336,1.58231415354673,1.44512628090881,1.52890192147003,1.45569218503723,1.63327147917121
-0.519916229889961,-0.488444695932971,-0.601197492156698,-0.476026465938963,-0.505932049623144,-0.527668352575085,-0.429914347558471,-0.76423956384989,-0.472095764511231,-0.684477035969913
2.17569812306886,2.10875511363718,2.44483703331859,2.03483326875856,2.31811632244481,2.09344684127236,2.13102241214013,2.30685352323661,2.33978879144144,2.25085219306959
4.19049373392895,3.92914942154433,3.85559619849495,3.89332926894946,4.05071956494363,4.07937083889314,4.00753736463361,4.2284642005209,3.93533336264522,4.03004554016193
2.47857286068401,2.71987113433595,2.76460778573996,2.72533940396726,2.59237821470375,2.78359750404939,2.72654539755942,2.59411004769154,2.56446650381316,2.79294994017536
0.489925515963314,0.535358262217817,0.405507817715879,0.73761990233544,0.363391050002369,0.532580531175977,0.449885967337572,0.401561828178101,0.403664145131263,0.409872775459252
-0.350279974939328,-0.40648639293746,-0.37941865399156,-0.135835170343454,-0.315073075815513,-0.177288046917125,-0.311854671007757,-0.163418402232763,-0.169778154583788,-0.289815401972457
3.98489694923403,4.11936579143518,3.95765489249133,4.01381518694478,4.06167663230241,4.02118667984692,4.10900680330584,3.98969803322851,4.04185203205141,4.09979861165258
-0.449523998199852,-0.253867253054793,-0.401651815713047,-0.358007278218314,-0.495822923761348,-0.29096010734548,-0.36969931750627,-0.245895486500675,-0.468200701430783,-0.273917955290498
0.789227174267876,0.977153194033386,0.82098033050593,0.836545094914128,0.97170434192117,0.895332052114479,1.0384841440673,0.917031058796084,0.750834196258045,0.801648985890667
0.618171024187488,0.860929002366523,0.908480775541819,0.719272930699383,0.876571731820369,0.92115781311747,0.905663108275241,0.780363941843296,0.649706090199066,0.789210341985443
2.43517408094125,2.39032851499514,2.38890947910484,2.48714062587936,2.14782982485462,2.40692306801719,2.49043517287963,2.46624565524959,2.31824182501176,2.52176422825574
1.01039201497067,1.06801171706625,0.986752257015019,0.958467415299275,1.07365305462412,0.915556821103134,1.02175015348857,0.917042828649558,0.977017545307569,1.06616627726764
3.42795992257565,3.36599987350816,3.25553411105311,3.32251591343298,3.21447292734538,3.40977317994616,3.48816998746565,3.39344988029777,3.35887217068134,3.38868344735588
-1.48224516144387,-1.59739759455416,-1.30447593444758,-1.17958344034143,-1.2966904580907,-1.30887006391661,-1.51027826043327,-1.2642028498989,-1.27256076268737,-1.23828237755112
2.55229578568029,2.41870372554487,2.59299553765364,2.62759654662446,2.68482886427697,2.67480572371829,2.70354209236217,2.57992390901668,2.379086546558,2.56709897939388
1.05438174865418,1.16091695148056,1.22936796502368,1.03249217879537,1.1756822489618,1.03810600371759,1.05639917658006,1.20443648341871,1.20655670842412,1.06560948174922
4.38492937078905,4.37523918071171,4.30299779146396,4.5195759379868,4.47202879188132,4.40012396222201,4.61697701481444,4.62723713518002,3.95926585045572,4.47448356791294
0.550795808069965,0.559262117034346,0.64965579005927,0.495390843556156,0.513796657340084,0.539348670414649,0.713892269858353,0.538819846950767,0.560245097020034,0.651719094409744
1.87687711681484,1.83176421541228,1.83615495725142,1.85179456387778,1.76189874062672,1.62734603840292,1.79485733100043,1.82551031261976,1.92693352931695,1.71342893410183
2.26854848063931,2.11463605620212,1.95038692945353,2.09287132037024,1.8958303653464,2.08392570745787,2.21972378503307,2.04068289494889,1.90626592526021,2.32124433652747
1.59600861635371,1.74314245521697,1.57331092470716,1.67350738600656,1.5633615291547,1.72625544262529,1.85284467040073,1.48739093435828,1.88510143483117,1.80559069055107
0.201490022199979,0.121377044939264,0.142007201397571,0.376550239308786,0.191269829809494,0.386000111562997,0.184591927801201,0.394263549307009,0.156706146808813,0.127259252022946
5.40093418759212,5.3360735984538,5.46580134662623,5.0225029082966,5.3249866232359,5.49062880816623,5.35615133248219,5.59572205113737,5.00329887237595,5.34261807469434
2.67660761271029,2.86264053292806,2.74564278557454,2.64840517458322,2.89961508846238,2.83308399667753,2.74072719831503,2.80383048133048,2.66074995744828,2.8114926976892
1.33745046010941,1.54082365134844,1.477505416356,1.48872111664931,1.17660676555678,1.32931147309983,1.60055836456994,1.36226928164053,1.43912418198263,1.44167819401652
2.01951722117139,2.3298060728471,2.18504612407638,2.15385513401034,2.33805514004351,2.05624717630066,2.30201341982774,2.16835631971455,2.10209787149458,2.17183321626065
1.73311098960011,1.61900926770819,1.67920740534432,1.56856979863536,1.68496600564618,1.7543206533701,1.63174668537922,1.69799620806176,1.52813328456782,1.66579939458439
