Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
2.4858818,2.8604574,2.6819823,2.7424436,2.7138033,2.4070346,2.541075,2.4236932,3.268504,2.4328997
2.654861,3.0617995,2.8642983,2.9246085,2.9026723,2.5664465,2.7128675,2.6033185,3.512593,2.6202893
-0.616431,-1.0760356,-1.3214399,-1.2075187,-1.2156748,-0.5723299,-0.9018401,-0.51316965,-0.93873656,-0.2209203
3.214914,3.7286093,3.4685068,3.529314,3.5312104,3.0962937,3.2818167,3.198155,4.3236713,3.2409556
2.1166244,2.4205565,2.2837741,2.3458018,2.3010838,2.0591793,2.1663847,2.0311713,2.7346177,2.0234816
1.424056,1.5867101,1.5392133,1.6043477,1.5294874,1.4095473,1.4607034,1.3039484,1.7341968,1.260458
4.530136,5.2899303,4.884967,4.951149,5.013096,4.3417673,4.614677,4.588006,6.207855,4.6943693
1.3676078,1.5171022,1.4783641,1.5430341,1.466726,1.3574085,1.4017954,1.2451116,1.6518097,1.1990201
1.9005708,2.164272,2.0513263,2.1144743,2.060073,1.8560467,1.947285,1.8019556,2.4228647,1.784399
2.6470637,3.0525088,2.855886,2.9162033,2.8939574,2.5590765,2.7049408,2.59503,3.50126,2.611642
0.15949018,0.033140227,0.22862601,0.4392381,0.46445093,0.57680833,0.12280042,-0.40321606,-0.39965057,-0.23437838
2.1722386,2.486797,2.3437285,2.405465,2.3632445,2.1115704,2.2227185,2.09029,2.8150256,2.0851448
2.3047585,2.6446462,2.4865892,2.547619,2.511362,2.2364094,2.3570967,2.2311587,3.0066283,2.2320774
0.7984396,0.80701303,0.84333277,0.93991905,0.8450074,0.8509083,0.7976151,0.6296864,0.8550861,0.61639434
1.357113,1.5040973,1.4668583,1.531633,1.4549261,1.3478222,1.3909086,1.2341707,1.6364897,1.1877422
-1.0831149,-2.0308025,-2.4251375,-2.3968513,-2.4620404,-1.1089664,-1.5137451,-0.589525,-1.3793522,-0.121619396
1.6248713,1.8318859,1.7554578,1.8208512,1.7528161,1.597352,1.667292,1.5127264,2.0254207,1.4799938
0.93394285,0.9756103,0.99403465,1.0809237,0.98828465,0.9685133,0.9421317,0.7958198,1.0383092,0.75410044
2.6133647,3.0123556,2.819527,2.8798745,2.8562918,2.5272236,2.6706803,2.5592082,3.4525669,2.5742674
3.065316,3.5506847,3.3071153,3.3677127,3.3626974,2.9545045,3.1300037,3.0394495,4.107349,3.0753431
2.878482,3.3282456,3.1055686,3.1656806,3.1526127,2.7778163,2.9402103,2.8410273,3.8369062,2.8682973
1.0600623,1.1320997,1.1355294,1.2100334,1.1234943,1.0784057,1.0784222,0.92403513,1.2118818,0.87842876
1.4448463,1.6121986,1.5616181,1.6268961,1.5525138,1.4287455,1.4824921,1.3255861,1.7644569,1.2830696
-0.5852318,-1.0026985,-1.2382727,-1.1168697,-1.1190838,-0.52269506,-0.85527194,-0.5061935,-0.9047178,-0.22820163
2.0007021,2.28256,2.158853,2.2214873,2.1715655,1.9500167,2.0488846,1.9079914,2.5670826,1.8949995
3.5436692,4.118929,3.822554,3.8839915,3.901596,3.4081943,3.6148498,3.5463092,4.7978144,3.604262
2.4112995,2.7715912,2.601513,2.6621387,2.6304429,2.336775,2.4652512,2.3444118,3.1606696,2.3502054
0.54795027,0.4514385,0.5865823,0.71199656,0.6421438,0.6855779,0.46412832,-0.0893218,0.3481721,0.13091613
-0.49980974,-0.78791815,-0.98787713,-0.8511808,-0.8352801,-0.3308548,-0.7188689,-0.4839591,-0.8068881,-0.24429145
