Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
-1.0261477,-1.1209631,-0.9122564,-1.0332252,-1.1746304,-1.1936849,-0.9978083,-1.3025674,-0.83648735,-1.2971928
3.9100204,4.069858,4.175786,4.1138444,3.9205902,4.2643147,4.152661,4.1298075,3.8894498,4.0115004
6.8107643,7.134329,7.277734,7.315248,7.022233,7.2615914,7.3524976,7.3573933,6.876748,6.922547
4.6824064,4.8878326,5.004779,4.9750233,4.751028,5.0635743,5.024813,5.010914,4.702802,4.787184
1.1029216,1.138372,1.181375,0.7884922,0.5394839,1.2582303,0.9249466,0.8786055,0.9120686,1.1179012
-0.81133807,-0.89345014,-0.7026891,-0.8702854,-1.024331,-0.9719077,-0.84308344,-1.1122954,-0.6543786,-0.9805716
6.842062,7.167263,7.311134,7.349561,7.0555344,7.29388,7.386627,7.391535,6.9084625,6.953857
-0.87559885,-0.9593818,-0.7661386,-0.91322255,-1.064756,-1.03613,-0.88447505,-1.1659153,-0.7045646,-1.0953612
1.8425293,1.9164664,1.9498069,1.6596556,1.4832444,2.120091,1.8062509,1.7895689,1.7041448,1.8736328
1.7320421,1.7861395,1.8188709,1.5259396,1.3490193,1.995332,1.6705538,1.6463034,1.5742537,1.758515
4.384036,4.571604,4.6851144,4.6428943,4.4320474,4.7550282,4.6940575,4.670081,4.390988,4.4872813
2.1134374,2.1932507,2.2539089,1.9918973,1.8116713,2.3961709,2.1243484,2.1130419,1.996615,2.1334054
5.7837048,6.052624,6.1809926,6.1882453,5.92844,6.201079,6.2315054,6.234801,5.8349557,5.894175
-1.5693905,-1.7114164,-1.4130095,-1.4786553,-1.6017414,-1.7777189,-1.3972796,-1.7847023,-1.2526369,-1.9171808
4.565221,4.7637024,4.879609,4.8445745,4.625744,4.942641,4.8950033,4.8770466,4.5826254,4.6693916
2.1722765,2.253915,2.3169718,2.067907,1.8839123,2.4569762,2.1923895,2.1762562,2.0576453,2.1909208
7.562831,7.9257298,8.080322,8.139791,7.8224773,8.037492,8.172642,8.177809,7.63885,7.6749287
1.3178831,1.3501581,1.3902336,1.0687636,0.87899905,1.5311627,1.2014197,1.1514921,1.1624188,1.33877
3.3025074,3.4327004,3.5289352,3.440384,3.2632372,3.6405115,3.4643028,3.444138,3.2431247,3.381539
3.775378,3.928469,4.03226,3.9645557,3.7763212,4.1260343,3.9999669,3.977562,3.7461765,3.8766012
3.0828474,3.20322,3.2964795,3.197695,3.0237348,3.4151895,3.2150135,3.199423,3.009668,3.148354
0.54601115,0.5641939,0.65394455,-0.040202647,-0.5418166,0.57634646,0.16092063,-0.05892712,0.3821587,0.494243
9.101806,9.545197,9.722683,9.8289585,9.4581995,9.625241,9.850928,9.856649,9.198365,9.214875
4.844804,5.0600753,5.178241,5.1539755,4.9246492,5.231166,5.202752,5.194954,4.869344,4.9504204
2.6620412,2.767255,2.8520067,2.7178047,2.5326788,2.983777,2.741029,2.7253177,2.5636015,2.700891
3.842263,3.998707,4.1035595,4.0387173,3.8479898,4.1947274,4.075821,4.0531936,3.8173506,3.9436154
3.1081212,3.2294662,3.3231647,3.2253618,3.0513222,3.4410565,3.2437918,3.2275162,3.0364687,3.1752284
-0.74478304,-0.82887745,-0.631888,-0.83139336,-0.99212503,-0.8951964,-0.80515563,-1.0672978,-0.60577995,-0.8628502
6.7359834,7.055637,7.1979294,7.23326,6.942661,7.18444,7.270947,7.275816,6.800969,6.8477345
4.8675165,5.0842514,5.202501,5.178995,4.9489317,5.2546043,5.2276382,5.2201085,4.8926363,4.9732504
