"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-4.976215088853,-4.53213199516864,-4.54564056868628,-4.21573239077015,-4.66569609833964,-4.44866036936302,-4.10528958704445,-4.7259817932996,-4.81560849881016,-4.48163049184991
-4.86684471709782,-4.4492639275099,-4.55799065765239,-4.33353058344327,-4.72651047234077,-4.5009335260352,-4.23876303576391,-4.72865297410816,-4.50490563783138,-4.50646299330212
-4.8467040808928,-4.63082727712699,-4.38265575969695,-4.37301137507541,-4.5762642238487,-4.44776278157963,-4.22145056718993,-4.84215719135473,-4.73174684113695,-4.48579775498948
-4.70963859103218,-4.59559391804983,-4.53595050050018,-4.37406289504303,-4.70973659408772,-4.33527163542821,-4.00053840695408,-4.98932996185382,-4.71099449189017,-4.62633763201495
-4.84822173651541,-4.53300431403206,-4.38150496385789,-4.29454823974039,-4.80966164556789,-4.4330403567898,-4.06921151668709,-4.90873693728548,-4.75350600908447,-4.4293888121264
-4.67471400016753,-4.48483596772892,-4.36571330455394,-4.3815102488574,-4.49343646251203,-4.46489571236685,-4.11001333152928,-4.96870601747109,-4.65439131694439,-4.42927854538136
-4.81129105007532,-4.55941971720341,-4.43521780275367,-4.27589226581031,-4.48747117249594,-4.40821830375918,-4.10830219624222,-4.68845496746238,-4.58855416166474,-4.39294690412029
-4.71856926484501,-4.46433287679164,-4.33157946047894,-4.26202347828509,-4.7292863526845,-4.54829951972196,-4.08689102965903,-4.7517424815912,-4.59957766967502,-4.41865510325209
-4.80704306012274,-4.4817790940694,-4.50620759702403,-4.30047106518881,-4.50316799917879,-4.48786060474143,-4.21315804888862,-4.60330978060413,-4.62059154507474,-4.41244393922416
-4.95196273150785,-4.44850533540207,-4.2441107418203,-4.24274682764369,-4.58173207966604,-4.39266931214611,-4.07754874075182,-4.82802904333072,-4.72307136729684,-4.44344929141271
-4.7803692638475,-4.44066947031585,-4.25947513110524,-4.11833122178519,-4.55359532356474,-4.41982697703717,-3.97185002609542,-4.78560774378283,-4.53933819417956,-4.3799513936034
-4.74971830844994,-4.48991908250225,-4.44820451147585,-4.29722111338296,-4.60891698376798,-4.52654826574132,-4.08779522527629,-4.83465827440742,-4.75568726189072,-4.44798622547663
-4.66405229827671,-4.48304013198686,-4.4381985927531,-4.24482429777731,-4.76903101315827,-4.48414188154704,-4.02503374169351,-4.63071608812358,-4.78871146359374,-4.44631258220187
-4.80850322756492,-4.33682563263831,-4.54204500912259,-4.18493160119133,-4.63130332628858,-4.39070541571498,-4.04227888908964,-4.75303470516828,-4.73709084162981,-4.35677913253153
-4.94405676836221,-4.52808902184618,-4.48221069822311,-4.2214955417598,-4.65904171833591,-4.48647018934048,-4.05582496609641,-4.86127551058467,-4.83206280948617,-4.63907300657548
-4.7875321416388,-4.49533296033946,-4.28320566819192,-4.34854330879567,-4.68499244366799,-4.27755865991848,-4.09088266638769,-4.73974995051488,-4.57174184507392,-4.45490418388942
-4.69936422780554,-4.57554695658973,-4.39139066721329,-4.27755886016366,-4.63105894143964,-4.43121022906128,-4.06811229404461,-4.626936468384,-4.76260145110345,-4.46673470625461
-4.8161149240002,-4.39720065805919,-4.41411697953655,-4.22371868409261,-4.64185294149861,-4.43838601752758,-4.17593896768388,-4.64284225938759,-4.53841119767697,-4.388062790057
-4.67884393488261,-4.50616122090922,-4.35685722001377,-4.11145144930533,-4.74907674011997,-4.4034900487903,-4.1071456751726,-4.75387606105706,-4.70686121493064,-4.40502154856616
-4.78674963813283,-4.41141570431037,-4.17564689382095,-4.25303243980156,-4.54579135270458,-4.35135012462101,-4.0296841841961,-4.78261127770369,-4.7361111795324,-4.42604951191636
-4.87565469188867,-4.4878855085437,-4.22541088233551,-4.27536868222948,-4.68177592132976,-4.47971413557643,-4.10597265117683,-4.80178669901258,-4.78509239560607,-4.48948794110503
-4.64070698434699,-4.47731252502991,-4.32543871808881,-4.13224303906966,-4.48962494452094,-4.34490421928804,-4.22368969984522,-4.73060544037675,-4.77001823459674,-4.4108279535417
-4.67407604995442,-4.42374611083722,-4.19522503652912,-4.25039161592192,-4.5717003964636,-4.21863123415681,-4.07584353744975,-4.79391116576803,-4.64045079025718,-4.49288715179408
-4.88585253910377,-4.46826329288284,-4.38073615273681,-4.19797573668428,-4.50214012424382,-4.58496652232024,-4.13291243368518,-4.66156254191048,-4.83417344743258,-4.46141652942424
-4.93110458420382,-4.64903093403221,-4.34173700351317,-4.22235950633964,-4.51724665401231,-4.37657356109966,-4.14418910384377,-4.56072975001092,-4.73398793299172,-4.40928845586385
-4.75433075451595,-4.5340172612801,-4.56650701426005,-4.08930290564004,-4.6878253249403,-4.2999587552915,-4.03727290331105,-4.72199721242984,-4.72403805602487,-4.33713005361197
-4.57172485481028,-4.61230303702996,-4.50232495199767,-4.26858351094965,-4.5630686582941,-4.32112943041551,-4.19569484151852,-4.80972754610128,-4.7745813915716,-4.39308270760681
-4.61090344538096,-4.56961714782632,-4.44302217881483,-4.05207265412899,-4.57780357035771,-4.42778359471823,-4.13632948854908,-4.63950677805348,-4.59826234073375,-4.55145751899419
-4.71219164902691,-4.42556132830819,-4.47893033099071,-4.34293678636265,-4.65792934456149,-4.51354877404541,-4.10608447277685,-4.61685874694838,-4.58461416566615,-4.18535743026731
-4.85132583608984,-4.5566772706097,-4.42857850152006,-4.26310734392972,-4.69792636303389,-4.29802744152557,-4.11877744229512,-4.65652565662247,-4.64580717644521,-4.30373169619495
-4.678851237151,-4.49269501098019,-4.40870238936438,-4.09109625870164,-4.46935588615096,-4.45921860136794,-4.17000739457032,-4.64615867589063,-4.66884185404965,-4.36093640816457
-4.75072736239388,-4.36239844924383,-4.30862301326053,-4.20832476857933,-4.51816315640006,-4.24745675409792,-4.03975736165927,-4.50547542691607,-4.72005365257508,-4.51195581570175
-4.63099667375458,-4.56903063056108,-4.31423502145214,-4.27220172947982,-4.6690162082442,-4.29678309530259,-3.94940578933691,-4.75726806660263,-4.60960706735883,-4.22752491126011
-4.82524307407315,-4.58644433155089,-4.40112277318274,-4.04950838060577,-4.64108774566801,-4.49043795912236,-3.91484065612178,-4.68164527274334,-4.71725103222021,-4.28644662849259
-4.85437932999107,-4.3988017584077,-4.29105257862392,-4.20972044165805,-4.64045611080064,-4.53871270336179,-3.93365465390111,-4.65714644955821,-4.51203784320911,-4.40613592881781
-4.73598550598514,-4.52522549175634,-4.35542362085835,-4.18188857733784,-4.6070633808041,-4.35781515251185,-3.98335306922919,-4.58354836559662,-4.76843548631611,-4.39645411701955
-4.61407002564718,-4.50911173954213,-4.3419577787021,-4.1741629890175,-4.5862574162111,-4.23130311557976,-4.03161962200202,-4.69044079562227,-4.69685722431713,-4.38981297289652
-4.78702987526186,-4.49597302828663,-4.17192596236249,-4.36939751757343,-4.5095204043176,-4.44589306804339,-4.05504425623222,-4.67272455072179,-4.67305774867453,-4.41171187283601
-4.91532184634493,-4.40651639516689,-4.2601215802615,-4.13170014373439,-4.61681953572247,-4.12827388615718,-4.07927618599993,-4.62628450837428,-4.74173984927036,-4.32160611945379
-4.685237706067,-4.37323973037506,-4.46998174045912,-4.15519316220622,-4.53147403140084,-4.3575829901557,-4.0960077644722,-4.57873984391612,-4.68758436849776,-4.36697259482264
-4.70405686268625,-4.36004737054189,-4.41347936326525,-4.03198158023245,-4.48600273761733,-4.32356455393651,-4.10537421247175,-4.7173610128579,-4.74987818161222,-4.30037391244726
-4.61052225787517,-4.48841547830121,-4.3691307574244,-3.92956644418266,-4.65489302875011,-4.32210169423305,-4.00603732398439,-4.66253254735983,-4.57904466332458,-4.41992559431781
-4.74631552315324,-4.34570290565333,-4.32830923072283,-4.12486918174428,-4.35386635394772,-4.33591054575613,-3.9197555966367,-4.65216899203672,-4.48137679915466,-4.4766155583323
-4.62746695365722,-4.49758364032383,-4.29944057404804,-4.18090121573631,-4.62192088565406,-4.30348079618334,-3.91341598269383,-4.64681410824422,-4.62497932290467,-4.4766931849423
-4.73054782672191,-4.35407450426925,-4.3684320859877,-4.10966946662392,-4.60094386097675,-4.51946644416549,-4.24042863300249,-4.71035772045138,-4.75813992202436,-4.26059356019787
-4.63148472640686,-4.21909087691763,-4.47007724678791,-4.12334864543464,-4.63326282135129,-4.42474426529403,-4.0430550979767,-4.80050041675614,-4.46693464986419,-4.26849860099949
-4.80403886858811,-4.27593595720086,-4.45873273128531,-4.24368658682141,-4.64776617282206,-4.25915496056581,-4.00703372890817,-4.68557507473792,-4.69545766076069,-4.52614560455263
-4.83976509331057,-4.47991741415037,-4.35550975865918,-4.17236234199537,-4.57635526405913,-4.15772491507345,-4.03313506970316,-4.71528393387899,-4.51565382662454,-4.41616403861166
-4.62300527674957,-4.45474994243002,-4.33637908957777,-4.20862582204236,-4.54679971409827,-4.32482881890177,-4.00007090683976,-4.6807627913944,-4.60380793017835,-4.3011534401112
-4.51029986928716,-4.44114036629031,-4.26582468185098,-4.09784286385678,-4.65161964243455,-4.42372825415776,-4.11961450404685,-4.70871024026238,-4.92173892767804,-4.41159410760285
-4.54233909186089,-4.31307286910787,-4.23970143998924,-4.38697338914921,-4.60969168259401,-4.32607411967245,-3.95804720745075,-4.55699410789773,-4.41533911104957,-4.30494090290105
-4.69891984478921,-4.14044624142739,-4.25435074475615,-4.31939915295717,-4.59631791707543,-4.36239596673466,-3.9491702412271,-4.52506694870851,-4.47134992744641,-4.51754047663743
-4.5280023839463,-4.42718179552566,-4.40249388188248,-4.22182891563366,-4.66317771864696,-4.38534785858942,-3.94683376098092,-4.63415333134987,-4.44270893555516,-4.27941441204927
-4.68799267552126,-4.33075449651641,-4.38037768432245,-4.07313751980456,-4.54592979569317,-4.4064186751782,-3.96893207017171,-4.86339673411804,-4.67158120712089,-4.32328401164342
-4.72707463254896,-4.30906062160056,-4.38999003074354,-4.15638632360378,-4.37511331357654,-4.21887161924111,-4.02444607939929,-4.65480086620743,-4.59299045347082,-4.45464503614043
-4.65178084708165,-4.34480302532818,-4.29371681457347,-4.20452625410574,-4.3917805545926,-4.3782894957617,-4.09473423992331,-4.6646887684056,-4.69543007634527,-4.28928508485441
-4.52592189488968,-4.46701796761682,-4.35127063388087,-4.09107023603587,-4.63098619325779,-4.39531340761054,-3.85780335665667,-4.64502412911686,-4.64969586192984,-4.35774891392555
-4.8102204019827,-4.24540206703482,-4.24687465430294,-4.19822379129587,-4.54698024257619,-4.16359757713527,-4.02451106075765,-4.4669684848754,-4.55606884731013,-4.27981808602633
-4.64489658261771,-4.27104241319994,-4.23295676131603,-4.01940270746941,-4.36352743771512,-4.45307758892947,-4.08770739524099,-4.5546679995466,-4.56617769359522,-4.29430339299143
-4.72777483340316,-4.51049418667534,-4.37293516662607,-4.24683793843341,-4.71512993985685,-4.2212586317601,-4.05400704180398,-4.71136418730986,-4.58118574658872,-4.26897502153109
-4.52267345597126,-4.36164623303492,-4.24800085184638,-4.32468868213705,-4.52226995671625,-4.3872621118603,-3.96002009470187,-4.62253253822829,-4.46609152093199,-4.38478734544714
-4.63581862847762,-4.27492998367523,-4.2633527096203,-4.00015901643035,-4.59244530417824,-4.23723221046655,-4.02121631270121,-4.73212071044381,-4.74026359365279,-4.34035716239364
-4.62245349285809,-4.45762367894285,-4.27211346452364,-4.09145312087219,-4.49703027005889,-4.46761147616233,-4.10124374648172,-4.63346165299204,-4.60245633660438,-4.32199268994048
-4.49251159778978,-4.34825033460028,-4.24914288892887,-4.15760924367854,-4.62157061735675,-4.3729946182884,-3.99731222985206,-4.73159244576798,-4.61004557166327,-4.37169855228217
-4.73978943136089,-4.44345212876181,-4.30967819048619,-4.15459357119207,-4.48318097843146,-4.45802328943311,-4.05342006375215,-4.54403803214819,-4.54665368491795,-4.40340378954051
-4.5693304338193,-4.33027548264704,-4.21895072473625,-3.99284987589646,-4.53822675302692,-4.23243166638944,-3.89344984697025,-4.60957680781175,-4.64587308704225,-4.14778222320843
-4.56762890439099,-4.33541238500485,-4.10009164588003,-4.12678512373806,-4.44597183882589,-4.19066046396304,-4.05205106996009,-4.65446641453832,-4.57076085341877,-4.41443800398718
-4.54778419655443,-4.38489465981774,-4.14624918073961,-4.26486882366339,-4.29315600483194,-4.19472460469092,-3.7859480550707,-4.48541126090087,-4.67868450580555,-4.30764491535374
-4.64079062507848,-4.28217010514403,-4.40735313179856,-4.1628057887795,-4.59075339808089,-4.38828903798601,-3.85495405099749,-4.64648307847226,-4.72130917274441,-4.12445526408732
-4.43379040323346,-4.37098527939203,-4.28641787472414,-4.30888422016031,-4.62368813532659,-4.31209711273353,-4.08457913357654,-4.59709013656127,-4.64070482918473,-4.30321815467847
-4.64432367243188,-4.36243173370928,-4.22455510211348,-4.18630179217205,-4.51377448119253,-4.18923638137826,-3.84466021148648,-4.7838382658046,-4.69194365734023,-4.46683910062572
-4.60835472100703,-4.36894187372077,-4.29889063792792,-4.20669944229017,-4.38035451737729,-4.26180344943339,-3.97349647722291,-4.52874010225028,-4.59798911295673,-4.35913997417078
-4.7719743576523,-4.30734086420842,-4.26241340574769,-4.21349444939381,-4.58909922843541,-4.14791301290004,-3.9356094423457,-4.55983685676928,-4.64843699489106,-4.29703877550401
-4.41339802385445,-4.31539276360622,-4.0791135420371,-4.09462749476976,-4.36261201149531,-4.36199061199997,-3.87932880824955,-4.66185853931128,-4.68754320809318,-4.40117329098103
-4.48676775829763,-4.29196605729238,-4.15498082249522,-4.17142676210064,-4.63267747335343,-4.26485709004975,-3.80753197187431,-4.73349626898877,-4.60443313865727,-4.34287057741057
-4.61349406553376,-4.4557182976981,-4.32446486155986,-4.06964269135858,-4.34968044813639,-4.29560847816716,-3.79625892103166,-4.79530077530633,-4.47854060993995,-4.21193994548976
-4.50459046288666,-4.45098387067269,-4.20403506947501,-4.18745097654277,-4.39049573648983,-4.1483712603254,-4.22071708161334,-4.58807010595072,-4.55812713142067,-4.23496411463331
-4.49564331916501,-4.45846051663925,-4.26831223731889,-4.10351721005051,-4.47085149073706,-4.17952561102704,-4.03299928583005,-4.64250414797666,-4.49610033608462,-4.32874838937848
-4.59513107727591,-4.23878264780047,-4.36093265420987,-4.18650864030041,-4.57508523463648,-4.15588005699114,-4.08398089674394,-4.48151058464429,-4.59055575523528,-4.23073066198377
-4.51842546173627,-4.33595737512049,-4.23851340634135,-4.16958354293688,-4.70780842994373,-4.22929148277126,-3.94979066870255,-4.47212389389583,-4.54625190581868,-4.137029500014
-4.58020586506097,-4.15689355208703,-4.16272499224896,-4.20467084773884,-4.49925737515638,-4.25175540573755,-4.07774757710321,-4.62146891524693,-4.6418170745727,-4.2903254708305
-4.49165580069509,-4.3876131574138,-4.34540293383971,-3.98439598798987,-4.51501485266011,-4.23112653145219,-3.91593758258246,-4.67514683422746,-4.73355993445026,-4.30624525707054
-4.65790927927537,-4.33008214584357,-4.28450551615976,-4.03722515322999,-4.4094576970402,-4.11777216598757,-3.89565829012517,-4.55374017953786,-4.51257838198069,-4.37318635938277
-4.53166598327511,-4.37299331523873,-4.27164608123329,-4.16244326989683,-4.57558724449747,-4.2487235729172,-3.90503934882815,-4.56886126288253,-4.62103956115353,-4.26942556872432
-4.54961552374128,-4.19138812371541,-4.11865705948579,-4.21655941225615,-4.61882377855897,-4.14374452460772,-3.95190616229471,-4.45088464199334,-4.77284296692671,-4.16471092164486
-4.53259589523783,-4.41453103637161,-4.15628980294496,-4.07538116362908,-4.47212437703657,-4.19575789832203,-4.02405845655483,-4.56196567779993,-4.44023952396609,-4.36134953897275
-4.69884102064796,-4.38226827765791,-4.36764884393846,-4.04634493668604,-4.30675858943444,-4.33006747852675,-3.88375201547223,-4.48480449600478,-4.51720119480286,-4.21382866133398
-4.56576264923797,-4.37326229204534,-4.21148447824341,-4.14408715900733,-4.41342390023332,-4.23151535217049,-3.95355320619246,-4.55428038312574,-4.54735836174004,-4.24829518142241
-4.66945595024883,-4.45479354568871,-4.18795813111173,-4.0083714673231,-4.43964223560017,-4.43259025646535,-4.01034834157731,-4.55185241438716,-4.60552243503159,-4.24968817876993
-4.43164120455819,-4.16026376516759,-4.2610445612402,-4.28585995800296,-4.38546896675221,-4.31465858779187,-3.92059361730417,-4.57652257961003,-4.50094227798274,-4.17576838568707
-4.56827365968547,-4.08319817851828,-4.19855104784232,-4.14191328264069,-4.40337348597032,-4.20806179698682,-3.94579726710985,-4.46459847580985,-4.49585580246498,-4.34218132494854
-4.67098750038576,-4.27570155334919,-4.39150907934629,-3.97082192864678,-4.47516756122324,-4.23769684890772,-3.99060841832444,-4.67147856219716,-4.45135255887114,-4.09663317015579
-4.38843062999701,-4.31785657194898,-4.24250967097756,-4.10695602705999,-4.37418843155338,-4.22947107010542,-3.89630103286141,-4.57902570915081,-4.5743280547796,-4.13894862325528
-4.65483847307378,-4.25511715978696,-4.26727254954582,-4.12498353912657,-4.63431358401872,-4.34424873074932,-4.06119231527961,-4.58645091103526,-4.5357028851347,-4.27191117535615
-4.62659765577235,-4.37327558094219,-4.32646544037212,-4.08812911603622,-4.32062390495839,-4.20434010411706,-3.71887781581758,-4.7346497331933,-4.68518138261461,-4.41739623719827
-4.38578082587492,-4.41486163704676,-4.40222609018816,-4.20834758342528,-4.45012582797137,-4.22315343675352,-3.96170405454304,-4.50074637764702,-4.51464511681452,-4.12540886150859
-4.55792769651777,-4.29464442423056,-4.32350984023951,-4.22949974888898,-4.55455512224852,-4.10042640999329,-3.94262031169395,-4.54216468233769,-4.54746315617326,-4.24962774797892
-4.49249044896999,-4.30416552985345,-4.15924880938678,-4.00168502676478,-4.45153176674154,-4.35980292385504,-4.01294440774798,-4.41965559804229,-4.32074447949091,-4.13722092954212
-4.4973232877635,-4.28759243276241,-4.15584554386137,-4.2310351972976,-4.49713547037829,-4.24649645120398,-3.950336433248,-4.6697653305024,-4.4198210805533,-4.11645734532474
-4.33409038536402,-4.14344640390573,-4.20775764905919,-4.17140144427562,-4.36252130659705,-4.30322217431347,-4.0962277666017,-4.5260729325119,-4.49738547359043,-4.31806677568288
-4.60069227021349,-4.28806226918465,-4.0136108324312,-4.0092884721224,-4.25355075885276,-4.16647629442569,-3.97207809704349,-4.51570678188112,-4.49508535700753,-4.29356068234738
-4.58650895661329,-4.30487155186405,-4.3162442830083,-4.01819059189808,-4.49543629772779,-4.28061107362631,-3.77568557435686,-4.3426744619055,-4.50954855542344,-4.18792976575726
-4.56997099698358,-4.49786176965398,-4.19870619263186,-3.9894074874483,-4.274459967649,-4.06050965333985,-3.90959212444386,-4.46705957921541,-4.50203401648317,-4.34541090073709
-4.47793464396901,-4.30724127897618,-4.08844504142929,-4.15379156545037,-4.53277326527205,-4.06288303271029,-3.98660771626197,-4.71071986188302,-4.51464216572479,-4.28990300806608
-4.47802308930001,-4.23116209038765,-4.19739852482437,-4.08272929595854,-4.33993514397139,-4.1561224320654,-3.98007154283587,-4.51069263495535,-4.70190276151574,-4.26867190403533
-4.50441114718534,-4.28369165013093,-4.04294657853783,-3.84216555468055,-4.4661742653993,-4.26846325841103,-3.87096884509458,-4.51366751284012,-4.62179693406115,-4.35625417018815
-4.57883050008063,-4.37782304988942,-4.15075611905249,-4.17743844955789,-4.3216413422206,-4.07138498751014,-3.92018598116196,-4.46891437594202,-4.51541864834307,-4.19371965281823
-4.51380905804446,-4.06629018931295,-4.06626688057742,-4.13806652286892,-4.47957837611302,-4.1370475975144,-4.08958447031408,-4.50624323955201,-4.55504505453324,-4.38566372402885
-4.66408739505522,-4.24859881914451,-4.07969644050029,-4.11036919230266,-4.69439899723054,-4.1332810013768,-3.817004824662,-4.42256708513893,-4.62005450793866,-4.14032883300407
-4.2380962785949,-4.2273716617766,-4.16382980034437,-4.12386307212388,-4.32138260498279,-4.21085276903352,-3.94875202823402,-4.53895442584062,-4.49501094802404,-4.11480114744743
-4.464127746635,-4.44338104292326,-4.21503424945215,-3.9541017913,-4.25676245714936,-4.21804360329543,-3.91609793289011,-4.42622877734226,-4.46978098811768,-4.18983530904815
-4.39856637679772,-4.15671066404773,-4.21683958395005,-4.18890195814431,-4.44138744939589,-4.2416827477299,-3.81530934404264,-4.45887081292471,-4.46143026120724,-4.15962555741075
-4.41452348238355,-4.40676716961844,-4.00774285249216,-4.10536258797375,-4.35087552916403,-4.0232387358812,-3.84248355464106,-4.68489167452253,-4.62072249150231,-4.10252654637348
-4.5494485371646,-4.17381776838891,-4.21463676825844,-4.13573874900552,-4.38360730319197,-4.19527891344453,-3.79056785770598,-4.54314134221347,-4.40928836160816,-4.02349189580266
-4.63074482356334,-4.24225187835226,-4.06922784506248,-3.92875212507556,-4.36551066037522,-4.30507915181112,-3.90428524810486,-4.42115350202199,-4.51794319940709,-4.07349966449083
-4.48675507604603,-4.2860860427724,-4.12043643773801,-3.92989809648758,-4.40527539273002,-4.09568585253632,-3.97332361304775,-4.62024876280375,-4.64701188855497,-4.15733149205636
-4.54995323663177,-4.24172912667109,-4.14604542352146,-4.04187333231116,-4.36655219900297,-4.24602588257644,-3.93068262432839,-4.39455048016895,-4.62450985768114,-4.32528416821073
-4.22399757928775,-4.28033610573755,-4.02797256551136,-3.986486837636,-4.43021389582493,-4.1296627754809,-3.79313181912765,-4.50090431036674,-4.65569331844718,-4.21645354859248
-4.75071237235516,-4.35381894191956,-4.03915459609958,-3.9616012704412,-4.32517705742559,-4.19348372751434,-3.89661687646058,-4.56687439966578,-4.6099803963977,-4.22803499524985
-4.43606400932062,-4.28154982412677,-4.24963807233929,-4.05559781535115,-4.2686859800379,-4.42010264454216,-3.79348724283895,-4.49658710187472,-4.58399434072484,-4.24900287416982
-4.65143971991669,-4.15430906305097,-4.09092598114087,-3.96647019657592,-4.36865190431645,-4.09733702488493,-3.97824972481111,-4.34407707361235,-4.41372315842726,-4.1006493043723
-4.54027799198456,-4.17102452409904,-4.19500496596682,-3.98297092948822,-4.45622304804023,-4.2340387788467,-3.89626541482878,-4.43277114757717,-4.46718787303675,-4.19583181607103
-4.40803785810294,-4.14467265894485,-4.1686154840111,-3.79082852613637,-4.32192927422875,-4.14735371257718,-3.90117779189711,-4.42215914885378,-4.44194562879969,-4.18934961283109
-4.43965037636312,-4.2255759032891,-4.21712128754525,-4.20087550224366,-4.35549433532689,-4.23816891457779,-3.88981203130629,-4.44285470430112,-4.41509333591841,-4.16664687308222
-4.5879767565828,-4.13449847337813,-4.16726980315132,-4.05550229844482,-4.35074843471537,-4.12372501617889,-3.80091302336172,-4.44873966867973,-4.54760698993672,-4.46762059339887
-4.46264615454343,-4.09935802883366,-4.03286599637119,-3.9194223860937,-4.40473579544479,-4.16546486687409,-3.84980682051081,-4.50227300935816,-4.33295259826699,-4.13277083293807
-4.5237084747257,-4.30132315329404,-4.18943201620498,-4.08000302151816,-4.41274639842889,-4.2449712003966,-3.75774237364613,-4.57547703796301,-4.49850243928416,-4.15283492580982
-4.56071574954994,-4.1508707499947,-4.1181791491061,-3.86238269499202,-4.57321092728062,-4.1973618416724,-3.77497037284358,-4.46059761709706,-4.47011867518528,-4.20676716755559
-4.51276966708476,-4.03534363447833,-4.0400519767003,-4.02882032667634,-4.50006164920145,-4.08360333510617,-4.07086990685511,-4.47992792650825,-4.49836655494051,-4.08666373663092
-4.35936396019862,-4.220639360662,-4.04472750860451,-3.89284529196554,-4.41432694585401,-4.1265190910837,-3.8934605773881,-4.48951990710416,-4.47308190347717,-4.17405841114541
-4.62333637396938,-4.21178960517125,-4.15275543635441,-3.95739683295801,-4.32841541916395,-3.93838809177702,-3.85801107471243,-4.39626116666014,-4.3934678416898,-4.04172495266958
-4.33077221286152,-4.206501866507,-4.11696048873787,-3.77524005997241,-4.24240311253679,-3.96008691877835,-3.82082492621653,-4.29466140301735,-4.40367365396084,-4.16738396752569
-4.41414592849693,-4.2381708729208,-4.05446719113028,-4.00152835898134,-4.45287807595836,-4.19532839892669,-3.90508121505844,-4.43414034504034,-4.72152497863261,-4.12366883481664
-4.39565021098281,-4.25230093483647,-4.26182286246667,-3.96154816393014,-4.42084604114156,-4.20438210481481,-3.81794943828641,-4.53327201699499,-4.35330151679863,-4.33642092231966
-4.39883021382111,-4.15254828134904,-4.03398115100981,-4.07955062090079,-4.3599895973247,-4.20770132766235,-3.93559624474968,-4.34375664030466,-4.49018779362855,-4.36548663309525
-4.4844955120448,-4.22458422271259,-4.24826217008864,-4.02055708793695,-4.39076312058501,-4.15962851106993,-3.88638927849074,-4.43724673227459,-4.32833865323136,-4.18487720173708
-4.40267945443191,-4.0769330206225,-4.27056107355736,-3.89167328641091,-4.44912533840571,-4.18137967768955,-3.88778191367541,-4.47601926125709,-4.24057708765036,-4.28936969811968
-4.65542503187833,-4.19404203320621,-4.16418119067415,-3.89332632220448,-4.42820660837101,-4.16079180270475,-3.81770129862629,-4.48704144035199,-4.43582482176757,-3.84702256220181
-4.41314760976713,-4.26593170484686,-4.12790156845067,-3.82478345756985,-4.33744339834319,-4.03304073045773,-3.91780243550535,-4.48725277635331,-4.46905154311704,-4.23069053946245
-4.50753052577506,-4.4232576060488,-4.07911788747734,-4.00566136075363,-4.24809873439509,-4.15058384507815,-3.84697272517717,-4.35027971266011,-4.44705898205067,-4.18647426570639
-4.39279242661483,-4.20419858396478,-3.96326021051262,-4.1458995854648,-4.40506092046784,-4.15802825808056,-3.7371314613017,-4.26307871811948,-4.34644999696038,-4.20733212292042
-4.55253422497445,-4.18573557778067,-4.07623055930174,-3.97258649744921,-4.33591882526894,-4.15337910620866,-3.82551623389482,-4.26035496524378,-4.47337688552016,-4.14935609402428
-4.30604509968339,-4.35998928599398,-4.24136592911315,-3.70626181650254,-4.17906603652773,-4.23260185868756,-3.74910114040363,-4.34833878858173,-4.36772576575053,-4.30719852226296
