Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
2.410114,2.5550232,2.4761376,2.4141169,2.53784,2.5186489,2.495068,2.4787607,2.5200915,2.5147336
0.7810855,0.8044163,0.8087512,0.7471007,0.76265454,0.79600286,0.87630457,0.8981683,0.76690733,0.7929461
3.8384042,3.8199787,3.8159552,3.8207543,3.8322363,3.824742,3.8376207,3.8068805,3.838986,3.7977967
3.5036383,3.445659,3.4596717,3.4611526,3.436908,3.4308012,3.477812,3.4489186,3.4347186,3.428757
3.4540088,3.3486006,3.4051833,3.3975782,3.3793201,3.3744411,3.3984432,3.390452,3.3714333,3.3692794
2.6064577,2.6851287,2.6675334,2.6213546,2.6913574,2.6833856,2.6866975,2.7120109,2.6666362,2.7111554
0.9342337,0.9365827,0.8841404,0.9563283,0.94216526,0.91558385,1.0175664,1.003849,0.98128355,0.95092493
0.3340323,0.32077038,0.37300646,0.36516654,0.44598186,0.35504842,0.29970002,0.42347836,0.3070475,0.41512966
3.449523,3.340734,3.401101,3.392815,3.3749409,3.3702188,3.3924966,3.3860037,3.366691,3.3648233
1.9553754,2.2260938,2.0194063,1.936163,2.0898685,2.0157857,1.9565263,1.9305302,2.0999575,1.9501634
3.5258946,3.4889479,3.4853425,3.4909437,3.4622002,3.4573534,3.5082235,3.4762025,3.4645333,3.456778
2.3106112,2.4878092,2.3794081,2.307975,2.4594028,2.4274008,2.3913963,2.3556573,2.444823,2.402842
1.869562,2.1317554,1.9332849,1.8572611,1.9669045,1.9276588,1.853323,1.8325388,2.000498,1.8532219
1.8042474,1.9954464,1.8697376,1.8036478,1.8728358,1.8609877,1.7756162,1.7587566,1.9097385,1.7819581
0.97060806,0.9551848,0.8952085,0.987978,0.96441096,0.9350248,1.0376976,1.0165248,1.0036359,0.9835659
3.4391868,3.3231428,3.392007,3.3822043,3.3651855,3.3608122,3.37925,3.3756957,3.3561287,3.3548963
1.2890332,1.168137,1.2419263,1.2812747,1.1750588,1.2506968,1.1924236,1.1585325,1.2229476,1.2525892
3.0718875,2.9852586,3.0624785,3.141871,3.051518,3.086224,3.0838602,3.1695747,3.030892,3.147766
0.8061458,0.84269506,0.8296224,0.7987049,0.8138784,0.82856154,0.9171036,0.93007374,0.82668006,0.8117579
3.4857821,3.4106848,3.4390767,3.4371238,3.415678,3.4094992,3.4478133,3.4268517,3.4107985,3.4062767
0.8729454,0.90120786,0.86300623,0.8956095,0.8941357,0.8819418,0.97989696,0.979349,0.9198975,0.8854015
3.386578,3.23835,3.3482413,3.3322144,3.3192248,3.3164952,3.3141713,3.3267975,3.306366,3.3081279
0.9858595,0.96240485,0.8997439,1.0001395,0.9719067,0.94506097,1.0454149,1.0205731,1.0119107,0.99460495
3.4192703,3.2898319,3.3751755,3.3625655,3.3471298,3.343402,3.3547325,3.3566177,3.3365793,3.3365235
3.661671,3.6392624,3.6281195,3.6440763,3.6154196,3.6208527,3.6581225,3.6493576,3.6506224,3.6092272
1.1572375,1.0537297,1.043415,1.1280673,1.0669475,1.0690029,1.1187735,1.0664859,1.1107166,1.1339266
1.1110555,1.0260468,0.97320235,1.0820265,1.0410243,1.0327325,1.100291,1.0538675,1.0840871,1.0945141
0.8359614,0.8701968,0.8447895,0.84212375,0.85008574,0.8528956,0.9458791,0.9528762,0.8680559,0.8295889
0.19354057,0.23273766,0.25330865,0.296656,0.33768773,0.24853814,0.17058909,0.2852236,0.20145881,0.29401958
2.502785,2.6167665,2.566081,2.512464,2.6106398,2.598339,2.586008,2.5920787,2.5893645,2.6109834
2.8054626,2.8163538,2.8357625,2.8388288,2.8462992,2.8564572,2.8719263,2.9201775,2.8171809,2.8964424
3.074421,2.9868355,3.0647783,3.144897,3.0535626,3.0884643,3.0857866,3.170644,3.0330348,3.1488056
0.5609766,0.49859893,0.56580913,0.5158162,0.59184754,0.52628577,0.5388033,0.6410494,0.4984957,0.60092103
3.623603,3.5994792,3.5838284,3.5976775,3.5662665,3.5753908,3.6184535,3.602056,3.5953374,3.5634532
3.546949,3.5246425,3.5087407,3.5146556,3.48445,3.482471,3.5326219,3.5020123,3.4918108,3.4824328
3.5367787,3.508423,3.4978962,3.5035095,3.4741457,3.470338,3.5215278,3.4895449,3.4788485,3.4704485
3.0097222,2.948491,3.0095196,3.0713124,3.0038419,3.0338984,3.0366783,3.1303477,2.980917,3.0950928
1.6534635,1.6787692,1.721732,1.687568,1.6456101,1.70418,1.6018904,1.5703461,1.6655946,1.6321813
0.7219434,0.70678586,0.7398044,0.6705959,0.69280124,0.69379735,0.7593823,0.80966294,0.658604,0.7349833
3.6843214,3.662621,3.652419,3.6675394,3.64428,3.647546,3.681344,3.673452,3.6814003,3.6349673
3.5232682,3.484108,3.4823134,3.4874742,3.4592736,3.4542198,3.5048819,3.472983,3.4610147,3.4534712
1.122664,1.0329487,0.99072504,1.0899203,1.0475402,1.0409181,1.1049632,1.0568604,1.0907806,1.1044209
4.021204,4.0060253,4.007448,4.0004835,4.015281,3.9711676,4.0222616,3.9645338,4.01918,3.9872835
3.984964,3.9691415,3.9695828,3.9648514,3.9791508,3.9444818,3.98567,3.93328,3.983511,3.9497173
3.6991162,3.6778784,3.6682909,3.6828647,3.6631308,3.6649811,3.6965113,3.6863978,3.6995883,3.6508744
3.4025972,3.2631805,3.3614447,3.3468535,3.332684,3.329473,3.3346863,3.3412366,3.320939,3.321824
3.1061988,3.0066142,3.093628,3.1785321,3.0792096,3.1165643,3.109953,3.183618,3.0599184,3.1618419
2.446863,2.579847,2.511862,2.4536579,2.567048,2.5517173,2.5316305,2.5249007,2.5479429,2.553431
0.67813003,0.6535872,0.6881434,0.6251962,0.6612005,0.6378093,0.6914186,0.7587632,0.61221516,0.69455206
1.488665,1.3750416,1.5132198,1.5123929,1.3834047,1.5035119,1.4000509,1.3765978,1.4343836,1.435852
1.5629617,1.4536376,1.6097504,1.593614,1.4812415,1.5955569,1.4900019,1.462804,1.5212185,1.526808
2.5325644,2.636403,2.5952606,2.5437424,2.6338258,2.6227684,2.6149306,2.6276577,2.611396,2.641595
1.5813239,1.4982028,1.6341629,1.6141274,1.5154357,1.6187942,1.5131235,1.485356,1.548394,1.5497801
3.4843693,3.4079175,3.4374468,3.4352224,3.41393,3.4078135,3.4454398,3.4251018,3.408906,3.4044979
1.472988,1.359565,1.4921906,1.4946964,1.3652596,1.4832904,1.3834926,1.3591241,1.4175353,1.4181042
1.0857223,1.0126178,0.93600464,1.0668411,1.0267429,1.0148689,1.0901577,1.0473361,1.0694556,1.0731369
2.1544528,2.3795667,2.2276015,2.1491046,2.344951,2.2602055,2.2077157,2.1653352,2.32028,2.201885
