Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
2.0913377,2.336673,2.0743406,2.0965512,2.208346,2.2056158,2.1603222,2.2988553,2.036777,2.2974162
2.5202138,2.7899594,2.491277,2.5247202,2.6675773,2.64159,2.60863,2.7454069,2.4538925,2.6906776
1.2310936,0.70254713,0.8596825,1.2523974,1.220397,0.9832469,0.8415485,0.9636814,1.4466186,1.019872
2.4204357,2.6851,2.3948362,2.4256716,2.561343,2.5407357,2.504922,2.642149,2.3568828,2.5994475
1.8582208,2.0901146,1.8452882,1.8613354,1.9560657,1.9661121,1.9136026,2.0530457,1.8054457,2.0825853
1.4366434,1.647105,1.4305879,1.4375393,1.5041653,1.5396601,1.4634079,1.6122099,1.4020572,1.696008
4.1204243,4.475058,4.0376215,4.113868,4.3699574,4.261337,4.27252,4.4040074,4.018673,4.1923366
0.45811623,0.39619958,0.51872826,0.6733247,0.8251196,0.7294211,0.5540322,0.62161577,0.9923414,0.8849266
1.0777105,1.261866,1.0675877,1.0782914,1.1384801,1.1841682,1.0807564,1.2394978,1.0578165,1.3602161
1.8136623,2.0427573,1.8011637,1.8160235,1.9074664,1.919974,1.865468,2.005693,1.7613444,2.0414062
0.49221802,0.38478506,0.5258495,0.6919899,0.83735913,0.7369525,0.55405295,0.63720703,1.008697,0.892422
1.9369531,2.1736755,1.9231459,1.9412881,2.0418186,2.0475218,1.9977564,2.1365993,1.8839498,2.155322
1.7874287,2.0148761,1.7751855,1.7893461,1.8788537,1.8928105,1.8371289,1.9778143,1.735469,2.0171866
1.0444695,0.6143534,0.765763,1.0964111,1.1104043,0.9142001,0.7557516,0.8742019,1.3369517,0.99071234
0.976916,1.1469178,0.960628,0.9666892,1.0309628,1.0759964,0.97307265,1.1236874,0.95006645,1.2532063
1.8081619,0.9761284,1.1622665,1.7422298,1.5763384,1.2123841,1.1084139,1.2453039,1.7915957,1.1295147
0.60318416,0.741342,0.5986493,0.57757425,0.7265402,0.77614486,0.6863438,0.79324806,0.6624813,0.8621306
0.6881517,0.45256615,0.5936031,0.81365645,0.91754323,0.7876386,0.6076932,0.7150709,1.1135234,0.92670256
2.1209273,2.368177,2.1033187,2.1263092,2.240263,2.2359164,2.19148,2.3299534,2.0658376,2.3246505
2.8434956,3.1305494,2.8035808,2.8456693,3.0118105,2.9683897,2.9446743,3.0800288,2.7692323,2.989487
2.7557576,3.0381532,2.7188065,2.7585483,2.918369,2.8796806,2.8534548,2.9891965,2.6833997,2.9073026
0.6315649,0.76899767,0.6163394,0.593657,0.73416066,0.7879849,0.6997618,0.80981994,0.6567689,0.88847756
1.0666512,1.2497065,1.056369,1.0666631,1.1271334,1.1725074,1.0693066,1.2274659,1.04672,1.3492463
1.1573837,0.66770136,0.8220261,1.1901771,1.1765227,0.9558467,0.8076855,0.9279248,1.4028239,1.0084043
0.7663675,0.9081083,0.73013526,0.7220216,0.82181215,0.866296,0.7772784,0.9003043,0.72248626,1.0317228
3.4697316,3.7883644,3.407294,3.4660933,3.6763868,3.6001241,3.5942786,3.726885,3.3804793,3.576502
1.7963198,2.024326,1.78399,1.7983876,1.8885515,1.9020169,1.8467338,1.9872632,1.7442389,2.0253956
0.82337695,0.5131865,0.6577705,0.91943836,0.98770374,0.8353209,0.6537445,0.77469635,1.2005532,0.95159924
0.7632243,0.48633128,0.62849885,0.87143743,0.9555074,0.81370085,0.6307945,0.7476788,1.1613567,0.94040114
3.1349173,3.4367325,3.0845249,3.13439,3.3212328,3.262374,3.2469742,3.38105,3.0536823,3.2618477
1.081999,0.63206434,0.78441423,1.1269853,1.1321394,0.927797,0.7729757,0.89194536,1.3593991,0.9971804
