"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.678991608910893,-1.61428629142517,1.50175764835296,0.749728684822779,-3.01825876284338,-1.02972064934095,-2.47848169918839,0.119756865121114,-2.40198896949747,0.112841546391907
-0.772050761517256,-1.62270596141982,1.32766285563732,0.926359222945175,-3.35033598305372,-0.797196530589708,-2.79455652083651,0.291396932405202,-2.54828370092802,0.0779722322235663
-0.628290072958021,-1.72592667612052,1.49931635253205,0.531552874104912,-3.36589901507168,-0.973325583712409,-2.55723539465482,0.0753409388412735,-2.53864359401278,0.185588077763563
-0.64622125529656,-1.77218190843864,1.66396878159694,0.594991058346935,-3.44069723994798,-1.02569641803932,-2.63542120004205,0.210458912605545,-2.42978284380269,0.166047084410944
-1.01029149508522,-1.5046838950873,1.34710702304582,0.652113472393938,-3.29144417621662,-0.964994593567703,-2.64116625120552,-0.0143502576499086,-2.40911451698978,0.223536467554867
-0.541215383369774,-1.60942973542067,1.28798369667577,0.759254906960316,-2.983380635277,-0.866716466875418,-2.63159443604449,-0.020175960100797,-2.4022523483387,0.206655535653828
-0.647766012501711,-1.62190657133538,1.48016932357039,0.640724919026833,-3.24612981590563,-0.875230285588903,-2.43584663778087,0.203301384414535,-2.54945547316499,0.211180808138305
-0.806989261855568,-1.58685129264726,1.5505130042364,0.732308774446337,-3.01639730585143,-1.03484986806215,-2.43918295121962,0.157424262839271,-2.6735458957971,0.279050725831391
-0.472812587548878,-1.67608917956268,1.50636536012324,0.58807150653406,-3.40539825113175,-0.966252572037832,-2.19579649515295,0.118012855492968,-2.30813388031679,0.25496389366438
-0.728312311097325,-1.71029871628827,1.47126607557134,0.689898798776875,-3.22587080930678,-1.00222296527791,-2.54040166452564,0.100332478739288,-2.52617712736911,0.0634447189758093
-0.68096308069384,-1.69726830612089,1.67791169913347,0.553339441840562,-3.18401718670028,-1.0209355412231,-2.33100441809737,0.0528738445749568,-2.47003736134371,0.1438161995722
-0.737592961185171,-1.47658050568606,1.46500524495103,0.789625566582812,-3.26960517212154,-0.909836516433367,-2.28335242848299,-0.0243228391437685,-2.63768098807463,0.0590882056685706
-0.923924352272122,-1.59883972586914,1.43892123289136,0.66912231218823,-2.81086475564133,-0.870468393536533,-2.33250443896216,0.0195760428070837,-2.56065752356794,0.172683770952424
-0.680098201695096,-1.68256495563284,1.2892549129436,0.673506007464741,-3.32965195862436,-0.903378106692411,-2.50303249760737,-0.006784749713778,-2.47007613921929,0.37036346041186
-0.72858923816248,-1.72227392153478,1.43325439583757,0.731504193163552,-3.21094602483501,-0.950377918884006,-2.29497469409902,0.00136542154971916,-2.4731810287173,-0.103811448429338
-0.911128059582828,-1.49716531839996,1.36505851145204,0.758295039427073,-3.03326478324984,-0.969472896917286,-2.44260526845234,0.115202439932899,-2.59377721392153,0.0490333654471167
-0.867554361155203,-1.75208864249537,1.47107979977756,0.443071882702674,-2.70247533700527,-0.982354532352588,-2.56268707484501,-0.0055705779131196,-2.48747189059155,-0.0442299119498438
-0.609607937814422,-1.57586578399653,1.51453705893004,0.5606744492875,-3.17164997752184,-0.874431269337283,-2.30357701553912,0.0946950544468504,-2.73186236899055,0.00787075724828848
-0.637464721359507,-1.34463210160054,1.41932080096881,0.469536306800203,-3.13849828030594,-0.909245900634018,-2.46289034459889,0.10872525478373,-2.44436091001659,0.129653255464676
-0.778105800095864,-1.67262664636151,1.55325389575039,0.686378937591377,-3.19547672361957,-1.03903858384404,-2.26884484460525,-0.0384763234364478,-2.51976805034646,0.414662580073484
-0.744341697155661,-1.64231922848341,1.54597591912606,0.625084842734553,-3.07279240702741,-1.11529087729421,-2.4695792974582,0.106135836289545,-2.71875420656715,0.077619866701833
-0.950671989405249,-1.72223013620547,1.34303576566323,0.327244527134248,-3.23642870254728,-0.868190724379951,-2.40744731416091,0.131851599800133,-2.58306556324104,-0.0993224348631328
-0.8834880752166,-1.73192439777952,1.42969198689121,0.63894938987397,-3.39657038606101,-1.06591219269677,-2.38890997921782,0.0575843495240574,-2.46496758060777,0.0666659770925787
-0.861958951017334,-1.76644087217764,1.42815895592812,0.650683182589383,-3.44591005710565,-0.869691360542927,-2.40525705119756,0.000282412009276724,-2.53434038202109,0.0277836871533769
-0.858592500625783,-1.71945242087289,1.36310610981998,0.542497522424015,-2.99778012369181,-1.07754927004955,-2.52151467323788,0.119760130443181,-2.63057042517436,-0.00339887495392827
-0.787287695381533,-1.49139884174592,1.54261386293639,0.361681457565347,-3.42494147608036,-1.12027677717274,-2.44608129448072,0.0522878491100825,-2.53072300860072,-0.121580754201239
-0.595974918970573,-1.5612455726638,1.26995614784966,0.717384066185244,-3.25711944515108,-1.03682367358151,-2.77248356910762,0.128564786234528,-2.57361802828506,-0.089525672850471
