Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
4.7401166,4.6816177,4.474528,4.7506475,4.516134,4.624811,4.4447823,4.6010456,5.1249046,4.783669
4.273495,4.1113997,3.2275267,4.025351,3.7120085,4.2537,3.3784277,3.927226,4.047833,4.386311
-5.7456465,-5.3350224,-5.5439177,-5.0912485,-5.504085,-5.3484383,-5.2615366,-5.4165077,-5.1736765,-5.2551813
4.3805103,4.243309,3.437769,4.1931357,3.8985457,4.3395495,3.4546824,3.9779038,4.3031054,4.4782324
5.0171924,4.9919353,5.23312,5.1490912,4.9575124,4.8284774,5.216337,5.0451727,5.5397224,5.0019584
5.236456,5.343753,5.7802095,5.565798,5.2873535,4.9697266,5.71369,5.455161,5.3617053,5.2272887
3.8585632,4.0302653,5.760815,3.9595623,5.6344295,3.939267,5.207638,3.8260121,4.37235,3.6987505
-0.7846654,-1.2510285,-1.2732203,-1.1351328,-1.013026,-1.3642194,-1.3829393,-1.0080855,-0.8633092,-1.1034749
4.7011905,4.964736,4.946383,4.800692,4.865697,4.8603973,4.889678,4.741399,4.2680283,4.986909
5.07087,5.050622,5.3786144,5.2258487,5.040314,4.8645916,5.3531723,5.1292715,5.5864224,5.04401
-1.0294566,-1.475007,-1.496275,-1.3756844,-1.233731,-1.5867436,-1.6275477,-1.2374114,-1.0882823,-1.2849123
4.9229026,4.887468,4.9754066,5.013656,4.8074822,4.7593837,4.963278,4.8953366,5.4423137,4.927759
5.102472,5.0851746,5.4642744,5.270887,5.0874834,4.881322,5.4305105,5.178783,5.6037602,5.0687675
-5.5244474,-5.12222,-5.116653,-4.7832856,-4.825782,-5.1226788,-4.9406796,-5.3990374,-5.1195383,-4.858634
4.276304,4.505933,4.254149,4.3016715,4.3855786,4.768755,4.3267126,4.3174605,3.7408037,4.8495655
-4.156406,-3.7783852,-3.824611,-4.400691,-4.534012,-3.931445,-3.9783099,-4.042989,-3.6244345,-4.5441446
1.9868765,1.7674689,1.5443008,1.8002026,1.782896,2.0099492,1.7016969,1.805058,1.7740079,1.2412391
-2.6907778,-2.863182,-2.8557172,-2.909232,-2.5611832,-2.9429681,-3.0221074,-2.674474,-2.611095,-2.449425
4.7050834,4.641987,4.3785286,4.7002397,4.4602933,4.5990186,4.344614,4.5444665,5.058998,4.7560525
3.993947,3.6839728,3.3486207,3.5530143,3.290791,3.9770873,3.2511818,3.869072,3.2206707,4.0910735
4.0306025,3.7999973,3.262556,3.661645,3.3263216,4.051088,3.2856946,3.8826003,3.4452024,4.1674113
2.183042,1.994495,1.7690058,2.0268633,1.9785476,2.27746,1.9423262,2.0107489,1.9495078,1.4801927
4.6678944,4.919344,4.8829713,4.766103,4.8499823,4.8537073,4.8485107,4.705486,4.211413,4.974688
-5.71467,-5.3665056,-5.523461,-4.973792,-5.2906456,-5.3141623,-5.2683306,-5.518753,-5.2111998,-5.23693
3.0799842,3.0954146,2.7592592,3.0198894,2.9016674,3.573453,2.9498587,2.9567308,2.6570196,2.8225746
3.9234786,3.5153267,4.4796596,3.5904112,4.275241,3.7502875,3.954461,3.8403544,2.5918827,3.736189
5.091762,5.0734634,5.4352417,5.255699,5.0714965,4.876098,5.404911,5.1620026,5.598674,5.060376
-4.048327,-3.8369665,-3.8484266,-3.96235,-3.5229304,-4.0123034,-3.8094594,-3.7355099,-4.0041995,-3.4197004
-3.4623337,-3.4045749,-3.4131088,-3.5127313,-3.1107013,-3.5430014,-3.4628012,-3.2549753,-3.379695,-2.9823592
3.956719,3.362408,3.8249564,3.4205003,3.5792477,3.7585664,3.3986533,3.8476977,2.502305,3.8802545
-5.596275,-5.2389293,-5.282423,-4.847599,-5.003298,-5.239377,-5.0661077,-5.5204573,-5.1802406,-5.049492
3.591475,3.7384753,3.3468888,3.5746188,3.4747093,4.3188276,3.539533,3.5567045,3.1125321,3.7587445
-3.0850482,-3.1480803,-3.1499732,-3.2392616,-2.850688,-3.2510216,-3.251343,-2.9768176,-3.0040884,-2.7216585
5.161992,5.1502485,5.624721,5.355282,5.1763206,4.9049954,5.5710363,5.2720356,5.623021,5.1153955
1.6167719,1.3505795,1.1433209,1.3953791,1.4084344,1.5243597,1.27202,1.4317813,1.4567162,0.8475492
4.9142904,4.8778253,4.951807,5.0012646,4.793755,4.753043,4.939502,4.881583,5.431544,4.92097
-5.3779297,-4.957715,-5.211006,-5.156996,-5.6155963,-4.970976,-5.0529137,-5.0644364,-4.9710207,-5.257675
5.0674186,5.0468483,5.369259,5.220913,5.035162,4.862365,5.3446236,5.123864,5.5843973,5.0413055
3.0781956,3.0931842,2.7572877,3.018022,2.8996754,3.5708246,2.9478817,2.9546728,2.6554909,2.8194287
3.9614651,3.4042048,3.7323725,3.4271722,3.4798663,3.7873049,3.3656428,3.8487463,2.6102743,3.914125
-3.089712,-3.1513062,-3.153377,-3.2428534,-2.8540225,-3.2546713,-3.2540057,-2.9803114,-3.0087557,-2.724892
-0.82887596,-1.2919307,-1.3135047,-1.1785772,-1.0528862,-1.4044082,-1.4271166,-1.0495025,-0.90394044,-1.1362426
2.2499628,2.0719435,1.8458028,2.104188,2.0452523,2.3687196,2.0244164,2.0809193,2.0093784,1.5693052
2.8699317,2.8319073,2.5337744,2.8075347,2.675034,3.2627435,2.7250085,2.7226305,2.4831896,2.4648187
-2.3157628,-2.5680432,-2.561125,-2.5706758,-2.2820094,-2.6518028,-2.7913527,-2.3623488,-2.2403457,-2.193977
3.8253837,4.295295,6.416223,4.1482487,6.329156,4.0358605,5.855837,3.8186817,5.2702036,3.6821103
5.272783,5.2704926,5.7771244,5.4957294,5.326796,4.940175,5.7363653,5.4526024,5.6201034,5.2048893
-0.1821596,-0.6785147,-0.7194752,-0.5370121,-0.46446997,-0.7916682,-0.75980806,-0.44355202,-0.30691457,-0.6474526
5.109412,5.310679,5.566156,5.380857,5.1537795,4.956478,5.5351286,5.233593,5.048702,5.1744566
4.1453643,4.3606877,4.032162,4.1430283,4.1552877,4.7396603,4.1583433,4.160487,3.6018958,4.712981
-4.9306417,-4.5946293,-4.508485,-4.548445,-4.1959825,-4.594037,-4.407139,-4.584463,-4.8425674,-4.150339
4.499563,4.3900566,3.7702,4.3797917,4.1053166,4.4350557,3.7325974,4.1825814,4.587092,4.5804935
4.897134,4.8586154,4.904792,4.9765763,4.766408,4.7404113,4.892134,4.8539686,5.4091287,4.907445
5.0959454,5.0780373,5.4465814,5.261631,5.0777407,4.8781385,5.4150505,5.168558,5.6011276,5.063654
2.5356486,2.4160776,2.1767366,2.4350061,2.3326967,2.777456,2.3758974,2.383296,2.2406983,1.9639982
-2.597157,-2.7907157,-2.7823968,-2.8241062,-2.4914882,-2.8702805,-2.9660633,-2.597693,-2.5182166,-2.3855197
-4.555919,-4.1390743,-4.2769165,-4.698559,-4.9468045,-4.2706156,-4.3355627,-4.3764524,-4.066258,-4.8022594
5.095789,5.3061676,5.5405717,5.351927,5.13902,4.9547653,5.5093317,5.2088523,5.0148177,5.166423
0.487199,0.055935025,-0.047220826,0.17337465,0.21931785,0.01034832,-0.03243208,0.22529364,0.361144,-0.11013889
5.072672,5.2938557,5.497159,5.3020177,5.11378,4.951429,5.454193,5.1668715,4.9573207,5.15279
-1.5954666,-1.9681287,-1.9898472,-1.916187,-1.7213137,-2.0836074,-2.1838417,-1.7526917,-1.5939438,-1.692591
1.8030226,1.5564748,1.338174,1.5909753,1.5917423,1.7613293,1.4798229,1.613893,1.6109011,1.0284424
5.0202503,5.2654786,5.4060855,5.1915526,5.0551763,4.937016,5.3199368,5.075796,4.832643,5.118873
-2.5692778,-2.7691355,-2.7605624,-2.7989974,-2.470735,-2.8486335,-2.9493737,-2.5743763,-2.490549,-2.3664892
4.620569,4.53921,4.1295657,4.5695105,4.315478,4.532129,4.087886,4.3968444,4.8757377,4.6844316
-2.0035708,-2.308072,-2.3135636,-2.2877395,-2.0404284,-2.4078877,-2.567548,-2.0996044,-1.9438252,-1.9753897
4.8673754,4.8252964,4.8232465,4.9337583,4.718975,4.7185025,4.8086023,4.8060336,5.360225,4.8839865
-5.423293,-5.0028934,-5.262553,-5.1703453,-5.625643,-5.0096655,-5.08103,-5.1016045,-5.006703,-5.261718
4.479949,4.365878,3.7132611,4.3490396,4.0712495,4.419321,3.680152,4.1478505,4.5403047,4.5636454
-0.18139035,-0.6777768,-0.7187566,-0.53622663,-0.46370834,-0.79091287,-0.7589941,-0.44282627,-0.30619842,-0.6468618
4.649033,4.8966107,4.8512154,4.748146,4.841971,4.850357,4.8248014,4.684828,4.1830597,4.968505
-4.275294,-4.0217724,-4.0104585,-4.1487265,-3.6933053,-4.1668415,-3.9531686,-3.9363751,-4.2574306,-3.5960567
5.1615963,5.1498156,5.6236777,5.354721,5.1757298,4.904867,5.5701733,5.271416,5.6228924,5.1150856
5.023556,4.998893,5.2503695,5.158192,4.967593,4.832771,5.232811,5.055143,5.545476,5.0069437
-5.4395833,-5.03518,-4.999695,-4.7398767,-4.6923356,-5.0187902,-4.851452,-5.234109,-5.071582,-4.7229166
0.20332068,-0.28489804,-0.34844285,-0.14212477,-0.08269042,-0.37129903,-0.35485697,-0.07437801,0.060762048,-0.34916568
-0.3568982,-0.84605837,-0.8827501,-0.7141286,-0.62692374,-0.96109414,-0.9447509,-0.60830057,-0.46974155,-0.78164077
-3.7627866,-3.4976783,-3.3824394,-4.0897675,-4.07389,-3.6005452,-3.6229513,-3.7103968,-3.183556,-4.2865267
4.874544,5.1456323,5.219706,4.991735,4.953751,4.8980784,5.0876484,4.902282,4.5593133,5.0515428
5.245398,5.3457184,5.795957,5.57427,5.2987385,4.970285,5.722476,5.4698396,5.3868394,5.2303596
5.2034035,5.335679,5.728974,5.5362477,5.250323,4.9664555,5.674593,5.4008813,5.2791986,5.2150993
-5.3233223,-4.9033337,-5.1489534,-5.1409245,-5.5830154,-4.924403,-5.0190697,-5.0196943,-4.914959,-5.249152
5.2764945,5.34701,5.822039,5.5792665,5.3352046,4.9704447,5.7447224,5.5374746,5.5009823,5.2350006
5.2652364,5.263093,5.773429,5.4889026,5.320679,4.937817,5.7316,5.4388847,5.62195,5.1984625
5.023584,4.9989233,5.250444,5.1582303,4.967637,4.8327894,5.2328815,5.055186,5.5455003,5.0069656
4.659009,4.9086347,4.8680124,4.7579436,4.846208,4.852129,4.837386,4.695755,4.198056,4.971775
5.0381956,5.27626,5.4371514,5.2293444,5.074824,4.9433794,5.3624935,5.1082444,4.8768015,5.1313767
-5.4304676,-5.0277643,-4.9903364,-4.736364,-4.681632,-5.0105247,-4.8440504,-5.2205358,-5.0671177,-4.711896
5.168254,5.1570415,5.6412435,5.3641615,5.185667,4.907027,5.58469,5.2818456,5.625047,5.1203012
5.255436,5.3469086,5.817096,5.579906,5.314842,4.971076,5.734618,5.490652,5.4224715,5.233965
-5.710709,-5.364569,-5.518544,-4.9692097,-5.2821093,-5.3125772,-5.266548,-5.520273,-5.2123904,-5.235221
3.9681451,3.463614,3.6035666,3.4577951,3.375472,3.8356884,3.3191829,3.851818,2.7781577,3.9624937
3.9770515,3.5696719,3.4495525,3.4993157,3.3129478,3.9073195,3.2572455,3.8581834,3.0019689,4.0275493
4.6510806,4.576819,4.220668,4.617347,4.368469,4.5566053,4.1798954,4.4508696,4.9485188,4.7106395
5.1125283,5.0961685,5.4915314,5.2851453,5.102494,4.8862267,5.4543285,5.1945386,5.607013,5.076646
4.887371,4.847684,4.87804,4.9625297,4.7508464,4.733224,4.865123,4.8382425,5.3958936,4.8997493
4.8836164,5.1540008,5.229116,5.0012665,4.958381,4.900063,5.0983124,4.910185,4.5729527,5.054819
-4.898459,-4.4802094,-4.666161,-4.9215174,-5.247971,-4.562234,-4.6418657,-4.663323,-4.4450884,-5.022767
-2.0168383,-2.3191237,-2.3240876,-2.2997677,-2.0508022,-2.4182575,-2.5788949,-2.1107736,-1.9552001,-1.9847023
-2.0656998,-2.3598237,-2.3628454,-2.3440638,-2.0890098,-2.456446,-2.6136572,-2.1519089,-1.997425,-2.0189974
-0.8612465,-1.3214765,-1.3430009,-1.2103872,-1.0820718,-1.4338338,-1.4594629,-1.0798279,-0.93369,-1.1602356
-3.2837307,-3.28446,-3.2889655,-3.3848052,-2.9893315,-3.4059045,-3.364361,-3.1238375,-3.202146,-2.858857
5.3066983,5.317135,5.7993693,5.5475726,5.3445683,4.9550953,5.754369,5.5615735,5.603345,5.2236633
-2.491695,-2.709084,-2.699764,-2.7291236,-2.4129791,-2.7883976,-2.902931,-2.5094893,-2.4135556,-2.3135474
-1.6305261,-1.997334,-2.0176573,-1.9483105,-1.7487285,-2.111828,-2.219247,-1.7833164,-1.6240019,-1.71682
4.7562904,5.0296774,5.047972,4.8618298,4.8933816,4.8722105,4.9545364,4.7931657,4.368001,5.0076303
4.0366435,3.8092766,3.2556727,3.6705527,3.334176,4.0570927,3.2884545,3.8836823,3.46316,4.1739697
5.2416954,5.345034,5.7883315,5.570167,5.2932262,4.9700146,5.7182226,5.4627323,5.37467,5.228873
0.82082224,0.4602623,0.31363043,0.5513294,0.5811107,0.4835708,0.36908537,0.59776497,0.71731424,0.17620659
5.194955,5.333684,5.7157197,5.5267,5.241176,4.9655957,5.662781,5.3857784,5.257964,5.2118807
3.8292627,4.26431,6.3395987,4.126189,6.2479343,4.0245676,5.780081,3.8195386,5.1652617,3.6840558
