Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
-9.393871732108524,-10.100325150892544,-11.952096305555797,-9.726741686613886,-10.571202266764487,-10.003404124603948,-10.740086289188921,-11.018006496008622,-11.454349161692912,-9.142149078213567
-9.390270782267573,-10.09642552208323,-11.947366158591253,-9.72298101774106,-10.567064287695905,-9.999568062757646,-10.735911874258344,-11.013699205559995,-11.449814212265464,-9.138653890779983
-9.386669015699518,-10.09252500880378,-11.94263493878775,-9.719219495915437,-10.562925370097254,-9.995731130858756,-10.73173651253372,-11.009390938179987,-11.445278234271576,-9.135157910607136
-9.383067249131454,-10.088624495524327,-11.93790371898425,-9.715457974089816,-10.558786452498603,-9.991894198959878,-10.7275611508091,-11.005082670799984,-11.440742256277689,-9.131661930434284
-9.379466299290508,-10.084724866715012,-11.933173572019705,-9.711697305216989,-10.55464847343002,-9.988058137113565,-10.72338673587852,-11.00077538035137,-11.43620730685024,-9.1281667430007
-9.375864532722444,-10.080824353435563,-11.9284423522162,-9.707935783391363,-10.55050955583137,-9.98422120521469,-10.719211374153899,-10.996467112971361,-11.43167132885636,-9.124670762827849
-9.372262766154384,-10.076923840156118,-11.923711132412697,-9.704174261565742,-10.546370638232718,-9.980384273315803,-10.715036012429277,-10.992158845591362,-11.427135350862473,-9.121174782654995
-9.368661816313436,-10.073024211346803,-11.918980985448156,-9.700413592692911,-10.542232659164133,-9.976548211469499,-10.7108615974987,-10.987851555142734,-11.422600401435018,-9.117679595221414
-9.36506004974537,-10.069123698067353,-11.914249765644648,-9.69665207086729,-10.538093741565481,-9.972711279570618,-10.706686235774077,-10.98354328776273,-11.418064423441134,-9.114183615048562
-9.361459099904424,-10.065224069258042,-11.90951961868011,-9.692891401994462,-10.5339557624969,-9.968875217724317,-10.702511820843494,-10.979235997314104,-11.413529474013686,-9.11068842761498
-9.357857333336366,-10.06132355597859,-11.904788398876608,-9.689129880168837,-10.529816844898246,-9.965038285825427,-10.698336459118876,-10.974927729934109,-11.408993496019798,-9.107192447442129
-9.3542555667683,-10.057423042699137,-11.900057179073109,-9.685368358343217,-10.525677927299599,-9.961201353926542,-10.694161097394256,-10.9706194625541,-11.404457518025911,-9.103696467269279
-9.350654616927358,-10.053523413889822,-11.895327032108556,-9.681607689470386,-10.521539948231009,-9.957365292080242,-10.689986682463674,-10.966312172105477,-11.39992256859847,-9.100201279835694
-9.3470528503593,-10.049622900610373,-11.89059581230506,-9.677846167644761,-10.517401030632362,-9.953528360181359,-10.685811320739052,-10.962003904725467,-11.395386590604577,-9.096705299662839
-9.343451900518343,-10.045723271801055,-11.88586566534051,-9.674085498771934,-10.51326305156378,-9.949692298335057,-10.681636905808471,-10.957696614276847,-11.39085164117713,-9.09321011222926
-9.339850133950286,-10.041822758521608,-11.881134445537013,-9.670323976946314,-10.509124133965129,-9.945855366436168,-10.677461544083853,-10.953388346896842,-11.38631566318324,-9.089714132056413
-9.336248367382227,-10.037922245242159,-11.87640322573351,-9.66656245512069,-10.50498521636648,-9.942018434537289,-10.673286182359233,-10.949080079516843,-11.381779685189352,-9.086218151883555
