"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.610907501522634,-0.556462688998229,-0.566232847332933,-0.374564782193198,-0.587013386774787,-0.65150037083956,-0.622722308590926,-0.323731039066517,-0.247770432165844,-0.433557837597255
-0.556691492360768,-0.580485393404012,-0.497491959995009,-0.388994274175497,-0.660259609210998,-0.599216201806562,-0.610652658570265,-0.36342378351652,-0.265846301096378,-0.458699735790281
-0.601890904302308,-0.576362100904506,-0.511453451812282,-0.356273499817052,-0.617789385295816,-0.64533812861315,-0.605212838927992,-0.338285059609156,-0.239208562346516,-0.379199862046565
-0.589105621494035,-0.575847091490944,-0.494833170210023,-0.346509680113426,-0.633641397668447,-0.616223048819477,-0.622714796199385,-0.360608622709254,-0.275647094051718,-0.432934808343142
-0.60120935803786,-0.561477900488821,-0.499547408298593,-0.365696411180825,-0.652692925467171,-0.633129032968876,-0.571616254254068,-0.351973903465064,-0.207517231700969,-0.420981448650468
-0.592630450129935,-0.550960733487533,-0.518059821181766,-0.358424569025915,-0.592652225354281,-0.59878280262314,-0.597626535776001,-0.32092155231389,-0.256093049091297,-0.435311502267345
-0.584260456572572,-0.573353099419539,-0.470338381212467,-0.398022227213864,-0.613444207236318,-0.614640743033836,-0.579440758561061,-0.336452274537657,-0.313613829117141,-0.417158322973033
-0.585397718886758,-0.594987243073295,-0.475254561887718,-0.385892163523095,-0.608579636520549,-0.636507996610944,-0.60100802951494,-0.334117881938391,-0.242188383326817,-0.416856594720909
-0.58690004890269,-0.544083807462701,-0.446064363858776,-0.363014735399731,-0.614244091925128,-0.59542126017486,-0.589020282657378,-0.330047827367207,-0.294075088179567,-0.376397108694782
-0.599469465477009,-0.563472816346502,-0.491470858102705,-0.367932764554992,-0.648759782162625,-0.650353336857949,-0.569677301169254,-0.28086143057644,-0.21958293960269,-0.426688126770898
-0.599166208861365,-0.616705623007864,-0.500907880862679,-0.379855872326497,-0.600284962031994,-0.601914195109858,-0.607197854706498,-0.335884768656971,-0.27448030332426,-0.392725105887091
-0.595106124965387,-0.592331273883794,-0.488513525610108,-0.38585876784702,-0.616151370315008,-0.59588090911331,-0.588425451852211,-0.3234126627283,-0.253860082703768,-0.416925707830492
-0.623108400521298,-0.588292973732374,-0.428088627285117,-0.388998286789039,-0.635593981061849,-0.605578940618171,-0.634006630702853,-0.31800586204707,-0.247504378340449,-0.357995554505238
-0.554728446148557,-0.568027534992054,-0.452096558558329,-0.405837041201157,-0.597365034278927,-0.633544903035841,-0.570098367550469,-0.301412623289457,-0.245025817587896,-0.377187922402069
-0.585752366167887,-0.554175514899818,-0.480593987278066,-0.357956597464453,-0.627160930236131,-0.630433063621359,-0.58311374737328,-0.281096106899966,-0.268418450785377,-0.380234684649659
-0.55159236348868,-0.551084063943951,-0.500560032709734,-0.372344531205911,-0.585227015247089,-0.612380928955059,-0.607775816305817,-0.308831048164524,-0.211007346766765,-0.387934630778437
-0.59996033165622,-0.573143454156609,-0.526880142769874,-0.405634723116615,-0.602804255072102,-0.604837883521663,-0.575749872437561,-0.375531880785355,-0.275893874247503,-0.403512730546992
-0.56580832539767,-0.552310758244612,-0.448597538350826,-0.376182630240869,-0.605085475166092,-0.606561269188486,-0.592501177840825,-0.327516443843744,-0.257009078655925,-0.381026757116654
-0.605308778326863,-0.532463524311867,-0.480806464091037,-0.341223842690058,-0.630595295534329,-0.569940261650989,-0.562199256220853,-0.324863949277334,-0.234851858876211,-0.386669502212779
-0.628783175118277,-0.536435901564047,-0.48123132298035,-0.391209866940415,-0.617473826104427,-0.586415691961633,-0.595741240747045,-0.35057056359061,-0.224526756494407,-0.370005938548467
-0.562277274573573,-0.57169416488698,-0.459699477237035,-0.374851181977585,-0.65309141491278,-0.606568403444959,-0.57887629967003,-0.323209412086405,-0.25033596773695,-0.370602291225565
-0.60652568980268,-0.590726963030979,-0.513590362662352,-0.401797578649555,-0.626084903488097,-0.603121926261447,-0.572056427410766,-0.347588681023601,-0.231220259320653,-0.379465738063276
-0.56678012947908,-0.499232612477515,-0.46394121669216,-0.383504017928481,-0.583264814767226,-0.634616590359391,-0.611425797911788,-0.292376014426981,-0.241764703370952,-0.379435785465226
-0.584511027044971,-0.559706442778602,-0.453678091337706,-0.363506180953275,-0.578345308166849,-0.624433471609695,-0.570753325280079,-0.356486008783676,-0.237194815200167,-0.370810006660758
-0.570105580923185,-0.5348452173683,-0.46044633771281,-0.360172940007918,-0.60119756099462,-0.609998347159499,-0.609819384595537,-0.308210266420291,-0.247338822632405,-0.361053719229164
-0.594831391783871,-0.528254431870013,-0.450299179628351,-0.365748770817422,-0.611438764455386,-0.601594931249688,-0.58246052553518,-0.304738327499814,-0.1995800863534,-0.402431879128187
-0.534636360022003,-0.524260431134383,-0.469913438135357,-0.364389456190549,-0.572203050906216,-0.628431794323662,-0.580962438584205,-0.323180666822505,-0.230705139752938,-0.411718494810549
-0.591023933151119,-0.498974792320074,-0.531044685464031,-0.352171604812549,-0.616941973654235,-0.593635100435256,-0.562082521624734,-0.326300270887624,-0.246376196238014,-0.366169594778355
-0.593571789183475,-0.572703394196997,-0.444410277934723,-0.362205457990011,-0.610560976639563,-0.622097000383298,-0.596277347419611,-0.315259130196749,-0.243251753504634,-0.38601372309428
-0.572409156224439,-0.546090830539866,-0.482261262488369,-0.361892277053165,-0.590193897465065,-0.590227559600589,-0.608492686349749,-0.313350023613075,-0.219985292050997,-0.341567959294985
-0.560889122684809,-0.569480129292008,-0.518232006323797,-0.343137813604055,-0.610790220415853,-0.597459009363495,-0.580073963381162,-0.336651535793728,-0.206516775063667,-0.41867718584935
-0.573332953381206,-0.558287476736191,-0.445609104654624,-0.367696853510923,-0.598429907259632,-0.590809278409989,-0.613047954954619,-0.329319270231327,-0.232196204934508,-0.380196404357043
-0.56044920188864,-0.509260528285253,-0.459935868050114,-0.361747398882314,-0.604426511111667,-0.61187697329778,-0.570555560233876,-0.34272683839817,-0.237660377672038,-0.353034468059197
-0.588429803042699,-0.525469115535266,-0.459285685290046,-0.364652625214585,-0.60630278952616,-0.62679486790121,-0.563641330494869,-0.306580397369553,-0.196447070563672,-0.368609348608122
-0.590429973233208,-0.562617101150954,-0.495118478190261,-0.351652486831643,-0.598367985207928,-0.58618423982786,-0.584893337016079,-0.330176887969652,-0.214819468389147,-0.342420924693944
-0.578547599473586,-0.521471447457492,-0.499600950114432,-0.363255427904931,-0.613443257638543,-0.62320431354809,-0.570704153115185,-0.341130424056396,-0.219253745538314,-0.363961574452177
-0.560643868823923,-0.522091204139226,-0.456195631953037,-0.36840374091078,-0.607311958180391,-0.576228321423907,-0.548940686659641,-0.321932883275894,-0.241099698588532,-0.389059366354189
-0.552536470596406,-0.54578349923486,-0.481334116077326,-0.35430482904857,-0.612599483315506,-0.571796812328925,-0.630852316820581,-0.283849180120005,-0.247147974273007,-0.392970536035195
-0.581734139633008,-0.52827478766782,-0.458795503364902,-0.321863154885378,-0.577609263794336,-0.595633752405355,-0.545815301935817,-0.335912513607556,-0.206756326367781,-0.370410981861907
-0.567078008827426,-0.523661130058639,-0.493438208644244,-0.355430236503799,-0.536251465170398,-0.568563831949328,-0.569027643822182,-0.324915037171045,-0.227029351747192,-0.387014555736597
-0.507282549795106,-0.554075955425685,-0.461470094489322,-0.381214517406808,-0.591792140913512,-0.599820807727813,-0.562724190259911,-0.318240909506919,-0.278239565863404,-0.357010076499876
-0.597037896121121,-0.523960076664812,-0.44443224466095,-0.376606853968757,-0.599599108395285,-0.605898820773586,-0.591988977256743,-0.332753777228745,-0.228589084350177,-0.387101633710558
-0.570627587255537,-0.595139142202102,-0.496325208014224,-0.355864958551373,-0.571851227060642,-0.582186527526135,-0.581668981726975,-0.334345018382554,-0.228022533848837,-0.353904770667008
-0.545793923104133,-0.582711516540838,-0.44621395238757,-0.376212579187401,-0.580264122110644,-0.585831595201983,-0.558465757683293,-0.265523211357286,-0.201164812284621,-0.374170623246137
-0.543630033209566,-0.549159652830276,-0.456400545557495,-0.339329290452114,-0.580845012633842,-0.58619440525074,-0.565912344999272,-0.280595203303897,-0.173366947539302,-0.360152518482771
-0.578402137972591,-0.530802956536051,-0.444149417989233,-0.346875702687363,-0.583994107887027,-0.581136741810057,-0.528739385428685,-0.286125561444303,-0.214258297285157,-0.390363691337981
-0.56855859830844,-0.523932248236449,-0.493515134989952,-0.364481562914615,-0.597001144800611,-0.601671183281573,-0.537590897074024,-0.279897669776846,-0.228693062060742,-0.368870254704754
-0.553748750323366,-0.52069182768424,-0.480248113785395,-0.398789572913504,-0.622170810563353,-0.603209752391057,-0.574675329017648,-0.303978631529398,-0.221666233172197,-0.347341857618174
-0.514810612235025,-0.550929019640202,-0.482846624702179,-0.325642767440757,-0.601829629583758,-0.60418583016961,-0.580405760674217,-0.325049375638328,-0.239032735727267,-0.369206902634937
-0.546593030830867,-0.544517199951672,-0.466966373916756,-0.336645742557569,-0.561432924730586,-0.575894457371158,-0.556933393721584,-0.308922418296084,-0.199600059654603,-0.382326799071644
-0.577169727421961,-0.547270361011026,-0.471587092143446,-0.347578599484223,-0.588461771076317,-0.565721782776952,-0.559399077595615,-0.311943768000783,-0.202454484737396,-0.35267923328925
-0.546039368061176,-0.515605395751939,-0.434363388834805,-0.344853028287332,-0.555698722677895,-0.573923295658203,-0.584741999206872,-0.286497609633004,-0.198459140648537,-0.35905218641352
-0.537228954463867,-0.518438940942532,-0.448279116368624,-0.3479203126797,-0.589049270037267,-0.563649119184673,-0.582784958120347,-0.350179112650535,-0.270624857343065,-0.362983597275212
-0.518511426838401,-0.527351992852989,-0.432685938058514,-0.35956552363429,-0.563321173026881,-0.620812406178995,-0.572979452271287,-0.229218628015431,-0.19856913971376,-0.364540572271414
-0.553456703059283,-0.540698710080337,-0.415158682354195,-0.311674474973834,-0.554347091455365,-0.588106236273235,-0.562130205998541,-0.294800282469405,-0.22945691995125,-0.352576507542511
-0.531313739722216,-0.523735902008198,-0.448236193169732,-0.335367079535695,-0.58662977564578,-0.591409294777713,-0.572601856411072,-0.303135675248026,-0.245908398326562,-0.360179435045722
-0.530805118640961,-0.544284934340634,-0.425057727032747,-0.35203930866007,-0.583253997345362,-0.605890719473192,-0.576050505436878,-0.350748007731299,-0.196843839231001,-0.359446763662358
-0.546252269870373,-0.556252072836998,-0.42047356608891,-0.378070925195461,-0.59072747667797,-0.572292700766654,-0.570862158597895,-0.291681241549645,-0.238245735017155,-0.346044172110045
-0.569992442464591,-0.544642298148959,-0.411718258881856,-0.301996766504542,-0.564384971040996,-0.558546279152216,-0.565708509911491,-0.302363279092029,-0.213697661027255,-0.385246322114701
-0.538038181563771,-0.515826954500989,-0.471643900040075,-0.342420721223196,-0.585239480315425,-0.589645931876299,-0.587567578811857,-0.323838668093115,-0.205060094612638,-0.360115667962664
-0.504835093289091,-0.493049966172105,-0.411816707077071,-0.340208370804195,-0.588030586336243,-0.559095098587817,-0.548832722403322,-0.316204791837213,-0.212088217660338,-0.355999526354329
-0.575507325366487,-0.469490900800614,-0.471237578492159,-0.345545520081099,-0.564237735510405,-0.547208345034141,-0.53448615012641,-0.283685711863596,-0.186827983477295,-0.34706518406009
-0.521438524754544,-0.573445157253825,-0.454708065738017,-0.342106424645896,-0.596243795235378,-0.587798950815076,-0.587455768086106,-0.31089595136627,-0.188163574997353,-0.395562736113018
-0.535373787103005,-0.536439750062101,-0.473795593050082,-0.306692422216315,-0.570440221126561,-0.582408695267392,-0.58496894090336,-0.311798265724495,-0.191980066169248,-0.359829797648518
-0.569923692072552,-0.480878461900548,-0.478751908888117,-0.340688105328054,-0.58612391227274,-0.587104567838815,-0.539728303719216,-0.314550081199136,-0.18637868639205,-0.337726236026091
-0.542717845245678,-0.484949411296723,-0.42376956215012,-0.383294450260328,-0.548231239950763,-0.558898068105498,-0.546067563872913,-0.320072747719282,-0.183639790092693,-0.35053676097304
-0.554009622542018,-0.495332659653969,-0.461343568142422,-0.352599230741736,-0.586949222487619,-0.57924170006572,-0.533824524520435,-0.301566369275376,-0.187721806329761,-0.37076234095027
-0.570806433376619,-0.484086698573797,-0.42037705228583,-0.342244776031014,-0.550138028428524,-0.566078155603621,-0.537051744426112,-0.262044313960398,-0.189098702411529,-0.375287314931487
-0.558091265817003,-0.47601678947647,-0.464656641748919,-0.356430736046448,-0.551428663462253,-0.572939771621174,-0.536439824512514,-0.263516442060683,-0.215625656005295,-0.369356057038707
-0.550893166593341,-0.493283147705799,-0.417387424847242,-0.330592629320575,-0.571113068458688,-0.609974057864393,-0.53544965511682,-0.304345250822381,-0.183772103285593,-0.347907165893072
-0.544760147675514,-0.496947551391371,-0.434600482869564,-0.323233116124177,-0.564332477616804,-0.597277153985119,-0.566697021517607,-0.257597752594511,-0.244101199245102,-0.335726653730124
-0.528138411754424,-0.497695388547019,-0.435450123256275,-0.352040570868435,-0.578784157039361,-0.573035591939957,-0.549324680792408,-0.303407969924937,-0.224071744782091,-0.344260020097249
-0.561027290073947,-0.529005543626662,-0.439305913595989,-0.338113856522847,-0.55272623333895,-0.578287007001854,-0.530169301564815,-0.29869134465589,-0.195619335638815,-0.340127507715394
-0.570925933592576,-0.52618563848204,-0.434483119907902,-0.337907755261867,-0.586113131771788,-0.565744618767537,-0.538749867465181,-0.258262020480132,-0.200610947667079,-0.372639749712724
-0.550954271313399,-0.500370890725403,-0.405625065254862,-0.296636729608632,-0.59873415566838,-0.560222220025443,-0.553691450485997,-0.285068796559874,-0.180264406866333,-0.362241822858104
-0.561337026512733,-0.506752512961255,-0.436733192647146,-0.334265884085088,-0.560996872312962,-0.57455312038898,-0.543344122120125,-0.277453920881114,-0.218266180081317,-0.333777519399181
-0.508187643466367,-0.512486234433486,-0.431304009169397,-0.322207908781784,-0.552292157813084,-0.557955779454182,-0.524755263674564,-0.259810341072258,-0.184638160089808,-0.291838316807917
-0.556148506023739,-0.508611932921593,-0.455826016690231,-0.324341860380083,-0.560201427668266,-0.590711787927036,-0.545280262521078,-0.270837234347852,-0.204582236259473,-0.382937254523303
-0.530255520823249,-0.508918729279082,-0.449365916517434,-0.346882413164782,-0.570338437268835,-0.565339177235675,-0.52328991664773,-0.273934439894636,-0.179965807255885,-0.3479962534196
-0.519035480252818,-0.520838116659988,-0.447937647824913,-0.304147345496993,-0.582555584309412,-0.532179778167406,-0.527653601010714,-0.276148676323146,-0.208779476986734,-0.359510039210399
-0.485687661389511,-0.49989833407338,-0.447351042674644,-0.325198555298437,-0.586191608592991,-0.583708450983873,-0.526201123762227,-0.304290840046476,-0.19142796584392,-0.341660484320828
-0.523709731572275,-0.537355016662142,-0.440425882519548,-0.339378970279566,-0.540607269352744,-0.545296913447242,-0.534586356832268,-0.315772080356516,-0.183265249539484,-0.377467960023368
-0.55122985550168,-0.514081010156155,-0.398526050199289,-0.322174550939501,-0.57958529115622,-0.546747070155471,-0.511593484316127,-0.304717241093935,-0.182789655939483,-0.344089826655914
-0.526660450149841,-0.481852099450167,-0.417285775994283,-0.330653006576925,-0.583377180320988,-0.566128896704467,-0.549554370459728,-0.320044699388335,-0.185146497468331,-0.285511172596777
-0.534625449486407,-0.517603589253553,-0.412740605462056,-0.339069947104138,-0.544074068861807,-0.545196897938972,-0.521185572883239,-0.294489906101934,-0.212266591214016,-0.340269941701499
-0.546024630125189,-0.536442914306086,-0.446904888127133,-0.356056979352629,-0.523448709235624,-0.581045882282555,-0.519115774516121,-0.29565811798026,-0.157278865180099,-0.32265931360488
-0.53469391120559,-0.484943446337745,-0.425173395791073,-0.32486355359469,-0.533560228799958,-0.499563810718609,-0.547216241038028,-0.277606071761861,-0.246598591894909,-0.351613029938494
-0.51455766685531,-0.486854016369047,-0.40713739515815,-0.374227987999397,-0.548071351095751,-0.546240445237879,-0.457142169450881,-0.311800133882134,-0.204538197420127,-0.373884293043471
-0.532140648085198,-0.496693931697832,-0.406810021578807,-0.330662678030444,-0.542221165239798,-0.58318994909535,-0.552340390117587,-0.315507455086458,-0.230266848345645,-0.351700334915213
-0.518842988811349,-0.537115660409995,-0.398560843189929,-0.331993181564645,-0.563794615577959,-0.563641409205388,-0.551476222467244,-0.288508065137931,-0.150401532213772,-0.322485606388057
-0.545826409856297,-0.51698820567142,-0.381025577473189,-0.338602740738747,-0.57365601035806,-0.528727091576012,-0.52816089760492,-0.341721015650988,-0.211477289336982,-0.32220207750897
-0.540460767168865,-0.502909625263558,-0.433476774486363,-0.312486739427443,-0.56387286032485,-0.530236093525552,-0.502944923685271,-0.281274195635171,-0.1707199738666,-0.315914398102603
-0.521322528373828,-0.435407434971766,-0.455074238227091,-0.328566100133764,-0.579022217813748,-0.55340822103146,-0.516929445632218,-0.291780409499807,-0.192000376627362,-0.33334140429715
-0.511947864224928,-0.486229043289709,-0.415702130506932,-0.318060931313549,-0.562500490503615,-0.557720069649377,-0.565920225991358,-0.315178903283684,-0.177380258724024,-0.353723578039312
-0.515265091839893,-0.481793202479005,-0.397386316618261,-0.347183568027008,-0.560453061544112,-0.517729545760642,-0.514080669753449,-0.300678612610107,-0.168682011774127,-0.368298594612738
-0.505823141963756,-0.487086422157838,-0.380521988387834,-0.31830002607637,-0.555181682614103,-0.548201898982127,-0.494015732264158,-0.310909456204611,-0.206036775500394,-0.310022227690977
-0.547495499668628,-0.48443990228779,-0.416684286847272,-0.33292741232807,-0.565976292832514,-0.50493744536373,-0.515221073996782,-0.288893651231506,-0.174524202528027,-0.303917777039815
-0.511786256924552,-0.47184315328309,-0.396839131643089,-0.325128237390481,-0.539032743330972,-0.53112544975896,-0.530845535680718,-0.246031608282856,-0.166938846539466,-0.331307374991958
-0.51850547749981,-0.458573603401698,-0.422542834580064,-0.297678968953758,-0.540053756092465,-0.555147420006583,-0.50595396472836,-0.285057494804599,-0.197647268936073,-0.322192432833256
-0.508427921929897,-0.527701141149524,-0.441331152579457,-0.329065136485073,-0.519801745610021,-0.537539736048505,-0.540634268886319,-0.259591495503178,-0.18963163074119,-0.332429477214
-0.549288057883646,-0.508539888453787,-0.412192921040245,-0.344361414662488,-0.553019063853837,-0.585335308951557,-0.516223055447516,-0.325011795727322,-0.182078409640375,-0.276947674707176
-0.488219382577041,-0.479606333170305,-0.39259472657917,-0.283937184666886,-0.591280424967131,-0.535288355964066,-0.560265067962473,-0.258004940972439,-0.168791240267433,-0.352085641971886
-0.497946927483374,-0.507174883137577,-0.427467045959677,-0.343102440021911,-0.540291866568082,-0.556375966235911,-0.506432835465138,-0.293154074393077,-0.16431094901006,-0.326414156284694
-0.511035213126727,-0.494432678920611,-0.418565290935803,-0.316242256725373,-0.547107063260263,-0.555361768222988,-0.532373444180787,-0.275626785926519,-0.193681555503015,-0.336992788289238
-0.533317805271938,-0.520803188055994,-0.423987320175155,-0.290683060620063,-0.546827308225955,-0.471503563648713,-0.518990166931948,-0.31199537380159,-0.184442863977534,-0.336393885634778
-0.510329956130057,-0.451421664651291,-0.413097569733355,-0.321311646004678,-0.519629238120018,-0.563578348488375,-0.512963905443445,-0.30828366489159,-0.192055643278724,-0.301697069714097
-0.512861292690929,-0.461870587604493,-0.406716496138217,-0.307693393007764,-0.536249769242734,-0.529793274437691,-0.554172396299819,-0.283420691215187,-0.223604892816894,-0.37007287088982
-0.542699035257537,-0.513313784855207,-0.414786093740697,-0.260358623531719,-0.510241317131767,-0.527680948250032,-0.504814644783277,-0.297837327518059,-0.194189337647803,-0.373518113251358
-0.49762263690172,-0.48921833306423,-0.407457435574672,-0.310892700804435,-0.569000360281582,-0.525434287753765,-0.515970737723327,-0.286039434691014,-0.149464944902056,-0.323346943908393
-0.49462879124879,-0.516626767173732,-0.438537764257898,-0.286119318868458,-0.543291920005996,-0.545156465481691,-0.547270550281422,-0.264258043334938,-0.160808411071257,-0.316377579479861
-0.469826459969579,-0.477814560640436,-0.426634236437866,-0.298301118800404,-0.55911539778708,-0.550283481815031,-0.519715698175837,-0.30161796909175,-0.188965722207844,-0.362302127895524
-0.47502565344258,-0.463027798572129,-0.389125571434696,-0.330601376534089,-0.511765654243495,-0.515523112019426,-0.527002728519299,-0.221111554570234,-0.190147698080922,-0.287058290926306
-0.476950826303669,-0.469478170388572,-0.37541344174136,-0.303460324388549,-0.535824683756388,-0.497946833963918,-0.552948451187161,-0.272011238143733,-0.176911927487951,-0.32724017874862
-0.493917373531156,-0.4943810192599,-0.435354556920917,-0.318897395498619,-0.527735708861734,-0.563201666319333,-0.489104588859224,-0.2683114405898,-0.189797422682221,-0.279544093912219
-0.496113221519096,-0.446830518047514,-0.411400942295567,-0.318557648848929,-0.548085492819846,-0.507036779852882,-0.493882140025334,-0.314243523407549,-0.211413285919508,-0.335204364405058
-0.549313351549311,-0.459660617570088,-0.404871160796275,-0.263697995783026,-0.508142239263248,-0.542043426543252,-0.526145992521357,-0.313177935337727,-0.188485919015143,-0.333166730036406
-0.500316219778775,-0.444282493639564,-0.369031988286826,-0.31536541232003,-0.565045375213901,-0.490823667356647,-0.521636855380452,-0.269411958987945,-0.217329711545396,-0.308301744981676
-0.51451659984519,-0.471199287650712,-0.388321367911912,-0.271701879332859,-0.534696292401634,-0.500181314210322,-0.488955901849872,-0.227569493449569,-0.209199572165355,-0.320735123408098
-0.503008088876297,-0.44386842235138,-0.420951482967807,-0.312664756653735,-0.528978487088819,-0.548519024877984,-0.500503781669737,-0.260122908858223,-0.190700233139862,-0.3095313929554
-0.496885165191043,-0.490885535041292,-0.382581387634863,-0.310051148430647,-0.547655604368979,-0.488311555839896,-0.49159775203584,-0.302393892310706,-0.180130641484654,-0.346685421429136
-0.510795581184904,-0.483161169582764,-0.403375319022266,-0.281703457140529,-0.541961711433376,-0.499047898365569,-0.464562476582506,-0.288369887605685,-0.20070296847902,-0.310708581991499
-0.492766298129576,-0.478695512294519,-0.392352391093329,-0.318288432605309,-0.532051815353546,-0.540332063908117,-0.497098686744141,-0.282581983070325,-0.163762501725092,-0.319492763888512
-0.444239251338494,-0.455415489302565,-0.408629953709517,-0.331698039232574,-0.52836389994353,-0.470012811584889,-0.488291925680039,-0.307461190892582,-0.168916632310559,-0.322991546240131
-0.539202696177784,-0.481429061045886,-0.378631314468683,-0.263393560436797,-0.513426379034623,-0.524212413052321,-0.481521113200032,-0.279052300754364,-0.158386153392845,-0.274807416631452
-0.479915284532528,-0.492160807729304,-0.389451606123778,-0.269208115582816,-0.514914457780893,-0.530631547544649,-0.486371993762876,-0.270001244353084,-0.151235129652215,-0.285642689758557
-0.452849209734485,-0.471632831677717,-0.41686078565029,-0.287122608374406,-0.568882735729163,-0.500332690360478,-0.495354060496198,-0.238147115504845,-0.145465781425863,-0.311194027693773
-0.530154064182188,-0.500710730691686,-0.416393600788288,-0.274258955247564,-0.521215744978148,-0.543088778098219,-0.506650121734219,-0.249265294622773,-0.181787582997914,-0.313313203522293
-0.50958488581142,-0.472080245796384,-0.362224244750435,-0.315912069447858,-0.542107951722205,-0.48512546968599,-0.494941451945624,-0.246984074731645,-0.157157129727422,-0.297423402797786
-0.507202982995513,-0.514821664976998,-0.386715170339569,-0.266540125187387,-0.523491517208809,-0.466625980136774,-0.533791988269904,-0.194586509605109,-0.168722696389074,-0.279648264646131
-0.4449608543595,-0.485876361742918,-0.41678790620183,-0.291350233491828,-0.514924797462369,-0.510123852840455,-0.48054515571874,-0.240950928101401,-0.147644097254413,-0.28102884470474
-0.506100410313696,-0.449626533535487,-0.36719484827189,-0.307328828911332,-0.512858530519747,-0.533299792734952,-0.517975779851491,-0.260127854739135,-0.217603849833625,-0.311591181292053
-0.478585448414835,-0.453149090115185,-0.360900586089834,-0.294214911126799,-0.548782484197772,-0.501299348640315,-0.467026664956687,-0.203536350568437,-0.151707024973593,-0.313050400461594
-0.514245431966151,-0.442321720295005,-0.386518580372432,-0.277814208947487,-0.525423031338184,-0.51403182764529,-0.514057482811325,-0.265009430781262,-0.196983790082827,-0.322841799478851
-0.496428574399667,-0.461061853662502,-0.362408267000982,-0.262275493447427,-0.496951770924317,-0.511615449622318,-0.480785661996477,-0.285625867413868,-0.138919756854782,-0.283426967161856
-0.465692018774299,-0.44880736801546,-0.374439843749862,-0.271089650865914,-0.514148986831912,-0.503662389129644,-0.500303719615286,-0.2563059146896,-0.183314389449295,-0.308674378021987
-0.461375176298568,-0.456920856570769,-0.349252637611813,-0.262081275040382,-0.510995106466077,-0.523514761358062,-0.474366032114753,-0.272352356851647,-0.165854037077039,-0.288431227950144
-0.46378057501567,-0.46271851329879,-0.431773507471481,-0.298799610263949,-0.492729911149507,-0.471975870983139,-0.476464367710625,-0.264667214487627,-0.216367381836916,-0.302795528554154
-0.494012512841666,-0.462120089399029,-0.402692819407093,-0.300478827969661,-0.525006696919733,-0.544193848216099,-0.466374179305369,-0.267552812891523,-0.166089277661666,-0.294135350818795
