Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
-4.762330949673629,-4.510472626824236,-4.49161429923092,-4.668270907926306,-4.510040677984245,-4.240909085252037,-4.82460878013196,-4.4799000626714784,-4.520630940244585,-4.239124616634536
-4.760429681209286,-4.508690500199758,-4.489836878835264,-4.666414957281596,-4.5082603769093526,-4.239269670286159,-4.822670534945788,-4.478153016565844,-4.518858947844893,-4.237462551922159
-4.7585279815205235,-4.506907969373275,-4.488059055305015,-4.664558585690949,-4.506479672046507,-4.237629883486545,-4.820731850148553,-4.47640557421478,-4.517086553541732,-4.235800110238883
-4.756626281831764,-4.505125438546796,-4.486281231774768,-4.6627022141003,-4.504698967183662,-4.235990096686928,-4.818793165351315,-4.4746581318637135,-4.5153141592385655,-4.234137668555604
-4.754725013367421,-4.503343311922316,-4.484503811379111,-4.660846263455591,-4.502918666108773,-4.234350681721052,-4.816854920165142,-4.4729110857580805,-4.513542166838872,-4.23247560384323
-4.752823313678658,-4.501560781095834,-4.482725987848863,-4.658989891864942,-4.501137961245927,-4.232710894921438,-4.814916235367907,-4.471163643407015,-4.511769772535711,-4.230813162159951
-4.750921613989896,-4.499778250269352,-4.480948164318617,-4.657133520274293,-4.499357256383083,-4.231071108121818,-4.812977550570672,-4.469416201055952,-4.509997378232548,-4.229150720476672
-4.749020345525553,-4.497996123644874,-4.479170743922958,-4.655277569629584,-4.497576955308189,-4.229431693155945,-4.8110393053845,-4.467669154950319,-4.508225385832854,-4.227488655764298
-4.747118645836792,-4.496213592818391,-4.477392920392715,-4.653421198038938,-4.495796250445346,-4.227791906356329,-4.809100620587263,-4.465921712599255,-4.50645299152969,-4.225826214081017
-4.745217377372451,-4.4944314661939115,-4.475615499997056,-4.651565247394227,-4.494015949370454,-4.226152491390452,-4.80716237540109,-4.464174666493621,-4.504680999129997,-4.224164149368641
-4.74331567768369,-4.49264893536743,-4.473837676466809,-4.649708875803578,-4.492235244507607,-4.224512704590836,-4.805223690603852,-4.462427224142556,-4.502908604826834,-4.222501707685364
-4.741413977994928,-4.4908664045409505,-4.472059852936562,-4.64785250421293,-4.490454539644765,-4.22287291779122,-4.803285005806618,-4.460679781791493,-4.501136210523672,-4.220839266002085
-4.739512709530584,-4.489084277916468,-4.470282432540904,-4.645996553568221,-4.488674238569871,-4.221233502825343,-4.801346760620447,-4.458932735685858,-4.499364218123977,-4.21917720128971
-4.737611009841824,-4.4873017470899885,-4.468504609010657,-4.644140181977572,-4.486893533707027,-4.219593716025729,-4.799408075823211,-4.457185293334794,-4.497591823820813,-4.217514759606431
-4.73570974137748,-4.485519620465509,-4.466727188615,-4.642284231332863,-4.485113232632133,-4.217954301059854,-4.797469830637039,-4.455438247229162,-4.495819831421121,-4.215852694894058
-4.733808041688717,-4.4837370896390265,-4.464949365084754,-4.640427859742214,-4.483332527769292,-4.216314514260235,-4.795531145839802,-4.453690804878095,-4.494047437117959,-4.214190253210777
-4.731906341999958,-4.481954558812546,-4.463171541554507,-4.638571488151566,-4.481551822906446,-4.21467472746062,-4.793592461042564,-4.451943362527033,-4.4922750428147955,-4.2125278115275
-4.730005073535616,-4.480172432188067,-4.46139412115885,-4.636715537506857,-4.4797715218315535,-4.213035312494745,-4.7916542158563935,-4.4501963164214,-4.490503050415101,-4.210865746815124
-4.728103373846853,-4.478389901361586,-4.459616297628605,-4.634859165916208,-4.477990816968708,-4.211395525695128,-4.7897155310591595,-4.448448874070337,-4.488730656111937,-4.209203305131845
-4.72620167415809,-4.476607370535105,-4.457838474098358,-4.633002794325559,-4.476210112105866,-4.2097557388955105,-4.787776846261922,-4.446701431719272,-4.486958261808776,-4.207540863448567
