Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
-3.2089577,-6.2378116,-5.1320095,-2.7629485,-3.7842014,-4.3115845,-2.6221957,-3.4517128,-2.6558747,-1.7358391
-3.2080224,-6.232618,-5.1292887,-2.7625275,-3.7812455,-4.3097305,-2.6204135,-3.4509315,-2.6554818,-1.7374399
-3.207088,-6.227424,-5.126566,-2.7621062,-3.7782896,-4.3078737,-2.6186314,-3.45015,-2.6550894,-1.739044
-3.2061527,-6.2222285,-5.123843,-2.761685,-3.7753336,-4.3060217,-2.6168487,-3.4493685,-2.6546965,-1.7406452
-3.2052183,-6.217035,-5.1211214,-2.7612631,-3.7723777,-4.304167,-2.6150668,-3.4485877,-2.6543036,-1.7422473
-3.2042832,-6.21184,-5.1183987,-2.7608418,-3.7694213,-4.302312,-2.6132843,-3.4478064,-2.653911,-1.7438495
-3.2033484,-6.2066455,-5.115677,-2.7604208,-3.7664654,-4.300458,-2.611502,-3.4470248,-2.6535187,-1.7454522
-3.2024136,-6.201451,-5.1129537,-2.7599993,-3.76351,-4.298605,-2.609719,-3.4462435,-2.6531258,-1.7470534
-3.2014785,-6.196256,-5.110232,-2.759578,-3.7605531,-4.296749,-2.6079369,-3.4454622,-2.6527328,-1.748656
-3.200544,-6.1910625,-5.10751,-2.7591567,-3.7575977,-4.294895,-2.6061552,-3.444681,-2.6523404,-1.7502577
-3.1996093,-6.185868,-5.104787,-2.758735,-3.7546403,-4.2930403,-2.6043718,-3.4438994,-2.651947,-1.7518609
-3.1986735,-6.180672,-5.102065,-2.7583141,-3.751685,-4.2911854,-2.6025894,-3.4431183,-2.6515546,-1.7534635
-3.1977394,-6.1754775,-5.099343,-2.7578926,-3.7487295,-4.2893324,-2.6008077,-3.4423368,-2.6511621,-1.7550652
-3.196804,-6.170283,-5.09662,-2.7574713,-3.745773,-4.2874784,-2.5990248,-3.4415555,-2.6507692,-1.7566674
-3.1958697,-6.16509,-5.093899,-2.7570498,-3.7428176,-4.2856245,-2.5972433,-3.4407744,-2.6503763,-1.7582686
-3.1949348,-6.1598945,-5.0911756,-2.7566285,-3.7398608,-4.2837696,-2.5954602,-3.439993,-2.649984,-1.7598708
-3.1939993,-6.1547,-5.088454,-2.756207,-3.7369049,-4.2819138,-2.5936775,-3.4392116,-2.6495905,-1.7614739
-3.193065,-6.149505,-5.0857315,-2.7557857,-3.733949,-4.280061,-2.5918956,-3.4384303,-2.649198,-1.7630761
-3.19213,-6.1443114,-5.0830092,-2.7553644,-3.7309926,-4.278206,-2.5901132,-3.4376488,-2.6488056,-1.7646778
-3.191195,-6.139116,-5.0802865,-2.7549431,-3.7280376,-4.276352,-2.5883307,-3.4368677,-2.6484127,-1.7662799
-3.1902602,-6.13392,-5.077565,-2.7545216,-3.7250812,-4.274498,-2.5865483,-3.4360862,-2.6480198,-1.7678826
-3.189325,-6.1287265,-5.0748425,-2.7541006,-3.7221243,-4.272643,-2.5847661,-3.435305,-2.6476274,-1.7694838
-3.1883907,-6.123533,-5.07212,-2.7536788,-3.719169,-4.270789,-2.5829833,-3.4345236,-2.6472344,-1.771086
-3.1874554,-6.118337,-5.069398,-2.7532575,-3.7162125,-4.268935,-2.5812013,-3.4337425,-2.646842,-1.7726882
-3.1865208,-6.1131454,-5.066675,-2.752836,-3.7132566,-4.2670794,-2.5794194,-3.432961,-2.6464496,-1.7742903
-3.1855857,-6.1079555,-5.0639534,-2.752415,-3.7103007,-4.2652264,-2.5776365,-3.4321795,-2.6460557,-1.775893
-3.1846507,-6.1027646,-5.0612307,-2.7519932,-3.7073448,-4.2633724,-2.575854,-3.4313984,-2.6456637,-1.7774956
-3.1837163,-6.0975747,-5.0585084,-2.7515724,-3.7043889,-4.2615175,-2.5740721,-3.4306169,-2.6452708,-1.7790973
-3.182781,-6.092384,-5.0557857,-2.7511508,-3.701432,-4.2596626,-2.572289,-3.4298358,-2.644878,-1.7807
-3.1818461,-6.087196,-5.053063,-2.7507293,-3.698476,-4.2578087,-2.570507,-3.4290545,-2.6444855,-1.7823026
-3.1809115,-6.082007,-5.0503416,-2.750308,-3.6955202,-4.255954,-2.5687244,-3.428273,-2.6440926,-1.7839038
-3.1799765,-6.076816,-5.04762,-2.7498868,-3.6925642,-4.2541,-2.5669417,-3.4274917,-2.6437001,-1.7855065
-3.179042,-6.071628,-5.044897,-2.7494655,-3.6896083,-4.252246,-2.5651598,-3.4267106,-2.6433072,-1.7871091
-3.178107,-6.0664353,-5.042175,-2.7490442,-3.686652,-4.250392,-2.5633774,-3.425929,-2.6429143,-1.7887113
-3.177172,-6.0612454,-5.0394516,-2.748623,-3.6836956,-4.248536,-2.561595,-3.4251475,-2.6425219,-1.790313
-3.1762373,-6.0560584,-5.0367303,-2.7482014,-3.68074,-4.246682,-2.5598128,-3.424367,-2.642129,-1.7919147
-3.1753018,-6.0508666,-5.0340075,-2.7477803,-3.6777837,-4.2448273,-2.5580297,-3.423585,-2.6417365,-1.7935169
-3.1743677,-6.0456777,-5.031286,-2.7473586,-3.6748278,-4.2429743,-2.5562475,-3.4228044,-2.6413436,-1.7951195
-3.173432,-6.040487,-5.0285635,-2.7469375,-3.671872,-4.2411194,-2.5544655,-3.4220223,-2.6409507,-1.7967212
-3.1724973,-6.035298,-5.0258408,-2.7465162,-3.668915,-4.2392654,-2.5526822,-3.4212413,-2.6405582,-1.7983229
-3.171563,-6.030109,-5.023119,-2.7460945,-3.66596,-4.2374115,-2.550901,-3.42046,-2.6401649,-1.799926
-3.1706278,-6.024918,-5.020396,-2.7456732,-3.6630042,-4.2355576,-2.5491178,-3.4196787,-2.639773,-1.8015282
-3.169693,-6.019729,-5.0176735,-2.7452517,-3.6600473,-4.2337017,-2.5473356,-3.4188972,-2.63938,-1.8031299
-3.1687584,-6.0145392,-5.014952,-2.7448304,-3.6570919,-4.2318487,-2.5455532,-3.418116,-2.638987,-1.804733
-3.1678233,-6.0093493,-5.01223,-2.744409,-3.6541355,-4.229993,-2.5437706,-3.4173348,-2.6385942,-1.8063343
-3.166889,-6.0041585,-5.009507,-2.743988,-3.6511805,-4.22814,-2.5419886,-3.4165533,-2.6382017,-1.8079364
-3.1659532,-5.9989686,-5.0067844,-2.7435665,-3.6482236,-4.226285,-2.5402064,-3.415772,-2.6378088,-1.8095386
-3.1650183,-5.9937787,-5.004063,-2.7431448,-3.6452672,-4.224431,-2.5384243,-3.414991,-2.637416,-1.8111408
-3.164084,-5.98859,-5.00134,-2.7427237,-3.6423113,-4.222576,-2.5366418,-3.4142094,-2.6370234,-1.8127439
-3.1631486,-5.9834,-4.998618,-2.7423024,-3.6393554,-4.220722,-2.534859,-3.4134278,-2.6366305,-1.8143456
-3.162214,-5.978213,-4.9958954,-2.741881,-3.6364,-4.2188673,-2.5330768,-3.4126468,-2.636238,-1.8159478
-3.1612797,-5.973021,-4.993174,-2.7414596,-3.6334436,-4.2170134,-2.5312939,-3.4118655,-2.6358452,-1.817549
-3.1603448,-5.967831,-4.9904513,-2.7410383,-3.6304867,-4.2151585,-2.5295112,-3.411084,-2.6354523,-1.8191526
-3.1594098,-5.962642,-4.987729,-2.7406168,-3.6275313,-4.2133055,-2.5277295,-3.410322,-2.6350594,-1.8207548
-3.1584744,-5.957452,-4.9850063,-2.7401955,-3.624575,-4.2114506,-2.5259469,-3.4095607,-2.634667,-1.8223569
-3.1575396,-5.9522624,-4.9822836,-2.7397742,-3.621619,-4.2095957,-2.5241644,-3.4088001,-2.634274,-1.8239582
-3.1566048,-5.947072,-4.9795623,-2.7393527,-3.618663,-4.2077427,-2.522382,-3.4080393,-2.633882,-1.8255594
-3.1556697,-5.941882,-4.9768395,-2.7389317,-3.6157067,-4.205887,-2.5205994,-3.4072785,-2.6334891,-1.827163
