"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-4.86127537116654,-4.86127537116654,-4.86127537116654,-4.86127537116654,-4.86127537116654,-4.86127537116654,-4.86127537116654,-4.86127537116654,-4.86127537116654,-4.86127537116654
-4.85918320631642,-4.85918320631642,-4.85918320631642,-4.85918320631642,-4.85918320631642,-4.85918320631642,-4.85918320631642,-4.85918320631642,-4.85918320631642,-4.85918320631642
-4.85709104333384,-4.85709104333384,-4.85709104333384,-4.85709104333384,-4.85709104333384,-4.85709104333384,-4.85709104333384,-4.85709104333384,-4.85709104333384,-4.85709104333384
-4.8549988823522,-4.8549988823522,-4.8549988823522,-4.8549988823522,-4.8549988823522,-4.8549988823522,-4.8549988823522,-4.8549988823522,-4.8549988823522,-4.8549988823522
-4.85290672350489,-4.85290672350489,-4.85290672350489,-4.85290672350489,-4.85290672350489,-4.85290672350489,-4.85290672350489,-4.85290672350489,-4.85290672350489,-4.85290672350489
-4.8508145669253,-4.8508145669253,-4.8508145669253,-4.8508145669253,-4.8508145669253,-4.8508145669253,-4.8508145669253,-4.8508145669253,-4.8508145669253,-4.8508145669253
-4.84872241274686,-4.84872241274686,-4.84872241274686,-4.84872241274686,-4.84872241274686,-4.84872241274686,-4.84872241274686,-4.84872241274686,-4.84872241274686,-4.84872241274686
-4.84663026110293,-4.84663026110293,-4.84663026110293,-4.84663026110293,-4.84663026110293,-4.84663026110293,-4.84663026110293,-4.84663026110293,-4.84663026110293,-4.84663026110293
-4.84453811212692,-4.84453811212692,-4.84453811212692,-4.84453811212692,-4.84453811212692,-4.84453811212692,-4.84453811212692,-4.84453811212692,-4.84453811212692,-4.84453811212692
-4.84244596595222,-4.84244596595222,-4.84244596595222,-4.84244596595222,-4.84244596595222,-4.84244596595222,-4.84244596595222,-4.84244596595222,-4.84244596595222,-4.84244596595222
-4.84035382271224,-4.84035382271224,-4.84035382271224,-4.84035382271224,-4.84035382271224,-4.84035382271224,-4.84035382271224,-4.84035382271224,-4.84035382271224,-4.84035382271224
-4.83826168254036,-4.83826168254036,-4.83826168254036,-4.83826168254036,-4.83826168254036,-4.83826168254036,-4.83826168254036,-4.83826168254036,-4.83826168254036,-4.83826168254036
-4.83616954556998,-4.83616954556998,-4.83616954556998,-4.83616954556998,-4.83616954556998,-4.83616954556998,-4.83616954556998,-4.83616954556998,-4.83616954556998,-4.83616954556998
-4.8340774119345,-4.8340774119345,-4.8340774119345,-4.8340774119345,-4.8340774119345,-4.8340774119345,-4.8340774119345,-4.8340774119345,-4.8340774119345,-4.8340774119345
-4.83198528176732,-4.83198528176732,-4.83198528176732,-4.83198528176732,-4.83198528176732,-4.83198528176732,-4.83198528176732,-4.83198528176732,-4.83198528176732,-4.83198528176732
-4.82989315520182,-4.82989315520182,-4.82989315520182,-4.82989315520182,-4.82989315520182,-4.82989315520182,-4.82989315520182,-4.82989315520182,-4.82989315520182,-4.82989315520182
-4.82780103237142,-4.82780103237142,-4.82780103237142,-4.82780103237142,-4.82780103237142,-4.82780103237142,-4.82780103237142,-4.82780103237142,-4.82780103237142,-4.82780103237142
-4.82570891340948,-4.82570891340948,-4.82570891340948,-4.82570891340948,-4.82570891340948,-4.82570891340948,-4.82570891340948,-4.82570891340948,-4.82570891340948,-4.82570891340948
-4.82361679844944,-4.82361679844944,-4.82361679844944,-4.82361679844944,-4.82361679844944,-4.82361679844944,-4.82361679844944,-4.82361679844944,-4.82361679844944,-4.82361679844944
-4.82152468762466,-4.82152468762466,-4.82152468762466,-4.82152468762466,-4.82152468762466,-4.82152468762466,-4.82152468762466,-4.82152468762466,-4.82152468762466,-4.82152468762466
-4.81943258106856,-4.81943258106856,-4.81943258106856,-4.81943258106856,-4.81943258106856,-4.81943258106856,-4.81943258106856,-4.81943258106856,-4.81943258106856,-4.81943258106856
-4.81734047891451,-4.81734047891451,-4.81734047891451,-4.81734047891451,-4.81734047891451,-4.81734047891451,-4.81734047891451,-4.81734047891451,-4.81734047891451,-4.81734047891451
-4.81524838129593,-4.81524838129593,-4.81524838129593,-4.81524838129593,-4.81524838129593,-4.81524838129593,-4.81524838129593,-4.81524838129593,-4.81524838129593,-4.81524838129593
-4.81315628834621,-4.81315628834621,-4.81315628834621,-4.81315628834621,-4.81315628834621,-4.81315628834621,-4.81315628834621,-4.81315628834621,-4.81315628834621,-4.81315628834621
-4.81106420019873,-4.81106420019873,-4.81106420019873,-4.81106420019873,-4.81106420019873,-4.81106420019873,-4.81106420019873,-4.81106420019873,-4.81106420019873,-4.81106420019873
-4.80897211698692,-4.80897211698692,-4.80897211698692,-4.80897211698692,-4.80897211698692,-4.80897211698692,-4.80897211698692,-4.80897211698692,-4.80897211698692,-4.80897211698692
-4.80688003884414,-4.80688003884414,-4.80688003884414,-4.80688003884414,-4.80688003884414,-4.80688003884414,-4.80688003884414,-4.80688003884414,-4.80688003884414,-4.80688003884414
-4.80478796590381,-4.80478796590381,-4.80478796590381,-4.80478796590381,-4.80478796590381,-4.80478796590381,-4.80478796590381,-4.80478796590381,-4.80478796590381,-4.80478796590381
-4.8026958982993,-4.8026958982993,-4.8026958982993,-4.8026958982993,-4.8026958982993,-4.8026958982993,-4.8026958982993,-4.8026958982993,-4.8026958982993,-4.8026958982993
-4.80060383616404,-4.80060383616404,-4.80060383616404,-4.80060383616404,-4.80060383616404,-4.80060383616404,-4.80060383616404,-4.80060383616404,-4.80060383616404,-4.80060383616404
-4.7985117796314,-4.7985117796314,-4.7985117796314,-4.7985117796314,-4.7985117796314,-4.7985117796314,-4.7985117796314,-4.7985117796314,-4.7985117796314,-4.7985117796314
-4.7964197288348,-4.7964197288348,-4.7964197288348,-4.7964197288348,-4.7964197288348,-4.7964197288348,-4.7964197288348,-4.7964197288348,-4.7964197288348,-4.7964197288348
-4.7943276839076,-4.7943276839076,-4.7943276839076,-4.7943276839076,-4.7943276839076,-4.7943276839076,-4.7943276839076,-4.7943276839076,-4.7943276839076,-4.7943276839076
-4.79223564498323,-4.79223564498323,-4.79223564498323,-4.79223564498323,-4.79223564498323,-4.79223564498323,-4.79223564498323,-4.79223564498323,-4.79223564498323,-4.79223564498323
-4.79014361219506,-4.79014361219506,-4.79014361219506,-4.79014361219506,-4.79014361219506,-4.79014361219506,-4.79014361219506,-4.79014361219506,-4.79014361219506,-4.79014361219506
-4.78805158567651,-4.78805158567651,-4.78805158567651,-4.78805158567651,-4.78805158567651,-4.78805158567651,-4.78805158567651,-4.78805158567651,-4.78805158567651,-4.78805158567651
-4.78595956556096,-4.78595956556096,-4.78595956556096,-4.78595956556096,-4.78595956556096,-4.78595956556096,-4.78595956556096,-4.78595956556096,-4.78595956556096,-4.78595956556096
-4.78386755198182,-4.78386755198182,-4.78386755198182,-4.78386755198182,-4.78386755198182,-4.78386755198182,-4.78386755198182,-4.78386755198182,-4.78386755198182,-4.78386755198182
-4.78177554507246,-4.78177554507246,-4.78177554507246,-4.78177554507246,-4.78177554507246,-4.78177554507246,-4.78177554507246,-4.78177554507246,-4.78177554507246,-4.78177554507246
-4.7796835449663,-4.7796835449663,-4.7796835449663,-4.7796835449663,-4.7796835449663,-4.7796835449663,-4.7796835449663,-4.7796835449663,-4.7796835449663,-4.7796835449663
-4.77759155179672,-4.77759155179672,-4.77759155179672,-4.77759155179672,-4.77759155179672,-4.77759155179672,-4.77759155179672,-4.77759155179672,-4.77759155179672,-4.77759155179672
-4.77549956569713,-4.77549956569713,-4.77549956569713,-4.77549956569713,-4.77549956569713,-4.77549956569713,-4.77549956569713,-4.77549956569713,-4.77549956569713,-4.77549956569713
-4.77340758680092,-4.77340758680092,-4.77340758680092,-4.77340758680092,-4.77340758680092,-4.77340758680092,-4.77340758680092,-4.77340758680092,-4.77340758680092,-4.77340758680092
-4.77131561524148,-4.77131561524148,-4.77131561524148,-4.77131561524148,-4.77131561524148,-4.77131561524148,-4.77131561524148,-4.77131561524148,-4.77131561524148,-4.77131561524148
-4.76922365115223,-4.76922365115223,-4.76922365115223,-4.76922365115223,-4.76922365115223,-4.76922365115223,-4.76922365115223,-4.76922365115223,-4.76922365115223,-4.76922365115223
-4.76713169466653,-4.76713169466653,-4.76713169466653,-4.76713169466653,-4.76713169466653,-4.76713169466653,-4.76713169466653,-4.76713169466653,-4.76713169466653,-4.76713169466653
-4.7650397459178,-4.7650397459178,-4.7650397459178,-4.7650397459178,-4.7650397459178,-4.7650397459178,-4.7650397459178,-4.7650397459178,-4.7650397459178,-4.7650397459178
-4.76294780503942,-4.76294780503942,-4.76294780503942,-4.76294780503942,-4.76294780503942,-4.76294780503942,-4.76294780503942,-4.76294780503942,-4.76294780503942,-4.76294780503942
-4.76085587216481,-4.76085587216481,-4.76085587216481,-4.76085587216481,-4.76085587216481,-4.76085587216481,-4.76085587216481,-4.76085587216481,-4.76085587216481,-4.76085587216481
-4.75876394742734,-4.75876394742734,-4.75876394742734,-4.75876394742734,-4.75876394742734,-4.75876394742734,-4.75876394742734,-4.75876394742734,-4.75876394742734,-4.75876394742734
-4.75667203096042,-4.75667203096042,-4.75667203096042,-4.75667203096042,-4.75667203096042,-4.75667203096042,-4.75667203096042,-4.75667203096042,-4.75667203096042,-4.75667203096042
-4.75458012289744,-4.75458012289744,-4.75458012289744,-4.75458012289744,-4.75458012289744,-4.75458012289744,-4.75458012289744,-4.75458012289744,-4.75458012289744,-4.75458012289744
-4.75248822337181,-4.75248822337181,-4.75248822337181,-4.75248822337181,-4.75248822337181,-4.75248822337181,-4.75248822337181,-4.75248822337181,-4.75248822337181,-4.75248822337181
-4.75039633251691,-4.75039633251691,-4.75039633251691,-4.75039633251691,-4.75039633251691,-4.75039633251691,-4.75039633251691,-4.75039633251691,-4.75039633251691,-4.75039633251691
-4.74830445046614,-4.74830445046614,-4.74830445046614,-4.74830445046614,-4.74830445046614,-4.74830445046614,-4.74830445046614,-4.74830445046614,-4.74830445046614,-4.74830445046614
-4.74621257735289,-4.74621257735289,-4.74621257735289,-4.74621257735289,-4.74621257735289,-4.74621257735289,-4.74621257735289,-4.74621257735289,-4.74621257735289,-4.74621257735289
-4.74412071331057,-4.74412071331057,-4.74412071331057,-4.74412071331057,-4.74412071331057,-4.74412071331057,-4.74412071331057,-4.74412071331057,-4.74412071331057,-4.74412071331057
-4.74202885847257,-4.74202885847257,-4.74202885847257,-4.74202885847257,-4.74202885847257,-4.74202885847257,-4.74202885847257,-4.74202885847257,-4.74202885847257,-4.74202885847257
-4.73993701297227,-4.73993701297227,-4.73993701297227,-4.73993701297227,-4.73993701297227,-4.73993701297227,-4.73993701297227,-4.73993701297227,-4.73993701297227,-4.73993701297227
-4.7378451769431,-4.7378451769431,-4.7378451769431,-4.7378451769431,-4.7378451769431,-4.7378451769431,-4.7378451769431,-4.7378451769431,-4.7378451769431,-4.7378451769431
-4.73575335051842,-4.73575335051842,-4.73575335051842,-4.73575335051842,-4.73575335051842,-4.73575335051842,-4.73575335051842,-4.73575335051842,-4.73575335051842,-4.73575335051842
-4.73366153383166,-4.73366153383166,-4.73366153383166,-4.73366153383166,-4.73366153383166,-4.73366153383166,-4.73366153383166,-4.73366153383166,-4.73366153383166,-4.73366153383166
-4.73156972701618,-4.73156972701618,-4.73156972701618,-4.73156972701618,-4.73156972701618,-4.73156972701618,-4.73156972701618,-4.73156972701618,-4.73156972701618,-4.73156972701618
-4.72947793020541,-4.72947793020541,-4.72947793020541,-4.72947793020541,-4.72947793020541,-4.72947793020541,-4.72947793020541,-4.72947793020541,-4.72947793020541,-4.72947793020541
-4.72738614353272,-4.72738614353272,-4.72738614353272,-4.72738614353272,-4.72738614353272,-4.72738614353272,-4.72738614353272,-4.72738614353272,-4.72738614353272,-4.72738614353272
-4.72529436713152,-4.72529436713152,-4.72529436713152,-4.72529436713152,-4.72529436713152,-4.72529436713152,-4.72529436713152,-4.72529436713152,-4.72529436713152,-4.72529436713152
-4.7232026011352,-4.7232026011352,-4.7232026011352,-4.7232026011352,-4.7232026011352,-4.7232026011352,-4.7232026011352,-4.7232026011352,-4.7232026011352,-4.7232026011352
-4.72111084567716,-4.72111084567716,-4.72111084567716,-4.72111084567716,-4.72111084567716,-4.72111084567716,-4.72111084567716,-4.72111084567716,-4.72111084567716,-4.72111084567716
-4.71901910089079,-4.71901910089079,-4.71901910089079,-4.71901910089079,-4.71901910089079,-4.71901910089079,-4.71901910089079,-4.71901910089079,-4.71901910089079,-4.71901910089079
-4.7169273669095,-4.7169273669095,-4.7169273669095,-4.7169273669095,-4.7169273669095,-4.7169273669095,-4.7169273669095,-4.7169273669095,-4.7169273669095,-4.7169273669095
-4.71483564386666,-4.71483564386666,-4.71483564386666,-4.71483564386666,-4.71483564386666,-4.71483564386666,-4.71483564386666,-4.71483564386666,-4.71483564386666,-4.71483564386666
-4.71274393189569,-4.71274393189569,-4.71274393189569,-4.71274393189569,-4.71274393189569,-4.71274393189569,-4.71274393189569,-4.71274393189569,-4.71274393189569,-4.71274393189569
-4.71065223112997,-4.71065223112997,-4.71065223112997,-4.71065223112997,-4.71065223112997,-4.71065223112997,-4.71065223112997,-4.71065223112997,-4.71065223112997,-4.71065223112997
-4.70856054170292,-4.70856054170292,-4.70856054170292,-4.70856054170292,-4.70856054170292,-4.70856054170292,-4.70856054170292,-4.70856054170292,-4.70856054170292,-4.70856054170292
-4.7064688637479,-4.7064688637479,-4.7064688637479,-4.7064688637479,-4.7064688637479,-4.7064688637479,-4.7064688637479,-4.7064688637479,-4.7064688637479,-4.7064688637479
-4.70437719739833,-4.70437719739833,-4.70437719739833,-4.70437719739833,-4.70437719739833,-4.70437719739833,-4.70437719739833,-4.70437719739833,-4.70437719739833,-4.70437719739833
-4.70228554278761,-4.70228554278761,-4.70228554278761,-4.70228554278761,-4.70228554278761,-4.70228554278761,-4.70228554278761,-4.70228554278761,-4.70228554278761,-4.70228554278761
-4.70019390004912,-4.70019390004912,-4.70019390004912,-4.70019390004912,-4.70019390004912,-4.70019390004912,-4.70019390004912,-4.70019390004912,-4.70019390004912,-4.70019390004912
-4.69810226931627,-4.69810226931627,-4.69810226931627,-4.69810226931627,-4.69810226931627,-4.69810226931627,-4.69810226931627,-4.69810226931627,-4.69810226931627,-4.69810226931627
-4.69601065072243,-4.69601065072243,-4.69601065072243,-4.69601065072243,-4.69601065072243,-4.69601065072243,-4.69601065072243,-4.69601065072243,-4.69601065072243,-4.69601065072243
-4.69391904440104,-4.69391904440104,-4.69391904440104,-4.69391904440104,-4.69391904440104,-4.69391904440104,-4.69391904440104,-4.69391904440104,-4.69391904440104,-4.69391904440104
-4.69182745048545,-4.69182745048545,-4.69182745048545,-4.69182745048545,-4.69182745048545,-4.69182745048545,-4.69182745048545,-4.69182745048545,-4.69182745048545,-4.69182745048545
-4.68973586910909,-4.68973586910909,-4.68973586910909,-4.68973586910909,-4.68973586910909,-4.68973586910909,-4.68973586910909,-4.68973586910909,-4.68973586910909,-4.68973586910909
-4.68764430040534,-4.68764430040534,-4.68764430040534,-4.68764430040534,-4.68764430040534,-4.68764430040534,-4.68764430040534,-4.68764430040534,-4.68764430040534,-4.68764430040534
-4.6855527445076,-4.6855527445076,-4.6855527445076,-4.6855527445076,-4.6855527445076,-4.6855527445076,-4.6855527445076,-4.6855527445076,-4.6855527445076,-4.6855527445076
-4.68346120154925,-4.68346120154925,-4.68346120154925,-4.68346120154925,-4.68346120154925,-4.68346120154925,-4.68346120154925,-4.68346120154925,-4.68346120154925,-4.68346120154925
-4.68136967166372,-4.68136967166372,-4.68136967166372,-4.68136967166372,-4.68136967166372,-4.68136967166372,-4.68136967166372,-4.68136967166372,-4.68136967166372,-4.68136967166372
-4.67927815498437,-4.67927815498437,-4.67927815498437,-4.67927815498437,-4.67927815498437,-4.67927815498437,-4.67927815498437,-4.67927815498437,-4.67927815498437,-4.67927815498437
-4.67718665164463,-4.67718665164463,-4.67718665164463,-4.67718665164463,-4.67718665164463,-4.67718665164463,-4.67718665164463,-4.67718665164463,-4.67718665164463,-4.67718665164463
-4.67509516177786,-4.67509516177786,-4.67509516177786,-4.67509516177786,-4.67509516177786,-4.67509516177786,-4.67509516177786,-4.67509516177786,-4.67509516177786,-4.67509516177786
-4.67300368551749,-4.67300368551749,-4.67300368551749,-4.67300368551749,-4.67300368551749,-4.67300368551749,-4.67300368551749,-4.67300368551749,-4.67300368551749,-4.67300368551749
-4.67091222299689,-4.67091222299689,-4.67091222299689,-4.67091222299689,-4.67091222299689,-4.67091222299689,-4.67091222299689,-4.67091222299689,-4.67091222299689,-4.67091222299689
-4.66882077434946,-4.66882077434946,-4.66882077434946,-4.66882077434946,-4.66882077434946,-4.66882077434946,-4.66882077434946,-4.66882077434946,-4.66882077434946,-4.66882077434946
-4.66672933970861,-4.66672933970861,-4.66672933970861,-4.66672933970861,-4.66672933970861,-4.66672933970861,-4.66672933970861,-4.66672933970861,-4.66672933970861,-4.66672933970861
-4.66463791920772,-4.66463791920772,-4.66463791920772,-4.66463791920772,-4.66463791920772,-4.66463791920772,-4.66463791920772,-4.66463791920772,-4.66463791920772,-4.66463791920772
-4.66254651298021,-4.66254651298021,-4.66254651298021,-4.66254651298021,-4.66254651298021,-4.66254651298021,-4.66254651298021,-4.66254651298021,-4.66254651298021,-4.66254651298021
-4.66045512115945,-4.66045512115945,-4.66045512115945,-4.66045512115945,-4.66045512115945,-4.66045512115945,-4.66045512115945,-4.66045512115945,-4.66045512115945,-4.66045512115945
-4.65836374387885,-4.65836374387885,-4.65836374387885,-4.65836374387885,-4.65836374387885,-4.65836374387885,-4.65836374387885,-4.65836374387885,-4.65836374387885,-4.65836374387885
-4.65627238127179,-4.65627238127179,-4.65627238127179,-4.65627238127179,-4.65627238127179,-4.65627238127179,-4.65627238127179,-4.65627238127179,-4.65627238127179,-4.65627238127179
-4.65418103347169,-4.65418103347169,-4.65418103347169,-4.65418103347169,-4.65418103347169,-4.65418103347169,-4.65418103347169,-4.65418103347169,-4.65418103347169,-4.65418103347169
-4.65208970061192,-4.65208970061192,-4.65208970061192,-4.65208970061192,-4.65208970061192,-4.65208970061192,-4.65208970061192,-4.65208970061192,-4.65208970061192,-4.65208970061192
-4.6499983828259,-4.6499983828259,-4.6499983828259,-4.6499983828259,-4.6499983828259,-4.6499983828259,-4.6499983828259,-4.6499983828259,-4.6499983828259,-4.6499983828259
-4.64790708024701,-4.64790708024701,-4.64790708024701,-4.64790708024701,-4.64790708024701,-4.64790708024701,-4.64790708024701,-4.64790708024701,-4.64790708024701,-4.64790708024701
-4.64581579300866,-4.64581579300866,-4.64581579300866,-4.64581579300866,-4.64581579300866,-4.64581579300866,-4.64581579300866,-4.64581579300866,-4.64581579300866,-4.64581579300866
-4.64372452124422,-4.64372452124422,-4.64372452124422,-4.64372452124422,-4.64372452124422,-4.64372452124422,-4.64372452124422,-4.64372452124422,-4.64372452124422,-4.64372452124422
-4.64163326508711,-4.64163326508711,-4.64163326508711,-4.64163326508711,-4.64163326508711,-4.64163326508711,-4.64163326508711,-4.64163326508711,-4.64163326508711,-4.64163326508711
-4.63954202467072,-4.63954202467072,-4.63954202467072,-4.63954202467072,-4.63954202467072,-4.63954202467072,-4.63954202467072,-4.63954202467072,-4.63954202467072,-4.63954202467072
-4.63745080012846,-4.63745080012846,-4.63745080012846,-4.63745080012846,-4.63745080012846,-4.63745080012846,-4.63745080012846,-4.63745080012846,-4.63745080012846,-4.63745080012846
-4.63535959159369,-4.63535959159369,-4.63535959159369,-4.63535959159369,-4.63535959159369,-4.63535959159369,-4.63535959159369,-4.63535959159369,-4.63535959159369,-4.63535959159369
-4.63326839919982,-4.63326839919982,-4.63326839919982,-4.63326839919982,-4.63326839919982,-4.63326839919982,-4.63326839919982,-4.63326839919982,-4.63326839919982,-4.63326839919982
-4.63117722308027,-4.63117722308027,-4.63117722308027,-4.63117722308027,-4.63117722308027,-4.63117722308027,-4.63117722308027,-4.63117722308027,-4.63117722308027,-4.63117722308027
-4.62908606336841,-4.62908606336841,-4.62908606336841,-4.62908606336841,-4.62908606336841,-4.62908606336841,-4.62908606336841,-4.62908606336841,-4.62908606336841,-4.62908606336841
-4.62699492019765,-4.62699492019765,-4.62699492019765,-4.62699492019765,-4.62699492019765,-4.62699492019765,-4.62699492019765,-4.62699492019765,-4.62699492019765,-4.62699492019765
-4.62490379370138,-4.62490379370138,-4.62490379370138,-4.62490379370138,-4.62490379370138,-4.62490379370138,-4.62490379370138,-4.62490379370138,-4.62490379370138,-4.62490379370138
-4.622812684013,-4.622812684013,-4.622812684013,-4.622812684013,-4.622812684013,-4.622812684013,-4.622812684013,-4.622812684013,-4.622812684013,-4.622812684013
-4.62072159126589,-4.62072159126589,-4.62072159126589,-4.62072159126589,-4.62072159126589,-4.62072159126589,-4.62072159126589,-4.62072159126589,-4.62072159126589,-4.62072159126589
-4.61863051559347,-4.61863051559347,-4.61863051559347,-4.61863051559347,-4.61863051559347,-4.61863051559347,-4.61863051559347,-4.61863051559347,-4.61863051559347,-4.61863051559347
-4.61653945712911,-4.61653945712911,-4.61653945712911,-4.61653945712911,-4.61653945712911,-4.61653945712911,-4.61653945712911,-4.61653945712911,-4.61653945712911,-4.61653945712911
-4.61444841600623,-4.61444841600623,-4.61444841600623,-4.61444841600623,-4.61444841600623,-4.61444841600623,-4.61444841600623,-4.61444841600623,-4.61444841600623,-4.61444841600623
-4.61235739235821,-4.61235739235821,-4.61235739235821,-4.61235739235821,-4.61235739235821,-4.61235739235821,-4.61235739235821,-4.61235739235821,-4.61235739235821,-4.61235739235821
-4.61026638631846,-4.61026638631846,-4.61026638631846,-4.61026638631846,-4.61026638631846,-4.61026638631846,-4.61026638631846,-4.61026638631846,-4.61026638631846,-4.61026638631846
-4.60817539802036,-4.60817539802036,-4.60817539802036,-4.60817539802036,-4.60817539802036,-4.60817539802036,-4.60817539802036,-4.60817539802036,-4.60817539802036,-4.60817539802036
-4.60608442759732,-4.60608442759732,-4.60608442759732,-4.60608442759732,-4.60608442759732,-4.60608442759732,-4.60608442759732,-4.60608442759732,-4.60608442759732,-4.60608442759732
-4.60399347518272,-4.60399347518272,-4.60399347518272,-4.60399347518272,-4.60399347518272,-4.60399347518272,-4.60399347518272,-4.60399347518272,-4.60399347518272,-4.60399347518272
-4.60190254090997,-4.60190254090997,-4.60190254090997,-4.60190254090997,-4.60190254090997,-4.60190254090997,-4.60190254090997,-4.60190254090997,-4.60190254090997,-4.60190254090997
-4.59981162491246,-4.59981162491246,-4.59981162491246,-4.59981162491246,-4.59981162491246,-4.59981162491246,-4.59981162491246,-4.59981162491246,-4.59981162491246,-4.59981162491246
-4.59772072732359,-4.59772072732359,-4.59772072732359,-4.59772072732359,-4.59772072732359,-4.59772072732359,-4.59772072732359,-4.59772072732359,-4.59772072732359,-4.59772072732359
-4.59562984827675,-4.59562984827675,-4.59562984827675,-4.59562984827675,-4.59562984827675,-4.59562984827675,-4.59562984827675,-4.59562984827675,-4.59562984827675,-4.59562984827675
-4.59353898790534,-4.59353898790534,-4.59353898790534,-4.59353898790534,-4.59353898790534,-4.59353898790534,-4.59353898790534,-4.59353898790534,-4.59353898790534,-4.59353898790534
-4.59144814634276,-4.59144814634276,-4.59144814634276,-4.59144814634276,-4.59144814634276,-4.59144814634276,-4.59144814634276,-4.59144814634276,-4.59144814634276,-4.59144814634276
-4.58935732372239,-4.58935732372239,-4.58935732372239,-4.58935732372239,-4.58935732372239,-4.58935732372239,-4.58935732372239,-4.58935732372239,-4.58935732372239,-4.58935732372239
-4.58726652017765,-4.58726652017765,-4.58726652017765,-4.58726652017765,-4.58726652017765,-4.58726652017765,-4.58726652017765,-4.58726652017765,-4.58726652017765,-4.58726652017765
-4.58517573584191,-4.58517573584191,-4.58517573584191,-4.58517573584191,-4.58517573584191,-4.58517573584191,-4.58517573584191,-4.58517573584191,-4.58517573584191,-4.58517573584191
-4.58308497084859,-4.58308497084859,-4.58308497084859,-4.58308497084859,-4.58308497084859,-4.58308497084859,-4.58308497084859,-4.58308497084859,-4.58308497084859,-4.58308497084859
-4.58099422533107,-4.58099422533107,-4.58099422533107,-4.58099422533107,-4.58099422533107,-4.58099422533107,-4.58099422533107,-4.58099422533107,-4.58099422533107,-4.58099422533107
-4.57890349942275,-4.57890349942275,-4.57890349942275,-4.57890349942275,-4.57890349942275,-4.57890349942275,-4.57890349942275,-4.57890349942275,-4.57890349942275,-4.57890349942275
-4.57681279325702,-4.57681279325702,-4.57681279325702,-4.57681279325702,-4.57681279325702,-4.57681279325702,-4.57681279325702,-4.57681279325702,-4.57681279325702,-4.57681279325702
-4.5747221069673,-4.5747221069673,-4.5747221069673,-4.5747221069673,-4.5747221069673,-4.5747221069673,-4.5747221069673,-4.5747221069673,-4.5747221069673,-4.5747221069673
-4.57263144068695,-4.57263144068695,-4.57263144068695,-4.57263144068695,-4.57263144068695,-4.57263144068695,-4.57263144068695,-4.57263144068695,-4.57263144068695,-4.57263144068695
-4.57054079454939,-4.57054079454939,-4.57054079454939,-4.57054079454939,-4.57054079454939,-4.57054079454939,-4.57054079454939,-4.57054079454939,-4.57054079454939,-4.57054079454939
-4.56845016868801,-4.56845016868801,-4.56845016868801,-4.56845016868801,-4.56845016868801,-4.56845016868801,-4.56845016868801,-4.56845016868801,-4.56845016868801,-4.56845016868801
