"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-1.90521600013907,-1.90521600013907,-1.90521600013907,-1.90521600013907,-1.90521600013907,-1.90521600013907,-1.90521600013907,-1.90521600013907,-1.90521600013907,-1.90521600013907
-1.90390024641683,-1.90390024641683,-1.90390024641683,-1.90390024641683,-1.90390024641683,-1.90390024641683,-1.90390024641683,-1.90390024641683,-1.90390024641683,-1.90390024641683
-1.90258449269459,-1.90258449269459,-1.90258449269459,-1.90258449269459,-1.90258449269459,-1.90258449269459,-1.90258449269459,-1.90258449269459,-1.90258449269459,-1.90258449269459
-1.90126873897235,-1.90126873897235,-1.90126873897235,-1.90126873897235,-1.90126873897235,-1.90126873897235,-1.90126873897235,-1.90126873897235,-1.90126873897235,-1.90126873897235
-1.8999529852501,-1.8999529852501,-1.8999529852501,-1.8999529852501,-1.8999529852501,-1.8999529852501,-1.8999529852501,-1.8999529852501,-1.8999529852501,-1.8999529852501
-1.89863723152786,-1.89863723152786,-1.89863723152786,-1.89863723152786,-1.89863723152786,-1.89863723152786,-1.89863723152786,-1.89863723152786,-1.89863723152786,-1.89863723152786
-1.89732147780561,-1.89732147780561,-1.89732147780561,-1.89732147780561,-1.89732147780561,-1.89732147780561,-1.89732147780561,-1.89732147780561,-1.89732147780561,-1.89732147780561
-1.89600572408337,-1.89600572408337,-1.89600572408337,-1.89600572408337,-1.89600572408337,-1.89600572408337,-1.89600572408337,-1.89600572408337,-1.89600572408337,-1.89600572408337
-1.89468997036113,-1.89468997036113,-1.89468997036113,-1.89468997036113,-1.89468997036113,-1.89468997036113,-1.89468997036113,-1.89468997036113,-1.89468997036113,-1.89468997036113
-1.89337421663889,-1.89337421663889,-1.89337421663889,-1.89337421663889,-1.89337421663889,-1.89337421663889,-1.89337421663889,-1.89337421663889,-1.89337421663889,-1.89337421663889
-1.89205846291664,-1.89205846291664,-1.89205846291664,-1.89205846291664,-1.89205846291664,-1.89205846291664,-1.89205846291664,-1.89205846291664,-1.89205846291664,-1.89205846291664
-1.8907427091944,-1.8907427091944,-1.8907427091944,-1.8907427091944,-1.8907427091944,-1.8907427091944,-1.8907427091944,-1.8907427091944,-1.8907427091944,-1.8907427091944
-1.88942695547215,-1.88942695547215,-1.88942695547215,-1.88942695547215,-1.88942695547215,-1.88942695547215,-1.88942695547215,-1.88942695547215,-1.88942695547215,-1.88942695547215
-1.88811120174991,-1.88811120174991,-1.88811120174991,-1.88811120174991,-1.88811120174991,-1.88811120174991,-1.88811120174991,-1.88811120174991,-1.88811120174991,-1.88811120174991
-1.88679544802767,-1.88679544802767,-1.88679544802767,-1.88679544802767,-1.88679544802767,-1.88679544802767,-1.88679544802767,-1.88679544802767,-1.88679544802767,-1.88679544802767
-1.88547969430543,-1.88547969430543,-1.88547969430543,-1.88547969430543,-1.88547969430543,-1.88547969430543,-1.88547969430543,-1.88547969430543,-1.88547969430543,-1.88547969430543
-1.88416394058318,-1.88416394058318,-1.88416394058318,-1.88416394058318,-1.88416394058318,-1.88416394058318,-1.88416394058318,-1.88416394058318,-1.88416394058318,-1.88416394058318
-1.88284818686093,-1.88284818686093,-1.88284818686093,-1.88284818686093,-1.88284818686093,-1.88284818686093,-1.88284818686093,-1.88284818686093,-1.88284818686093,-1.88284818686093
-1.88153243313869,-1.88153243313869,-1.88153243313869,-1.88153243313869,-1.88153243313869,-1.88153243313869,-1.88153243313869,-1.88153243313869,-1.88153243313869,-1.88153243313869
-1.88021667941645,-1.88021667941645,-1.88021667941645,-1.88021667941645,-1.88021667941645,-1.88021667941645,-1.88021667941645,-1.88021667941645,-1.88021667941645,-1.88021667941645
-1.87890092569421,-1.87890092569421,-1.87890092569421,-1.87890092569421,-1.87890092569421,-1.87890092569421,-1.87890092569421,-1.87890092569421,-1.87890092569421,-1.87890092569421
-1.87758517197196,-1.87758517197196,-1.87758517197196,-1.87758517197196,-1.87758517197196,-1.87758517197196,-1.87758517197196,-1.87758517197196,-1.87758517197196,-1.87758517197196
-1.87626941824972,-1.87626941824972,-1.87626941824972,-1.87626941824972,-1.87626941824972,-1.87626941824972,-1.87626941824972,-1.87626941824972,-1.87626941824972,-1.87626941824972
-1.87495366452747,-1.87495366452747,-1.87495366452747,-1.87495366452747,-1.87495366452747,-1.87495366452747,-1.87495366452747,-1.87495366452747,-1.87495366452747,-1.87495366452747
-1.87363791080523,-1.87363791080523,-1.87363791080523,-1.87363791080523,-1.87363791080523,-1.87363791080523,-1.87363791080523,-1.87363791080523,-1.87363791080523,-1.87363791080523
-1.87232215708299,-1.87232215708299,-1.87232215708299,-1.87232215708299,-1.87232215708299,-1.87232215708299,-1.87232215708299,-1.87232215708299,-1.87232215708299,-1.87232215708299
-1.87100640336075,-1.87100640336075,-1.87100640336075,-1.87100640336075,-1.87100640336075,-1.87100640336075,-1.87100640336075,-1.87100640336075,-1.87100640336075,-1.87100640336075
-1.8696906496385,-1.8696906496385,-1.8696906496385,-1.8696906496385,-1.8696906496385,-1.8696906496385,-1.8696906496385,-1.8696906496385,-1.8696906496385,-1.8696906496385
-1.86837489591626,-1.86837489591626,-1.86837489591626,-1.86837489591626,-1.86837489591626,-1.86837489591626,-1.86837489591626,-1.86837489591626,-1.86837489591626,-1.86837489591626
-1.86705914219401,-1.86705914219401,-1.86705914219401,-1.86705914219401,-1.86705914219401,-1.86705914219401,-1.86705914219401,-1.86705914219401,-1.86705914219401,-1.86705914219401
-1.86574338847177,-1.86574338847177,-1.86574338847177,-1.86574338847177,-1.86574338847177,-1.86574338847177,-1.86574338847177,-1.86574338847177,-1.86574338847177,-1.86574338847177
-1.86442763474953,-1.86442763474953,-1.86442763474953,-1.86442763474953,-1.86442763474953,-1.86442763474953,-1.86442763474953,-1.86442763474953,-1.86442763474953,-1.86442763474953
-1.86311188102729,-1.86311188102729,-1.86311188102729,-1.86311188102729,-1.86311188102729,-1.86311188102729,-1.86311188102729,-1.86311188102729,-1.86311188102729,-1.86311188102729
-1.86179612730504,-1.86179612730504,-1.86179612730504,-1.86179612730504,-1.86179612730504,-1.86179612730504,-1.86179612730504,-1.86179612730504,-1.86179612730504,-1.86179612730504
-1.86048037358279,-1.86048037358279,-1.86048037358279,-1.86048037358279,-1.86048037358279,-1.86048037358279,-1.86048037358279,-1.86048037358279,-1.86048037358279,-1.86048037358279
-1.85916461986055,-1.85916461986055,-1.85916461986055,-1.85916461986055,-1.85916461986055,-1.85916461986055,-1.85916461986055,-1.85916461986055,-1.85916461986055,-1.85916461986055
-1.85784886613831,-1.85784886613831,-1.85784886613831,-1.85784886613831,-1.85784886613831,-1.85784886613831,-1.85784886613831,-1.85784886613831,-1.85784886613831,-1.85784886613831
-1.85653311241607,-1.85653311241607,-1.85653311241607,-1.85653311241607,-1.85653311241607,-1.85653311241607,-1.85653311241607,-1.85653311241607,-1.85653311241607,-1.85653311241607
-1.85521735869382,-1.85521735869382,-1.85521735869382,-1.85521735869382,-1.85521735869382,-1.85521735869382,-1.85521735869382,-1.85521735869382,-1.85521735869382,-1.85521735869382
-1.85390160497158,-1.85390160497158,-1.85390160497158,-1.85390160497158,-1.85390160497158,-1.85390160497158,-1.85390160497158,-1.85390160497158,-1.85390160497158,-1.85390160497158
-1.85258585124933,-1.85258585124933,-1.85258585124933,-1.85258585124933,-1.85258585124933,-1.85258585124933,-1.85258585124933,-1.85258585124933,-1.85258585124933,-1.85258585124933
-1.85127009752709,-1.85127009752709,-1.85127009752709,-1.85127009752709,-1.85127009752709,-1.85127009752709,-1.85127009752709,-1.85127009752709,-1.85127009752709,-1.85127009752709
-1.84995434380485,-1.84995434380485,-1.84995434380485,-1.84995434380485,-1.84995434380485,-1.84995434380485,-1.84995434380485,-1.84995434380485,-1.84995434380485,-1.84995434380485
-1.84863859008261,-1.84863859008261,-1.84863859008261,-1.84863859008261,-1.84863859008261,-1.84863859008261,-1.84863859008261,-1.84863859008261,-1.84863859008261,-1.84863859008261
-1.84732283636036,-1.84732283636036,-1.84732283636036,-1.84732283636036,-1.84732283636036,-1.84732283636036,-1.84732283636036,-1.84732283636036,-1.84732283636036,-1.84732283636036
-1.84600708263812,-1.84600708263812,-1.84600708263812,-1.84600708263812,-1.84600708263812,-1.84600708263812,-1.84600708263812,-1.84600708263812,-1.84600708263812,-1.84600708263812
-1.84469132891587,-1.84469132891587,-1.84469132891587,-1.84469132891587,-1.84469132891587,-1.84469132891587,-1.84469132891587,-1.84469132891587,-1.84469132891587,-1.84469132891587
-1.84337557519363,-1.84337557519363,-1.84337557519363,-1.84337557519363,-1.84337557519363,-1.84337557519363,-1.84337557519363,-1.84337557519363,-1.84337557519363,-1.84337557519363
-1.84205982147139,-1.84205982147139,-1.84205982147139,-1.84205982147139,-1.84205982147139,-1.84205982147139,-1.84205982147139,-1.84205982147139,-1.84205982147139,-1.84205982147139
-1.84074406774915,-1.84074406774915,-1.84074406774915,-1.84074406774915,-1.84074406774915,-1.84074406774915,-1.84074406774915,-1.84074406774915,-1.84074406774915,-1.84074406774915
-1.8394283140269,-1.8394283140269,-1.8394283140269,-1.8394283140269,-1.8394283140269,-1.8394283140269,-1.8394283140269,-1.8394283140269,-1.8394283140269,-1.8394283140269
-1.83811256030466,-1.83811256030466,-1.83811256030466,-1.83811256030466,-1.83811256030466,-1.83811256030466,-1.83811256030466,-1.83811256030466,-1.83811256030466,-1.83811256030466
-1.83679680658241,-1.83679680658241,-1.83679680658241,-1.83679680658241,-1.83679680658241,-1.83679680658241,-1.83679680658241,-1.83679680658241,-1.83679680658241,-1.83679680658241
-1.83548105286017,-1.83548105286017,-1.83548105286017,-1.83548105286017,-1.83548105286017,-1.83548105286017,-1.83548105286017,-1.83548105286017,-1.83548105286017,-1.83548105286017
-1.83416529913793,-1.83416529913793,-1.83416529913793,-1.83416529913793,-1.83416529913793,-1.83416529913793,-1.83416529913793,-1.83416529913793,-1.83416529913793,-1.83416529913793
-1.83284954541568,-1.83284954541568,-1.83284954541568,-1.83284954541568,-1.83284954541568,-1.83284954541568,-1.83284954541568,-1.83284954541568,-1.83284954541568,-1.83284954541568
-1.83153379169344,-1.83153379169344,-1.83153379169344,-1.83153379169344,-1.83153379169344,-1.83153379169344,-1.83153379169344,-1.83153379169344,-1.83153379169344,-1.83153379169344
-1.8302180379712,-1.8302180379712,-1.8302180379712,-1.8302180379712,-1.8302180379712,-1.8302180379712,-1.8302180379712,-1.8302180379712,-1.8302180379712,-1.8302180379712
-1.82890228424895,-1.82890228424895,-1.82890228424895,-1.82890228424895,-1.82890228424895,-1.82890228424895,-1.82890228424895,-1.82890228424895,-1.82890228424895,-1.82890228424895
-1.82758653052671,-1.82758653052671,-1.82758653052671,-1.82758653052671,-1.82758653052671,-1.82758653052671,-1.82758653052671,-1.82758653052671,-1.82758653052671,-1.82758653052671
-1.82627077680447,-1.82627077680447,-1.82627077680447,-1.82627077680447,-1.82627077680447,-1.82627077680447,-1.82627077680447,-1.82627077680447,-1.82627077680447,-1.82627077680447
-1.82495502308222,-1.82495502308222,-1.82495502308222,-1.82495502308222,-1.82495502308222,-1.82495502308222,-1.82495502308222,-1.82495502308222,-1.82495502308222,-1.82495502308222
-1.82363926935998,-1.82363926935998,-1.82363926935998,-1.82363926935998,-1.82363926935998,-1.82363926935998,-1.82363926935998,-1.82363926935998,-1.82363926935998,-1.82363926935998
-1.82232351563774,-1.82232351563774,-1.82232351563774,-1.82232351563774,-1.82232351563774,-1.82232351563774,-1.82232351563774,-1.82232351563774,-1.82232351563774,-1.82232351563774
-1.82100776191549,-1.82100776191549,-1.82100776191549,-1.82100776191549,-1.82100776191549,-1.82100776191549,-1.82100776191549,-1.82100776191549,-1.82100776191549,-1.82100776191549
-1.81969200819325,-1.81969200819325,-1.81969200819325,-1.81969200819325,-1.81969200819325,-1.81969200819325,-1.81969200819325,-1.81969200819325,-1.81969200819325,-1.81969200819325
-1.81837625447101,-1.81837625447101,-1.81837625447101,-1.81837625447101,-1.81837625447101,-1.81837625447101,-1.81837625447101,-1.81837625447101,-1.81837625447101,-1.81837625447101
-1.81706050074876,-1.81706050074876,-1.81706050074876,-1.81706050074876,-1.81706050074876,-1.81706050074876,-1.81706050074876,-1.81706050074876,-1.81706050074876,-1.81706050074876
-1.81574474702652,-1.81574474702652,-1.81574474702652,-1.81574474702652,-1.81574474702652,-1.81574474702652,-1.81574474702652,-1.81574474702652,-1.81574474702652,-1.81574474702652
-1.81442899330427,-1.81442899330427,-1.81442899330427,-1.81442899330427,-1.81442899330427,-1.81442899330427,-1.81442899330427,-1.81442899330427,-1.81442899330427,-1.81442899330427
-1.81311323958203,-1.81311323958203,-1.81311323958203,-1.81311323958203,-1.81311323958203,-1.81311323958203,-1.81311323958203,-1.81311323958203,-1.81311323958203,-1.81311323958203
-1.81179748585979,-1.81179748585979,-1.81179748585979,-1.81179748585979,-1.81179748585979,-1.81179748585979,-1.81179748585979,-1.81179748585979,-1.81179748585979,-1.81179748585979
-1.81048173213754,-1.81048173213754,-1.81048173213754,-1.81048173213754,-1.81048173213754,-1.81048173213754,-1.81048173213754,-1.81048173213754,-1.81048173213754,-1.81048173213754
-1.8091659784153,-1.8091659784153,-1.8091659784153,-1.8091659784153,-1.8091659784153,-1.8091659784153,-1.8091659784153,-1.8091659784153,-1.8091659784153,-1.8091659784153
-1.80785022469306,-1.80785022469306,-1.80785022469306,-1.80785022469306,-1.80785022469306,-1.80785022469306,-1.80785022469306,-1.80785022469306,-1.80785022469306,-1.80785022469306
-1.80653447097081,-1.80653447097081,-1.80653447097081,-1.80653447097081,-1.80653447097081,-1.80653447097081,-1.80653447097081,-1.80653447097081,-1.80653447097081,-1.80653447097081
-1.80521871724857,-1.80521871724857,-1.80521871724857,-1.80521871724857,-1.80521871724857,-1.80521871724857,-1.80521871724857,-1.80521871724857,-1.80521871724857,-1.80521871724857
-1.80390296352633,-1.80390296352633,-1.80390296352633,-1.80390296352633,-1.80390296352633,-1.80390296352633,-1.80390296352633,-1.80390296352633,-1.80390296352633,-1.80390296352633
-1.80258720980408,-1.80258720980408,-1.80258720980408,-1.80258720980408,-1.80258720980408,-1.80258720980408,-1.80258720980408,-1.80258720980408,-1.80258720980408,-1.80258720980408
-1.80127145608184,-1.80127145608184,-1.80127145608184,-1.80127145608184,-1.80127145608184,-1.80127145608184,-1.80127145608184,-1.80127145608184,-1.80127145608184,-1.80127145608184
-1.7999557023596,-1.7999557023596,-1.7999557023596,-1.7999557023596,-1.7999557023596,-1.7999557023596,-1.7999557023596,-1.7999557023596,-1.7999557023596,-1.7999557023596
-1.79863994863735,-1.79863994863735,-1.79863994863735,-1.79863994863735,-1.79863994863735,-1.79863994863735,-1.79863994863735,-1.79863994863735,-1.79863994863735,-1.79863994863735
-1.79732419491511,-1.79732419491511,-1.79732419491511,-1.79732419491511,-1.79732419491511,-1.79732419491511,-1.79732419491511,-1.79732419491511,-1.79732419491511,-1.79732419491511
-1.79600844119286,-1.79600844119286,-1.79600844119286,-1.79600844119286,-1.79600844119286,-1.79600844119286,-1.79600844119286,-1.79600844119286,-1.79600844119286,-1.79600844119286
-1.79469268747062,-1.79469268747062,-1.79469268747062,-1.79469268747062,-1.79469268747062,-1.79469268747062,-1.79469268747062,-1.79469268747062,-1.79469268747062,-1.79469268747062
-1.79337693374838,-1.79337693374838,-1.79337693374838,-1.79337693374838,-1.79337693374838,-1.79337693374838,-1.79337693374838,-1.79337693374838,-1.79337693374838,-1.79337693374838
-1.79206118002614,-1.79206118002614,-1.79206118002614,-1.79206118002614,-1.79206118002614,-1.79206118002614,-1.79206118002614,-1.79206118002614,-1.79206118002614,-1.79206118002614
-1.79074542630389,-1.79074542630389,-1.79074542630389,-1.79074542630389,-1.79074542630389,-1.79074542630389,-1.79074542630389,-1.79074542630389,-1.79074542630389,-1.79074542630389
-1.78942967258165,-1.78942967258165,-1.78942967258165,-1.78942967258165,-1.78942967258165,-1.78942967258165,-1.78942967258165,-1.78942967258165,-1.78942967258165,-1.78942967258165
-1.7881139188594,-1.7881139188594,-1.7881139188594,-1.7881139188594,-1.7881139188594,-1.7881139188594,-1.7881139188594,-1.7881139188594,-1.7881139188594,-1.7881139188594
-1.78679816513716,-1.78679816513716,-1.78679816513716,-1.78679816513716,-1.78679816513716,-1.78679816513716,-1.78679816513716,-1.78679816513716,-1.78679816513716,-1.78679816513716
-1.78548241141492,-1.78548241141492,-1.78548241141492,-1.78548241141492,-1.78548241141492,-1.78548241141492,-1.78548241141492,-1.78548241141492,-1.78548241141492,-1.78548241141492
-1.78416665769268,-1.78416665769268,-1.78416665769268,-1.78416665769268,-1.78416665769268,-1.78416665769268,-1.78416665769268,-1.78416665769268,-1.78416665769268,-1.78416665769268
-1.78285090397043,-1.78285090397043,-1.78285090397043,-1.78285090397043,-1.78285090397043,-1.78285090397043,-1.78285090397043,-1.78285090397043,-1.78285090397043,-1.78285090397043
-1.78153515024819,-1.78153515024819,-1.78153515024819,-1.78153515024819,-1.78153515024819,-1.78153515024819,-1.78153515024819,-1.78153515024819,-1.78153515024819,-1.78153515024819
-1.78021939652594,-1.78021939652594,-1.78021939652594,-1.78021939652594,-1.78021939652594,-1.78021939652594,-1.78021939652594,-1.78021939652594,-1.78021939652594,-1.78021939652594
-1.7789036428037,-1.7789036428037,-1.7789036428037,-1.7789036428037,-1.7789036428037,-1.7789036428037,-1.7789036428037,-1.7789036428037,-1.7789036428037,-1.7789036428037
-1.77758788908146,-1.77758788908146,-1.77758788908146,-1.77758788908146,-1.77758788908146,-1.77758788908146,-1.77758788908146,-1.77758788908146,-1.77758788908146,-1.77758788908146
-1.77627213535922,-1.77627213535922,-1.77627213535922,-1.77627213535922,-1.77627213535922,-1.77627213535922,-1.77627213535922,-1.77627213535922,-1.77627213535922,-1.77627213535922
-1.77495638163697,-1.77495638163697,-1.77495638163697,-1.77495638163697,-1.77495638163697,-1.77495638163697,-1.77495638163697,-1.77495638163697,-1.77495638163697,-1.77495638163697
