"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
5.40531506840895,5.40531506840895,5.40531506840895,5.40531506840895,5.40531506840895,5.40531506840895,5.40531506840895,5.40531506840895,5.40531506840895,5.40531506840895
5.77580584530648,5.77580584530648,5.77580584530648,5.77580584530648,5.77580584530648,5.77580584530648,5.77580584530648,5.77580584530648,5.77580584530648,5.77580584530648
-0.827788574774055,-0.827788574774055,-0.827788574774055,-0.827788574774055,-0.827788574774055,-0.827788574774055,-0.827788574774055,-0.827788574774055,-0.827788574774055,-0.827788574774055
7.00281147745832,7.00281147745832,7.00281147745832,7.00281147745832,7.00281147745832,7.00281147745832,7.00281147745832,7.00281147745832,7.00281147745832,7.00281147745832
4.59570988746112,4.59570988746112,4.59570988746112,4.59570988746112,4.59570988746112,4.59570988746112,4.59570988746112,4.59570988746112,4.59570988746112,4.59570988746112
3.0786766955247,3.0786766955247,3.0786766955247,3.0786766955247,3.0786766955247,3.0786766955247,3.0786766955247,3.0786766955247,3.0786766955247,3.0786766955247
9.87630038003688,9.87630038003688,9.87630038003688,9.87630038003688,9.87630038003688,9.87630038003688,9.87630038003688,9.87630038003688,9.87630038003688,9.87630038003688
2.95418930990954,2.95418930990954,2.95418930990954,2.95418930990954,2.95418930990954,2.95418930990954,2.95418930990954,2.95418930990954,2.95418930990954,2.95418930990954
4.12293540924286,4.12293540924286,4.12293540924286,4.12293540924286,4.12293540924286,4.12293540924286,4.12293540924286,4.12293540924286,4.12293540924286,4.12293540924286
5.75871064533136,5.75871064533136,5.75871064533136,5.75871064533136,5.75871064533136,5.75871064533136,5.75871064533136,5.75871064533136,5.75871064533136,5.75871064533136
0.971277048748813,0.971277048748813,0.971277048748813,0.971277048748813,0.971277048748813,0.971277048748813,0.971277048748813,0.971277048748813,0.971277048748813,0.971277048748813
4.7176456572581,4.7176456572581,4.7176456572581,4.7176456572581,4.7176456572581,4.7176456572581,4.7176456572581,4.7176456572581,4.7176456572581,4.7176456572581
5.00819862098304,5.00819862098304,5.00819862098304,5.00819862098304,5.00819862098304,5.00819862098304,5.00819862098304,5.00819862098304,5.00819862098304,5.00819862098304
1.69039604533859,1.69039604533859,1.69039604533859,1.69039604533859,1.69039604533859,1.69039604533859,1.69039604533859,1.69039604533859,1.69039604533859,1.69039604533859
2.93104064879923,2.93104064879923,2.93104064879923,2.93104064879923,2.93104064879923,2.93104064879923,2.93104064879923,2.93104064879923,2.93104064879923,2.93104064879923
-3.16941604391964,-3.16941604391964,-3.16941604391964,-3.16941604391964,-3.16941604391964,-3.16941604391964,-3.16941604391964,-3.16941604391964,-3.16941604391964,-3.16941604391964
3.52020995047822,3.52020995047822,3.52020995047822,3.52020995047822,3.52020995047822,3.52020995047822,3.52020995047822,3.52020995047822,3.52020995047822,3.52020995047822
1.99303615007217,1.99303615007217,1.99303615007217,1.99303615007217,1.99303615007217,1.99303615007217,1.99303615007217,1.99303615007217,1.99303615007217,1.99303615007217
5.68482417606625,5.68482417606625,5.68482417606625,5.68482417606625,5.68482417606625,5.68482417606625,5.68482417606625,5.68482417606625,5.68482417606625,5.68482417606625
6.67540967985068,6.67540967985068,6.67540967985068,6.67540967985068,6.67540967985068,6.67540967985068,6.67540967985068,6.67540967985068,6.67540967985068,6.67540967985068
6.26609747521579,6.26609747521579,6.26609747521579,6.26609747521579,6.26609747521579,6.26609747521579,6.26609747521579,6.26609747521579,6.26609747521579,6.26609747521579
2.27080508531103,2.27080508531103,2.27080508531103,2.27080508531103,2.27080508531103,2.27080508531103,2.27080508531103,2.27080508531103,2.27080508531103,2.27080508531103
3.12445773846053,3.12445773846053,3.12445773846053,3.12445773846053,3.12445773846053,3.12445773846053,3.12445773846053,3.12445773846053,3.12445773846053,3.12445773846053
-0.648476149075455,-0.648476149075455,-0.648476149075455,-0.648476149075455,-0.648476149075455,-0.648476149075455,-0.648476149075455,-0.648476149075455,-0.648476149075455,-0.648476149075455
4.34164275723466,4.34164275723466,4.34164275723466,4.34164275723466,4.34164275723466,4.34164275723466,4.34164275723466,4.34164275723466,4.34164275723466,4.34164275723466
7.72103795138727,7.72103795138727,7.72103795138727,7.72103795138727,7.72103795138727,7.72103795138727,7.72103795138727,7.72103795138727,7.72103795138727,7.72103795138727
5.24179147627364,5.24179147627364,5.24179147627364,5.24179147627364,5.24179147627364,5.24179147627364,5.24179147627364,5.24179147627364,5.24179147627364,5.24179147627364
1.24181068276926,1.24181068276926,1.24181068276926,1.24181068276926,1.24181068276926,1.24181068276926,1.24181068276926,1.24181068276926,1.24181068276926,1.24181068276926
-0.127289274258075,-0.127289274258075,-0.127289274258075,-0.127289274258075,-0.127289274258075,-0.127289274258075,-0.127289274258075,-0.127289274258075,-0.127289274258075,-0.127289274258075
7.75739061794079,7.75739061794079,7.75739061794079,7.75739061794079,7.75739061794079,7.75739061794079,7.75739061794079,7.75739061794079,7.75739061794079,7.75739061794079
-0.268082435596204,-0.268082435596204,-0.268082435596204,-0.268082435596204,-0.268082435596204,-0.268082435596204,-0.268082435596204,-0.268082435596204,-0.268082435596204,-0.268082435596204
1.98748312845997,1.98748312845997,1.98748312845997,1.98748312845997,1.98748312845997,1.98748312845997,1.98748312845997,1.98748312845997,1.98748312845997,1.98748312845997
1.86841449315528,1.86841449315528,1.86841449315528,1.86841449315528,1.86841449315528,1.86841449315528,1.86841449315528,1.86841449315528,1.86841449315528,1.86841449315528
4.89359271585055,4.89359271585055,4.89359271585055,4.89359271585055,4.89359271585055,4.89359271585055,4.89359271585055,4.89359271585055,4.89359271585055,4.89359271585055
2.27809758407751,2.27809758407751,2.27809758407751,2.27809758407751,2.27809758407751,2.27809758407751,2.27809758407751,2.27809758407751,2.27809758407751,2.27809758407751
6.52705487630787,6.52705487630787,6.52705487630787,6.52705487630787,6.52705487630787,6.52705487630787,6.52705487630787,6.52705487630787,6.52705487630787,6.52705487630787
-2.07085189202546,-2.07085189202546,-2.07085189202546,-2.07085189202546,-2.07085189202546,-2.07085189202546,-2.07085189202546,-2.07085189202546,-2.07085189202546,-2.07085189202546
5.1050312159497,5.1050312159497,5.1050312159497,5.1050312159497,5.1050312159497,5.1050312159497,5.1050312159497,5.1050312159497,5.1050312159497,5.1050312159497
2.34244131139037,2.34244131139037,2.34244131139037,2.34244131139037,2.34244131139037,2.34244131139037,2.34244131139037,2.34244131139037,2.34244131139037,2.34244131139037
