Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
2.807504,2.7464528,2.747923,2.7453456,2.7659106,2.797062,2.759945,2.7862387,2.7863927,2.8106904
3.0540252,3.0105839,3.0006342,3.0399294,3.0655103,3.052928,3.0410423,3.0449991,3.0272985,3.0711904
0.5348827,0.58523947,0.55899084,0.53550065,0.5522752,0.53065497,0.5382234,0.539235,0.5663776,0.53219223
3.0214353,2.979044,2.9637747,3.0084243,3.0314336,3.009815,3.0016017,3.0047402,2.9913669,3.0194
2.5318437,2.446961,2.5247223,2.4639149,2.4729743,2.5794277,2.5251703,2.494146,2.507727,2.5681937
1.9468993,1.9074523,2.0350833,1.9455054,1.9437404,1.9695704,1.9998887,1.9650458,1.9475963,1.9789903
3.5771704,3.5233784,3.5898585,3.5459485,3.6088061,3.5947583,3.5971045,3.5788255,3.5980327,3.649479
0.95421576,0.97115386,0.8720015,0.9628491,0.9633259,0.9737538,0.93669105,0.92544353,0.9006247,0.94391316
1.5442355,1.515748,1.5911734,1.5251749,1.5254707,1.4168884,1.4988514,1.5525978,1.5836544,1.4523752
2.4687839,2.389257,2.4798634,2.4090152,2.4163911,2.5255399,2.4775534,2.4378147,2.4505792,2.5161657
0.9424064,0.95005125,0.85630625,0.94599956,0.94344956,0.95715445,0.9230758,0.91477895,0.8806227,0.92530495
2.6432989,2.5487797,2.6028004,2.5595765,2.572589,2.671573,2.6078086,2.5935426,2.608382,2.6506212
2.4312148,2.3552837,2.4534588,2.37616,2.383078,2.4935923,2.4495192,2.4046497,2.4154296,2.4783459
0.6476419,0.65831673,0.6524632,0.6911392,0.60689425,0.63805735,0.653013,0.67328477,0.66490877,0.6396767
1.4576524,1.434618,1.4806013,1.4194397,1.4502978,1.324965,1.3969437,1.4554312,1.4793938,1.3517045
0.13679314,0.30231917,0.24269998,0.18807924,0.14764649,0.18223464,0.18981266,0.18573225,0.19329321,0.16271949
1.1316195,1.1594863,1.08286,1.1686165,1.1932019,1.161965,1.1449264,1.1242871,1.1499443,1.1621037
0.8446039,0.8147128,0.7917532,0.8382824,0.82204527,0.8549732,0.84102094,0.84810346,0.814226,0.81011015
2.8299184,2.7833183,2.7755265,2.7809505,2.798458,2.8184023,2.7860866,2.817257,2.8086514,2.8413694
3.1596265,3.1133986,3.120068,3.1420174,3.174881,3.1635003,3.1532438,3.1537795,3.1437263,3.2108583
3.1309612,3.0852342,3.087648,3.1143055,3.1452098,3.133637,3.1227853,3.1249619,3.1121223,3.1807399
1.1559668,1.1734426,1.1083565,1.1847697,1.2105742,1.1760483,1.1626143,1.1464721,1.1696641,1.1764982
1.5351197,1.5072944,1.579758,1.513339,1.5158796,1.4008149,1.488229,1.5424736,1.572929,1.432756
0.5817936,0.6111301,0.5985149,0.60007423,0.5782731,0.5725915,0.5828097,0.5875286,0.60644025,0.5751264
1.2731185,1.260276,1.2415876,1.263877,1.3019439,1.2424356,1.2492293,1.2559565,1.2656565,1.2463663
3.3637638,3.3139675,3.3501983,3.339305,3.386201,3.375657,3.3702962,3.3590531,3.3667903,3.4253597
2.443976,2.3667982,2.462404,2.3872952,2.394369,2.5044203,2.4590209,2.4158902,2.4273427,2.4911978
0.7585019,0.7612164,0.7449696,0.7901294,0.7270114,0.7697369,0.7739777,0.79336464,0.76356876,0.7479498
0.79246527,0.78342384,0.76597476,0.808496,0.7694758,0.80714744,0.80396485,0.82115805,0.78878325,0.76577634
3.254624,3.2067354,3.2273102,3.2338343,3.2732205,3.2622309,3.2542512,3.249281,3.2475753,3.3106713
0.62707096,0.6387792,0.63645315,0.66239476,0.5977044,0.6164157,0.6285658,0.64293754,0.64638364,0.618896
