Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
-17.78473612495011,-18.58685682039297,-18.35393806171103,-18.027085292732643,-18.2710598586331,-17.675298943970613,-18.19867739308672,-17.293412382999687,-18.36221596838705,-18.059257361947175
-17.775241744045115,-18.57693709989936,-18.344235177529228,-18.017543404410564,-18.261317850087,-17.665911186892597,-18.189019704522003,-17.284331338126137,-18.35238786410714,-18.049481611050517
-17.765749247319697,-18.567019347994854,-18.334534218904903,-18.00800340969601,-18.25157777486272,-17.65652529283445,-18.179363932545613,-17.27525209540476,-18.342561710234918,-18.039707800171914
-17.756256750594282,-18.557101596090355,-18.32483326028059,-17.998463414981448,-18.241837699638424,-17.6471393987763,-18.169708160569225,-17.2661728526834,-18.33273555636268,-18.02993398929331
-17.74676425386887,-18.547183844185852,-18.31513230165628,-17.988923420266893,-18.232097624414134,-17.63775350471816,-18.16005238859283,-17.257093609962038,-18.322909402490463,-18.02016017841471
-17.737271757143457,-18.537266092281357,-18.305431343031955,-17.97938342555234,-18.222357549189837,-17.628367610660014,-18.15039661661644,-17.248014367240675,-18.313083248618227,-18.01038636753609
-17.727779260418046,-18.527348340376843,-18.295730384407637,-17.96984343083778,-18.212617473965548,-17.61898171660186,-18.140740844640046,-17.238935124519305,-18.303257094745994,-18.000612556657487
-17.71828676369263,-18.517430588472347,-18.28602942578333,-17.96030343612323,-18.202877398741254,-17.609595822543717,-18.131085072663655,-17.22985588179794,-18.29343094087376,-17.99083874577889
-17.708794266967214,-18.507512836567848,-18.276328467159008,-17.950763441408665,-18.19313732351696,-17.60020992848556,-18.121429300687264,-17.220776639076576,-18.28360478700153,-17.981064934900274
-17.699301770241807,-18.497595084663338,-18.266627508534693,-17.94122344669411,-18.183397248292668,-17.590824034427417,-18.111773528710863,-17.21169739635521,-18.273778633129293,-17.97129112402167
-17.689809273516378,-18.487677332758835,-18.256926549910375,-17.931683451979552,-18.173657173068385,-17.581438140369258,-18.102117756734476,-17.202618153633843,-18.263952479257064,-17.96151731314306
