ENSG00000075624,ENSG00000187514,ENSG00000133112,ENSG00000172757,ENSG00000067225,ENSG00000110700,ENSG00000125691,ENSG00000147604,ENSG00000108518
3.0134907,3.0496173,2.9262123,3.117043,2.951086,3.034069,3.0720682,3.027841,3.0609837
2.936538,3.0007029,2.8588924,3.039805,2.8601522,2.9210086,2.894755,2.9204025,2.9623919
2.7476714,2.947557,2.745688,2.9569569,2.7608833,2.91549,2.8410182,2.8812683,2.9057927
2.738969,2.560061,2.7038047,2.568142,2.714133,2.5637267,2.7333403,2.488857,2.4979458
3.055317,3.0661592,2.933826,3.0940795,3.0084057,2.95542,3.0215418,2.9821534,3.037525
2.7388396,2.7173543,2.7555141,2.6959934,2.740552,2.69454,2.7549186,2.6729093,2.6593986
3.2785676,3.2629046,3.0085466,3.4132466,3.1635714,3.3347006,3.1309383,3.1090393,3.227237
2.966619,3.0128522,2.9254026,3.0314553,2.9222786,2.996753,2.9787753,3.0152059,3.0052269
2.9735498,3.0303478,2.8889031,3.0611548,2.9138258,2.9893177,2.9417677,2.9910207,3.0028217
3.0429292,3.0494843,2.9622116,3.1035156,3.0169325,3.0455081,3.0580542,3.0439634,3.0589085
3.01376,3.136766,2.9869814,3.1244235,2.9309871,3.1545773,3.0684335,3.0605917,3.1105025
2.8266478,3.1224627,2.8025365,3.2276144,2.7216077,3.1673255,2.9555345,2.9607005,3.1145744
2.8520455,2.6577039,2.7915363,2.601017,2.7951508,2.6091423,2.6567328,2.652977,2.6598234
3.0285711,3.0537977,2.8972988,2.8466594,2.910379,2.7460005,2.9434142,2.939488,2.8933473
2.9629354,3.0054955,2.8827786,3.041967,2.94836,2.909316,2.8991752,3.058907,2.9773176
2.7491832,2.8233528,2.8694139,2.924055,2.3927386,2.8375921,2.7978044,2.7964354,2.8173227
2.7162097,2.9823885,2.733919,2.977713,2.669746,2.8972902,2.8660688,2.8626304,2.9022837
2.8343112,2.8078609,2.8752878,2.8044534,2.85292,2.7077181,2.786319,2.7639894,2.7921088
2.8094132,2.8922782,2.904417,2.857552,2.8581896,2.7099628,2.790063,2.774878,2.74855
2.9831927,2.974512,2.9553547,3.013987,2.9188585,2.8992014,3.047588,2.9653091,2.9670393
3.0111082,3.0082526,2.9843278,3.0191016,3.078851,2.8866286,2.9187958,2.9596152,3.000196
2.9071078,2.8476896,2.8802447,2.8955083,2.828286,2.6768332,2.8353662,2.79344,2.805233
3.095912,3.0786233,2.9592164,3.1242661,2.9784112,2.978238,3.0167193,3.0202124,3.0724206
2.8222167,3.0186753,2.793487,3.1069648,2.7950354,2.956252,2.93822,2.94239,2.9731042
2.815722,2.9013147,2.7297223,2.949452,2.7533584,2.8578205,2.7323203,2.8503656,2.8405142
2.8811827,3.1169043,2.819922,3.033432,2.8016453,2.9061506,2.9355817,2.956599,2.985019
2.873198,2.9297886,2.8704762,2.8801172,2.975838,2.8933327,2.9513445,2.8898225,2.8780649
2.7337577,2.7814608,2.8268414,2.8079863,2.6403232,2.7340674,2.721717,2.699953,2.734683
2.911016,2.9086847,2.8409677,2.940738,2.8882184,2.8686953,2.8695428,2.9244273,2.9024765
2.8046837,2.7810235,2.8455923,2.766386,2.9315093,2.677648,2.7793016,2.7285619,2.7557642
3.039776,3.0899153,2.927917,3.093485,2.944241,3.0386372,3.0096798,3.02207,3.0603962
3.0308359,3.1602788,2.9051132,3.22922,2.9597971,3.1501498,3.0733035,3.0805466,3.1474888
2.7816525,3.1148443,2.9627018,2.9778788,2.4887586,2.8511534,2.8877592,2.886098,2.865499
2.8704557,2.885476,2.8115187,2.9892101,2.7866328,2.903138,2.8228538,2.9390998,2.901194
2.9354184,3.0073242,2.8761911,3.0309708,2.9542167,2.902206,2.859606,2.98918,2.9665902
2.8668747,2.971891,2.8149881,2.99197,2.8470929,2.9060273,2.974979,2.9533246,2.935835
3.0767348,2.987475,2.9388604,3.0168672,2.9556887,2.8843133,2.9855206,2.9468906,2.990897
2.9451623,2.927401,2.9074602,2.8591783,2.9271994,2.7684622,2.9193225,2.8913476,2.911064
3.0036504,3.1384072,2.8914943,3.1013207,2.8840644,3.042819,3.0240645,2.978582,3.0978868
2.9816384,3.1385808,2.854988,3.148965,2.9285138,2.9871168,2.939418,3.037394,3.0639663
2.9091945,3.0543451,2.8720574,3.2230449,2.8864212,3.0593572,3.0107362,3.0179424,3.0514042
2.833325,2.8213892,2.786633,2.735743,2.7977006,2.7469983,2.8030581,2.8113384,2.7144594
2.920752,2.9381108,2.9456303,3.0142984,2.8272917,2.9360046,3.0234702,2.9635658,2.9569461
2.9149015,3.1531677,2.885076,3.1382167,3.011556,3.0557904,3.0663433,2.9746478,3.0538595
2.792778,2.7891955,2.7742515,2.8084998,2.6997764,2.8193843,2.811245,2.7909226,2.7011786
2.7907686,2.7004576,2.7607732,2.6234474,2.8528118,2.5798345,2.7138658,2.6068099,2.6342692
2.7818604,3.1033792,2.9139695,3.1196883,2.888905,3.1314144,3.1528997,3.0309637,3.0908542
2.9953368,2.9958901,2.9386544,2.994457,2.9496176,2.9405992,3.004663,2.9717417,2.9946554
2.9752765,2.9362235,2.8821154,3.1392994,2.8620062,2.9380584,2.9351513,2.9679673,2.974499
2.9086125,2.9004855,2.8299837,2.82594,2.8984423,2.7777104,2.7711644,2.8357103,2.891191
2.745854,2.7505662,2.7733705,2.7185163,2.779148,2.7006617,2.7786624,2.685119,2.7120123
2.835795,2.7823606,2.8082232,2.7572913,2.7988381,2.7456737,2.7812989,2.7591026,2.7656372
2.8122296,2.8755913,2.846477,2.9384093,2.7995033,2.8986225,2.8678548,2.8639743,2.8552296
2.665385,2.7115445,2.7608676,2.7019663,2.346182,2.7562342,2.7837234,2.7207139,2.7049482
2.8402705,2.9921055,2.9553924,2.9935567,3.0583165,2.928784,3.0825822,3.0003374,2.9587636
3.1907063,3.117155,3.0203817,3.0278687,3.1102715,2.944178,3.2264333,2.9793086,3.013754
3.0235376,3.038216,2.8856487,3.057232,2.9930599,2.9249306,2.9736426,2.9872663,3.0109656
3.029396,2.814363,2.611147,2.9217327,2.770878,2.5717387,2.6416643,2.649405,2.6356664
2.8583941,2.8511434,2.7696042,2.773687,2.6516037,2.9923754,2.9035714,2.866428,2.7696238
2.9863126,3.1070619,2.8990803,3.1794286,3.0037148,3.0810122,3.0811276,3.0654032,3.0833616
2.7677755,2.8910346,2.8385925,2.9376156,2.8080382,2.8396492,2.941804,2.8500955,2.8548765
2.9794173,3.099999,2.9411516,2.9181974,3.056094,2.878272,3.0246022,2.9759068,2.988004
3.204351,3.1948538,3.0527363,3.248684,3.223786,3.2167277,3.0623894,3.1749496,3.2243404
2.8698916,2.8647738,2.8599334,2.8745081,2.886662,2.725354,2.865103,2.8037057,2.8427851
2.9119554,2.9332027,2.83711,3.0377576,2.824474,2.8105712,2.9067664,2.8575397,2.885045
2.9713876,2.9416823,2.887867,3.0593204,2.9095945,2.939198,2.9355028,2.944178,2.959905
3.1136174,3.123043,2.9473896,3.1531363,3.0541546,3.071278,3.0762665,3.0838437,3.1098475
2.7228556,2.9046388,2.8338106,2.9388206,2.9181845,2.7306209,2.995758,2.7625542,2.7635078
2.9496977,2.970377,2.8620532,2.9857345,2.9017234,2.8893719,2.878572,2.8898458,2.929288
2.8175042,2.9442172,2.8146923,3.0539083,2.8010387,2.933278,2.9439428,2.916711,2.9250522
3.0117178,3.0595484,2.898355,3.036964,3.0004086,3.0206852,2.9715621,3.044173,3.036353
3.0195723,3.019525,2.8838353,3.0869293,2.9449801,2.9155912,2.9064875,2.9453282,2.9770222
2.7616773,2.9488168,2.8131099,3.0622761,2.8045077,2.9449205,2.9922326,2.8809087,2.9613087
2.8018556,2.7574105,2.8387578,2.7501907,2.7853541,2.7197757,2.7503476,2.749435,2.7379143
2.8697639,2.992816,2.7740827,3.0778399,2.828043,2.9406872,2.9051275,2.9205413,2.9875736
3.0405192,3.0059614,2.9501667,3.097931,2.9511852,2.92805,2.989098,2.958263,3.0252256
2.8592887,2.9364152,2.8332028,2.9659717,2.8379927,2.8172565,2.891089,2.8432586,2.8741205
2.8192694,2.9557428,2.844263,3.0204353,2.7844696,2.9060276,2.9215658,2.8715177,2.906796
2.776227,2.8968854,2.7631354,3.044551,2.7330146,2.8799343,2.8287642,2.8732018,2.8907015
2.7008379,2.6062546,2.773316,2.65946,2.6061149,2.5046325,2.6494296,2.5832436,2.5776043
2.9938412,2.9472985,2.9108784,2.8901377,3.0124655,2.8743844,2.9218256,2.9293118,2.9251533
2.8814316,3.0152354,2.8471494,3.0642788,2.8385015,2.9855337,2.970774,2.9554667,2.9807146
2.7722392,2.986237,2.7626543,2.8973637,2.7846467,2.8474617,2.8666575,2.8540804,2.8982387
2.829642,2.821959,2.7436213,2.931497,2.749755,2.8150048,2.7963061,2.9481711,2.8927228
2.8595443,2.83541,2.7985983,2.9347427,2.7742162,2.7647786,2.758449,2.7985458,2.787892
2.9557414,3.0688615,2.8845458,3.0736017,2.958342,2.9798522,3.0032809,3.0369124,3.038222
2.8817558,2.7093735,2.8450541,2.7092693,2.8855016,2.6194587,2.8227382,2.720571,2.6607735
2.695806,2.677572,2.8291912,2.6969647,2.757409,2.7208548,2.7610168,2.7244911,2.721769
2.8105092,3.023024,2.8384418,3.0785136,2.836502,2.9028478,2.9487963,2.9813936,3.0144517
2.7818658,2.955577,2.785472,2.9010382,2.7769406,2.856296,2.75698,2.8958359,2.9027374
2.6803145,2.8548436,2.72681,2.8023,2.7770538,2.8089008,2.812522,2.7745159,2.7865155
3.0330017,3.078071,2.943026,3.113358,2.9752946,2.950285,2.9943457,3.0046675,3.0702536
2.9350135,2.9196968,2.8156805,2.8574274,2.8791847,2.8560221,2.772437,2.899466,2.9409578
2.7682033,2.9597297,2.7856355,3.0408416,2.7806752,2.8245788,2.8903384,2.8981428,2.9376175
2.6643538,2.9471369,2.7446327,3.046184,2.7124045,2.8372197,2.9647477,2.865874,2.9008718
2.7589016,2.714561,2.8462138,2.7105932,2.64249,2.7696452,2.741585,2.7641394,2.6739578
2.8197496,2.8600707,2.7575977,2.8305855,2.8076086,2.81462,2.7123456,2.8315704,2.8872283
2.8432093,2.9016178,2.7996235,2.8612335,2.8131907,2.8706589,2.8245587,2.860873,2.8621433
2.74371,2.6994476,2.7337499,2.6291301,2.7318819,2.6454816,2.6888561,2.6594722,2.6495056
2.7996564,2.865656,2.823697,2.8874269,2.861075,2.8689413,2.8908398,2.8548098,2.858394
2.798759,3.026256,2.8257847,2.9953551,2.8689888,2.8387165,3.021404,2.906964,2.92135
2.6837585,2.8856897,2.694257,2.8522327,2.7461147,2.7303367,2.732325,2.7692082,2.7688758
2.6435192,2.6345263,2.6523514,2.6469927,2.7571623,2.6470797,2.7981167,2.243521,2.7758963
2.795642,3.0361657,2.7411165,3.016765,2.8449051,2.85397,2.8650737,2.919318,3.054083
2.7722425,3.1114898,2.7745295,3.1108208,2.8147783,2.9492378,2.9635925,2.9841444,3.1270123
2.7374825,2.7720115,2.736219,2.7716894,2.800294,2.7928896,2.7566369,2.781715,2.7695963
2.737897,2.9973764,2.797904,3.0709686,2.7877443,2.9024668,2.9838023,2.9283655,2.9806929
2.5870423,2.6719427,2.677041,2.6992047,2.5805202,2.647594,2.6155143,2.609568,2.596078
2.806418,2.7361555,2.7875807,2.6854944,2.841467,2.629671,2.8130813,2.6925254,2.6958015
2.8078957,3.002853,2.8280735,3.069614,2.7991526,2.8281975,2.980828,2.9390266,2.9152138
2.8610582,3.1096368,2.8393135,3.1999555,2.8646412,2.9774585,3.1210208,3.0046527,3.0937152
2.8017578,2.8064919,2.8518853,2.8028932,2.86193,2.6609063,2.8488533,2.7568192,2.7990086
2.7519293,2.8449404,2.74503,2.830429,2.8417146,2.7997508,2.763885,2.8067365,2.8520024
2.9801414,2.9795318,2.8683581,3.115551,2.8631294,2.9766536,2.9516625,2.9826,3.0628269
2.7794108,2.8035493,2.8334994,2.7625725,2.8782196,2.6962233,2.829472,2.762239,2.7925792
2.7515054,2.7417831,2.763989,2.7683535,2.7777152,2.7445204,2.7487257,2.741802,2.7354283
2.5807917,2.8965888,2.7532904,2.9043682,2.6541812,2.8644342,2.8589816,2.818268,2.8269007
2.7551174,2.9982123,2.7791467,3.077979,2.76783,2.962094,3.0129337,2.9258747,2.9832327
3.0943656,3.0137434,2.967146,3.054182,2.9498818,2.8868966,3.0678878,2.8237572,2.9294496
2.5820348,2.6634574,2.6953306,2.672799,2.7360294,2.594182,2.7632642,2.6108272,2.6384559
2.6626122,2.8569179,2.721346,2.8781953,2.730432,2.7558515,2.7981925,2.78995,2.82082
2.7966099,2.9493446,2.794524,2.9533157,2.7704635,2.758206,2.9594793,2.8490684,2.8778667
2.9263692,3.0610285,2.854505,3.1296356,2.892625,3.0290542,3.0293105,2.9818633,3.0589411
3.0857263,3.1048055,2.9090261,3.1604593,2.9651995,3.0078802,3.0575902,3.019868,3.106134
2.8916388,2.9521985,2.8222637,3.1055968,2.8039496,2.9188223,2.9915752,2.954546,3.0199656
2.7764077,2.8892775,2.7174773,2.9125166,2.7834415,2.7884197,2.6752865,2.8373888,2.8851423
2.9024734,2.995638,2.857223,3.0556605,2.8753605,2.8790393,3.097807,2.9181733,2.9692385
2.9960945,2.915989,3.0479293,2.9559162,2.9955678,2.8237128,3.0937219,2.881831,2.9341884
2.4634912,2.588541,2.638009,2.8455405,2.6638498,2.6772728,2.659346,2.6039472,2.6673925
2.655523,2.813694,2.690485,2.8382227,2.7624729,2.6353407,2.8354673,2.6367464,2.6730826
2.6622138,2.6918745,2.73278,2.7507997,2.674074,2.587131,2.7578332,2.6270037,2.6488929
2.9300957,2.9672785,2.8777704,2.9879131,2.9212089,2.8226585,2.9796169,2.90129,2.9594624
3.1156015,2.9087439,3.033432,2.932478,3.048941,2.7684083,3.1101294,2.9044511,2.948696
2.8382354,3.027556,2.749014,3.0392003,2.8190992,2.9657762,2.8917842,2.7089593,2.943145
2.8440151,2.985561,2.779591,3.0275335,2.833689,2.9013367,2.8275766,2.9697294,2.9765484
2.7937403,2.760398,2.7993484,2.825595,2.7677796,2.6535156,2.8219328,2.7146845,2.7641337
2.7595043,2.6833353,2.7366016,2.5891385,2.7703161,2.6762538,2.740438,2.6884544,2.6481066
2.6941056,2.754799,2.7148526,2.6870828,2.8240917,2.6118374,2.8402631,2.6598735,2.6992466
2.7533689,2.853692,2.8009176,2.9139256,2.743032,2.730949,2.904436,2.7703133,2.8294497
2.619879,2.6302304,2.6259675,2.5346465,2.8772397,2.4789877,2.8060298,2.7085958,2.7431457
2.8296032,2.940154,2.7284827,2.9277709,2.897163,2.8222017,2.9360964,2.518516,2.847468
2.8640842,3.0769587,2.8126001,3.1496568,2.853774,2.992712,2.9875014,3.002609,3.0539303
2.9853106,3.059402,2.9581647,3.0115228,3.0874624,2.9681582,3.1448097,2.9823258,2.9755168
2.702973,2.626834,2.708016,2.725712,2.4372337,2.775527,2.675407,2.6528006,2.5881693
2.7299068,2.7533622,2.7625756,2.733436,2.7323961,2.7145202,2.775831,2.726438,2.726139
2.9354239,3.0531626,2.9066,3.080027,2.9572554,2.9234562,3.1013553,2.9813924,3.0341747
2.5423152,2.8409572,2.7238257,2.8815649,2.6573656,2.7433672,2.857781,2.7931383,2.7973306
2.643487,2.7592375,2.724855,2.8040175,2.745959,2.8080723,2.7763853,2.7642848,2.7877584
2.5730698,2.8638172,2.7290635,2.890458,2.763627,2.805857,2.880421,2.7716582,2.8043542
2.697729,2.7351232,2.7874448,2.764213,2.7371073,2.670341,2.8058252,2.7198806,2.7395732
2.7164097,2.9621382,2.9210496,3.0178623,2.8761756,2.9663115,3.0858405,2.9021983,2.8773706
2.8601437,2.6741297,2.8197904,2.7310338,2.8348284,2.6044598,2.8558292,2.595534,2.660091
2.6418762,2.7699513,2.768458,2.8197293,2.665913,2.6124306,2.85125,2.6942832,2.7008998
2.718118,2.7316818,2.6852894,2.7032528,2.7407784,2.760025,2.683687,2.7203379,2.703277
2.8408198,2.9891963,2.8256683,3.0595832,2.8196373,2.8191051,2.9273293,2.9510515,2.9238608
2.855362,2.9900093,2.8329895,3.0227246,2.8891456,2.9584725,2.9917264,2.9205194,3.0019932
2.77951,3.0502548,2.8388906,3.1328874,2.8712146,2.991319,3.0878174,2.9657571,3.0657885
2.6840243,2.6546683,2.7967815,2.6848645,2.7426062,2.6789985,2.6994033,2.6760788,2.6692939
2.6338034,2.76612,2.7373114,2.7597594,2.7539268,2.6950302,2.8187785,2.7324896,2.7539477
2.6276875,2.7476702,2.7664366,2.7931728,2.690201,2.7911685,2.8101015,2.759438,2.7703729
2.5018167,2.803464,2.6700268,2.9337964,2.6408117,2.6993766,2.880036,2.7428403,2.7806046
2.7899036,3.0122757,2.7625146,2.9844227,2.7648997,2.8810673,2.878252,2.8869388,2.9285383
2.9018593,3.0050879,2.9248953,3.092747,2.8720164,2.962185,3.147624,2.944003,3.0144913
2.8854334,2.6796732,2.9292436,2.7972555,2.8677783,2.6405847,2.7942824,2.5419064,2.792356
2.7890146,3.028408,2.7550263,3.0162377,2.7759624,2.7899342,2.748892,2.8476,2.9305341
2.8451903,2.8842425,2.7612996,2.949821,2.8297246,2.7306905,2.9584906,2.7187,2.7761216
3.012207,3.127293,2.9802983,3.173016,3.095446,3.141912,3.1426265,3.0380814,3.0932322
2.7350702,2.7735748,2.7431023,2.8093777,2.702795,2.7321315,2.7647064,2.7709026,2.7466943
2.8176513,2.9417753,2.6574168,3.0353472,2.6548438,2.7195468,2.6195478,2.746997,2.7525606
2.6202662,2.8000917,2.721684,2.7657776,2.7737813,2.7097597,2.7895603,2.7562387,2.783311
2.6159172,2.7675905,2.695404,2.8291068,2.6918945,2.678831,2.7672775,2.7429605,2.7748964
2.9082916,2.7989202,2.8068728,2.6904864,2.8679986,2.6724102,2.872644,2.672536,2.7647824
2.6144254,2.9536996,2.7236967,3.0313983,2.665067,2.9051971,2.8372874,2.8502371,2.8742547
2.7942138,2.834358,2.7967186,2.8650646,2.847403,2.8156419,2.8376303,2.8250806,2.8152006
2.6724534,2.8522966,2.7009172,2.9460306,2.721401,2.7277298,2.9138267,2.750266,2.8316433
2.7325268,2.9186435,2.844421,2.927654,2.8164477,2.8251724,2.866803,2.8759027,2.93615
2.7951999,2.9690757,2.8102398,2.9806519,2.8341029,2.8571997,3.0163996,2.8841538,2.9246898
2.7382963,2.9807463,2.7098649,3.1089473,2.666022,3.027096,2.818344,2.8801768,2.9944935
2.6164098,2.6627977,2.7201178,2.6409464,2.7644944,2.6562862,2.7283201,2.6484473,2.6439958
2.6615276,2.7568789,2.7337713,2.7789068,2.7563865,2.6587453,2.8839705,2.7180827,2.7357075
2.7751238,2.8474083,2.7408237,2.892679,2.7372565,2.7148147,2.9524846,2.7363968,2.779001
2.9074764,2.9326897,2.7941194,2.8568835,2.8751476,2.8151212,2.8076024,2.842709,2.878103
2.9215837,3.0586367,2.9409444,2.8459177,2.985292,2.9075265,2.9548984,2.8638535,2.8168762
2.9495142,3.002522,2.8865476,3.0241933,2.932884,2.9658685,2.9985037,2.9632943,2.9898582
2.8387787,2.9800215,2.7873921,3.034311,2.8487558,2.794588,2.9006078,2.8739758,2.9566505
2.946254,2.9772916,2.8511648,3.1317544,2.8529263,2.9401493,2.9147034,2.966987,3.0610576
2.8440504,3.0067267,2.9031491,3.058535,2.9123154,2.9160757,3.037545,2.9157822,3.0312452
2.882645,2.8369374,2.825717,2.8499908,2.8488057,2.8528314,2.8150363,2.8753579,2.8938272
2.8430078,2.7912369,2.8394952,2.7833369,2.8870728,2.7014189,2.8868346,2.7832565,2.8137872
2.693295,2.7584548,2.6873195,2.8895602,2.7064543,2.8121238,2.6583345,2.791826,2.8101254
2.7450442,2.792242,2.810884,2.9681878,2.8386474,2.8474755,2.8268204,2.7997828,2.8708184
2.7410283,2.979024,2.762344,3.0664105,2.805061,2.858187,2.9435802,2.8647792,2.9954515
3.0467532,3.0459151,2.938865,3.0120769,2.9748914,2.8573303,3.0501173,2.9591005,3.0163414
2.9917493,3.0472445,2.92496,3.1095557,2.9454017,2.8957376,3.1243622,2.9691603,3.0350018
2.6627388,2.8528728,2.699088,2.944499,2.741816,2.7664132,2.8036203,2.8029602,2.8175418
2.5703137,2.8643823,2.717468,2.992677,2.7330513,2.7751288,2.9569833,2.787281,2.8815796
2.9900525,3.1002827,2.9310036,3.0891995,2.9926283,2.9530416,3.2312884,3.0394487,3.073274
2.599029,2.7753015,2.6890473,2.8752804,2.6767886,2.6615171,2.8885417,2.6595268,2.6875758
2.5651398,2.6586165,2.6568465,2.6275225,2.7132518,2.5700693,2.7286983,2.5758395,2.5811143
2.7561502,3.1289735,2.7984762,3.0582595,2.8333893,3.103354,3.0399766,2.8891866,3.072228
2.6206727,2.9727182,2.7280536,3.0751362,2.7298794,2.8203936,2.8979247,2.9023778,2.9805028
2.8883395,3.1127253,2.861577,2.9901986,2.8472767,2.9319658,2.9860697,2.9916453,3.029609
2.7885303,3.0037804,2.832715,3.04562,2.8816423,2.894207,3.1306727,2.9347806,3.0188098
3.4982553,3.0160651,3.3422165,2.9348612,3.1033273,2.8702912,3.133142,2.9911952,2.9762926
2.666772,2.9335632,2.7466288,2.9984322,2.7317858,2.8927593,2.8342087,2.8630695,2.924767
2.6534905,2.8576667,2.7489216,2.834105,2.8060265,2.8542552,2.8641622,2.7984772,2.8056242
2.671705,3.014967,2.7325034,2.9922998,2.7493508,2.9414997,2.9323936,2.8783352,2.9510849
2.5952978,2.741974,2.7381809,2.8609707,2.6425922,2.8143134,2.7702532,2.7861753,2.8092709
2.9393678,3.021027,2.8999906,3.1001,2.8999474,2.914647,3.042025,2.9418283,3.0670152
2.8010612,2.9039316,2.8054962,2.9375322,2.7477021,2.8221893,2.9367166,2.859562,2.8789775
2.6710055,2.7353392,2.7337523,2.7285407,2.7457085,2.6072502,2.8186293,2.6686492,2.6996794
2.7354321,2.701717,2.7170644,2.6211495,2.7406447,2.6580749,2.7148356,2.6737523,2.6925075
2.6354725,2.831654,2.7058034,3.0040288,2.6658165,2.8400264,2.718811,2.8440876,2.8631926
2.9687147,2.8402362,2.831068,2.9429154,2.8086433,2.7221494,3.0115535,2.7721376,2.7944164
2.668664,2.5329556,2.6331816,2.505794,2.6722162,2.6185212,2.5949075,2.5163364,2.468133
2.619893,2.827468,2.6935759,2.94381,2.7002454,2.709803,2.8674464,2.7695742,2.790551
2.7710314,2.7841463,2.8210683,2.8293707,2.7372975,2.8255563,2.7903836,2.8042114,2.7987454
3.022507,3.1397572,2.9250512,3.1422458,2.9220636,2.9959745,2.9704769,3.0820723,3.1100626
2.6018345,2.6813035,2.7019546,2.7079668,2.6598868,2.5570755,2.7462037,2.580585,2.5861318
2.9151793,2.9399652,2.8736217,2.9955983,2.9096854,2.8133976,2.988222,2.906055,2.9770565
2.6767888,2.9456415,2.6619513,2.9909444,2.699045,2.8983588,2.8056467,2.8326764,2.9210522
2.5308528,2.875773,2.7456203,2.9309003,2.7073176,2.7619047,3.0120425,2.8152905,2.838902
2.5962982,3.0194201,2.7377582,3.113665,2.7448938,2.901391,2.986206,2.9154847,3.0151718
2.752596,3.016272,2.7554398,3.121132,2.7833588,2.9320803,2.9726484,2.914793,2.9955733
2.8047867,3.0533261,2.8151839,3.072245,2.8418615,2.947178,3.0579584,2.9629989,3.0294006
2.649111,2.7215402,2.6825476,2.734242,2.7008183,2.593799,2.8183694,2.6137233,2.6187418
2.8259516,2.8259888,2.7842078,2.8251796,2.809954,2.6760163,2.9154046,2.7512858,2.784365
2.9279299,2.9977303,2.852839,3.1054645,2.875215,3.004074,2.9966726,2.9594712,3.0141554
2.612965,2.8576307,2.6981182,2.9806724,2.69119,2.7669938,2.784973,2.8027706,2.8663785
2.9724445,2.8680544,2.9561646,2.8329873,3.0504193,2.7463455,3.0218878,2.8891788,2.8832633
2.6683698,3.0144305,2.7523222,3.069666,2.7723427,2.891429,2.9886374,2.8931496,2.9680908
2.8813112,2.8321638,2.8776824,2.851187,2.786303,2.7539594,2.880838,2.8172483,2.8264403
2.7112143,2.5537257,2.696812,2.6090422,2.6841044,2.6805243,2.6156752,2.685412,2.5966244
2.6343324,2.7082157,2.7562428,2.8077059,2.704465,2.706602,2.797361,2.7410934,2.752402
2.740807,2.8676367,2.7842898,2.9333282,2.774518,2.7545724,2.8794844,2.8036053,2.8646011
2.6700466,3.0091972,2.7692676,3.1050205,2.8030505,2.9854417,2.9862914,2.935367,2.9736009
2.914768,3.1163116,2.8943763,3.2217875,2.9457512,3.0807047,3.0507565,3.0320773,3.1543577
2.7430825,2.858407,2.8380256,2.8627992,2.8060641,2.7215838,2.891613,2.7920508,2.8257966
2.6342187,2.8153982,2.7395473,2.8152742,2.833312,2.7058387,3.0304964,2.699768,2.743527
2.7061827,2.8435683,2.7131896,2.8195229,2.7754579,2.7966135,2.7463298,2.801578,2.8334978
2.8647935,2.9054313,2.7395105,2.7026362,2.7321827,2.6027884,2.7862616,2.8009505,2.782917
2.8187542,2.7528949,2.8176947,2.7253509,2.834719,2.7210593,2.8272848,2.7545207,2.7754629
2.5852027,2.95195,2.7002163,2.9637046,2.7560143,2.8288813,2.794468,2.8290148,2.881236
2.6945844,2.9215598,2.7636142,2.8453166,2.8538995,2.8138237,2.8780224,2.8286946,2.8567228
2.5832925,2.6534305,2.6558113,2.5366066,2.7148097,2.5451283,2.6782773,2.5145833,2.5391684
2.8282807,2.9175057,2.8050046,2.91523,2.8019881,2.878162,2.880116,2.874711,2.898755
2.8349495,2.710458,2.8177276,2.7276943,2.798107,2.739126,2.7343526,2.7902246,2.7893739
2.725196,2.801156,2.7333956,2.7842426,2.7305255,2.7347383,2.7580442,2.6849246,2.7103376
2.9013305,2.8522406,2.889316,2.9709916,2.9024131,2.8496876,2.9394574,2.8106053,2.9289522
2.8269854,3.0950089,2.8634267,3.206996,2.9272654,3.095625,3.1404898,2.9776201,3.1477263
2.727781,2.8391342,2.745665,2.9961333,2.7596688,2.7882442,2.8228824,2.8236,2.890782
3.14534,3.0776987,3.0531507,3.1676345,3.096581,2.9961133,3.2877576,2.992309,3.0396986
3.0241568,2.9762611,2.8845959,3.015952,2.9158041,2.9189796,3.0088167,2.9293365,2.9913802
2.9523444,2.9049816,2.8686967,3.0079868,2.8788528,2.833602,2.9232435,2.91122,2.9609857
2.6059237,2.7469049,2.6741154,2.8908608,2.6843514,2.6796026,2.7525642,2.7136834,2.7220347
2.9673908,3.0501475,2.9456763,3.2050805,2.9303138,3.0799298,3.0828562,3.0175447,3.107501
2.6941586,2.765265,2.7521734,2.7475052,2.7607212,2.6304212,2.8134449,2.6516511,2.7029827
3.2794828,3.2061934,3.1966293,3.2827673,3.1624615,3.177239,3.235236,3.1553667,3.2793953
2.7725053,3.1979175,2.8424263,3.1415403,2.8975463,3.0896568,3.0770025,3.0183132,3.0842621
2.8864424,2.7829227,2.8043761,2.780871,2.868829,2.705929,2.8258953,2.7827106,2.8011975
2.6503246,2.9185123,2.7831087,2.9059632,2.799258,2.8563852,2.933253,2.836127,2.8831716
2.7261028,2.9742603,2.780953,3.0273347,2.8085194,2.8740182,3.061612,2.8813336,2.951779
2.5462883,2.5846598,2.6413836,2.5283966,2.6805384,2.5323775,2.6302657,2.4983668,2.5142426
2.8205209,2.848074,2.844783,2.8499403,2.8425336,2.8440127,2.9036353,2.871061,2.858154
2.9897158,2.9391003,2.819075,2.8821623,2.9032512,2.8272443,2.8060646,2.891561,2.926585
2.7781909,2.802209,2.7605448,2.7919219,2.8199406,2.7163239,2.7969291,2.7554567,2.8064964
2.5461078,2.5716128,2.8480082,2.5154703,2.0470273,2.6491442,2.4226556,2.6438317,2.637732
2.8725195,2.8373055,2.7184343,3.032024,2.7920368,2.8310876,2.828873,2.712223,2.8664162
