ENSG00000075624,ENSG00000187514,ENSG00000133112,ENSG00000172757,ENSG00000067225,ENSG00000110700,ENSG00000125691,ENSG00000147604,ENSG00000108518
3.0011516,,2.839349,3.002559,2.8742445,,,2.501487,2.7821643
3.137078,,2.9621634,3.1403198,3.025467,,,2.6135545,2.9242077
2.7671657,,2.6128006,2.8220196,2.7657042,,,2.4050756,2.6155171
2.87245,,2.6643515,2.992232,2.8471339,,,2.487025,2.7009199
2.899957,,2.770483,2.9542778,2.861744,,,2.478511,2.7274098
2.8407815,,2.5390735,2.8788524,2.8138871,,,2.4201014,2.7102613
2.8185325,,2.5633724,2.7433066,2.7457564,,,2.3614075,2.6063278
3.0185897,,2.6913364,3.0799658,2.908859,,,2.5409806,2.7771294
2.8482573,,2.709743,2.9718037,2.8242435,,,2.4355662,2.7285597
3.007796,,2.853434,3.1376643,2.9524252,,,2.5665505,2.8462856
2.5058124,,2.1758976,2.6076386,2.2715511,,,2.0262225,2.3088892
2.8702202,,2.7000124,2.9703004,2.833158,,,2.4523094,2.717935
2.8290331,,2.649231,2.929753,2.7745116,,,2.404136,2.6575246
3.0677905,,2.8933775,3.082411,2.9683983,,,2.558796,2.8554735
2.7995374,,2.6449416,2.8534985,2.7572682,,,2.3849363,2.644128
3.107827,,2.82628,3.0856478,3.0190248,,,2.619716,2.875356
2.895315,,2.7238219,2.8926136,2.7305975,,,2.3958955,2.6561625
3.0160522,,2.7975345,3.011459,2.8534555,,,2.4838042,2.7675302
2.804426,,2.6343699,2.7798526,2.7730353,,,2.3857982,2.64599
2.8984702,,2.5905106,2.9244888,2.8430345,,,2.4727616,2.708514
3.0196874,,2.8290377,2.9790485,2.8494244,,,2.4807813,2.757605
2.9853566,,2.7780018,3.0657299,2.8611774,,,2.5215948,2.7483497
2.9550319,,2.7864828,3.0242276,2.9580255,,,2.550916,2.8034027
2.8982158,,2.7104487,2.9100866,2.819108,,,2.4262803,2.7264814
2.994693,,2.7703686,3.0089164,2.8828895,,,2.5048342,2.7512407
2.942199,,2.647603,3.0734615,2.9229586,,,2.5544362,2.7872632
2.8852098,,2.659756,2.8311183,2.7386346,,,2.3751194,2.633497
2.8967068,,2.7558544,2.9178581,2.8215582,,,2.4558258,2.6977618
2.8540452,,2.6919134,2.8870637,2.8050873,,,2.445636,2.6636832
2.913164,,2.6174216,3.010909,2.960392,,,2.5800502,2.74184
2.9019923,,2.764716,2.8437593,2.754295,,,2.3937626,2.661698
2.9371588,,2.6883543,2.8664815,2.6842167,,,2.3490446,2.6258993
3.0092552,,2.8484738,3.1263568,2.9346364,,,2.5513086,2.8305092
2.93237,,2.733179,2.8890026,2.7941012,,,2.418763,2.692013
2.8124454,,2.6207542,2.9615982,2.799948,,,2.460891,2.6532516
2.9450881,,2.7524102,2.93066,2.85864,,,2.4586575,2.748796
3.0253284,,2.8718367,3.0623367,2.927772,,,2.5649903,2.8025763
2.9106586,,2.7559094,2.939751,2.8215861,,,2.433905,2.7385168
2.8861592,,2.6335838,2.9180524,2.7559626,,,2.4163864,2.687819
2.9234746,,2.7210739,2.9601285,2.8595934,,,2.461095,2.7493503
2.904329,,2.746193,2.7842295,2.693828,,,2.3573287,2.6179404
3.120714,,2.8940876,3.0614698,2.8938239,,,2.5214393,2.8195722
2.844055,,2.588918,2.8374915,2.795287,,,2.3954265,2.6926286
2.8995562,,2.7194562,2.8834836,2.7337139,,,2.4206464,2.6302369
2.8577683,,2.6918154,2.8442447,2.7620015,,,2.4130397,2.6455038
2.882107,,2.566995,2.9662821,2.8963876,,,2.529078,2.7191133
2.9283223,,2.7272048,2.9532442,2.8486118,,,2.4630258,2.728205
3.0026577,,2.8253508,3.0655138,2.971501,,,2.5677187,2.8228328
3.018964,,2.7866554,3.1413352,2.9383652,,,2.5562513,2.8169446
2.794327,,2.6221573,2.9352531,2.7753732,,,2.425749,2.6345384
2.8152208,,2.6937222,2.8287284,2.7924774,,,2.402551,2.671181
2.9677622,,2.7647574,2.9941456,2.9071243,,,2.5205872,2.7604
2.8909202,,2.6568966,2.9165444,2.813424,,,2.430161,2.6903734
2.9764059,,2.8168547,2.9398913,2.8731365,,,2.4847293,2.8008049
2.9377964,,2.7891233,2.958631,2.8408456,,,2.470371,2.7312682
3.1249802,,2.927798,3.1700566,2.972059,,,2.5945098,2.8527792
2.9318764,,2.7248447,2.9921472,2.8833964,,,2.5147288,2.7464182
3.03503,,2.8907015,3.0299537,2.9617317,,,2.5562055,2.8554142
2.8835838,,2.7320483,2.9042132,2.8096776,,,2.4298642,2.6891773
2.8759806,,2.5437424,2.9685285,2.7154903,,,2.4322698,2.6099474
3.106365,,2.9288163,2.9950852,2.8981025,,,2.5109994,2.8313253
2.9121678,,2.7457817,2.927645,2.8531039,,,2.4586504,2.7512121
2.925491,,2.7909672,2.868717,2.7608492,,,2.4014742,2.6776955
3.0844252,,2.9457948,3.146336,2.9980772,,,2.6027095,2.8828785
2.9530005,,2.6973567,3.0123746,2.9177263,,,2.5272877,2.7877543
3.0920434,,2.9083788,3.069829,2.9132717,,,2.5536938,2.8154507
2.8527238,,2.6980884,2.923037,2.792141,,,2.4071786,2.6760166
2.9741786,,2.8463871,2.9638402,2.9486215,,,2.542227,2.8254704
2.8093731,,2.578338,2.7674396,2.7155976,,,2.3487139,2.6058853
3.0225067,,2.852581,3.0804756,2.955944,,,2.5630548,2.8260162
2.9957786,,2.8021948,3.0327075,2.928599,,,2.5519018,2.7870586
3.0871694,,2.895179,3.077016,2.9670584,,,2.5625546,2.869458
2.8730907,,2.6980793,2.853883,2.7657545,,,2.4051793,2.6463559
3.0141761,,2.7994385,2.905184,2.867777,,,2.4799235,2.7940078
2.9194949,,2.779632,3.0200799,2.8900359,,,2.4966812,2.7782683
2.8079526,,2.5422833,2.7447295,2.7139664,,,2.33647,2.6492333
2.962622,,2.6324666,2.9385476,2.808759,,,2.4524024,2.698927
2.943364,,2.7917218,3.0029125,2.9345863,,,2.5402153,2.7998836
3.0544121,,2.914313,3.0153167,2.912323,,,2.5134003,2.834419
3.0667403,,2.8724096,3.0425553,2.985066,,,2.5791926,2.8519576
2.9325502,,2.8274257,2.9482508,2.8194532,,,2.453759,2.7256262
2.8730202,,2.6912737,2.9059494,2.8009279,,,2.4207075,2.6908052
2.9448588,,2.6657696,3.0352328,2.9188845,,,2.5602753,2.7454998
2.86813,,2.7034435,2.8793287,2.8142884,,,2.4199815,2.7128148
2.9929166,,2.8356717,2.9212525,2.8585536,,,2.4704826,2.782356
2.90484,,2.7261324,2.9091358,2.8111126,,,2.4400468,2.6971254
2.7714174,,2.6178086,2.9168687,2.7694683,,,2.3936832,2.6603618
2.9563315,,2.836797,2.9815493,2.8721547,,,2.4922402,2.7781878
3.009985,,2.773136,3.0641572,2.9441388,,,2.557137,2.7998745
2.927533,,2.7397842,2.9953349,2.8296196,,,2.4729917,2.7159588
2.905897,,2.7659626,2.8882704,2.8861454,,,2.4816225,2.7650402
3.0436463,,2.770403,2.9861379,2.8014905,,,2.4533985,2.7228718
2.9298253,,2.7342114,2.9533935,2.8972235,,,2.498109,2.7719371
3.051972,,2.8177114,3.0869758,2.9446783,,,2.551154,2.8479297
2.8969643,,2.7004287,3.0134728,2.8469377,,,2.4737432,2.7205002
2.950872,,2.70265,2.9393723,2.8113897,,,2.442538,2.7115285
2.987627,,2.7440994,2.9259548,2.8601446,,,2.4513202,2.7686486
2.9952695,,2.8596675,3.0577123,2.962015,,,2.5641563,2.8281186
2.9609923,,2.711208,3.0281274,2.9375699,,,2.541046,2.7913904
3.0200245,,2.8881876,3.068312,2.9975584,,,2.5958698,2.8637598
2.7317657,,2.5551176,2.7610075,2.6535485,,,2.2948844,2.5531878
2.8943312,,2.7406173,2.925915,2.823771,,,2.4427454,2.7115161
2.9356425,,2.7961383,2.888747,2.8392465,,,2.4354045,2.7582464
2.9593136,,2.8098903,2.9030757,2.7805316,,,2.4405627,2.6879923
2.8304298,,2.6771169,2.8853695,2.778195,,,2.3857102,2.684354
3.001664,,2.7686055,2.9486303,2.8878407,,,2.481448,2.7887788
2.971182,,2.7903576,2.9649503,2.8062656,,,2.4415503,2.7307324
2.9151375,,2.6957238,2.956452,2.8301737,,,2.4779332,2.6909754
2.9070566,,2.71196,2.812844,2.6695855,,,2.318998,2.6582325
2.9681776,,2.705155,3.0558653,2.9518673,,,2.5788462,2.7870047
3.0137987,,2.8285875,3.0495465,2.9110017,,,2.5327585,2.7948227
2.8203042,,2.7014637,2.8231661,2.7248762,,,2.3732915,2.6109796
3.0016124,,2.8467336,3.0403543,2.939084,,,2.5516293,2.8269918
2.8544958,,2.553768,2.7438612,2.715976,,,2.3278077,2.6426532
2.8706496,,2.6747727,2.8590674,2.7696073,,,2.3704891,2.6774666
2.9133651,,2.6651266,2.942623,2.8394358,,,2.4501472,2.7483451
2.8508518,,2.6125362,2.947749,2.8293064,,,2.4722183,2.6724226
2.8368876,,2.538541,2.9001603,2.7367678,,,2.3977706,2.6278944
3.1416538,,2.9234388,3.070145,3.0398262,,,2.606726,2.9313874
2.9310005,,2.827962,2.9827154,2.917786,,,2.5282426,2.7752073
2.8734064,,2.6671307,2.9588578,2.8684156,,,2.4727504,2.7538745
2.9826992,,2.7113564,3.0296037,2.9257493,,,2.5375674,2.7807615
2.8638587,,2.639647,2.8610666,2.8479533,,,2.438589,2.736697
2.9869258,,2.82247,2.9879282,2.9034708,,,2.5118506,2.773822
2.8738616,,2.699027,2.9331024,2.826875,,,2.4417717,2.7162213
3.2066271,,3.0631416,3.16832,3.1052,,,2.6816185,2.9946404
2.81585,,2.6563306,2.8409674,2.7880754,,,2.404319,2.6630342
2.958338,,2.7781885,3.000705,2.8664248,,,2.481219,2.769088
2.852012,,2.5901635,2.849037,2.80486,,,2.41712,2.6325533
2.9548306,,2.6649127,2.986242,2.7954156,,,2.4552934,2.703183
2.9434588,,2.7268033,2.9079754,2.7845964,,,2.4084551,2.6807973
2.9039404,,2.7544389,2.9226673,2.8037136,,,2.417342,2.7211857
2.8171983,,2.58147,2.9589405,2.8404377,,,2.5014684,2.672189
3.100598,,2.9302936,3.0920224,2.9976127,,,2.5969825,2.8787513
2.9725628,,2.7691753,2.980179,2.8946815,,,2.4856555,2.7907007
2.834071,,2.6642258,2.9007075,2.7767239,,,2.4189088,2.6457179
2.8420427,,2.5776427,2.8401668,2.7608302,,,2.3890193,2.618093
2.758522,,2.5793045,2.7728555,2.7564247,,,2.3450196,2.6691978
2.824828,,2.7313979,2.8879812,2.788411,,,2.3919876,2.7072427
2.9497101,,2.7125132,3.0513759,2.8086834,,,2.4879632,2.7137854
2.9617867,,2.811089,2.9826295,2.917567,,,2.5334022,2.7788656
3.0801442,,2.8756616,3.1012008,2.987698,,,2.582186,2.8691735
2.9797223,,2.813024,2.9460013,2.8384395,,,2.475431,2.7378986
3.0803323,,2.845382,2.979128,2.8200943,,,2.467641,2.7651422
2.8808587,,2.6925962,2.9706914,2.8244758,,,2.4523551,2.7091725
2.9373686,,2.7853608,3.1012678,2.992085,,,2.5828326,2.826079
2.902118,,2.7272625,2.8408768,2.7570121,,,2.4151826,2.593818
2.930466,,2.6704173,2.9379723,2.8199232,,,2.4430163,2.6942842
2.7879488,,2.6188855,2.793184,2.6544316,,,2.3220608,2.5613954
2.8633647,,2.6811104,2.8381712,2.7581651,,,2.3742392,2.6588666
3.0088115,,2.8645406,3.076667,2.994648,,,2.5957794,2.8516614
2.9535363,,2.7938552,2.926687,2.8232152,,,2.4349267,2.7319458
3.0713143,,2.8896918,3.0340147,2.954926,,,2.531655,2.8705065
2.898164,,2.67701,2.9195516,2.8152645,,,2.4459743,2.6850665
2.8108337,,2.7253847,2.8378026,2.8303137,,,2.4663084,2.6489522
2.9291933,,2.8198671,2.9012792,2.899408,,,2.5280669,2.7551138
2.919699,,2.7530048,2.9720347,2.9422593,,,2.5341966,2.8010945
3.0359492,,2.8459964,3.043381,2.9246285,,,2.5246832,2.827301
2.8377788,,2.5488496,2.8451667,2.6339157,,,2.3448265,2.594963
2.9659002,,2.7670152,2.9712307,2.8488665,,,2.448139,2.7793946
2.8178406,,2.4814343,2.7612798,2.6703718,,,2.2993748,2.6232357
2.914416,,2.605621,2.9223664,2.807866,,,2.4334583,2.6849792
2.8660715,,2.5957894,2.9065955,2.8203661,,,2.44791,2.687649
2.9759185,,2.7621953,2.924532,2.8376923,,,2.4490988,2.7798543
2.744931,,2.5885923,2.7941482,2.7351992,,,2.3696358,2.6038795
2.8255265,,2.6563694,2.909886,2.784903,,,2.425303,2.6495066
2.9641182,,2.7959821,2.9576342,2.847895,,,2.5010703,2.7200694
2.900632,,2.767098,2.877597,2.7941709,,,2.4151378,2.7134085
3.0055501,,2.8681962,2.8918073,2.8783228,,,2.5352304,2.7374268
2.8065672,,2.6314776,2.7655642,2.6316342,,,2.3035247,2.562565
2.9654236,,2.8240802,2.8792129,2.855705,,,2.4950826,2.7380855
2.7772043,,2.6481287,2.8428051,2.7227309,,,2.3861895,2.5906923
3.0118952,,2.8574357,2.993337,2.8582356,,,2.4855344,2.7873833
2.913788,,2.7476413,2.9631314,2.814181,,,2.4872677,2.6860006
2.9497402,,2.7892275,3.0740721,2.9016187,,,2.5357988,2.7649708
2.7228146,,2.5646996,2.7597244,2.6467218,,,2.2816107,2.5545123
3.0234945,,2.872844,2.962406,2.8771117,,,2.4973614,2.783747
3.0213578,,2.822237,3.1015594,2.9144323,,,2.5349748,2.8040774
3.0138366,,2.8474278,3.065954,2.9764946,,,2.5680583,2.8388567
2.8585367,,2.685421,2.9018686,2.7223017,,,2.4059043,2.6242623
2.8495374,,2.701877,2.854541,2.735469,,,2.3612301,2.6606257
3.022136,,2.8994365,2.9967947,2.9786556,,,2.575555,2.8617342
2.9825137,,2.7938757,2.9711134,2.8481803,,,2.4569042,2.755257
2.869055,,2.646381,2.8804133,2.8039253,,,2.4418721,2.644666
3.0168107,,2.6872842,3.0108356,2.9279287,,,2.5242264,2.8175266
3.049044,,2.857882,3.024112,2.876605,,,2.5060878,2.788679
3.0270336,,2.8581119,3.0620923,2.8463364,,,2.498308,2.7874875
2.9730263,,2.7060037,2.9846056,2.8815598,,,2.4969418,2.7498982
2.8875558,,2.7159693,2.8855877,2.7963753,,,2.4219387,2.6827714
2.859349,,2.676426,2.8243732,2.7142515,,,2.3586516,2.6373806
2.8670504,,2.6548595,2.8310735,2.6608145,,,2.3318274,2.6024122
2.9088962,,2.7508714,2.928561,2.786577,,,2.4273655,2.6903703
3.0141919,,2.7882748,3.010821,2.8829546,,,2.500637,2.7966623
2.9717286,,2.7380137,2.9026504,2.7882435,,,2.418119,2.6985445
2.8358047,,2.6274877,2.8531492,2.737695,,,2.38469,2.5907958
2.9807222,,2.8189695,3.023994,2.9260015,,,2.5393019,2.7884634
2.749312,,2.4054737,2.8109152,2.7063482,,,2.3599005,2.5456703
3.0240448,,2.7372065,2.9204395,2.8621733,,,2.4563062,2.7916312
2.9736412,,2.8091075,2.904598,2.8537924,,,2.4426024,2.7886775
2.8560126,,2.6420457,2.7495265,2.6891022,,,2.334038,2.6003535
2.8074424,,2.5303535,2.8360748,2.6730287,,,2.349507,2.5758421
3.08515,,2.90713,3.04446,2.975218,,,2.5727253,2.8860848
2.9931371,,2.7984533,2.930652,2.8614216,,,2.483775,2.745853
2.9810097,,2.8297684,2.996762,2.8782513,,,2.5053842,2.7753403
2.9051268,,2.7227108,3.0633194,2.8615103,,,2.50858,2.7341068
3.0965912,,2.9459968,3.0527914,3.0337186,,,2.6048756,2.9388273
2.8251154,,2.5001059,2.7511966,2.7047842,,,2.3322957,2.6432645
3.0912921,,2.918815,3.1221921,2.9625964,,,2.5689003,2.8849924
2.9133618,,2.8596516,2.9130008,2.8562167,,,2.4871938,2.7234812
2.8977602,,2.595441,2.9073136,2.836672,,,2.4551516,2.7294033
2.9374063,,2.6968277,2.8718436,2.8067944,,,2.4218714,2.728585
3.0025442,,2.7893198,2.9525769,2.909362,,,2.5161612,2.788422
2.9210722,,2.779135,2.9906957,2.8919668,,,2.494867,2.7705083
3.0354936,,2.820225,3.1409948,2.9668996,,,2.5885005,2.83068
2.9376376,,2.6772978,2.9587424,2.8818715,,,2.4830673,2.7585814
2.8377974,,2.5757167,2.9266126,2.8312938,,,2.467435,2.6883612
2.973811,,2.8007884,2.9576766,2.840705,,,2.4806292,2.7230916
2.9461162,,2.8091543,3.0004237,2.9026124,,,2.5238426,2.7693312
2.8412251,,2.677123,2.8790662,2.7366185,,,2.3993793,2.6332533
2.9693506,,2.6644628,2.9742944,2.9275055,,,2.5374763,2.7384286
2.9738696,,2.8408551,2.9798949,2.9322658,,,2.5137694,2.8061903
2.9639986,,2.7281978,3.0103562,2.9095514,,,2.5134394,2.7865772
2.8458612,,2.6655762,2.9031823,2.7487442,,,2.3974106,2.635375
2.9825635,,2.6894372,3.0726779,2.9666555,,,2.5949423,2.778757
2.9193013,,2.7831175,2.9323702,2.8230498,,,2.433994,2.738043
2.9330032,,2.6011252,2.8309114,2.829554,,,2.4313054,2.6563218
2.9170723,,2.7625117,3.0399144,2.8986967,,,2.5656393,2.720733
2.8401582,,2.5886111,2.9663432,2.771082,,,2.406885,2.7008836
2.8539345,,2.5966673,2.9031332,2.8091557,,,2.4287162,2.6999295
2.903299,,2.6581924,2.9693384,2.8265915,,,2.46744,2.6972122
2.9336443,,2.6355731,3.015064,2.9438303,,,2.554031,2.780011
2.8064077,,2.6330087,2.9251409,2.7896824,,,2.445696,2.640214
3.0001342,,2.8511448,3.0487373,2.9384034,,,2.5327232,2.8357086
2.8798873,,2.6298268,2.8716185,2.8212337,,,2.4263458,2.7020085
2.8878572,,2.6949985,2.9024863,2.8109705,,,2.434207,2.7079182
2.8277466,,2.5311751,2.861886,2.764137,,,2.4182322,2.5971847
2.9661467,,2.815134,2.9249434,2.851948,,,2.4547274,2.7853904
2.9016964,,2.7546375,2.858509,2.8456986,,,2.4738433,2.702651
2.995202,,2.8136277,2.998163,2.899669,,,2.4999607,2.7989218
2.922663,,2.6990979,3.0250752,2.8725107,,,2.5195732,2.7274394
2.98527,,2.8071017,3.056128,2.9387696,,,2.5228152,2.828633
3.0090115,,2.7561185,3.0938797,2.8984916,,,2.5377114,2.7836812
3.0086727,,2.7629259,3.0338001,2.8718743,,,2.5076315,2.7493699
2.9350085,,2.7369375,2.8906476,2.842264,,,2.4370577,2.7318676
2.9885678,,2.8667426,3.0123415,2.9629016,,,2.5256202,2.8693914
2.8671193,,2.7282228,2.9067008,2.812812,,,2.4623544,2.6705763
2.9042938,,2.6798658,3.014972,2.9191003,,,2.559735,2.735272
2.9105642,,2.7237198,2.9187741,2.8505456,,,2.4451368,2.742602
2.9951153,,2.8730924,3.014262,2.914096,,,2.530176,2.7997336
2.8762615,,2.7127101,2.927463,2.8666391,,,2.4645042,2.737243
2.9802225,,2.6711895,2.98231,2.8352175,,,2.46147,2.7637525
2.8812115,,2.6372824,2.9324868,2.7740622,,,2.4158468,2.674336
2.6073108,,2.238305,2.5267456,2.4126635,,,2.1235335,2.356106
2.8345015,,2.50503,2.946646,2.7729282,,,2.453696,2.6333394
3.032593,,2.8656533,3.064675,2.9530766,,,2.5743651,2.8183706
3.0556843,,2.770554,3.0033338,2.8888993,,,2.515694,2.789353
3.0242918,,2.8008494,3.0786483,2.9058442,,,2.5292623,2.7839925
2.898495,,2.7247386,2.9498532,2.8961713,,,2.476027,2.7802114
3.0123441,,2.8111837,3.022379,2.924668,,,2.533552,2.8026958
2.9058173,,2.795088,3.0029566,2.9189088,,,2.5107076,2.7664483
2.8313801,,2.6037784,2.8629227,2.8008902,,,2.4260714,2.6660016
2.9367886,,2.7481687,2.9832087,2.803879,,,2.4339578,2.7086904
3.047561,,2.7922287,3.1468275,3.0087886,,,2.605387,2.8743322
3.0380101,,2.858693,3.1054428,2.9959075,,,2.6141613,2.8446567
2.9430368,,2.787605,2.9624913,2.8512716,,,2.4623086,2.7524931
3.0557473,,2.7298183,3.1372728,3.0153956,,,2.6390326,2.855255
2.918169,,2.7928638,2.9090877,2.7599568,,,2.4241369,2.6767228
2.8649452,,2.5806205,2.9182646,2.7985313,,,2.4506953,2.6597197
2.8518095,,2.53491,2.8685334,2.809779,,,2.429917,2.6775634
2.8819401,,2.662011,2.8685071,2.6717656,,,2.362398,2.6158717
2.9833438,,2.803309,3.0392191,2.853884,,,2.5139036,2.739134
3.0007517,,2.793695,3.1115115,2.9287004,,,2.5384026,2.7975576
2.8978004,,2.5800693,2.8236153,2.7483234,,,2.345517,2.6493404
2.9789255,,2.7884474,2.9645734,2.8730767,,,2.487727,2.7611697
2.870395,,2.7175221,2.90985,2.79828,,,2.453457,2.662355
2.959252,,2.811031,3.0616796,2.9333498,,,2.5297372,2.8179476
2.9112136,,2.7569897,3.0128162,2.8860562,,,2.5048018,2.7536292
2.907469,,2.6614802,3.0018642,2.815383,,,2.470836,2.7280302
2.916721,,2.7314136,3.0340278,2.888471,,,2.4998338,2.761493
2.971348,,2.7595143,2.9051344,2.7873027,,,2.4274662,2.711322
2.8698618,,2.6375754,2.9004915,2.7095377,,,2.3834007,2.5902941
3.005027,,2.8355272,3.0544152,2.942687,,,2.542877,2.8281648
3.0981276,,2.9669359,3.0730317,2.986772,,,2.5922909,2.8846502
2.809811,,2.496149,2.8116653,2.7360594,,,2.3596365,2.5577002
3.0013764,,2.826052,3.03392,2.8987513,,,2.5186226,2.7904031
2.8929746,,2.5897279,2.9225948,2.8182075,,,2.4573064,2.677482
2.9935043,,2.805678,2.9706314,2.8725507,,,2.4669874,2.7907147
2.8843477,,2.7167716,2.7898705,2.723211,,,2.346637,2.6523767
2.967378,,2.6971602,2.9805105,2.8252842,,,2.4809923,2.6986134
2.8061666,,2.5950198,2.8009448,2.655373,,,2.3073983,2.5898535
3.0003765,,2.7932017,3.076166,2.9220645,,,2.5545745,2.7941408
3.0048878,,2.8032663,3.0735645,2.8681095,,,2.5008152,2.7807117
2.9231,,2.7703037,2.974134,2.830425,,,2.4644506,2.7263434
2.8683913,,2.6573172,2.910223,2.7618704,,,2.397363,2.6281192
3.014309,,2.8222034,3.0163605,2.911043,,,2.5241494,2.796878
2.831175,,2.746445,2.879456,2.8020422,,,2.4438617,2.6605797
2.961962,,2.8588426,3.002727,2.9642456,,,2.573768,2.8196332
2.9651415,,2.8257673,2.9704869,2.8916297,,,2.478357,2.8031175
3.0439851,,2.7619598,3.0576706,2.9310844,,,2.5387037,2.8467693
2.8103368,,2.5815008,2.874985,2.7706583,,,2.4055297,2.6620457
2.8256457,,2.6566386,2.8381965,2.783372,,,2.3934772,2.666319
2.9052918,,2.7462611,2.8759174,2.7807574,,,2.4115024,2.6848247
2.9399126,,2.7451208,3.0339272,2.861039,,,2.503929,2.7364867
2.9744256,,2.848856,2.944431,2.8889816,,,2.4796793,2.7882605
2.8814666,,2.7280183,2.899237,2.7619174,,,2.4091017,2.6587272
2.7278793,,2.4721284,2.7068279,2.7400196,,,2.3386142,2.5954134
2.9523835,,2.7291822,3.0431774,2.8952196,,,2.5191853,2.7694535
3.156039,,2.9094923,3.2604647,3.075783,,,2.6629488,2.9789522
2.8755696,,2.6876552,2.846977,2.7674518,,,2.3985045,2.647917
2.9551802,,2.7584646,2.9264944,2.8031468,,,2.4146519,2.737963
2.9846704,,2.8211,3.0088375,2.8573625,,,2.4860165,2.7728832
2.990833,,2.8380797,3.0267413,2.880778,,,2.5062988,2.7723126
3.06721,,2.8711724,3.125882,2.982103,,,2.5726109,2.8792384
2.9919014,,2.6422257,3.0690517,2.918341,,,2.572866,2.8048298
2.9523733,,2.7808082,3.0153816,2.8637447,,,2.4888787,2.742841
2.9051297,,2.7081432,2.8165011,2.6878154,,,2.3360329,2.62346
2.9748986,,2.739452,2.9251177,2.7826164,,,2.39897,2.7097332
2.9137635,,2.7111275,2.8206866,2.746587,,,2.3588092,2.667278
2.9792054,,2.8479643,3.1092918,2.980891,,,2.5849125,2.8461487
2.9546568,,2.7313502,3.0021966,2.909496,,,2.5276845,2.7488153
2.91518,,2.769051,2.9134068,2.841287,,,2.4672503,2.7138348
2.9270422,,2.7571418,2.9397168,2.8573878,,,2.4582975,2.7391212
2.8068066,,2.6377637,2.8108666,2.648706,,,2.2967389,2.587821
2.9886737,,2.8215013,2.9931476,2.8579316,,,2.4809072,2.7648768
2.9432228,,2.7829247,3.0240035,2.8856473,,,2.5113199,2.758865
2.8869817,,2.741799,2.8997018,2.7747016,,,2.4041026,2.6726267
2.9635777,,2.794588,2.982247,2.781662,,,2.4409292,2.7079804
2.99958,,2.7981277,2.9796379,2.827234,,,2.4444022,2.7206447
2.8765264,,2.6888742,3.0141995,2.8059661,,,2.4511793,2.6992052
2.964091,,2.7126117,3.1160138,2.8915977,,,2.5499933,2.7757561
3.0183856,,2.9214895,3.0794115,2.9792178,,,2.5824316,2.84139
3.0304067,,2.783335,3.1296504,3.0069706,,,2.6146643,2.8588693
3.089019,,2.890712,3.157048,3.0112045,,,2.6140878,2.8801758
2.916447,,2.7705455,2.9161766,2.8253047,,,2.4540362,2.7312162
2.890981,,2.6803496,2.8362849,2.7971234,,,2.417018,2.6603348
2.9504378,,2.7767143,2.9879014,2.8590662,,,2.4614804,2.7762928
2.867312,,2.5729792,2.8724968,2.7440662,,,2.4048438,2.6229284
3.0604694,,2.8905506,3.1414256,2.9847279,,,2.6013482,2.8424668
3.0296805,,2.8885896,2.8957837,2.873721,,,2.4890578,2.8443017
2.6570652,,2.4722662,2.7821925,2.663722,,,2.3401506,2.510436
2.8399503,,2.6581852,2.8207881,2.7476828,,,2.3782017,2.6378121
2.9354727,,2.7459078,2.9956555,2.8861818,,,2.4985254,2.742998
3.0151913,,2.8798456,3.0396783,2.838865,,,2.5096464,2.771643
2.9115977,,2.7746055,2.9669669,2.9072716,,,2.50815,2.7690628
3.0191295,,2.8286104,3.1297987,2.9797344,,,2.587556,2.8380115
2.8613336,,2.6915739,2.8093016,2.8027198,,,2.4070723,2.6884449
3.0105093,,2.8044314,3.081974,2.9018607,,,2.5428536,2.779152
2.949282,,2.6604526,3.0542777,2.8920574,,,2.5332797,2.7493143
3.0041387,,2.806674,2.9790714,2.9149837,,,2.5141811,2.8014328
2.9639695,,2.77484,2.9599383,2.8153083,,,2.4484308,2.7679994
2.987214,,2.766002,3.1001103,2.9508529,,,2.5912642,2.7952008
2.9687169,,2.753294,2.97883,2.8449094,,,2.482582,2.714226
2.9773407,,2.8502464,3.0672777,2.892595,,,2.5020788,2.807975
2.9307933,,2.64818,3.0073497,2.8578694,,,2.47523,2.7452116
2.9517634,,2.7625117,2.9108083,2.7523017,,,2.4055574,2.6618233
2.9305184,,2.7906404,3.0135267,2.90727,,,2.5116713,2.78564
2.8013875,,2.5353904,2.9344153,2.925148,,,2.5575893,2.6755354
2.5866177,,2.2423375,2.7526453,2.590616,,,2.2792547,2.4873393
2.9160383,,2.7872584,2.933613,2.8428156,,,2.468691,2.727857
2.7375646,,2.4799502,2.784279,2.4313698,,,2.170355,2.525956
2.8688815,,2.705794,2.8262718,2.783607,,,2.380843,2.718938
3.0067377,,2.7896287,3.070513,2.9001768,,,2.5267515,2.7915342
2.869877,,2.703692,2.9576433,2.8078763,,,2.416704,2.7248695
2.8318887,,2.6365824,2.9001157,2.6958673,,,2.38135,2.569501
2.8621094,,2.540032,2.9299257,2.8291748,,,2.4749348,2.6630497
2.88639,,2.7294707,2.9385078,2.8324606,,,2.438359,2.7284236
2.784495,,2.5817366,2.863751,2.8044372,,,2.451992,2.6154006
3.0351195,,2.7526546,3.1020868,2.9116638,,,2.5475528,2.8004024
2.8752012,,2.5900307,2.9556038,2.8413448,,,2.4904573,2.6745098
2.9110548,,2.8095288,3.037978,2.8881595,,,2.5053873,2.7839687
