"ENSG00000187514","ENSG00000075624","ENSG00000147604","ENSG00000110700","ENSG00000172757","ENSG00000133112","ENSG00000067225","ENSG00000108518","ENSG00000125691"
2.53843991322534,2.65049824172146,3.50827303229009,2.71600791904871,2.86522767098517,2.59757667491623,2.168106727365,2.88171059126071,2.68498725859648
2.50113785447766,2.74130267159344,2.03561007909111,3.25844297553436,2.56552829393104,6.43916702902441,2.2104222001793,2.88570776855417,2.82410729893224
2.66109080168273,2.73463520855293,0.987945474330321,3.25145247145812,2.85409175662795,4.86728570653937,2.58489593362781,2.74067731447942,2.95063142055404
2.80238543114779,2.72324415371169,4.1561742635293,2.50117203270428,2.21692209519485,0.800718552761095,3.43095497628061,2.5413692077398,2.69210725836469
2.79139453150843,2.73826354939781,-0.464044265810708,2.89373376861756,2.81777117953131,5.48907710163207,2.6327025770102,2.79664451576134,2.97748211369037
2.83792368315373,2.67354393587866,3.41208588485384,2.73361918986018,2.23440436261969,1.67268583076997,3.36206581831345,2.84969009706438,2.7073403349829
2.73601030146815,2.71989022415388,2.33150954204326,2.36518599723449,2.90523027740971,2.60773827303271,2.99299821650698,2.90921610359477,2.72366696058539
2.67056046301239,2.6855988875322,1.75788582080739,3.14678438077934,3.05295470254866,3.08056200481484,2.66245262127721,2.87604113958302,2.89187323546449
2.6662591617251,2.85922057733374,3.89609615693389,2.69364412584974,2.78374664180625,1.82907570299423,3.49622566445576,2.75847949633173,2.71299274391857
2.8903574067808,2.83725519029496,2.69137076337752,3.64198833398274,2.75488544582225,-0.0595183376663452,3.81076322482469,2.45579568237894,3.03050281323469
2.7781805461271,2.8939044141035,0.810403905609694,2.65980348782012,2.67316029788252,3.53128902935101,2.86275879699934,2.65918087497419,2.90226532880133
2.72292913493444,2.76816756686104,3.34835001151089,2.93773192843383,2.5953782466544,2.8772315042803,2.68628820516664,2.61446913763564,2.77796684607828
3.02092331250485,2.91754569827007,2.52809099553942,2.69871352066199,2.983577278274,2.56826447863126,3.14379102415903,2.55862533386363,2.81451103602957
2.78747798907352,2.74516448146217,4.17271882331251,2.31629651363788,2.42692712099119,2.86247254556045,3.05550568043379,2.46311107889245,2.63850834634389
2.53398862526253,2.57024185937069,3.57143515316262,2.69642231991583,2.26270124148938,2.13455107886703,1.95661771340273,2.78512455496931,2.68147758263192
2.76550550758533,2.83631181088512,3.59868205678911,2.51141548265188,2.93628125475056,1.56697406858697,3.59953357168322,2.6168533697754,2.74124965185215
2.83095418114574,2.6736297930521,3.60083102473255,1.64791334449937,2.6058482641451,4.32149635265782,2.2954405130804,2.96850392668055,2.45160618235798
2.62656389665849,2.75125886938551,1.78646363294005,3.20083499746302,2.56742266901731,3.11688842717767,2.86701211534358,2.93542648634064,2.88413175829164
2.90631360381427,2.8800552180883,3.49903792635805,3.08809782481142,2.97632962691156,-0.290150158462287,3.8992087030921,2.86771878082452,2.80849076710431
2.82076167793497,2.6495524201937,3.66307769001041,2.10169717475034,2.27586180586376,2.11093200877443,2.43172303461669,2.54205954384028,2.62375344794267
2.87084760148879,2.91332917010149,3.02521171774042,2.18563788266089,2.97676232001638,2.64285544760637,2.86189994409458,2.58577949542207,2.69097950423473
2.90918568889031,2.68985162437269,5.37037772314148,3.0381737627043,3.03663517557376,2.26039047444898,2.81768285058879,2.80108516714894,2.62530781392861
2.62787108867101,2.66068560335954,2.75657707835299,2.14703899584786,3.04303599118552,2.15925264394582,3.20712410289737,2.89596972659692,2.6742515391773
2.68136532750048,2.78232540736618,4.3833524217344,2.46341498384527,2.81054105564212,1.50924175454881,3.26404047838386,2.80415697696519,2.63249572499085
2.78478741197305,2.870408325662,2.42821954475169,2.4338387171099,2.8028418440502,1.36690420450955,2.52395709659524,2.74335270139399,2.75914548926222
2.6381210751493,2.61848329400255,3.99043933490944,2.48074749315659,2.24286304995103,2.50949776366449,2.71547531221818,2.71138112872913,2.63238194434508
2.80067660655779,2.8526188408584,2.4679937138695,2.53899725982328,2.88960531045261,1.44681694911585,2.36465313073261,2.7087375281181,2.77735254580462
2.69695832090199,2.70895205889345,3.20067411163841,3.30525443397343,2.62932298185526,2.43204725570184,2.9470474150809,2.77065701069211,2.83215439081592
3.12184086160069,2.75206381652809,3.50294331738409,1.84617395178805,2.55518576238242,2.45525781166674,3.50273585498688,2.52941460639178,2.60288812392058
2.87916827079589,2.99584223932755,1.77941537023253,2.48239173674586,2.53066752668698,0.866112973335137,2.90217634445149,2.61641904491406,2.83666387104004
2.57484759247134,2.65077417120134,2.64616239000599,2.77950143720369,2.63670783271363,5.25567625760102,2.29331342266796,2.89236898864577,2.71618797817054
2.67525916347846,2.75182724227746,4.94947909086337,2.65612362318587,3.2794812114802,3.01752106425556,3.22204470774637,2.62418623053599,2.64292061349582
2.79308537322383,2.81712484394776,2.18358497645251,1.95362993931693,3.51057971876702,1.02320487092761,2.93151659026813,2.91476312581381,2.7035621627956
2.70843382832945,2.67148668518136,3.14202822803018,2.73551607029168,2.30788115810853,0.95783646561241,3.19237795418401,2.66405967540954,2.77819849167698
2.56716544189554,2.64874150711486,0.245807967513663,2.54339882187769,2.23014469067777,2.56784848197693,3.27503778579514,2.95339636627939,2.88221337035478
2.69883767877691,2.66842883842438,3.86875846533012,1.86510621510082,2.6013867803385,0.304865927458992,3.26326857609419,2.73489366343974,2.59800530199044
2.80655222903585,2.80491128325557,2.29878496707129,2.8852531164759,2.69743406315003,0.55105584347571,3.36288311672416,2.82600999718959,2.85308747502354
2.81610517359462,2.78163855906547,2.65201758724656,2.42516342937315,2.62748556380306,2.7397436878215,3.10964893462199,2.74971451380943,2.72037431888011
2.79736548476516,2.83214035341121,3.89662186894535,2.71442268218051,2.46369865951839,0.924637675841133,3.80602214671424,2.56532051455341,2.74926313026539
2.9500068910774,2.84498136082121,2.60325655378111,2.43264644143448,2.55245077774694,-0.802309168040094,3.18183304685485,2.83226668344048,2.75314713917031
2.73004525396736,2.91894776306873,3.43364944389724,2.6558966414869,2.69239231300254,2.63297119489725,3.40707833771417,2.57311702752954,2.75011953031046
3.06013213637013,2.58934835444244,1.77578409104621,3.01513877120941,2.14255825015829,3.14595774484837,2.27274995227128,2.68377629359489,2.85002551118756
2.68506080392153,2.63529539612293,1.35412939940185,2.65419595098118,2.43355258064655,2.90720894618025,2.77635394332538,2.85993118099533,2.82005356999726
2.51747003775546,2.66819748421397,4.2051273009017,2.11928128200695,2.32097508716115,2.69901500911517,2.72324020136297,2.7883706248048,2.55299464444641
2.68419370580161,2.8443433739716,1.77561422934095,2.20944096974911,2.58840612439126,2.45043688449553,3.34504685188912,2.67281600205178,2.7820830138494
2.74359512732622,2.72894860641902,2.69718706368518,3.72557776012922,3.10115501192241,2.48091504607207,2.58912596070098,2.7181226330865,2.95145064003654
2.72694922647164,2.89096229768825,0.410147909367456,3.201273511239,3.23780190775398,2.80498718547557,3.20779553626089,2.9865006254793,2.99463218707215
2.85356294964542,2.9466496876338,1.5468883173871,2.8229768922868,3.41180982042623,4.10844535021362,3.08627162454825,2.8905359974632,2.84736783727818
2.81682873020863,2.98873132173603,3.77309594404788,1.89793305482984,3.2124545389067,0.775426736076674,4.04214808014397,2.65184869538553,2.64607590822641
2.70310480712543,2.58911446431836,1.87553640825758,2.82547392525385,2.30550069324161,0.875518879491411,2.100130538904,2.78040527476605,2.85459480237504
2.69309052193372,2.58483424974753,3.74239303841569,2.32463510427687,2.17611957255728,2.16884995392941,3.08629233953881,2.58682946782851,2.65449471739145
2.7106881005721,2.72256373716993,2.39238694504673,2.85321059410332,2.88284499877558,0.793694119944264,3.23984813533329,2.8041140232709,2.84477211091587
2.83696169769422,2.79639949916882,2.90606053464827,3.2622810010465,2.92530668352913,1.68940656954419,2.83301346100645,2.61760609270836,2.88276745550417
2.69161952941179,2.72600934241724,2.18867748967151,2.81901497664617,2.68555703955158,2.1147636025515,2.21447902310847,2.70450651408473,2.82467439539158
2.84522519735664,2.92854769966408,4.07330272734092,2.17120663256996,3.20265532822646,2.7987967043646,2.73249024719281,2.48695217189345,2.64424184254862
3.01081653841775,2.96071118378541,4.81374933564407,2.00943901838692,2.8188787592557,1.68462389063373,3.26837794026426,2.64358655101821,2.53758425912457
2.92967231844193,2.60691755512893,5.46863379535137,2.24944678690064,2.75546580666389,3.36047280680984,3.49657248196069,2.82503209340104,2.47935882775709
2.63302565153084,2.51517628979718,1.04569087763922,2.76901576084009,2.86467036385834,3.45625722805045,2.04598167774232,2.98598460139835,2.84427770817765
2.80823207339679,2.71392090210317,1.77735257073845,2.99262721451345,3.12514130637036,2.42721001292078,2.55167525835108,2.87392778247982,2.86121219560715
2.81428901098675,2.49542295105467,3.10651004182469,2.30210129819027,2.31521927703412,2.71976198277536,2.4324761487685,2.57947010489683,2.67940018696186
2.60471533220436,2.76932141332148,3.07833102140315,2.84931061294282,2.40424746667478,4.4246491683131,2.46344841351803,2.8060651547803,2.72382267465227
2.82183709345811,2.79233268345791,2.51195982836485,2.49636732337255,2.04588904509795,2.28670713183665,2.80487237199598,2.54171766109477,2.76956536171044
2.81878579847324,2.88588511184022,0.581928460895821,2.50063372474512,2.66473994342822,3.91917328562421,2.96817907756288,2.74248520775335,2.86961557491061
2.75150746233914,2.64872543540107,3.47999125683243,2.33003387321252,2.69202292466305,2.28975472480662,3.06975692680414,2.61792129668335,2.68670694848006
2.75870937548421,2.7556205875152,2.09799170274344,2.82641323646897,2.73527561053722,3.49209908933482,3.16799113180881,2.71851146973886,2.83491059460183
2.63066329086068,2.80169442304198,1.93970236228558,2.81767005039595,2.87140897447625,2.69763245382372,2.55164441204266,3.06782706572863,2.78534513125393
2.61327060459459,2.65548943870745,0.349040087479694,2.72256991247418,2.69160840301352,5.73980918566492,2.23380112169898,3.16222168429891,2.82815268212806
2.6823887824973,2.73363081396834,3.17296376598388,3.02865829077586,2.59293659869351,3.70891646392709,2.52345661567015,2.78681542947588,2.75366195725969
2.73599975688678,2.82535164275302,3.90846476445432,2.21724957764512,2.37717552607678,2.36152700436722,3.13899468412757,2.54585716625704,2.63556750143665
2.81355974023124,2.81049514790588,2.55065664673539,2.41124068809119,2.76404756205141,1.42533168850684,2.50279854211964,2.63141801388276,2.7623858456917
2.58617868443435,2.55934095285013,5.58357824349118,2.95298766134941,2.57692860124952,2.48826144085483,3.33738082569002,2.58319961301689,2.64619300062575
2.75451354660933,2.68118636645099,1.55146093821026,2.31265481375611,2.66263713125219,3.63617656015296,2.78724684923304,2.63634507502337,2.79255817787796
2.74632467140214,2.56398046965614,3.59796054764427,2.71731677812225,2.547525744769,3.3617538610518,0.858901940965893,2.45933281351136,2.6991372359439
2.63444198616155,2.67282503442313,1.85439578697316,2.5261048381407,2.40098204459969,3.47019146865934,2.90653816334511,2.8773113488847,2.76405165388104
2.7133027627695,2.46251519710636,4.75448785045135,2.47451119585928,2.5719397483444,4.20157479356652,3.10900133259803,2.65267191370814,2.58137243822295
2.50924446447408,2.57084677732186,1.70744565686677,2.28180149163726,2.25344410344898,3.0688382397164,2.71760230325352,2.93010168294968,2.7258203544882
2.54388231435665,2.66169356771198,2.68392619767046,2.9863724076784,2.40724887182896,1.87426772657676,2.75964498980608,2.87194908901346,2.79705500826302
2.5627960080884,2.43328961130926,3.4960212637607,2.75622486267022,2.38614482625007,2.75715578626244,2.146274052191,2.69450061255317,2.71722483398519
2.73476794995874,2.64721501909729,2.88814243550132,2.62358060215306,2.71192700635621,4.63049066390053,2.75403602280566,2.70063642670904,2.72650210499453
2.66598638676872,2.56947124608859,3.59798944549471,2.57089896630694,2.43440357229305,3.68965719568439,3.02081673769081,2.86351262250479,2.64844152757536
2.96107010076644,2.64324764462365,3.48049795888215,2.74455481631705,2.52777225034963,1.15418570280264,3.53826508175387,2.80387505628668,2.72139414707595
2.81353394556837,2.80846062583249,2.81732606402961,3.4439309796974,2.84915723637482,2.93424848650177,3.35548818629712,2.80764487579696,2.87225389288105
2.8310470454188,2.77639785922741,4.96558975335111,2.35557410081007,2.33563729634307,1.69596613334736,3.44041216548933,2.60796990604751,2.58898358131795
2.62204065148757,2.72427834872106,2.40553992040941,2.71660751195399,2.47953783375142,2.56689606863307,2.70433343021224,2.8436897313943,2.77020479986432
2.93072174330126,2.84491314853931,2.51731856358328,3.05484475926173,2.73675909476794,1.19498933856765,2.73450464903905,2.68851148368074,2.8550659482122
2.7154052526559,2.76168160053977,2.16374213860234,2.43311206719158,2.69616713053807,4.0355338253761,2.78327391360752,2.67764613087252,2.75571856245817
2.83494837633424,2.69174144825225,1.85965254602161,2.24058146663755,2.65780460698926,2.20932133670999,3.79398058379895,2.79937734226074,2.76810310820444
2.72665185694135,2.55410406552676,4.24253002574732,3.69551890470769,2.37992203896686,2.78451377587145,2.73901070482253,2.80673876022519,2.79941148890058
2.82132761108651,2.93601501243135,2.90221613318036,2.38438526976967,3.3698161596859,2.36003535292625,3.40612699807512,2.6467860745379,2.7693409517788
2.54440826724667,2.28008967794641,2.73668005161497,2.77395703380763,2.01267000236114,4.90644514197625,2.44528976568183,2.91394008981632,2.69646091299696
2.79961641198581,2.73438565146614,1.3208016363311,2.84993384129785,2.68476067388116,2.41046292299839,2.60370854887839,2.78143026762014,2.87919734024835
3.18164843226064,2.92572413489749,1.94006038281915,2.87155257371196,2.71743102538891,0.07077561396279,2.46291061445965,2.81955403268724,2.84199201352805
2.87015234711389,2.83414074051414,2.47555336824318,2.86217455721044,2.84811723145487,3.19241828544064,3.17238654542278,2.62264961548981,2.83402810792683
2.64407198914533,2.70777613795585,4.00304801377859,2.56618918238458,2.40081873868205,3.05330622997007,1.9988070920597,2.59293355379683,2.64640511555643
2.64311807412934,2.63484052176523,1.31955056158372,2.42256374947537,2.42077673037928,4.40901230388353,3.28964777384051,2.70123450099979,2.81628292007479
3.07869440362543,2.77548444435674,0.494256653327893,2.6268807195313,2.75832576002174,2.2691330865899,3.16160625639516,2.66815682011994,2.94313714796778
2.84949969919011,2.7799051980319,1.82893413816272,2.46940806999876,2.85200822305402,2.75190950311582,3.18982797896362,2.64244695282317,2.81817322176707
2.84658049788379,2.75929048055697,2.73589695792756,2.84561141791759,2.71230951027777,1.99360713066017,2.65852779490103,2.66566080640712,2.80198864632859
2.77018778635454,2.81025245364372,1.00420835418881,2.76755182890618,2.7296608782916,4.12351503872685,2.87213223443755,2.67464420133688,2.89694938123714
2.69881159418047,2.68429813374545,3.51149518725496,2.70469001300578,2.41363556190981,1.79683217975579,3.31665214060431,2.66448742089219,2.73971645288245
2.64052674208492,2.86653376762866,0.0931270134179812,2.6362763783978,2.30311519938037,3.75658850791751,2.99475471439947,2.92589184875501,2.8989371891038
2.63028278211017,2.66945621768696,1.76968855373922,3.08674258364404,2.55113108145609,2.23830368067843,2.97521804530704,3.03364771370225,2.86796233075148
2.76561043913238,2.93032172029042,3.48065854021673,2.68640515841829,2.84349821648746,1.60704781278479,3.30959337741647,2.60549625351771,2.78075716190832
3.22897295060316,2.80274274269041,5.47408674013598,2.26675794906961,3.11758417699518,-0.922150560279698,3.14576740663162,2.596600695932,2.56189100034823
3.11846067604543,2.94328076347257,2.45612810082239,2.65288422714423,2.81000036445265,1.13423534621155,2.998355725545,2.6286455636867,2.8153294441575
2.66605865252684,2.60140367670139,2.85056460918722,2.19585924659266,2.32354640167098,3.60552906795159,3.43355590337013,2.70236093866159,2.67125557531078
2.64816366240832,2.75530969968256,2.65233218348988,3.00692487958613,2.8431495252149,1.58790371696814,2.84269814167827,2.82219540069759,2.82559138809767
2.90778777536273,2.89733857660634,3.85181483981226,2.77478878049381,3.21781647269391,2.18175744998676,2.74514118621553,2.70018319703958,2.71759919691933
2.84931898163166,2.83204459552099,2.94826805187024,3.09180192464888,2.48518285734324,1.42453017965624,3.2213169982374,2.70408835840721,2.829834560946
2.5223533978771,2.76032033687841,-1.30698281974575,2.570634676551,2.28156131767562,3.13082894721702,3.16765083497436,3.04993780728233,2.98296851191525
3.52768700300355,2.97557842878319,2.46593050812796,2.15327794676946,2.46742324569955,-0.116250259917804,3.51398771794402,2.43796849873946,2.7655097575585
2.56477393796329,2.62870709377696,0.294453313820903,2.84245004805739,2.52005351075059,2.54786436534286,1.35532911445866,3.05684687973292,2.88281906577267
2.64309189302813,2.76289337051662,3.39644570428682,2.89857778726735,2.88300100168214,3.05699541564173,3.26489889178232,2.91743883950518,2.73048064227043
2.77174911372628,2.91108455428321,1.74280353619811,2.43399654402844,2.87826671488121,2.4527415899435,3.34300861464329,2.60729888477334,2.8314041564701
2.70896751540218,2.71333617919135,0.234292652254181,3.04468324078303,2.55244145519843,3.42497748073431,2.77411024572469,2.86751503029167,2.96045186097525
2.76180774812964,2.74166991066697,3.96653796461623,3.08509168990565,2.53872604308163,2.18567229014493,2.82429875430688,2.57897257616365,2.76512610148103
2.67920718539099,2.83432136979898,3.64022829055632,2.59138459009347,3.04946554106305,3.070458123331,3.05912327220961,2.64668687513327,2.71523894596032
2.84665895126457,2.92788623553355,3.37235857878999,2.71047567098739,3.21364826739501,1.82841932313101,2.93083300741086,2.59957817487299,2.77321846630666
3.05798740035644,2.84659506306699,2.40603657272388,3.04521262940226,2.8920431412316,0.538065737780811,3.05575908037913,2.79260683529205,2.85609953260848
2.82261393099081,3.00633002737256,-0.417751385113886,2.6752146945265,3.10022925125553,0.768805708499117,3.62097610957581,2.87279528330664,3.01610471711294
2.6325616193675,2.80055239788794,3.42310991298418,2.72052934861319,2.49991641456114,2.89649949275198,2.67252966865822,2.70121096646847,2.72012015290383
2.89695789297339,2.83216061180312,-0.222498792067192,3.3169686226538,2.8277010066142,2.582148770092,3.82871181898442,2.78583744276049,3.09905321703701
2.84027552151694,2.93719258618877,1.76531069634928,2.63521833152738,2.8209666361601,1.68700436626058,3.90290302881837,2.78880987543412,2.85656117533274
2.57141605108531,2.71292800760255,3.48316499992619,2.56878351685724,3.06027674120724,3.44056409563945,2.44353592964207,2.75201025023204,2.68610055806252
2.48261502425283,2.64175487106543,1.62024020120089,2.35778389273672,2.44554196578265,3.02946872751711,1.77257390484352,2.92541024567212,2.73073162501777
2.59739478703952,2.70031328984388,1.25691152636288,3.03198174036474,2.43226708680376,3.02755107470297,2.75996303482037,2.89310865499706,2.88897444778358
2.5937644929518,2.63327549668896,2.45504258563081,2.97294466162723,2.67276442572246,6.21648074700937,2.15092693065924,2.77324067454354,2.7676463333268
2.68343458086685,2.77435040976456,3.36423614511296,3.17452187519212,2.74508254911126,3.33180974212891,2.62201597526444,2.74901505712855,2.79349218269848
2.79869216470575,2.63195939485762,1.76929040793561,2.74318993587961,2.33814013457573,2.21473237901051,2.92322692939815,2.54212359104907,2.86967216702341
2.65630564646211,2.54080330400647,3.42413662810216,3.05910197827031,2.46441962462505,2.67119722436424,3.07932350677571,2.93981968225381,2.74016237386084
2.71329056300532,2.81571452918372,1.1902737395624,2.67446325864651,2.86817292721713,2.87282887662177,3.07112465604968,2.77235360887507,2.87599254395246
