"Run1","Run2","Run3","Run4","Run5","Run6","Run7","Run8","Run9","Run10"
2.83820455145909,2.81706497630403,2.88285929608422,2.77855691692201,2.8111731830616,2.75602100045351,2.73482703655245,2.79865063009048,2.83317880861842,2.76578921414172
2.8165055118401,2.81377383062618,2.84046750003196,2.78043607801551,2.77481782605653,2.80510777787278,2.8277965389202,2.78272772002195,2.80489875541496,2.83400288294802
2.86560061390678,2.81863326124473,2.83213724490615,2.81003008296708,2.84088488722582,2.81663267644865,2.85326792504957,2.86296706261847,2.83085347603395,2.87052110260253
2.75207549930479,2.72453104412409,2.75429775400297,2.74083473077427,2.72604544491035,2.73548116218776,2.70978154036606,2.74651468979967,2.72903090025485,2.7178333236187
2.81873266385749,2.78555112679045,2.792383417192,2.82609251503335,2.8372374070587,2.78133506344369,2.80327306726266,2.81579133605361,2.80996015006205,2.80096989610655
2.76791699095853,2.81842104322378,2.78642413478615,2.74299852345919,2.76297386033989,2.78388563363649,2.81371123226996,2.78704871413967,2.78635368912817,2.77777706139567
2.79536955051802,2.84313910557341,2.80282071584036,2.7750707567783,2.80077750667636,2.78753948280181,2.85157022035308,2.78292105547797,2.80141481954668,2.77066031326097
2.84454840106123,2.83800467999947,2.82922355760054,2.89927036067767,2.88112188901179,2.81160382299705,2.91163245567248,2.83062295987832,2.81592519030762,2.78199536515962
2.77501108639066,2.79150900614126,2.79061974590746,2.79162377059718,2.7899183963161,2.7838495457154,2.76966900302757,2.78909621572014,2.7699113913303,2.77384552523929
2.79069242794325,2.7980078367506,2.81416863785304,2.75338556022996,2.74069229723104,2.82792396766433,2.77993039633675,2.79676920657386,2.80741254205821,2.76082570773386
2.71270290663026,2.71980885422039,2.70698839172582,2.73714600266705,2.75355230113832,2.69026494691738,2.76850900107381,2.68707922237044,2.71172664142909,2.7018940295885
2.80384487027676,2.79387341364537,2.79928160867274,2.77217810628194,2.78878822451823,2.77135179021547,2.80024611289292,2.81067869748782,2.77485660000424,2.83664211499501
2.73631971842177,2.75281520138734,2.74586388508808,2.70118632481375,2.74246330867653,2.71569068809581,2.75287731616305,2.70973379472128,2.73472479722037,2.72862530757309
2.86237674845128,2.88617528690115,2.82359006922423,2.86904363191311,2.84636053201596,2.88146469443671,2.937948205989,2.813985287612,2.85975457529411,2.80293672723886
2.78413633372355,2.76007016650597,2.76483406300326,2.759153220073,2.80496786130082,2.75831908545069,2.74853880125512,2.81204995637713,2.82615330533202,2.76902530665145
2.84599081159148,2.88703430757507,2.87471297103986,2.78112327827112,2.77596829264014,2.84420139802608,2.80911074156483,2.82534012483952,2.89701055145345,2.85046549948953
2.8240639220959,2.83461810318803,2.78348934258945,2.83327191291641,2.84802816522477,2.81309756256477,2.82033894318487,2.79473138896346,2.79028080531603,2.79464029954873
2.78551866945025,2.79577375392256,2.82063132980014,2.76716128984992,2.78223077924863,2.76534969168909,2.81902553511069,2.84005612224685,2.82566980402835,2.80873496065825
2.83026775379564,2.84312646260839,2.81989043291181,2.77897751537968,2.76746363712416,2.79768414488362,2.82440475028147,2.80238421867415,2.80428889175246,2.85592607748337
2.7570455834768,2.72551181181533,2.73023003035995,2.72446417338031,2.7592853508229,2.69581358890205,2.72647404735212,2.74539457133376,2.73792115510377,2.76229393088834
2.81077614992014,2.81840287846019,2.82047177636609,2.86508534882033,2.83933128090396,2.78208192930727,2.78402978339189,2.83040103761184,2.79118795051848,2.79598728198018
2.7419655816457,2.75063403084731,2.74482218941239,2.81192630493279,2.84046125015667,2.73403948680455,2.76909907066969,2.77689439391968,2.73970977791298,2.76138649876661
2.81091515101829,2.83180233218983,2.80012922190693,2.82793441816373,2.81900892606369,2.80546278408181,2.86586048137566,2.75322126046715,2.77261076324428,2.74604165392987
2.79341522042655,2.78714788973155,2.80292936764228,2.76624374945547,2.74905367704879,2.77136669272672,2.7808736313858,2.78708317003807,2.75756103656935,2.78010396677281
2.75833494203305,2.74902304030573,2.74108756526005,2.81292152991155,2.82145000214536,2.69366177191456,2.81128477518504,2.74545685060963,2.71517608742612,2.75101748949716
2.82523484635202,2.78071835006835,2.78689582380332,2.7720167320323,2.79108417364846,2.76799161010994,2.78966477353055,2.79292563089476,2.78272812163589,2.79761332459001
2.79262216984063,2.78285887754459,2.79951138970609,2.74984659467709,2.78270618038205,2.74520761724929,2.79158747404596,2.78710659589085,2.78129038396039,2.79801524125493
2.8030275357477,2.77752664774819,2.81530420995965,2.77975096650723,2.75298771522257,2.82336320923048,2.75101502613593,2.80825229862065,2.77254370169578,2.81269798931575
2.80495757554342,2.8537225311267,2.81861689772678,2.79329571673308,2.78540111801727,2.80020256671364,2.84485025127602,2.79808409931189,2.78515937731483,2.78814620909887
2.81620673275313,2.80286261104554,2.8328614777843,2.78288064149305,2.77379564232189,2.82691207180194,2.82639964217165,2.80504344786547,2.82465676520628,2.85108077160274
2.79922150278797,2.8392231453735,2.8087798977407,2.81785757880069,2.79626056154868,2.84306285418086,2.8162890382521,2.81887338743142,2.79732117678021,2.80781605511174
2.84499880257239,2.88205950840909,2.88640575338375,2.82756868203602,2.80222636692661,2.80911804358259,2.81934837006818,2.84558282175065,2.91235968389053,2.76919069839862
2.83541138724043,2.81611499310408,2.81482650357743,2.74925663485837,2.7909636335122,2.80321648232579,2.80366874629668,2.81698560964231,2.79649104405595,2.84292713345217
2.77194986481574,2.77156705431045,2.76743640628209,2.74878825134841,2.74014351116853,2.75206896633532,2.7609330046044,2.76270992040059,2.76464790475905,2.76959679610416
2.83538854672043,2.85450371920481,2.8366211797099,2.86320635219186,2.85924075961677,2.84789307587064,2.88335394986668,2.84475233512617,2.84739681113343,2.83002635047532
2.80617021562798,2.82199843507706,2.84238720278737,2.83704916244427,2.82016868396198,2.83607782329517,2.81462911276219,2.82305096552173,2.81294477738447,2.8331539104109
2.9558575418866,2.98842356318805,2.95261466450937,2.9657112839166,2.88834189740885,2.99143448221822,2.94183089527202,2.94862217082679,2.96256408123333,2.93201735093221
2.82179532835578,2.85544000442489,2.83478994060849,2.84230443327751,2.77808327086768,2.843476933802,2.82332539866701,2.82376920375699,2.81694341749084,2.84033373065905
2.81554980988496,2.83967058002306,2.83955143511485,2.79689710329532,2.79820732277115,2.80421102163418,2.8126637900275,2.81829309623484,2.83467574435609,2.82965092463042
2.79420823129117,2.77149724093661,2.77598383003645,2.79448931220027,2.80576861826554,2.76642341470775,2.79415617174851,2.7821941914882,2.79915791668418,2.80423308370979
2.8113520729993,2.79532562035283,2.78159037312479,2.81802763174314,2.77403212168024,2.76889936287893,2.80866841893352,2.75789177043517,2.76677209462048,2.75805284525435
2.73071587708164,2.7164817738766,2.71261164007541,2.69500925002925,2.71653954407898,2.68827359310404,2.68764521742204,2.69795490603656,2.74327841260165,2.67975583689214
3.09662709625251,2.9849713772553,3.09169515742149,3.0375394776952,3.0780717544414,2.90465847467498,3.03254635334765,3.05694056241312,2.99745186486061,3.03145992730835
2.8114815797044,2.80687400289822,2.79097413731789,2.79517780144635,2.77817219049147,2.78054663115444,2.8091887347375,2.79811143485338,2.78951029076099,2.77636812999931
2.83978764961806,2.84231553538078,2.84526809385693,2.8272110658549,2.77376617796319,2.82673422747564,2.86682999949641,2.85631677830175,2.78942378139956,2.84457434024767
2.75274193417733,2.75259902074238,2.76273132603414,2.79883803420579,2.77793270367311,2.7337915416626,2.76620105005363,2.73719498446436,2.74284333998378,2.72559523119923
2.69711558300493,2.65604395386192,2.66062940864223,2.78345869519049,2.78430504377378,2.66762432705508,2.76954457182216,2.68967253559361,2.62513307177885,2.62387700427278
2.81794129831286,2.81152696565203,2.83820487056085,2.77561783575778,2.76369937695014,2.78298162170893,2.81149478406639,2.8322192489722,2.80330161590936,2.84070689130629
2.76644268290644,2.73916567254176,2.75301708212026,2.71932172844256,2.73868627802792,2.71877026853409,2.70874958449372,2.73398722360478,2.73741260061397,2.74152429522235
2.92452133166097,2.8489022591185,2.87153634106708,2.83514653569039,2.88347229217493,2.81740057862572,2.88994782049302,2.88002310287366,2.84422804579774,2.89613529645749
2.73268984784005,2.74293087276501,2.71112895032028,2.7276179427162,2.7403683701701,2.69877699010047,2.71979247383143,2.69888686733109,2.72981720305583,2.73278765613156
2.76679954263138,2.79280520360592,2.80242564651785,2.76396347417961,2.75833710572698,2.78459394494077,2.81601163877577,2.7978601712003,2.78912147373689,2.79526123361573
2.82409558558258,2.79530417299855,2.78643046250551,2.87595245398069,2.85291145975969,2.77921166327464,2.81645515350757,2.8419209923283,2.78996830879866,2.78848093916514
2.75912581239958,2.77917699938104,2.7660255484588,2.74050565338346,2.76378255172794,2.77205906569649,2.79949059349001,2.7417280314917,2.76647703698598,2.76483915415796
2.7766358573818,2.74496706264799,2.77855955151434,2.77703894294668,2.75987083361011,2.78528630348455,2.77902113291278,2.78492264760996,2.78539036952319,2.77375808433688
2.79843507866275,2.78776439610455,2.77648679072087,2.7428805099773,2.75100462602911,2.78053427476348,2.80209965216289,2.7706841394197,2.77444029051912,2.76766162258698
2.76384476480164,2.78782638864746,2.7674858528336,2.77433316347735,2.78988410430735,2.73738985182226,2.79336969421063,2.76140963652191,2.76829810556859,2.77156275599867
2.83299958966369,2.81354689466855,2.81304672168408,2.78075747604829,2.82297738460949,2.78549897959198,2.81829311595499,2.83035390507331,2.81202841595111,2.83618259668798
2.77260627990165,2.76369526072977,2.74316101076515,2.77297000589768,2.81641392683915,2.73976085962736,2.77872870173031,2.75302863609189,2.77060154835426,2.74115056756484
2.75984895131333,2.76039638499521,2.79778226933978,2.75272338407703,2.74128225043958,2.74662665155863,2.80578638931195,2.81069318414982,2.78301937222614,2.78106763198451
2.84535130773882,2.8401070567121,2.82877529375573,2.79272717422712,2.80878214315784,2.8020826846006,2.84175705504688,2.86017768202945,2.80056969774056,2.85445272112126
2.74017689865441,2.71485772544438,2.7557629991636,2.73836998259522,2.73677411987335,2.71660520766002,2.72315662451092,2.75692150973227,2.75861744288443,2.77597718067361
2.79794228546033,2.81719027539933,2.78901739824296,2.74911575482054,2.80351587902236,2.78447889329928,2.78132890835507,2.84151423377602,2.85858149560679,2.79897151687535
2.8145869410501,2.83842172637315,2.8208220945163,2.8538858933201,2.8178828093136,2.81118111680852,2.78590883661902,2.84905418747494,2.79380055814889,2.81664076285996
2.72893730256779,2.75591321173405,2.74612842674779,2.74042310629579,2.75289181776086,2.73785065632718,2.7498999686621,2.73924624413696,2.74822682534564,2.75742448792296
2.77715249298406,2.83495803765049,2.79942032383343,2.76885308088793,2.75892661266407,2.77653710067664,2.79063654377445,2.79505578265629,2.78424825775229,2.79765075752084
2.7194573863063,2.70556247202338,2.68269181127506,2.72302391074447,2.72612352531867,2.68074694851304,2.71726835954044,2.7012126986851,2.72960252285185,2.70213970603969
2.81163581267605,2.87781350063828,2.83596891445827,2.79492581172855,2.7740397043637,2.80955816313386,2.83840680495264,2.83110041078243,2.80438091258507,2.80448008638925
2.77632056651718,2.78050187435144,2.79198628495154,2.75904922862035,2.76677633298568,2.75102602481463,2.74996019222146,2.76474814585442,2.77855133516482,2.78401970160137
2.74766613324748,2.77719201758664,2.74700178823758,2.74703318708289,2.77008764237705,2.76322417789622,2.77115841778927,2.73340077954216,2.75093199736618,2.74980435984246
2.7981177692893,2.81898267097353,2.78066558422058,2.78619752861796,2.76158503782867,2.76080400665236,2.78096290361586,2.78856039593138,2.77479376293421,2.79353138489655
2.81739878049816,2.7549935035705,2.78188562019783,2.842939843552,2.8453200480746,2.76072090243088,2.78853512106001,2.81406750226247,2.76994174410523,2.77058888520277
2.82092408309976,2.81638461182168,2.80322459249159,2.79539556869344,2.76918770522744,2.80978888313527,2.80209305754345,2.78654909781099,2.78970983047921,2.81409662269912
2.79009265675528,2.82988190437343,2.82370111335871,2.76119330156705,2.76566059045031,2.78176595685078,2.80431462277577,2.79312496978126,2.80999120427879,2.7984615991028
2.76015905471735,2.75040907001117,2.75594855077492,2.72131811385343,2.74433688315288,2.75254413868894,2.76489585679819,2.72370248783746,2.75410005663428,2.75943705162657
2.72429578109241,2.77485055814907,2.74314783815242,2.68415490233454,2.73462267806912,2.72062851568473,2.79005185649633,2.72896928623139,2.75341680444322,2.75954175144833
2.78062213774596,2.77438000307786,2.78521121908484,2.77317072252502,2.74498072601407,2.78106042826574,2.75089068504708,2.78506095545276,2.77167076862728,2.76408588215473
2.7704501119103,2.78562878526489,2.76645529392615,2.73030007357035,2.76845250115134,2.73633866307757,2.76693151900949,2.77844218090993,2.76932714634681,2.77737056826353
2.63487538217563,2.62878040221402,2.652818461334,2.6102569505619,2.65064564368051,2.65619530232358,2.58929525492834,2.67521701231514,2.64048566842801,2.63301987665742
2.74157936737668,2.73458517053826,2.70399066464549,2.75863843043178,2.76908266201953,2.70281425898616,2.73652104442944,2.740877744537,2.73848995038957,2.71790832267684
2.70128980122833,2.73934264405934,2.72707039823753,2.67278955299043,2.72882993038602,2.69309998026647,2.70100054906279,2.71155576753906,2.73234459515919,2.74860960755361
2.69263675612854,2.70962267335172,2.69544983896653,2.74225064887142,2.75297255044106,2.68556489858073,2.68790533546959,2.68068332872342,2.69511883278772,2.69441343047854
2.79782228188403,2.78819284836944,2.77228022688402,2.76446749674196,2.75774318282161,2.78893659882837,2.78231204091251,2.76071891205479,2.79109590751099,2.79344931199831
2.78859979814259,2.76804900019886,2.79345249290764,2.73601286790011,2.76546640036558,2.74661854038858,2.76864296809562,2.77872761917884,2.77267420282085,2.81135350041685
2.82061766448312,2.76947202779897,2.79372393862852,2.84092137102177,2.78670858469162,2.74384440925026,2.76083520029907,2.80279821311161,2.75923240363809,2.80775397476215
2.78667798058064,2.82137427936583,2.80851696468422,2.77320732230019,2.76040014683735,2.76675977686629,2.80259562685771,2.8079613757622,2.79778661927451,2.84387308599578
2.7505886305978,2.74235392298037,2.71652040464199,2.73832042436746,2.76284370364535,2.71177074690321,2.72133941723559,2.74418208965468,2.7317459842465,2.74313310046414
2.87503501445504,2.87112211599121,2.85225546979467,2.83534745635018,2.86631563589602,2.83906744625386,2.88588394405072,2.88279987885678,2.84966771788731,2.93563273770473
2.81827212263243,2.81330094349948,2.80126170959278,2.78950334211222,2.79266202114266,2.76514141960513,2.80050384383049,2.78723614838817,2.79685398789906,2.81714814500755
2.76955979328196,2.74784602700727,2.77146683721662,2.72169891985238,2.74428894248905,2.70405024785001,2.7112060740569,2.75616089475359,2.80557884292474,2.75422262412349
2.80675031476804,2.87056829266368,2.81358535351305,2.83514109872492,2.81497691476808,2.80869720295415,2.83711017851873,2.82033708989576,2.81165821721854,2.80103938812059
2.8624770497013,2.89270446452829,2.85723564019298,2.91057781968473,2.87720961365177,2.86667523236466,2.88367268062088,2.88292945881043,2.84411542407385,2.84889700851193
2.75334974183295,2.74183453749334,2.75745519317472,2.77615126843656,2.75330548583539,2.74393737738657,2.75234171673682,2.73169021232365,2.73275388540041,2.7403887842415
2.79002185947954,2.83560357389063,2.81195927747498,2.74283983931067,2.76818729967255,2.79157855227916,2.8170613057038,2.80960200393851,2.79182960162458,2.83307394373283
2.8005396671557,2.78275403689856,2.80768844560026,2.74676833944075,2.76812310107804,2.77829023113196,2.78482513108766,2.78759009628729,2.78002437617451,2.82648077700103
2.7964219408175,2.82185830554088,2.80721153023649,2.77754042935554,2.77625129399657,2.78376862290622,2.82143384793629,2.78335927039348,2.78423700193156,2.79376910919133
2.79105538148486,2.77438364826905,2.76949664777946,2.78681822243569,2.79829429167926,2.79471030602747,2.77659355038716,2.79269853697925,2.77249961772147,2.80086458483509
2.77835080164081,2.795306161231,2.77403309180379,2.77681235996063,2.77514973297909,2.77757998020816,2.77851094514382,2.78772860610789,2.76795265621613,2.76170081665286
2.82399832169026,2.89282587849089,2.84828776846407,2.81258108695162,2.78498480909483,2.86040746307952,2.83039991925835,2.87246467439905,2.97400058664612,2.86893927213962
2.75356920557139,2.75737209722098,2.76366392036448,2.71218520871051,2.75944081294216,2.71863383768339,2.74409310073507,2.76314961830801,2.7868714450168,2.7552556459061
2.76305061708774,2.76622478956147,2.77552906521631,2.76196755999831,2.75566845323617,2.74134004218058,2.74298000005519,2.77685837004575,2.73566809757238,2.77613599479915
2.77403608985767,2.8025624816724,2.79290431799676,2.75936330856956,2.72994926816156,2.78312678588344,2.81598151061984,2.77519592908526,2.76044182917466,2.75771576106075
2.73778260090933,2.71216118741631,2.73397062915102,2.72027772257369,2.73555733585952,2.73286304566334,2.69320012333916,2.76228421103663,2.72184530258952,2.73664342871764
2.8421465207036,2.8852296563623,2.88113697877512,2.84376491984106,2.77749757078485,2.85831666301619,2.84066010189698,2.8506007195031,2.8464287312835,2.84047604463095
2.71005098194622,2.76982218537164,2.757438686535,2.69311524735658,2.71608919974856,2.73446824032372,2.75594839958144,2.74204960558811,2.79291005157467,2.77411286077526
2.79966618404863,2.85690156414984,2.81524283471289,2.82733583738825,2.76085960857583,2.8102180139666,2.83741816132879,2.79626457938141,2.78931226095643,2.79383372410476
2.75038721166692,2.75928313290742,2.74927706816353,2.72240536580531,2.76684228029265,2.73129022704698,2.74688160245515,2.75538050689632,2.76343439971436,2.7517869605871
2.78216489200533,2.83624388987885,2.78713731393511,2.80317227059436,2.81578357786584,2.75650585871944,2.91838031537957,2.7890085730634,2.78851314918191,2.76372859071544
2.76553074904129,2.74918496685466,2.7844007889508,2.71719652610291,2.76072427411315,2.70266578337367,2.72489988918209,2.74330329547863,2.79643964062919,2.74831033713089
2.77721685286497,2.74987883430252,2.77750073665435,2.73982575185992,2.75559808283021,2.76965098392746,2.75726935691218,2.76785670012988,2.78888774488185,2.78929885249308
2.7670962863422,2.82784740915899,2.76770652163765,2.72239277824671,2.7563579304854,2.75991932146305,2.81861568818726,2.77393659463749,2.77781101547033,2.77776805649983
2.78241367158149,2.78293788359691,2.79410265437244,2.71221529079723,2.7408591386971,2.74181133349272,2.72321089660799,2.74702103943044,2.84080573440878,2.81561370203742
2.77936470093304,2.73633002863349,2.75163908653379,2.80246535571071,2.79165269460443,2.76553777384897,2.74444756505652,2.7975554687791,2.76257972176352,2.77241931389008
2.77510202605137,2.77274427972109,2.75855819775651,2.74717908832594,2.75678797739269,2.72639878030872,2.76123674674038,2.77434864392307,2.76859864478662,2.76065336391306
2.82702006360714,2.8380191333269,2.82029407145338,2.8059645575364,2.77031340321526,2.81444635426408,2.76767128213418,2.80684716486443,2.79924591573668,2.80835273621099
2.69788050430922,2.70865245998587,2.69943256376665,2.66355008962578,2.69308248432197,2.69117296414911,2.67469735222096,2.6945082198486,2.71332430881845,2.67284022557011
2.7878533333644,2.77739288189162,2.77818103268855,2.79431775306539,2.82571852522734,2.75150759420418,2.78950630228602,2.77666637237779,2.77482832457943,2.76783913203072
2.67539616887459,2.69546374280066,2.70146690857474,2.71343028469936,2.72706505823229,2.70348461703004,2.68649701700286,2.69688926964798,2.69158489139458,2.68432736818408
2.76563605327572,2.77493821751726,2.7810004119643,2.7877533143985,2.79067445053611,2.78500436742556,2.77153676243012,2.75921367783612,2.76540293266296,2.74384510467265
2.80566757169764,2.80852802768505,2.81218568314028,2.79710595052717,2.77664770541646,2.79425245340487,2.79529311330481,2.81036329635896,2.78017756812776,2.8252642623333
2.80404894168158,2.82494741460667,2.8128667919888,2.81032873849453,2.87203598665585,2.83959618747572,2.83148484236081,2.80655411405586,2.83172064393684,2.82070161353245
2.78288788648196,2.82936680703402,2.78025467518472,2.74188806152308,2.74078186280524,2.7583899367138,2.80990993527748,2.73588578714049,2.7631124186048,2.77845368889833
2.84970653513237,2.88589358160234,2.85169594991628,2.87792878552345,2.77628400265375,2.87636400760646,2.85365035303419,2.85735788348162,2.85134212723859,2.85430732120149
2.6865921245233,2.7076062245462,2.73262976385752,2.67386806169319,2.73840880569377,2.6827383828622,2.70042911000534,2.70883869192289,2.74513736808728,2.72840973605924
2.78464126937657,2.76570649984727,2.78113764119263,2.75363992819557,2.80102912136011,2.84454256000835,2.7900172840179,2.7878572028133,2.79115497426073,2.80308132286696
2.79145462644611,2.81135418972817,2.78187120113896,2.74481427072906,2.76000684224426,2.7711356886381,2.79706459156148,2.78367399864548,2.79341249074732,2.77597854262228
2.80538877946038,2.77897077482781,2.78931628267565,2.85349450709495,2.86546138219631,2.76671479673354,2.77170330195746,2.84385508414503,2.81271803060913,2.80243944739207
2.72045984034129,2.7544717853305,2.78081265174862,2.74586731567857,2.79986727178875,2.71397796417021,2.72457358338896,2.79076677990088,2.77596843541201,2.7430230970433
2.72576846511624,2.74808341782047,2.77173707282493,2.71068805640247,2.7091488048267,2.71274711634719,2.70840874887036,2.74276114534048,2.80753700137696,2.73181738414318
2.83672515384596,2.85671059494763,2.83611678825735,2.88025601445018,2.82639309141023,2.83604049510625,2.87994820707484,2.84342176302017,2.8341964536475,2.83621816481809
2.88279276855833,2.8459655492286,2.90995442222405,2.83724860797814,2.86713255292396,2.79634539976224,2.81923295097895,2.83969960476933,2.85857395000054,2.86886581997603
2.7502357853162,2.7089613990652,2.70771585781601,2.80135156834017,2.80691241973028,2.71186647478972,2.8168690338465,2.76161710095761,2.72571702158884,2.71992265295041
2.80330756141647,2.8281395476366,2.83116216569673,2.73983184297498,2.79198825917917,2.79656579456328,2.84771510837354,2.7729927863306,2.82867343891234,2.79889593333144
2.76716107149787,2.78304067617698,2.76954215792756,2.71462809080177,2.74622072651929,2.73710457095593,2.75046078070291,2.74994248925789,2.77682355320075,2.77553410589078
2.80068221804769,2.7792390365691,2.80016394753781,2.80923177800519,2.77803047998218,2.78042855810667,2.77973552357429,2.77726241911463,2.78237009263096,2.78750334995692
2.77519977888761,2.74937604488131,2.74288074253438,2.8383824301717,2.80193591653479,2.72334585903193,2.74998598964831,2.77103719937895,2.74203696709701,2.75507135511873
2.7454636563166,2.75471665779277,2.76805066276922,2.73659198199622,2.72959986617831,2.72373466796257,2.73317918766894,2.75596519686602,2.75729898697699,2.7627635600921
2.79619241994425,2.83429339473021,2.79768883097144,2.77673984260764,2.76263757135229,2.82364688099967,2.82024247119881,2.76416310811431,2.7697904212259,2.75973671010433
2.74313152485478,2.72552550230724,2.74918944269593,2.74166813619804,2.76226005066839,2.71593452733508,2.70530201979609,2.72401227829026,2.71799931136528,2.7244011380845
2.78838653308985,2.7749312555839,2.78002234691545,2.81137940125689,2.81112115835485,2.80243397189553,2.77920584268121,2.77923823493824,2.78214230992464,2.75777579102078
2.7576985071017,2.80527805151563,2.78413477753026,2.75613396787443,2.76508151493545,2.7776376089025,2.81980361907397,2.75322319737303,2.75862561427469,2.76163102488187
2.82186722722739,2.80336866572011,2.81287677803306,2.80394503229217,2.78476295102404,2.7958410575669,2.80421533422407,2.82642473689019,2.79338139969689,2.80764426441047
2.84542621566679,2.83537066675625,2.82177688964638,2.88237523769993,2.85072969202803,2.83619689741057,2.85308911332944,2.83836941757919,2.84330996380139,2.8131369283377
2.81256205223079,2.81074215008738,2.82850411148064,2.86549209753762,2.83053241419974,2.82019866012592,2.80740356609396,2.80983225068314,2.75491527381828,2.79390592115437
2.8529097681477,2.82661795740936,2.8205165062199,2.76119766803794,2.79994896967433,2.78388546564358,2.77490408094744,2.79983512259165,2.82995377443089,2.84275324381533
2.80739764988173,2.77924967710382,2.79188609755267,2.73085154348107,2.7853938882271,2.77908756190585,2.78299078751849,2.803702875511,2.76598916187934,2.79839697408008
2.78805649255566,2.79895503561758,2.81206532225799,2.79589312435333,2.78760935765368,2.81744230014105,2.77657674384765,2.80359652607129,2.79976604835905,2.7997909425563
2.74065062649901,2.75953252050307,2.77642739162459,2.79512744800857,2.83028341305208,2.7624903575777,2.76560061226312,2.76825733054005,2.73049371436986,2.73064693353658
2.81629456930292,2.80791592539407,2.82587382405006,2.80683378344194,2.79095551775183,2.84711967351257,2.81445601049816,2.81970364429192,2.80886616044524,2.81258863290978
2.78645307242087,2.78325206206122,2.81235423670387,2.76510545168825,2.76020648021599,2.79584502504652,2.7566806939091,2.7874054734588,2.79371071290453,2.78671773396369
2.71413747499402,2.68732492633148,2.72330314613944,2.70792021986771,2.71251161154617,2.71218135010417,2.67597633667288,2.71691422030938,2.70451568975087,2.71089020093442
2.79011862063623,2.76336421611824,2.78107087894512,2.78810245413156,2.77461642354137,2.79201046344592,2.75187664177856,2.76233825077315,2.77013275005349,2.76917748960219
2.77055227378218,2.76686234911193,2.76556159614664,2.74624102949484,2.75489913769488,2.78705485768256,2.78782640215517,2.76493208353641,2.78277513105714,2.76008180690136
2.83394694846023,2.82411892563851,2.84120198394282,2.83424138466688,2.74262801352028,2.81059883869417,2.78273232380767,2.81496590496581,2.76319532248832,2.79230620200792
2.86453321058762,2.86182019291285,2.83322447474168,2.89069292532032,2.86337127010688,2.85719944320191,2.90534799754584,2.86114664425479,2.87358532623692,2.82918486486371
2.75948352722359,2.747198149816,2.79639990763667,2.74398631902637,2.73993258233342,2.76105397215036,2.72542495301556,2.74358285067251,2.72491704853796,2.75209629349032
2.77635481394334,2.84385960864472,2.78697442525574,2.71790935972445,2.75726096147495,2.78382313834891,2.79933816590373,2.78490542346831,2.7920995002231,2.81347525519966
2.79218704522447,2.8109723986953,2.79786127344851,2.81963289841368,2.7863436679506,2.8479909368576,2.82275599382291,2.82047011257573,2.79498881871031,2.80787415695716
2.73978090874322,2.73301571174666,2.74303774039769,2.70162379979721,2.7425249395914,2.7084222994285,2.71736470661416,2.74402786813509,2.75942093529423,2.73494039243319
2.77240613888318,2.79580066921182,2.7840141982996,2.79538734180777,2.76168598822046,2.7617973413424,2.83204007013082,2.75609048754338,2.7529221883719,2.74645241427716
2.76290654443862,2.76769524080328,2.7655387752916,2.75839106214112,2.77481358147722,2.71823953767947,2.75057446826348,2.73451660840193,2.74909915598654,2.75280728368917
2.79791585238438,2.81471648897716,2.8008808294367,2.81462482911659,2.76663465784956,2.78852038252739,2.78509198129323,2.8048190837155,2.78284319030461,2.78499742462024
2.8038952582815,2.78624492544862,2.77553439013656,2.72903770062417,2.80955117381442,2.73450093052325,2.76717150221959,2.79580034313124,2.79313779505545,2.80097499922715
2.70435094299536,2.73514821948878,2.69982771469444,2.68759034523837,2.7058205812295,2.67157532656099,2.68056419685593,2.70922492189778,2.73196552381267,2.74145093149869
2.79628235945995,2.86206862177079,2.80558175955499,2.73660666253588,2.74521438759514,2.78651848763109,2.81508182163099,2.77936187843832,2.79270538730561,2.82236891637275
2.81566887650904,2.80460367020837,2.81750460178181,2.81931046947245,2.77810748251232,2.86325881816293,2.81635920180959,2.81399706003838,2.8061411669546,2.78906348626632
2.91405628417044,2.89690770436415,2.89696143441005,2.86059788598648,2.88023568166191,2.84645162667335,2.90166878112519,2.92643128643778,2.93976539673153,2.95132796686038
2.97653099998516,3.02411667718772,3.02435734555101,3.06843558362516,2.97360110588677,3.01065266259123,3.13176982367973,3.1110031172602,3.07268101864661,3.05151440605513
2.72837892394704,2.76503636981848,2.72935758979971,2.73580809123457,2.75448168104512,2.72792925534094,2.77033799628736,2.70888176971739,2.71653704818068,2.73487421598914
2.74774288355308,2.77579333811733,2.76235534882161,2.71073909629541,2.7833650318606,2.7224052484726,2.79040544274768,2.73714842821377,2.76644926135836,2.73643581494808
2.79823206954867,2.8225054399319,2.79679554086843,2.7294975623314,2.7992104161457,2.75833613078028,2.7907895861677,2.79073322222628,2.80528035848388,2.81116126231161
2.80590998943105,2.87354412562384,2.81508512873688,2.8281704708684,2.79433763404115,2.78702049118618,2.86678021513893,2.78962749581316,2.7904880583872,2.78154680558184
2.79223352783042,2.83367887151763,2.80170870899576,2.79155027631845,2.75649627187954,2.80195079099492,2.81972267893046,2.82943062846022,2.80176634316893,2.815613496608
2.80821115301458,2.77648258193823,2.79738134905848,2.76562770975985,2.78507288032072,2.78669045250056,2.78441853047453,2.82435700484811,2.78755324207907,2.78850241582634
