ENSG00000075624,ENSG00000187514,ENSG00000133112,ENSG00000172757,ENSG00000067225,ENSG00000110700,ENSG00000125691,ENSG00000147604,ENSG00000108518
3.145305500237762,2.9148167377185703,2.815862358975035,3.1865786594776035,3.214537052212785,3.23749303731255,2.9161536435132698,2.418352734117979,3.0146152308849947
3.3402375814240255,2.8091330944537933,2.9543234057720222,3.284783870760255,3.22659909704143,3.4873563508606873,3.0701502036669392,2.49789522261859,3.309686491475884
2.3538029307004,2.430199447833851,2.3430003941798843,1.915110142768886,2.8830318134625585,1.8088566454988642,2.289304928005131,2.2044878717829905,2.261821225309687
2.442072430368656,2.579820165050746,2.283664214623805,3.076670576198906,2.679080400307917,3.348730890948085,2.3984577902992776,2.3338060340453923,2.594645414259664
3.323048012930914,2.9733901355924512,2.8945723091386437,3.312250813627423,3.169944416480444,2.812052860203111,3.013553284229192,2.49234364848671,3.004371111515901
2.769242523388648,3.069631410206419,2.753065768530589,3.4312599061093327,2.953583872717806,3.117138749456934,2.9419463124855065,2.673480316623631,2.9325057134429113
3.0327138099411686,2.7968896741836904,2.844954948589898,3.5308495935350535,2.9178934334030395,3.304216167149263,2.9774171757743177,2.5544225293109704,3.1136813516427764
3.1710434036357693,2.7504271679771084,2.8149054185868105,3.5051838358809535,2.9630528940138934,3.2772801887304293,2.94751878535106,2.6196578000366206,3.190592678156982
2.974972807648493,3.0845535318759727,2.848848277167819,3.4469471881097755,3.0061658295525344,2.8312543157252485,2.960559862091645,2.6030485141039645,2.855191865580112
3.1674178174163563,2.9648705189690236,2.844113340590455,3.3829947050550846,3.1675496621925867,2.9923506492315015,2.9558939615334654,2.7216176246523545,3.1185398590288287
3.038725611865108,3.0716383494089543,2.9089146507647485,3.337029073768575,3.206193792030805,2.936363388999829,2.9807410709632483,2.6447172473654983,2.943450273602668
2.666737003861519,2.934743018925546,2.70435163610992,3.3672897444024112,2.757515978733549,2.949416450850666,2.863761971081154,2.5708020531817355,2.8742270362443314
3.089717674450098,3.0755353336267865,2.922809187768284,3.686182714642116,2.993622643446796,2.82550953748198,3.1216669876852503,2.6804945973230403,3.0296106576346524
3.0023795891656095,3.2741050965412364,2.962297248395842,3.451990923822434,3.3618466191345875,3.371455767500557,3.029738308631975,2.8483184687403145,3.1302749980134568
3.1621197338207025,2.9624671844533075,2.855194151049261,3.423987149115836,3.073320173669746,3.0258032665438575,2.919647769191299,2.6226346260731943,2.9881789822993725
3.1246592677559364,3.116561019102875,2.966603778040218,3.7323979837569006,3.087764304973938,3.352443393698947,3.0749929133710583,2.8178875362048337,3.1667272566382816
3.230410970156308,3.0084710193687023,2.9411044755435527,3.36613388417888,3.2271976490013783,3.0048535198834445,3.02774847978874,2.480156266527408,2.9249062463897406
2.9977145193443606,3.295364719821658,3.0427855086045916,3.5750200599628332,3.4215301146007655,3.3155431058443954,3.143400879258152,2.9703329545307855,3.251798702156113
3.055675669858714,2.9642240926210133,2.811130662150125,3.294248464201377,3.0381625625635795,2.6629940495705426,2.8893790753668394,2.5787231419961367,2.830129244351428
2.9381284557185077,3.0560808190186712,2.8784243137577676,3.248119392589743,3.272892081343115,3.4161565324212373,2.8985826228321527,2.7763594182518325,3.1293701598352563
3.3855087045019605,3.220283464365295,3.0881751444719807,3.829973753513798,3.2421400990447053,3.4060142793334394,3.189561468684753,2.841121181801642,3.319314134598813
3.0543152662607413,3.0671088994565237,2.8874764503928216,3.4882101320567425,3.045605917892571,2.9270387002664635,3.0360328023727536,2.682877451070402,2.98628296240939
2.678897652886055,2.956205404067218,2.833242573123662,3.3855428487675274,3.0394893998628416,3.4675512704619638,2.9479301791597616,2.6943391216411756,3.0591141083245073
2.8854844579179075,3.0840378497286594,2.8246404827257803,3.3500137428958583,2.9926690529358875,2.939304557283082,2.9725688610686616,2.614541099398725,2.966430082661712
2.9613302426367905,3.279637410161277,2.8704995932508357,3.542436216148215,3.1987078065634753,3.0275302047907973,3.1545997946516504,2.8166529183886744,3.004554679487115
2.8123372712554686,2.9545861658686112,2.805120493523635,3.31106273509116,3.1637323282991976,3.500859775405489,2.8777646487552144,2.8675203872602317,3.1318958608389784
2.968542885051109,3.0283652694368053,2.8480972420817348,3.3752349108572344,3.0202866827884765,2.9190441123237556,2.951967393622203,2.59611698023998,2.9465176145857948
3.024400165171738,3.1377188392880937,2.912304312849416,3.4285148454135634,3.1864534684988066,2.8656550298869394,3.0122166874566907,2.7322574740400905,2.9780839607175023
