Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
3.1975772,2.9185379,,2.7246692,3.142368,2.7958946,2.906297,3.191932,3.3122447,2.5308712
3.0117147,2.763406,,2.562009,2.9481668,2.603417,2.7551403,2.995871,3.1070237,2.405823
3.095084,2.8364794,,2.6213286,3.0190792,2.646964,2.8285291,3.064481,3.146253,2.4527075
3.191642,2.9163911,,2.7167866,3.1186957,2.7395463,2.9308376,3.1843398,3.281165,2.535471
3.071802,2.8380702,,2.5907505,2.981505,2.6506495,2.8020556,3.0174859,3.1241534,2.4655006
3.1216884,2.868552,,2.6886756,3.0718389,2.7047412,2.887208,3.1438293,3.2316308,2.4882343
2.891115,2.6321924,,2.414296,2.7780533,2.425514,2.5925481,2.799382,2.878527,2.2485197
3.1193953,2.861039,,2.6550932,3.0806339,2.6749024,2.8377419,3.1014013,3.1594522,2.4640045
3.1871023,2.8988168,,2.7229543,3.1429787,2.792309,2.9115922,3.1972992,3.2751424,2.501078
3.1517491,2.9093182,,2.7198503,3.1167612,2.758647,2.9166312,3.1827562,3.2784932,2.5214903
2.928449,2.6858423,,2.542018,2.9129863,2.5041208,2.6493175,2.941373,2.998957,2.3124564
2.8876731,2.6687658,,2.4840314,2.8555374,2.5039966,2.655108,2.900557,3.0022662,2.3288815
2.8557663,2.6326592,,2.4372725,2.787309,2.4562247,2.6218503,2.8428524,2.9468744,2.2921724
3.1457455,2.899042,,2.6969287,3.0794425,2.755352,2.909436,3.162719,3.3071337,2.5430071
2.953274,2.714599,,2.547077,2.9312842,2.5938606,2.6773791,2.9530585,3.0501606,2.3283632
3.2846239,2.9888308,,2.7938309,3.2296329,2.8136384,2.9824154,3.267675,3.3270178,2.5671341
3.1155803,2.8619685,,2.6735559,3.0863802,2.6872683,2.8325722,3.1151798,3.202069,2.481389
3.0185702,2.7805083,,2.6055243,2.9806757,2.5793076,2.7467446,3.0157354,3.0847065,2.3960757
3.07784,2.8500292,,2.6755102,3.07333,2.6669533,2.8070867,3.094176,3.1415973,2.4380858
3.0245302,2.7989771,,2.6304986,2.9733324,2.6446037,2.7832549,3.04554,3.1483834,2.4056556
3.0168412,2.765919,,2.5382369,2.8916893,2.5985842,2.7664905,2.9652045,3.0852058,2.4016244
3.0528624,2.7246144,,2.4963243,2.8907294,2.5693264,2.7259164,2.9302776,3.0548851,2.368102
2.9352095,2.687724,,2.5205379,2.9251208,2.5464146,2.6354358,2.9295614,3.001949,2.3023803
2.9902122,2.7557185,,2.5549262,2.9511805,2.5465212,2.6983597,2.9597766,3.0249937,2.3744528
3.1820152,2.9010103,,2.7046545,3.126809,2.70786,2.8584735,3.1434968,3.1933453,2.472884
2.9368634,2.6704495,,2.5135832,2.8785434,2.5645614,2.6995287,2.9456422,3.0251653,2.3038707
3.0776696,2.8291483,,2.6359892,3.006813,2.6694105,2.836561,3.0711107,3.15333,2.4298449
2.9815912,2.7612736,,2.5570972,2.9252229,2.582361,2.7581258,2.9861794,3.0719924,2.3836005
3.166352,2.889407,,2.7073114,3.116559,2.7227082,2.8713956,3.1568682,3.240524,2.4879858
3.0222316,2.762449,,2.5841236,2.9663434,2.596448,2.7629173,3.0192356,3.1059873,2.3888285
2.9332902,2.694834,,2.502886,2.8907924,2.5538654,2.681884,2.925704,3.0124714,2.337917
2.7450593,2.4919379,,2.3212729,2.6846657,2.4070318,2.496804,2.7346137,2.8341055,2.1578424
3.0145779,2.7511835,,2.5717733,2.9622872,2.5828772,2.746989,3.0008457,3.0564022,2.3662107
3.2106106,2.9450028,,2.749643,3.1488671,2.776792,2.9565508,3.2133634,3.290294,2.540392
3.0714338,2.8491356,,2.6589644,3.0393665,2.667813,2.8115675,3.0776083,3.154631,2.4447234
3.2453058,2.9167898,,2.7730515,3.199077,2.7720025,2.9242866,3.2403305,3.3086512,2.5221639
3.1162405,2.867915,,2.6839461,3.085845,2.6879127,2.8442671,3.1240249,3.1909578,2.4580357
3.0796359,2.8661206,,2.6973107,3.089291,2.6581662,2.7682433,3.0829818,3.093162,2.3960001
3.0561678,2.7864633,,2.598096,3.0026565,2.6497965,2.792461,3.0505931,3.1325629,2.408268
3.1975026,2.863063,,2.687047,3.1112692,2.69701,2.8569472,3.141044,3.2134564,2.4622436
3.1595736,2.8843153,,2.699854,3.134965,2.7589397,2.879318,3.1665776,3.2369668,2.4865758
3.1289716,2.8613987,,2.687467,3.108594,2.7137632,2.8519828,3.135893,3.1953714,2.4698937
3.1298218,2.8407114,,2.7007449,3.122282,2.7126248,2.8095284,3.1362233,3.187736,2.4253385
3.015036,2.7367494,,2.570045,2.9544687,2.5845523,2.7341886,3.0008094,3.0769322,2.3531916
3.0662284,2.75514,,2.5694573,2.9785752,2.6222968,2.7652085,3.0230527,3.1110928,2.383844
3.1244864,2.8282382,,2.5829391,2.998021,2.617956,2.8043287,3.0174086,3.1179192,2.4569974
2.978839,2.7108042,,2.515508,2.8999004,2.5144956,2.7117872,2.939174,3.0277638,2.3578298
3.1088738,2.8151684,,2.6179736,2.9971511,2.673643,2.8389935,3.072688,3.184366,2.4459007
3.06342,2.806761,,2.623922,3.0258856,2.661863,2.8029342,3.0678372,3.1409016,2.4210775
2.9999409,2.7738032,,2.5621989,2.9341333,2.5536888,2.732857,2.9678826,3.041695,2.390734
3.0804803,2.8307068,,2.6496627,3.041094,2.6613407,2.8242238,3.0904822,3.159528,2.4338903
3.1142418,2.8367178,,2.6177406,3.0247655,2.674179,2.8332593,3.076556,3.1948855,2.4702086
2.9330142,2.6195703,,2.4638553,2.844605,2.4753542,2.6270235,2.8809345,2.9596984,2.2651088
2.9346504,2.7069333,,2.5395794,2.8836112,2.5887055,2.7086685,2.969739,3.1145768,2.3585052
3.1149821,2.780319,,2.6114018,3.052352,2.648065,2.7742572,3.0628488,3.1101024,2.3827426
3.0092833,2.7774787,,2.5787225,2.9701586,2.5837512,2.7419612,2.9970057,3.0647123,2.3886526
2.843872,2.65044,,2.3920915,2.7359364,2.4248965,2.5837493,2.7549808,2.857334,2.2863336
2.9891698,2.741057,,2.5561633,2.921195,2.5588539,2.7362459,2.9801524,3.0710766,2.3693264
3.14722,2.8938396,,2.7241898,3.1250777,2.7273436,2.8730865,3.1578352,3.191472,2.4679534
