Run_0,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9
0.06210062477082094,0.012559802673364324,0.03798642471050883,0.038865665854887696,0.038226965185163,0.027662196157823372,-0.0508949232586007,0.0649702045334292,-0.00029660163653985865,0.035484371483531896
3.398154060026748,3.4267055587358275,3.4415628249476815,3.42406763132423,3.4474156258668716,3.39412937331793,3.507501634704077,3.4167041327275913,3.399814819343157,3.4010948235241796
3.0057563432296868,3.025628203731866,3.03898265307981,3.0242664013213916,3.044366212514696,2.9962327054366753,3.0996865504122715,3.0187979250850816,2.9989078807143636,2.994285485350528
0.14104396001600297,0.17559079828286248,0.16758213927764942,0.1569414461938406,0.1561385641982685,0.16099587129826967,0.11580479684006882,0.17075355966483707,0.19872872895112603,0.16511714184661347
7.200043070827613,7.293069687226969,7.319258342006795,7.290552602032639,7.347375379062956,7.216662232017827,7.414345654690106,7.2652527525163935,7.230166813493198,7.225347612808749
0.03176648236662835,-0.007241576876018292,0.02164127703205323,0.024543245025815133,0.022725462590753778,0.011089258388468524,-0.06414817048951198,0.05180305952607301,-0.012363654920094065,0.018676422423897915
1.0751259530090793,1.0636364316944078,1.0762130040424613,1.0855288351139216,1.0996119875289372,1.071754050744113,1.0971118190072686,1.0789138584325964,1.0851114723009583,1.0661897035947299
1.4763042019787704,1.4622597729415334,1.4646101540139758,1.465957519471217,1.4816605371577405,1.438493921546747,1.4841229073204705,1.4661461748868336,1.437724320252029,1.397695238039684
0.03949048688012452,-0.003473508067521263,0.024879481008881196,0.0281519800402651,0.026793201559580856,0.015311834156715777,-0.06259995270670377,0.05525824127561082,-0.009197147506927336,0.02085886045863133
7.551268731303089,7.650259448245561,7.677055627495769,7.647665140491317,7.707388460099206,7.569250040269303,7.774462408777327,7.620021108184086,7.5828831033518265,7.5748195770801745
5.445552129991373,5.508699148068938,5.53185286488279,5.506567834461348,5.548900714837767,5.45528112267106,5.612953182927866,5.490860251714353,5.468143863814894,5.476276210152974
4.676443773564016,4.726350643723608,4.748173706883215,4.724388469774667,4.760368326086568,4.6830122209833025,4.822247596364294,4.712696005148615,4.695593550384236,4.702830435081155
