"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-1.76294904082182,-1.76862184364994,-2.00305089777201,-1.68122203004856,-1.59959935464409,-1.93671065684092,-1.94139201984614,-2.02591877091678,-1.86012319104636,-1.84565727592982
-1.69892004484218,-1.87914159457762,-1.77744377917062,-1.88133030400659,-1.65491678746621,-1.85698669342416,-1.92797646294138,-1.88913456058664,-1.59355897860359,-1.64018487004701
-1.66372508236777,-1.87644185540844,-1.69023870170993,-1.85726857682526,-1.76192191834991,-1.93253302247902,-1.80802634952597,-1.88425861423069,-1.79482790343605,-1.49593214796858
-1.50525690334975,-1.91270326104038,-1.76671175110851,-1.79731282624657,-1.76955880694636,-1.77952300204402,-2.12427219740302,-1.82575975427751,-1.7591292153009,-1.79737405689436
-1.88558644283275,-1.94120412164081,-1.57261991199194,-1.9144390310625,-1.81827450877622,-1.85236025953675,-1.89747346714355,-1.86296676281745,-1.5492190055956,-1.92706867915681
-1.80656810737083,-1.77484634992479,-1.77635268096176,-1.84086611744627,-1.62632517937188,-1.7922764602383,-1.96053253870625,-1.86446823298348,-1.82884585205337,-1.63463204633967
-1.8744210163199,-1.76908488527458,-1.65405126430717,-2.02931181695247,-1.70711020517557,-1.97921984499403,-1.92819893934896,-1.89980915535365,-1.64077094726321,-1.74957004724359
-1.81773107150599,-1.80254779141603,-1.77326252841175,-1.83160715369368,-1.73291508409898,-1.85630103656778,-1.86424426322153,-1.85219353833902,-1.85025483491899,-1.73225976771061
-1.72990856348749,-1.81317490684237,-1.79219784445171,-1.78214266468484,-1.69917572410565,-1.91277441303257,-2.00391160012137,-1.85396463100944,-1.64447963690352,-1.73806775292541
-1.74213191936324,-1.74706721149431,-1.78439540241356,-1.81677881397816,-1.68876353468631,-1.82728830977465,-1.88078949323337,-1.71609001329988,-1.63152091784626,-1.76842230785961
-1.71783409676011,-1.94551023755402,-1.96888258211803,-1.69147389943541,-1.59442481741222,-1.58505146042288,-2.01170018862702,-1.78373268687407,-1.58873552457756,-1.71480057153032
-1.63869756031096,-1.86468089776577,-1.8129701083097,-1.71618193781918,-1.56115934383136,-1.77264657675099,-1.85337532014447,-1.98024262087308,-1.76354966022545,-1.77408887852641
-1.80819925119364,-2.00412498478411,-1.83861798397764,-2.00598114612768,-1.57194339699591,-1.86385715973133,-1.72251120875465,-1.92899570784718,-1.78282639428736,-1.66922130967515
-1.66915028942773,-1.90975012803132,-1.86214969786177,-1.92650862864291,-1.51384297749214,-1.8058967046236,-1.96523232001795,-1.89144869162463,-1.72873240741374,-1.64358232446397
-1.6977872275072,-1.67453161176794,-1.98215818884216,-1.68355205104903,-1.56341052303459,-1.90527380004313,-1.70281191155974,-1.89029393581818,-1.73625213368483,-1.66890907330997
-1.72960332946648,-1.81349115888675,-1.83387709052304,-1.70363835648265,-1.66919796187439,-1.91354694345376,-1.88941640801687,-1.91358491122655,-1.82525870777693,-1.7646616169204
-1.85972843044603,-1.60619356420957,-1.77525745450843,-1.89712564975902,-1.53847109281816,-1.71850613706759,-1.79338334340755,-1.71416193283621,-1.78186092512601,-1.5321329031418
-1.69162471735338,-1.83270586788472,-1.83797139033522,-1.79020439745538,-1.67662390244673,-1.90410858621153,-1.84996859186378,-1.72022525414248,-1.72322622092281,-1.56191626988696
-1.7095913545698,-2.12789308091757,-1.68129444147642,-1.76619562459717,-1.56423764149375,-1.68483529758094,-1.72510668524947,-1.84023909743947,-1.81905217997998,-1.68158194802876
-1.72489914386521,-1.83170145073042,-1.82083265921066,-1.82803257981056,-1.61612990922087,-1.78875932150826,-1.73015855359288,-1.86433810582569,-1.63228236349288,-1.5072279606771
-1.70453120408587,-1.86080139623159,-1.82432979483183,-1.7910183070397,-1.65156685118766,-1.65788445219543,-1.86823088595303,-1.81798226288327,-1.80430260526913,-1.68696251205201
-1.60737006777091,-1.77788961624933,-1.85108000819547,-1.84830498250027,-1.57721378795647,-1.76937279326243,-1.92039105986642,-1.82830074563913,-1.67687765260737,-1.67797101852298
-1.61426956396395,-1.72254399677988,-1.82858134011607,-1.87937112725993,-1.7070135104858,-1.78594080590813,-1.76445685237451,-1.93118089255111,-1.59352422242817,-1.72822640201949
-1.60700086181514,-1.7221775710748,-1.85195987501639,-1.76369436489561,-1.60443150115331,-1.738784242279,-1.90532618030959,-1.81345145400283,-1.76739320224075,-1.78957278191743
-1.7667779568575,-1.80407162579538,-1.76924552447063,-1.796172408115,-1.57411852061514,-1.90012300716517,-1.80869460417424,-1.87411297513053,-1.57762481300174,-1.67677975501063
-1.61067825254622,-1.66355592482991,-1.77688100928474,-1.86223002540386,-1.67206220141627,-1.78113689222832,-1.73603301318783,-1.80176236633621,-1.72048899243603,-1.68114311916123
-1.58719361634271,-1.84610866559159,-1.64066742332712,-1.86454058499946,-1.53037034424066,-1.69445408377336,-1.6717250756333,-1.742931119886,-1.64988164146797,-1.45440938940266
-1.68507598426462,-1.79994658440101,-1.82309115986373,-1.78779483159947,-1.65586002617397,-1.91098590763659,-1.94664078931912,-1.74485094797814,-1.60232757850176,-1.60761935855981
-1.67088036568025,-1.58532572805281,-1.75010548052986,-1.82431270696346,-1.57853917409246,-1.89830272109023,-1.99789975238577,-1.73078711997105,-1.6875473117876,-1.81249225328826
-1.56119698766695,-1.81167562086272,-1.84084879045325,-1.6811601044153,-1.6743298413846,-1.84753223564658,-1.94854579345293,-1.73671473424565,-1.65735799179934,-1.59941517118173
-1.47459792311363,-1.76105813236375,-2.03166203572341,-1.78419695995132,-1.70483757677845,-1.9756450404733,-2.0423924033666,-1.73679609908056,-1.69473544189899,-1.64231891202639
-1.55364018355064,-1.61062187212068,-1.70653170735951,-1.61394638389235,-1.5692550115297,-1.70079230057327,-1.8853475242361,-1.63692584781353,-1.79018976187959,-1.70372056678497
-1.57126976841325,-1.71451724863498,-1.8064732077102,-1.90697183053682,-1.48405171979987,-1.73439546318552,-2.07350237710122,-1.71543765619272,-1.63024512189439,-1.63387797472241
-1.71462262547707,-1.64576753724359,-1.7982205486326,-1.7948187503776,-1.5351095969229,-1.72159069399458,-1.83343545462386,-1.77641732296385,-1.81479340796214,-1.74126179857767
-1.74334892961544,-1.55895955169038,-1.7087794614897,-1.75674633197603,-1.47902718598963,-1.8018290970776,-1.7642904490961,-1.93302701023955,-1.76033422979289,-1.63587650389908
-1.66178402703287,-1.89296333414137,-1.76904264068513,-1.75271080586122,-1.52736185576334,-1.93863416091175,-1.71175604334243,-1.68886569378705,-1.69691076925618,-1.55501879970392
-1.7560472183629,-1.7945474758281,-1.66608591764359,-1.99506192939823,-1.60529557290555,-1.89286572748678,-1.78272719206331,-1.83539921178557,-1.7065226108642,-1.60950063682728
-1.78389978404684,-1.72075928964757,-1.87179284471215,-1.88353222676495,-1.51017950074252,-1.85602668267777,-1.98318564534668,-1.65866905608295,-1.74261654059223,-1.76152210755714
-1.7613315233268,-1.59452921593975,-1.72280799411356,-1.83191291182955,-1.61460662095888,-1.78678758859399,-2.02855128655816,-1.81905837159269,-1.77603201994165,-1.66185051974651
-1.87411651036531,-1.86640443406105,-1.79937006579686,-1.65253413678235,-1.66634968066228,-1.78123961737862,-1.81125893434906,-1.75935291755883,-1.62392103721202,-1.69007812423988
-1.72334345357638,-1.60216484463732,-1.72332219332987,-1.69970909157383,-1.54452125257168,-1.6255837970888,-1.76269998039003,-1.80908331306942,-1.58088588913595,-1.57274405938405
-1.73267526606349,-1.66531516215722,-1.64834549670559,-1.90361128436059,-1.62542450103827,-1.88996980857135,-1.80877351889367,-1.82902923492986,-1.71218353579085,-1.45257927753688
-1.73438811061567,-1.69350649936185,-1.67150956099524,-1.79099776609207,-1.74676390057885,-1.82697776591858,-1.86923886796441,-1.90245203522522,-1.59300470076975,-1.57319801581538
-1.76421853668739,-1.85236852230993,-1.67046093208177,-1.83695062094217,-1.68948943971839,-1.67474643600632,-1.96544412821609,-1.74973620101886,-1.53090893061055,-1.4747837102349
-1.63263381691965,-1.76105654296529,-1.71498336978026,-1.76114309570027,-1.50041732381746,-1.83306299857278,-1.71393833241767,-1.73375401052769,-1.59872214490236,-1.71400870143499
-1.68268082115951,-1.8783714811678,-1.66729737177431,-1.856529657091,-1.7468423482149,-1.739763171069,-1.75642852930904,-1.79117411530106,-1.62218651018417,-1.76623478830754
-1.58968630038018,-1.7963528539415,-1.76071876903772,-1.74261846532931,-1.74857347803181,-1.85527071076808,-1.90179818106573,-1.90856924404346,-1.70141752377656,-1.73958290769593
-1.51525823891997,-1.8741844935376,-1.70221323065827,-1.69437056878775,-1.67870236423324,-1.85482332316455,-1.93795584445051,-1.78791046893834,-1.66637456193528,-1.63011649791102
-1.74610881372894,-1.60048240935245,-1.89464568737108,-1.62170908132629,-1.63161080927069,-1.76535824755327,-1.75219031973695,-1.72520176441957,-1.65412210888719,-1.76363902928781
-1.83264533400834,-1.73907651639561,-1.87323010475033,-1.69315806266498,-1.51967514995691,-1.69564923541413,-1.76139029201121,-1.73831655936574,-1.67319508758689,-1.64422597723715
-1.57973289267214,-1.75687541271832,-1.66669554217942,-1.85989220361054,-1.6154422068543,-1.8297796204061,-1.77041088634427,-1.83689478310331,-1.70340745833836,-1.65858622320427
-1.58206923626837,-1.73060526210421,-1.7805160221736,-1.65195140220833,-1.63071724965129,-1.77906777345128,-1.78970841014414,-1.76093762968911,-1.59443941265139,-1.56499207527915
-1.6327767485387,-1.70215261404221,-1.6344667254193,-1.61611869911571,-1.65600911341557,-1.87306220089661,-1.78391454559271,-1.7309995359553,-1.66461713886936,-1.68857875085692
-1.57953786003304,-1.73716102940344,-1.73280638140351,-1.77071990960921,-1.62052296073564,-1.85979411325104,-1.85332579897227,-1.92980420664486,-1.68676928193417,-1.64455579578409
-1.63169879238401,-1.72178944697249,-1.86231593411166,-1.79381581980964,-1.66319260677652,-1.84078648065386,-1.79272912713846,-1.7243494379671,-1.57453281665809,-1.77897599061035
-1.73893065972886,-1.69622853707397,-1.62584125848231,-1.76488167585597,-1.78988410545957,-1.8282275425332,-1.91616993198141,-1.86055400911398,-1.62869913270627,-1.65701304744655
-1.66995402356584,-1.82925270942465,-1.81919569594412,-1.60566442119211,-1.48038174711345,-1.84182267784634,-1.78985615708768,-1.67957896925506,-1.64974145456108,-1.65450870268189
-1.64541898367617,-1.67811245267186,-1.86343067120399,-1.79521355942459,-1.71376164009842,-1.79516561371337,-1.69127916631074,-1.55560611119542,-1.75307315111998,-1.589553372529
-1.65729578464738,-1.59344350058594,-1.6699211805035,-1.55338347983557,-1.69985165277123,-1.75858382132307,-1.89845190926925,-1.74190768666505,-1.63785170908979,-1.67043589257223
-1.50002502466712,-1.80367844519035,-1.74956140341808,-1.83621615457979,-1.53930369772165,-1.80078269372035,-1.62084905597439,-1.81727907049396,-1.62223348559824,-1.77807313968703
-1.62912105603502,-1.86279335810584,-1.629532781439,-1.65609162937469,-1.67286322338147,-1.70696502246583,-1.75119553767845,-1.73454515825055,-1.72331596142042,-1.58520500832034
-1.71215364511849,-1.81555987787203,-1.68098477175759,-1.65871161590767,-1.41027811860613,-1.71446817069853,-1.87366254956662,-1.70827778103419,-1.60217890879159,-1.85805900460622
-1.7003507277968,-1.93338086571858,-1.68732223212974,-1.71747484291107,-1.69953000845962,-1.74860573378194,-1.70725448189463,-1.86574741500351,-1.67344511087101,-1.61038506057076
-1.68316799260375,-1.88056508400311,-1.72437359617635,-1.73398020272948,-1.60519973026175,-1.92323878611257,-1.82466890087021,-1.73360567853137,-1.66545167143073,-1.63956252852752
-1.70872500979514,-1.66200729633574,-1.78469100520657,-1.6236502293007,-1.52080005308584,-1.89594374152542,-1.69870944781319,-1.62080577422079,-1.58305705062053,-1.61868862591975
-1.76037512965932,-1.83801401687769,-1.56254370034902,-1.89592501541562,-1.64721540820496,-1.68375174926443,-1.85727101469655,-1.73496340267209,-1.56874427124969,-1.72488544418322
-1.69264782608771,-1.78728156508822,-1.86741306215318,-1.6869282742319,-1.61152834822364,-1.79189398411208,-1.84251090045096,-1.78134486504162,-1.5201741626794,-1.74339929493459
-1.75451028724938,-1.62923522880549,-1.64245555600342,-1.67817814236326,-1.65601474280278,-1.69739637564623,-1.69423652769492,-1.74530546591089,-1.63279398339403,-1.72157983000442
-1.62903145862311,-1.71117519164671,-1.78310205305141,-1.81672633970572,-1.65465424764856,-1.52703788900219,-1.73761331683648,-1.80122911044771,-1.5834054550728,-1.57781673615337
-1.6973928409287,-1.9448890199165,-1.69251753999214,-1.68355889263089,-1.69518144105503,-1.76077145969118,-1.74469397856148,-1.80225857745272,-1.6495637480735,-1.61997071124361
-1.55098068388484,-1.7116542030424,-1.68162496238578,-1.61774960235475,-1.55402248496418,-1.77754500902623,-1.52047075478178,-1.65894967593095,-1.47600945185938,-1.78307148896889
-1.53916527913855,-1.56272737703216,-1.4991097650627,-1.66380735840448,-1.54024679831164,-1.85594224080296,-1.86145236333178,-1.72728471690114,-1.55181057309888,-1.489043449994
-1.45093419400288,-1.66561548365932,-1.75336849495263,-1.66102197864914,-1.49640101778647,-1.56641264559054,-1.7875651868614,-1.74201569888106,-1.55660385481289,-1.52256397756121
-1.69615482957307,-1.67848494603196,-1.71304166120287,-1.53713556493582,-1.66333588971237,-1.69383774854864,-1.81821723478048,-1.76350231892405,-1.63848611585652,-1.78810707322209
-1.72639783355409,-1.64643805515856,-1.71949826749863,-1.95500765966769,-1.64779650465334,-1.70893474490792,-1.72038865438915,-1.6146463877959,-1.55776798592101,-1.68274375638046
-1.48856500802159,-1.77538150241291,-1.73213331981999,-1.64999995344298,-1.40664635830363,-1.8106499056974,-1.74239089729736,-1.72699831131569,-1.5118002330092,-1.72991673842343
-1.74873996215073,-1.84256121182411,-1.68556685446722,-1.65630465028859,-1.58790153127418,-1.72891193321685,-1.64884955855675,-1.78217892236711,-1.43331831509651,-1.5679807721707
-1.53973901901803,-1.7129847847639,-1.78955519160472,-1.5964063493975,-1.58995517033749,-1.85558978103612,-1.78151358565625,-1.71955659439095,-1.70193368346921,-1.57236924376451
-1.64042756208183,-1.68917737241858,-1.74436859122019,-1.70713045809254,-1.61320288015574,-1.55914584012371,-1.6760536664414,-1.75538476942674,-1.61423627503841,-1.48951740837553
-1.64117156462401,-1.72886993100226,-1.58183353564853,-1.92492278902501,-1.63552876880355,-1.54627721993452,-1.68547477993465,-1.80369138729974,-1.47551742642287,-1.51008764559928
-1.52376527121096,-1.64760723448823,-1.5008512149684,-1.68276198231308,-1.46476157057107,-1.77642768498606,-1.73568815205079,-1.7099884998314,-1.40565481411555,-1.56997207021842
-1.79745900515852,-1.67042040893407,-1.53980046111365,-1.64133863434384,-1.45065614806463,-1.79379531443657,-1.71612930862345,-1.61307879235854,-1.67250586374265,-1.52918087503885
-1.51457814723311,-1.68077100740642,-1.80650950024135,-1.55894449560187,-1.54204054467488,-1.79515927409206,-1.72574307133491,-1.78452892697787,-1.65922639122392,-1.52513644343385
-1.58261855092352,-1.6272765814929,-1.68996832573718,-1.51907789230933,-1.58616744133683,-1.60830677306813,-1.63843352784534,-1.66966137863127,-1.66416717180142,-1.57586128566947
-1.55353918411649,-1.6748076714509,-1.53132104966618,-1.75724195481788,-1.55510654758579,-1.64351592574923,-1.82110678729588,-1.78293303405464,-1.57195901658375,-1.52812444129521
-1.50729468743455,-1.64860965674451,-1.6447282107199,-1.72674997990762,-1.59531530222928,-1.701351864971,-1.91082169931677,-1.69129318320726,-1.55398522101388,-1.64783375878873
-1.56770463131526,-1.65096655938961,-1.55732139188442,-1.6554744707986,-1.47847542562336,-1.7093937634214,-1.63167803560348,-1.74483106314233,-1.38657197599754,-1.70997979547233
-1.51878116775194,-1.60292940778784,-1.71745195800549,-1.57947047813103,-1.51002101478782,-1.80248680873508,-1.54734513340169,-1.57535975772567,-1.53044393900387,-1.50240336922985
-1.65273282439613,-1.69068351000859,-1.69594362314959,-1.61667188424646,-1.62096460374509,-1.67436230988342,-1.87303365885881,-1.69448700528811,-1.64945227605395,-1.45218985279825
-1.57754180839165,-1.55468029452633,-1.70183855141334,-1.62064121893578,-1.67264741926005,-1.58910671132916,-1.8370948332248,-1.77449260066763,-1.41624875196185,-1.49686934274025
-1.45969401268733,-1.84708500000695,-1.57861093498118,-1.63701794013595,-1.58304547606013,-1.6593619914161,-1.63394015805764,-1.64615555222125,-1.44700968335712,-1.371427991419
-1.57843930922918,-1.6176363680769,-1.54595428958995,-1.70031275172482,-1.46023198824995,-1.64795823107115,-1.73443620916059,-1.56989128214192,-1.46369765048081,-1.62031190504984
-1.50427271814057,-1.61257334768533,-1.9209911723969,-1.53869152652956,-1.4436657207109,-1.62785313938244,-1.71330086256911,-1.68317361863912,-1.68052270092421,-1.45076946713572
-1.57358972023571,-1.60345013497711,-1.57357185693766,-1.57432960537254,-1.51329514164654,-1.73732231516403,-1.84311668484891,-1.53311077658149,-1.44480041632038,-1.55023319141822
-1.62141095297369,-1.79330212148335,-1.84683932270193,-1.66719264630643,-1.41263856960386,-1.66652082877743,-1.7923512952474,-1.65190674320406,-1.55627985083407,-1.65810574404016
-1.47002134532529,-1.74495232439867,-1.594180981496,-1.72523597655693,-1.6106777568789,-1.49264847248515,-1.67858109609051,-1.59280640247146,-1.61826592278141,-1.50211526780017
-1.48426816875137,-1.58226936944092,-1.65577024100357,-1.74605349967813,-1.54707658378784,-1.50879727556923,-1.77071773133648,-1.82548001812949,-1.55020050467331,-1.41014533223935
-1.60241389951316,-1.61278001118034,-1.62405838259063,-1.56435389983953,-1.50807581644619,-1.75223579981513,-1.71791958697274,-1.76570625046644,-1.61789737269042,-1.66521803828626
-1.52841320221267,-1.8371835454622,-1.6212579053615,-1.58272647904368,-1.32717906868241,-1.6115412801424,-1.42558095195279,-1.72146797803879,-1.60658693960488,-1.46121408800381
-1.63478720674207,-1.50485760052093,-1.67967409931398,-1.62778369569483,-1.53398592572267,-1.52204663904533,-1.59772485995328,-1.66834641652978,-1.49435330340187,-1.54140409646263
-1.58365942476044,-1.53539396034614,-1.61089768552496,-1.75461125738805,-1.58724294497378,-1.59476924445033,-1.6029279504764,-1.74184122016977,-1.62955039209951,-1.60442274459268
-1.28952459492031,-1.74061598627795,-1.66951503316688,-1.72515617097064,-1.68563433221389,-1.56596987309137,-1.72957634678537,-1.63927221300061,-1.66048350460263,-1.45511775790141
-1.48946847332116,-1.80192858530063,-1.74079564764731,-1.46490197526278,-1.65237913261953,-1.72603232658571,-1.70415920985043,-1.79537785809617,-1.63132733016374,-1.60713848850916
-1.62964922060283,-1.6620281993904,-1.65327759519125,-1.4251626545863,-1.58611464662443,-1.64727484509355,-1.68992806973065,-1.60179689222159,-1.47393916332163,-1.41939479847382
-1.54527496496668,-1.66232911076523,-1.67713690135489,-1.70138165656008,-1.53317771746857,-1.59442483270202,-1.5680495226073,-1.49708771941395,-1.452384357354,-1.50342061883683
-1.50952610115072,-1.54936593070093,-1.77330513901977,-1.65674489257805,-1.65234353367522,-1.92184982394132,-1.72413667312621,-1.5368795367874,-1.49219654316265,-1.58946838556844
-1.52328750463666,-1.66782815394419,-1.448414192921,-1.68955083103199,-1.34585842946398,-1.50209472586951,-1.73097563650825,-1.60281333140784,-1.49948430372069,-1.33409974858833
-1.45653856212892,-1.59736829096961,-1.58622940105337,-1.51739232316408,-1.48218234965096,-1.63652453048774,-1.56512024260845,-1.8278644191041,-1.61848281363822,-1.50358064281706
-1.52489196900877,-1.57789257265396,-1.65106759357998,-1.69591828162815,-1.51270762164955,-1.68797945069716,-1.66902960192698,-1.70056544997706,-1.51757936265707,-1.53459847893983
-1.70443844746567,-1.70846961016408,-1.61649077024151,-1.65691569293798,-1.58424438904413,-1.72083132390892,-1.71229636511986,-1.77166671433465,-1.36976459048473,-1.56803274166216
-1.80146110998542,-1.69771164205605,-1.60659194686318,-1.52128914262781,-1.46292920890419,-1.55489583885103,-1.75901749255584,-1.57517978318489,-1.50085890833502,-1.44742069263201
-1.28855678669561,-1.69297346497028,-1.68665941925173,-1.45895749729307,-1.33484926149548,-1.65958406460931,-1.80662137020496,-1.76111304578388,-1.56251007695983,-1.60539382366935
-1.35369997605634,-1.737319582238,-1.44362531123247,-1.56183254796402,-1.56606552642108,-1.62058858016446,-1.45807162922091,-1.53508739729467,-1.59671783569377,-1.49232592284712
-1.5382151114154,-1.72246565430545,-1.46671652044932,-1.4574696472967,-1.51456977502261,-1.64871400766559,-1.70957487361517,-1.79520786021227,-1.420745405546,-1.65349777936605
-1.47210393708431,-1.5614332531719,-1.78952627781997,-1.74468008017478,-1.46266068312252,-1.70968593237382,-1.51159781740077,-1.7086903209345,-1.5108262784506,-1.45478111660051
-1.56735659956723,-1.80835288804294,-1.74600698963613,-1.57904369938693,-1.64060672057195,-1.67587017551078,-1.74569316727965,-1.49158310887295,-1.4424574961141,-1.53094419512852
-1.55735365612932,-1.72173212534714,-1.53696302939996,-1.43027950552012,-1.55698029158622,-1.59943872227396,-1.70794649902636,-1.702256225996,-1.50734810593827,-1.64836507248484
-1.50594237394923,-1.42528898179999,-1.50143713847851,-1.66497854832985,-1.59853662916191,-1.57216014769425,-1.71947501666711,-1.71810318625857,-1.55321810073597,-1.62653949434257
-1.58255657228098,-1.61478091293847,-1.60602524025232,-1.47218961501811,-1.38701097735401,-1.73328877807475,-1.62321557325169,-1.6023256284734,-1.46585337105196,-1.46830307532072
-1.6558914918351,-1.56898215761796,-1.44589517728842,-1.72066914576574,-1.51585022821169,-1.54568408614764,-1.6781281734879,-1.53257941084111,-1.57684294278139,-1.39062653043896
-1.57729141092872,-1.7045108192453,-1.72142308567425,-1.66138769144764,-1.53421288219334,-1.68658904329654,-1.50144404860522,-1.67124622511316,-1.64038822839415,-1.38451714340214
-1.56777350305895,-1.81377196109297,-1.51862922105194,-1.55229322553948,-1.5434477100068,-1.77175198964853,-1.50644751950431,-1.68561374580859,-1.31648941171251,-1.51722720544384
-1.48088494510548,-1.77314893583035,-1.67612148540817,-1.64167367286464,-1.55526585036188,-1.62782933111578,-1.72309022151016,-1.73064374524491,-1.61170030203927,-1.57401419339371
-1.60669598597417,-1.66701429003242,-1.59346842528492,-1.58074227698874,-1.4860802946285,-1.6243453465994,-1.73113052705199,-1.54259186367754,-1.58908849395306,-1.43254504646202
-1.54383130674967,-1.67822106768674,-1.60473531887887,-1.46962574690598,-1.51147668553583,-1.63409716752141,-1.66376007744653,-1.51378026697842,-1.45646109772388,-1.48769175551863
-1.58573730637719,-1.56900905727117,-1.63357693685253,-1.58247079440181,-1.40757996871576,-1.67179213147635,-1.71034972301182,-1.57040705893197,-1.42494076569422,-1.43342303585251
-1.30052506035524,-1.62426968525636,-1.66169643894798,-1.55277315482264,-1.5460071251781,-1.59168870362973,-1.58644063341405,-1.56943260864558,-1.61457236921575,-1.48880649383106
-1.52895708741124,-1.51935747473326,-1.6251835367886,-1.56644265989119,-1.47034473396638,-1.55397055942882,-1.71211230629327,-1.50083105972579,-1.37199822494744,-1.42012146076293
-1.4118432510083,-1.65947914527758,-1.69425275911296,-1.42307763164938,-1.57023591295273,-1.84173029810958,-1.79598753081104,-1.62126727142984,-1.47003589506819,-1.50566993895727
-1.50440561185089,-1.58769724330876,-1.57594844556233,-1.47156465555139,-1.35939733768066,-1.61814335268801,-1.67988433476864,-1.62281865182623,-1.5177936725569,-1.56837689716021
-1.28486994908914,-1.64515298943979,-1.50986149373411,-1.65248489151886,-1.39964982130484,-1.76738812426051,-1.73007462421923,-1.48470226138211,-1.56529798635359,-1.46067263257035
-1.5375032085446,-1.66467567386927,-1.59670103384497,-1.60720119622946,-1.5307725163029,-1.75443863782581,-1.61613207771342,-1.56943330637685,-1.47605008533608,-1.44505873855989
-1.34264963127948,-1.63235676421648,-1.49362669687621,-1.56311952341185,-1.37479586703158,-1.65944346668037,-1.8167627845456,-1.52240933558229,-1.42348816108523,-1.37669347730194
-1.56105626933419,-1.63502183398757,-1.63542510060058,-1.66992312803568,-1.36240070345864,-1.49185098186762,-1.78440772949274,-1.85122110289442,-1.46857324547879,-1.67289638361814
-1.50528487854925,-1.71925075098576,-1.45252743864663,-1.52726838048891,-1.49158963928034,-1.60361302962189,-1.65018207395528,-1.61518027876391,-1.50288154453073,-1.54043450652993
-1.64242413226154,-1.68355411683883,-1.62034059140085,-1.50544483678481,-1.49488955565189,-1.63487473747637,-1.61204344836363,-1.55408762982492,-1.41158666065625,-1.56379609715969
-1.55923508452296,-1.47340574067223,-1.68882742191918,-1.5685820686104,-1.34694406063959,-1.40256445540602,-1.65904919737131,-1.42614789237426,-1.3861121114045,-1.40371903910182
-1.43041240080278,-1.68440768754912,-1.53211074624859,-1.36411909172597,-1.36121487732313,-1.55045854002055,-1.67020734776719,-1.58615212309825,-1.43912689768033,-1.57707811054197
-1.47554069149296,-1.53790982037319,-1.57017951371828,-1.6035234295285,-1.53100968599972,-1.94718233479554,-1.75238161337501,-1.55490228787235,-1.46514971710692,-1.42390978424366
-1.53854627429579,-1.52411863777654,-1.55980469007704,-1.60090492352925,-1.54876991844474,-1.65632808697042,-1.77489741322741,-1.50468269204817,-1.48153566413076,-1.39642179844751
-1.46312849233652,-1.52972949464419,-1.52814278731995,-1.66864284514976,-1.69900385367691,-1.45189129786199,-1.781119566347,-1.64243303656056,-1.39609244756457,-1.40549469847594
-1.5000866660513,-1.66544567940252,-1.41628677782123,-1.6125728703367,-1.57010459713654,-1.52448447019656,-1.73220852834139,-1.49113794419049,-1.37867079672911,-1.53667958086232
-1.46888650470779,-1.49789142066413,-1.48250995969972,-1.54216731091941,-1.49197660054951,-1.68159950843801,-1.44888798477935,-1.69119529948593,-1.26748944146515,-1.54416125493891
-1.66416910656957,-1.62449315267175,-1.55942720181091,-1.34737560829322,-1.54028978031148,-1.58740833542975,-1.74319509874789,-1.57485217167444,-1.55649411629657,-1.46498843898705
-1.49943395286657,-1.55758678123747,-1.41609056885155,-1.34303390323645,-1.51212305761441,-1.5781305683965,-1.57182565842264,-1.59968752061615,-1.45595901732735,-1.49752469605195
-1.49881761335458,-1.519099049193,-1.49948992744515,-1.51024182690482,-1.50967733865754,-1.59319782605504,-1.53696890056113,-1.47848845363383,-1.49307802645154,-1.47091358526367
-1.41323840360077,-1.4527761598051,-1.72181085369128,-1.62189461643536,-1.28105864816722,-1.46249081844892,-1.57713643717438,-1.61405002915354,-1.50396582642329,-1.35823243748177
-1.55145239557586,-1.59461678175195,-1.58933341315247,-1.44870999391146,-1.43169737614662,-1.41365636181231,-1.64557357648111,-1.6061705013334,-1.45480197128506,-1.34565030608284
-1.40286650139419,-1.6628749494508,-1.638329097162,-1.45063268057288,-1.35078563821553,-1.69307777665229,-1.41517777913912,-1.41091288023707,-1.57874758045914,-1.63908909061597
-1.39055803570192,-1.54699233402956,-1.57342061093865,-1.55981372860415,-1.45516920603088,-1.64809730956698,-1.85421805543151,-1.46756457217475,-1.40559443846671,-1.52824743731027
-1.47053745158146,-1.60114798283074,-1.56331999321227,-1.51450746889931,-1.42065732320916,-1.60901541016394,-1.56785372508684,-1.4295288541225,-1.38983498018335,-1.44500844795915
-1.43128088302332,-1.44786671550506,-1.52977422519131,-1.64139003290787,-1.55477676548676,-1.43738737986903,-1.45303730501842,-1.6332689763853,-1.42090969995091,-1.35883109497793
-1.57492194345141,-1.6830144326654,-1.53530331097822,-1.46221711126757,-1.36141000938263,-1.52590319107667,-1.54493993136878,-1.64161429572761,-1.50159009467099,-1.52802391492724
-1.35914702421837,-1.59284022028808,-1.4628754266735,-1.45643118017759,-1.47676814546096,-1.55588814718061,-1.56532169342678,-1.57190508326283,-1.4241878289811,-1.33477353702748
-1.60627953357221,-1.59367078463387,-1.57918980054385,-1.49898017572309,-1.47410150476193,-1.56616886630565,-1.62788642438098,-1.61457263258947,-1.22209137554495,-1.55045085751074
