"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0421254366904967,0.0390054298350726,0.0310700237205114,0.0411086471782929,0.0253849646392247,0.0266057400777886,0.0327058652552636,0.0327175403932339,0.0167532411025109,0.0288057819634295
1.64211499810279,1.59602627624797,1.6506123081834,1.58363875303191,1.65279342985836,1.63306309044373,1.69475825680395,1.6679193995349,1.62145320430778,1.54597016156423
0.492602862290388,0.497880646942316,0.524877954441055,0.488792624666867,0.47002784869931,0.534006761637415,0.505960973592304,0.47715388784342,0.482349506488167,0.481158732194619
0.246261450159369,0.249120304518931,0.277968196915551,0.255548702252612,0.233440031645706,0.234178780297677,0.241146793474145,0.246557020665529,0.249063283641202,0.24366922323101
3.25402978958934,3.19888629511846,3.20713732600991,3.20566035038515,3.26495566042538,3.26574756492622,3.25976390388495,3.22192213931105,3.23492761649246,3.16439039782393
0.969548260437753,0.914526254109884,0.923685498444091,0.939630090683334,0.894002654368546,0.952351425683768,0.890273351034692,0.905135131448519,0.966199233918033,0.938413972963002
0.62956834931112,0.597853542289148,0.638813551105581,0.571285484194028,0.5471675897315,0.602428516209878,0.576904818951319,0.616815388228528,0.596814377915568,0.608369383873298
0.765680052294059,0.726047643763305,0.756329626245851,0.77548813069542,0.739619831107836,0.724051366904089,0.755490169912136,0.694899799556918,0.698095097309598,0.768847498333297
0.0815475190675852,0.0747179913085573,0.083285234977881,0.0809198956939689,0.0748445279247834,0.0801782207003923,0.072314503201645,0.0710768993324244,0.0673012203580626,0.0845083070035418
2.83681753505361,2.77882759445357,2.80036916957655,2.7729684214089,2.79897753096967,2.7539077730057,2.86562391994822,2.81979320284332,2.82918983879032,2.85555463416475
2.09683487833143,2.11103142660582,2.15917159317725,2.09227365783201,2.14731206223167,2.08142451787297,2.11569222170112,2.13832440822309,2.14033696990025,2.08038791451128
1.69306474066505,1.7846506733625,1.70224686730285,1.73973744444996,1.80196188591179,1.78880002932038,1.74696418781325,1.72029908113415,1.76831028043791,1.71336677974956
0.0953438612803148,0.0862610221135837,0.0926668414056981,0.0857342602941745,0.0717996793942147,0.0773343262783994,0.0680826117025428,0.0816895239804216,0.0657841936975172,0.0784673013866976
0.361279813344708,0.304276810639046,0.347810732241587,0.353466299085805,0.336865109837719,0.346005184067648,0.343541997598995,0.317829951098524,0.322493159824696,0.336324195701869
1.35733845319117,1.3018539356739,1.31114372623132,1.30478226524037,1.31363343632268,1.33915737339423,1.34919982918975,1.28381348247951,1.35374972369656,1.36738391966019
0.666881238221011,0.644077523609581,0.634395748130034,0.619319743641303,0.630244213647529,0.634216394664919,0.670948370325813,0.59098743958652,0.629495290956872,0.648311900699771
1.78821674662208,1.85669994240704,1.80305958654237,1.74968105265063,1.7697232032973,1.75984978997939,1.75914184124281,1.78080588400506,1.83426027487041,1.76673525079236
0.548392797113969,0.521416063350226,0.553529757269534,0.544367583474842,0.522409503650676,0.534059328970021,0.512455560173115,0.530723799545917,0.509353862753681,0.501163971780205
0.838024039818543,0.82836419578543,0.84868407351289,0.814790149055712,0.834297536996055,0.843511249912347,0.872930091446511,0.776427495013296,0.806006731316594,0.836722978800407
0.0473725924248986,0.0426348360076272,0.0337848117160518,0.0449450553972424,0.0290807474167328,0.0287473215183898,0.0307636024456002,0.0392882789767353,0.0188014169452363,0.0359800475584188
2.03173040787029,2.06019394615172,2.08625349282625,2.03510922238605,2.12550740001848,2.07478415884029,2.07119641976964,2.07915001937621,2.097337403046,2.054285539135
1.3071961174853,1.21647881853578,1.25702016825506,1.2419495301442,1.29818943393317,1.301765058317,1.28752939576746,1.25901653581744,1.24052061166467,1.23582482197238
1.05344210760384,1.06593697944144,1.06679900305017,1.06406772187309,1.06275147670275,1.09556082507094,1.10025157669452,1.04604991331696,1.07149373409086,1.0656754789089
0.578183978417186,0.526048445954904,0.60366353651999,0.555075637049077,0.562309876979406,0.560327855196956,0.554325038955962,0.554879046001036,0.56300760409844,0.535661327743019
0.945318792943587,0.92760682536833,0.919086137830009,0.919850021781546,0.967190703530793,0.923924576437489,0.954735762639023,0.87020502518623,0.95502660088687,0.913296543111099
0.0715384837789928,0.0664230392214222,0.0638844415647816,0.0639501156004944,0.0563051354502693,0.0566932523398798,0.060122521288163,0.0612778055254888,0.0538900138234125,0.063751639995678
0.460059843211874,0.451418638329346,0.458940373940165,0.436747735563262,0.467781649652961,0.477141340043299,0.424642118588385,0.444933048059404,0.448834534977506,0.449880176040614
3.36011207224284,3.32578392825318,3.34591477583103,3.31109066302508,3.3786378355577,3.33059177081821,3.3437279141684,3.38972588300975,3.41782318096423,3.27267503322373
0.25645952147532,0.246311716025046,0.253951683012099,0.260376073363594,0.234180357111503,0.257220044759417,0.253706810531493,0.233482811265279,0.247930877568415,0.261185322465922
0.572913203828159,0.509519481294164,0.580186163828945,0.537235968752065,0.592437319428744,0.544711282577104,0.517133341516248,0.566080877851307,0.531849630646152,0.548898477404568
0.443584980559316,0.448878361431854,0.475070786691092,0.449957662991424,0.445796919527269,0.461797911692518,0.451996563906522,0.448626887296872,0.422640035804916,0.46363107971864
0.491549919391161,0.499782952352794,0.511642474492619,0.525687486406011,0.493806256271086,0.518403990828732,0.474107539682265,0.459006622249247,0.522550050565787,0.513734422768347
0.015689284979836,0.021120832494332,0.00166557352357473,0.00931958753880444,0.00101296572562472,-0.00443268564721358,0.00309815540607562,0.00759940921133336,-0.00833839696206486,0.00509619605462569
3.71557685329632,3.68046091413486,3.73730980186849,3.69470113882804,3.72335568790423,3.70940006379114,3.74395910768875,3.78271730631483,3.79536655104644,3.74308175160178
0.738372604836573,0.751076914896181,0.763032727052842,0.762649630252522,0.741984268853136,0.722868953929043,0.756302831853284,0.745224377453066,0.749313527885886,0.743803529517732
0.21263614464988,0.220826670678032,0.227620732310213,0.224039332256796,0.187537263104422,0.228902407834965,0.204575609733867,0.195771599448069,0.212904879680014,0.203756530356458
1.3504149093726,1.36800360682346,1.38552662157823,1.3580840135108,1.40934063382937,1.3854912851937,1.38848533986747,1.4049335742094,1.35930318367298,1.39090438420589
0.374373035280305,0.357544356640374,0.391943739789472,0.378531226861238,0.372758178255308,0.390780492150135,0.378952148748638,0.350977811069991,0.371279496381498,0.36569958975792
0.00868934453992565,0.0233634348402879,-0.0122822267171753,0.000659352711183706,-0.00660389994495241,-0.0117970670041383,-0.0050170891284366,-0.00175662387335019,-0.0177612248574748,-0.000745082156817321
3.13350975296528,3.10738278856163,3.14777150364069,3.12568835473219,3.21282125833458,3.16440692014847,3.22918238546835,3.19828051750542,3.25167104516424,3.137234203758
0.137508231479452,0.131072135251692,0.150555447822877,0.157764098304351,0.123460436577683,0.129399601524838,0.142501816453136,0.135528397186124,0.13231095603673,0.149766425745149
0.136468865600649,0.118837789384603,0.12110073457403,0.125204570573037,0.114590966603841,0.127509055002672,0.121144586395791,0.129949580743168,0.128395728673277,0.133367737696401
2.79180052523121,2.77927117994273,2.78727616383216,2.75803512670222,2.78492751619327,2.78846195490516,2.75201878490849,2.8237497442626,2.79467671631717,2.80171960007159
0.473502171214571,0.45362637370165,0.482722358380475,0.463725386193473,0.466930652179351,0.484175971251798,0.469108764706383,0.44828006638378,0.474950307981528,0.447180554296489
1.43911525515303,1.47391975853629,1.45200802502617,1.45671765701869,1.48762850055715,1.45987900588711,1.51497677644903,1.50287817633658,1.48351728870464,1.46604714713095
0.44291165323619,0.443131135820342,0.428398056987888,0.434885517654783,0.396569771669864,0.418612187504432,0.439433217495145,0.421340281587841,0.448886193569444,0.424663602881374
0.0286362606995133,0.0299754380601937,0.0144861715983895,0.024435647093091,0.0133902480214051,0.013007552647118,0.0164542173921004,0.0217797635103955,0.00729349330268359,0.0190509717296663
0.14778840422937,0.154504595970015,0.147410655545129,0.154391347402893,0.135632746519785,0.161073464914153,0.140849425301795,0.145616694321078,0.143639827871666,0.147054043224019
0.161256334980788,0.149702799314321,0.154534250727056,0.158216067824397,0.132920517836007,0.144774051801616,0.124978238536157,0.146580361074101,0.134287240237304,0.137265173241135
0.00806190377924324,0.0264861224662412,-0.0153264310386853,-0.000993822367297148,-0.00827515705865,-0.0141966163367938,-0.0063696595812082,-0.0032752084089491,-0.0197144403288425,-0.000479039988000206
0.202175342390377,0.188513583144625,0.216297047075242,0.200296437156426,0.174440376247705,0.212723382334703,0.190394157521023,0.191238310012281,0.177321499695759,0.193409569190828
0.423749236528031,0.388336734286316,0.415739853216689,0.384279259963327,0.411098168840857,0.388450589721,0.391873654045729,0.419433497476476,0.380401051685843,0.402288550623025
3.47296823862714,3.40098352679642,3.4231801548634,3.44876867253022,3.52432416792058,3.4524120141268,3.45595418410696,3.43947747051843,3.57162803039934,3.43759727534475
0.453727943809667,0.440310304247822,0.443283946900521,0.439072016773354,0.41147422466542,0.451903182182637,0.404663872067536,0.447343096596297,0.444134764170947,0.463514874026617
0.437913683541412,0.420084945565591,0.452870828821564,0.440972578537405,0.42034905711099,0.455602192774303,0.444517854380428,0.400349506202144,0.439091100615669,0.429397057357664
0.356732614928367,0.358364001401825,0.374993333100572,0.391935435454929,0.370419792731429,0.378767386168551,0.367059842285036,0.356995398064562,0.337228006915873,0.361492830546814
3.58850175146888,3.58828587475038,3.6578940153991,3.51845948550383,3.65665559575328,3.57512085804828,3.63366189938541,3.71724359388895,3.68699043827677,3.6036085949883
1.50308806114533,1.46245137508409,1.55397996813327,1.52236596327624,1.54728828839995,1.55253566289898,1.55212157448321,1.54338334791561,1.57899611832607,1.54429374974552
0.126400090627019,0.121775172244915,0.132279245324496,0.130282431458242,0.109645463984557,0.113313760065806,0.117716177856671,0.106969853568467,0.103642426413403,0.114734439651874
0.206557206347832,0.184635963213791,0.21229974320611,0.19562152106205,0.197736202742699,0.186306198632651,0.171451161905592,0.183590629013401,0.17400047748759,0.193812139148434
0.545076734794339,0.488474508362785,0.524644777900509,0.56073436638901,0.517457816861793,0.502226158753049,0.505723117858407,0.535109213125352,0.47570671075174,0.527627475486349
0.108994733270334,0.0986101560339707,0.107667362991007,0.100411769507433,0.0946063298121867,0.0901306082225913,0.0963055486214873,0.0998109084865363,0.0812012045572491,0.0934240065651287
0.450678373092981,0.430154721980876,0.44629947125647,0.437445859847625,0.404402389423433,0.468780127988496,0.433426338788906,0.408198861515073,0.431476494060141,0.424028357408669
0.290458041355483,0.279534509268532,0.287441142751655,0.292011881666897,0.255861449781933,0.273333911393409,0.276264368122153,0.28301098890402,0.272226698958612,0.296918483822648
0.306633049300979,0.28085204992306,0.286477012752325,0.307434883052737,0.272985779143603,0.293412068964385,0.287035988280535,0.278692917831693,0.262239230281249,0.289090231308427
0.487656229248185,0.504700425774768,0.482520384517522,0.497991104202896,0.498272743709918,0.497960575274457,0.492639584165004,0.484330445275236,0.479264510013526,0.493478392149121
0.0640573316417195,0.0596646613542288,0.0637094877717986,0.0619885078779883,0.0501532525136459,0.0512738030746737,0.0481303237477219,0.0508129993379586,0.0408770163122307,0.0546686131838714
0.00882195520413885,0.0278398670220667,-0.0161319331454471,-0.00126895448259538,-0.00843192978766932,-0.0146264024279964,-0.0069478677050201,-0.00291869700759538,-0.0202799672661672,-0.000688148128034492
0.835269792130107,0.89705282296061,0.871631489200661,0.857705856959029,0.858157175629231,0.830457184738287,0.901090877145284,0.867041427686881,0.87937811740814,0.869477951159916
0.290469525824939,0.274176010005429,0.314541220820867,0.279237535451107,0.257377877618628,0.292338530287345,0.268629768570726,0.268412806416934,0.258641093843925,0.276883592258183
3.61074622425113,3.53535451107807,3.63758707103587,3.54879017977039,3.65876396240146,3.57546729143109,3.64979862680881,3.69434139983011,3.71483135843261,3.62118330666207
0.498330895705848,0.484205859091541,0.484603890848232,0.470821167567691,0.437907408213699,0.46174308444969,0.45409184396334,0.45235892343071,0.470679816724952,0.456579939239697
