"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.886561301763436,-0.920776265003843,-0.73974753773293,-0.972572783303594,-0.746699803238517,-0.706841848471875,-1.07386845909676,-0.735783060817388,-1.01492026409454,-0.690535736894339
-0.892382762738188,-0.867983991181945,-0.735818736920969,-0.969521191140673,-0.743506374485694,-0.721465683682912,-1.04005186658821,-0.755868931325863,-1.03517711203428,-0.700723260308064
-0.877823071257346,-0.862048011426611,-0.729950669478449,-0.956039108028227,-0.775479748611048,-0.771051056993017,-1.0268445544919,-0.738315707812,-0.996987687164224,-0.711834866449654
-0.880770976060602,-0.887570379582867,-0.739892601220625,-0.955148695049225,-0.759901358238225,-0.751619762943146,-1.06017334138219,-0.687542577696312,-1.00523769780107,-0.685949596767191
-0.89065638634542,-0.87242072123531,-0.754052218998448,-0.958014093270653,-0.757803109341312,-0.748193258614999,-1.0475051623404,-0.701612325128109,-1.0405506844924,-0.690265783696413
-0.838743158131305,-0.866833169162144,-0.756180516429732,-0.962901527309193,-0.749271529093197,-0.742257807163938,-0.992678668206214,-0.692565322073929,-0.983582952020911,-0.710117838603076
-0.879800875063146,-0.901158331176101,-0.739801690559378,-0.951825024000972,-0.782728617188532,-0.73417738665901,-1.07604591540452,-0.765859008936544,-0.985061311039067,-0.733933086711435
-0.852452324789093,-0.883738250624842,-0.739002033500536,-0.960399056282787,-0.76506119857603,-0.754776420207546,-1.03494344279933,-0.72334082961239,-0.99186545591924,-0.745891146529122
-0.859632938074697,-0.889634950083623,-0.74763227630115,-0.972661670588602,-0.791019869874805,-0.738506378777216,-1.00956716333597,-0.690189417787033,-1.01506344256273,-0.712390627253108
-0.85152397430207,-0.880593838295669,-0.735558978520925,-0.983421153011666,-0.77801160205696,-0.724970111070887,-1.0189179172259,-0.718217488509721,-0.983520604470632,-0.696805519933828
-0.863023587436772,-0.857654259435615,-0.698480542038204,-0.964618730650367,-0.747637212268729,-0.702864931647337,-1.04419951535183,-0.701905916210275,-1.00723448424206,-0.67358436945997
-0.867686756402319,-0.880703700734918,-0.699810420703431,-0.967026734064099,-0.756797225377901,-0.738591044543341,-1.03467746417171,-0.686669443653146,-0.990505181462439,-0.680733145677319
-0.868226187743037,-0.882013724844441,-0.726959623861611,-0.984396356732978,-0.747391040409131,-0.747209690682855,-1.01566297142731,-0.720533355257682,-0.992833389995343,-0.70251077991034
-0.865142528038666,-0.870922159949127,-0.727457179078544,-0.973341575068204,-0.771720613025939,-0.738980434102548,-1.02636510252567,-0.695464439288293,-0.983889305146606,-0.686702464399686
-0.840594711324531,-0.879471197904545,-0.710572493583303,-0.964732985551886,-0.761130279449621,-0.754783265862178,-1.01132570275454,-0.72333945542052,-1.00721519804126,-0.694850919826984
-0.850249336839272,-0.878167774048495,-0.754225156089034,-0.921353664072605,-0.741939291206816,-0.716421052544007,-1.02376868308845,-0.688747178160158,-0.989002121215709,-0.696612350992359
-0.849665555064798,-0.84738783836629,-0.76961348909056,-0.954640301857635,-0.766431864078821,-0.719857870638625,-1.03520837301057,-0.709704714491963,-1.01693143544896,-0.704274028555285
-0.83178925664834,-0.879316363063398,-0.730432201619996,-0.973733139194792,-0.756006253572133,-0.707921545298791,-1.02666234121934,-0.693434266456673,-0.97794609889152,-0.657966503543754
-0.869343786305476,-0.873414235378334,-0.750196842649865,-0.973222792169429,-0.754774524811288,-0.726330943050719,-1.03426476769214,-0.68339044690264,-0.988991040297547,-0.682408882321416
-0.815951882855243,-0.887543043204619,-0.766559966669124,-0.980704688079427,-0.77457859814807,-0.690414483417586,-0.99525535487807,-0.715821941662409,-0.989433712310103,-0.648472978791863
-0.83363085607568,-0.89815859029353,-0.719348187907642,-0.944003966578123,-0.784645512081033,-0.721626805745417,-1.03138785454932,-0.712949408147445,-1.01307247820959,-0.674718502471571
-0.845783129155121,-0.851667618905028,-0.734708409005004,-0.94363207250125,-0.735873367351228,-0.729995560686788,-1.01126825430705,-0.725250559264404,-0.977134720923587,-0.691607288150475
-0.836474141704859,-0.881822033589322,-0.726394806426475,-0.942878360073448,-0.765924488355385,-0.727506446182754,-1.00498305805411,-0.669159846566803,-1.05177568244435,-0.695258284656914
-0.847453654301482,-0.840000717457582,-0.730561122699622,-0.926640549572949,-0.767076370806749,-0.762051854097549,-1.04213310943974,-0.712905070730146,-1.00721174822528,-0.670035408406588
-0.840735423583905,-0.882791826560993,-0.722757967728162,-0.972420846671969,-0.784883996221418,-0.708653481650694,-1.00566970451181,-0.689440034559703,-1.01436231197525,-0.704658005635391
-0.866726617544971,-0.845731712333126,-0.725017766592197,-0.953837144191326,-0.758989833477704,-0.697767894526799,-1.00770255873339,-0.677884006921041,-0.982369071552075,-0.690759088630827
-0.841160539036912,-0.877730390449097,-0.712438144235633,-0.927212137476753,-0.728770514556288,-0.720410011957047,-0.977686513255348,-0.700196094838133,-0.983302885400708,-0.665252347230727
-0.854659944048601,-0.870640687005522,-0.704006522542125,-0.95699711355214,-0.747838515949102,-0.720591857036848,-0.99036216465317,-0.709197034292684,-1.01900990351974,-0.687014512088379
-0.82957971222767,-0.824785021804055,-0.70626564009026,-0.941710410946123,-0.720227522153062,-0.722306580515579,-0.996400506820375,-0.732083594578453,-1.00538846604647,-0.69496051492825
-0.863010039763646,-0.852494958051911,-0.747591957509861,-0.947836701028918,-0.746104069808686,-0.729341364345112,-0.992205153018297,-0.677830998814534,-1.00697196234827,-0.705596895810871
-0.820024006044607,-0.793505387558825,-0.751504799600525,-0.933692126360283,-0.73742040519672,-0.727929966255161,-0.967876347644204,-0.686157765490343,-0.968679704471394,-0.689088929856743
-0.847845578519681,-0.91274270182929,-0.760236406824027,-0.964008322213085,-0.713734058324718,-0.706899588833873,-0.997690204231832,-0.705974298761439,-0.986872616439856,-0.68909267959736
-0.85474421376857,-0.860057599317104,-0.724398172997107,-0.923595091073614,-0.754875083579262,-0.706663202800569,-1.00192238805087,-0.693888793821017,-0.993183519556387,-0.69821098525053
-0.842540942214213,-0.856907115766924,-0.723451206520239,-0.956809586561701,-0.737870640134355,-0.71979120954403,-0.972874911087392,-0.690036732754695,-0.940945794642166,-0.689187800490491
-0.838771646147333,-0.834714166835154,-0.738576661541423,-0.953406014225368,-0.731748710655372,-0.722732115225906,-0.989271045931557,-0.702914234250973,-0.98921760655254,-0.712006074354113
-0.84262719598798,-0.912687644495681,-0.694174735687193,-0.88765073426233,-0.730258763168291,-0.692580958933767,-0.987997102072922,-0.676267337498243,-0.981347405909374,-0.689906207738198
-0.877874141550332,-0.821890916380402,-0.732530006683065,-0.934294576372474,-0.740397942917994,-0.695603035781897,-0.982006562522083,-0.717968491897106,-0.965895535216566,-0.690791954090136
-0.8273503757849,-0.845903976755108,-0.735539246392727,-0.952298397737332,-0.756789325481351,-0.771464759107599,-1.01128254601173,-0.619835213261373,-0.975965544244327,-0.656846633473194
-0.863028684426104,-0.865510143069384,-0.711067854480609,-0.945025068599174,-0.747513671081552,-0.680082726019413,-0.990753875146622,-0.703379217106418,-0.982921024814566,-0.67493976993665
-0.855569087889949,-0.859713124814569,-0.723888044429747,-0.933189092034559,-0.721814995664875,-0.70039909621027,-1.00847848260569,-0.679814141916003,-0.966466599549354,-0.698743236513822
-0.837727662743906,-0.841690416389893,-0.738337004190532,-0.944063121000577,-0.744093921747965,-0.71090373326278,-0.977116091189092,-0.682105577048977,-0.951795289135886,-0.676247362426539
-0.856864383924931,-0.839228375750406,-0.707399772282643,-0.911211662573683,-0.71944951846954,-0.69165519753819,-0.999155074560523,-0.69461536793916,-0.963480303027478,-0.703939154826911
-0.83078990758305,-0.811662078917131,-0.705084144018003,-0.914808730992345,-0.74921167778971,-0.685892218135239,-0.98729463907367,-0.72705540003773,-0.954118367546661,-0.694621755469152
-0.858758398527346,-0.861102583895358,-0.725044041173522,-0.917403288530205,-0.705647543933764,-0.698168801374031,-0.988448746337757,-0.729226422211122,-0.970605411140564,-0.648742877830409
-0.814563594982429,-0.875565211754243,-0.684932102033934,-0.947585714992078,-0.742703719454841,-0.701846556619347,-1.00189523900036,-0.686296913226311,-0.9761538912715,-0.710472772965872
-0.807893228140483,-0.888428490997284,-0.700713318739418,-0.91390139225128,-0.706570368889669,-0.697002166544673,-0.979089496069906,-0.690105115844508,-0.956370907142242,-0.661855489383199
-0.815050605322527,-0.791733537312016,-0.700880712822246,-0.944776852973923,-0.711032851045633,-0.712077874036086,-0.991460619194562,-0.681315589487542,-0.919568290274075,-0.657426345010954
-0.857315702323243,-0.831803013859101,-0.70794884845322,-0.923037775213267,-0.716274881110135,-0.688170511562878,-0.97621892476294,-0.693008359912618,-0.969067801760482,-0.686477837141527
-0.857031592591529,-0.826293596841051,-0.723372382867288,-0.879219874805209,-0.75535952612757,-0.716187980427603,-0.94480408558462,-0.69646038960216,-0.974634019042918,-0.654388331651424
-0.822654137010786,-0.843051972649033,-0.713653269459972,-0.88884834288673,-0.74114457967309,-0.710805920329869,-0.963155428668097,-0.661348090812697,-0.983288922293278,-0.699167053233995
-0.839373867506813,-0.849974241686073,-0.710152725345068,-0.924119352599502,-0.736380673532199,-0.711202714068004,-1.02715726274298,-0.682233720236059,-0.993724170165841,-0.683182868380195
-0.859876863639868,-0.835147895268047,-0.698551608702549,-0.915747844086013,-0.705683572755997,-0.687459920742558,-0.984485373636401,-0.63991900450477,-0.96292905429205,-0.672105332675856
-0.821421893326219,-0.841857613769493,-0.734490018995936,-0.944579325431175,-0.717317067059308,-0.676428914499542,-0.97993368297114,-0.668021803521025,-0.9885168278645,-0.707518915637125
-0.792931922736669,-0.866843800693987,-0.692486299806243,-0.946328539514719,-0.756094406747223,-0.704851144356836,-1.0068010945101,-0.690157494427866,-1.01092119535531,-0.67828237474012
-0.837543708179003,-0.824411828994347,-0.71601176373623,-0.943876348873566,-0.734742325884483,-0.706182505805767,-1.00515726520492,-0.647479486130543,-0.922315795631047,-0.654597159753652
-0.829331990226485,-0.837353995880329,-0.695650476941289,-0.935462362202441,-0.728341524750578,-0.682977075933983,-0.952504579311864,-0.709551374904831,-0.979623408888368,-0.686153336982503
-0.827354153196864,-0.849433100092255,-0.710422733521593,-0.908740457711947,-0.728220368851734,-0.69502741150237,-0.952349118406487,-0.63466505728307,-0.94086290530371,-0.650164266460008
-0.827302522195,-0.866676529675835,-0.722994419480915,-0.933619992983708,-0.69359815638209,-0.719902566509099,-0.973709800233922,-0.652609459800265,-0.96510037010941,-0.668057891053847
-0.831949925228438,-0.877342926597197,-0.732604221236225,-0.939535362227619,-0.723883751274845,-0.710067291061889,-1.00218829804627,-0.609879385132482,-0.975140529035487,-0.649824210725728
-0.823338702109857,-0.829544287532843,-0.744030567288335,-0.890289288058907,-0.717924534596733,-0.673992030027424,-1.03260558370204,-0.695002125989658,-1.01849825302829,-0.656783217845323
-0.839431721740045,-0.813498984137085,-0.689573679338547,-0.941881833485571,-0.705457477824147,-0.672302803328498,-0.984988460574094,-0.682195026135151,-0.949214488171619,-0.647653520972599
-0.830127002413039,-0.853310737857603,-0.687375801667588,-0.92373190704346,-0.737615061564124,-0.684926866687865,-1.0054592630062,-0.70062610238507,-0.94991030294766,-0.6588866395547
-0.810834784918235,-0.873923607898951,-0.704054352829838,-0.884903138245287,-0.736743431331244,-0.702161658259913,-0.967766718135802,-0.653717647647007,-0.990050750765762,-0.710414440309611
-0.817149390988961,-0.87018177746464,-0.723590216172543,-0.929007514103196,-0.758094745679462,-0.68453587346486,-0.959461310008031,-0.684231136018154,-0.957642318344415,-0.679497269127168
-0.815884966073759,-0.813788569973793,-0.693869513445766,-0.951427926333139,-0.71198904027329,-0.693578802823409,-0.999330150445994,-0.702867148631982,-0.9531527054338,-0.653597155132302
-0.801815566809406,-0.864998316173091,-0.728213790170988,-0.915156721485432,-0.689657788036762,-0.675134816797737,-0.941696258144326,-0.66142476620425,-0.969391850712704,-0.658794271778567
-0.864401773447379,-0.882276835937678,-0.663297902502138,-0.886914808412152,-0.707940739929276,-0.69571813566077,-0.945937485760642,-0.659698299515507,-0.92489473970228,-0.691704635585789
-0.807544649631268,-0.819231016142002,-0.663467883218759,-0.864274652188635,-0.741069275924731,-0.703318853791984,-0.980804136898693,-0.670726532707233,-0.922119580019639,-0.633739780409141
-0.808855727618613,-0.822959092824471,-0.710784080355003,-0.914897452886438,-0.715004726314557,-0.675525067900697,-0.979288470350786,-0.635034753308325,-0.936948094451308,-0.674195591198196
-0.847970992347075,-0.851122838164958,-0.70434705679046,-0.901090183110691,-0.712775137643816,-0.707813266133927,-0.997034943817627,-0.650323415391616,-0.962767132855298,-0.647238007841163
-0.812505648765527,-0.840006434412526,-0.699036766882868,-0.897607649583889,-0.681311984657401,-0.689264242405052,-0.960899214426838,-0.657584662345759,-0.933805703404819,-0.636342418526525
-0.808980268979352,-0.839936044512873,-0.69923183440644,-0.927871429533425,-0.70900645134784,-0.698468972047184,-0.948400426447105,-0.672351675296794,-0.930473865304082,-0.653203335517844
-0.814862075063703,-0.811436767521323,-0.696738474717241,-0.890775361760311,-0.669797680677043,-0.676970119901302,-0.96551420366289,-0.693819929486426,-0.930746326308872,-0.663213773414509
-0.775129013011091,-0.872533610046109,-0.706190425454561,-0.932124144217742,-0.710952862010254,-0.661053549529237,-0.98029639807985,-0.67619745378399,-0.954995277909501,-0.683667858529899
-0.79924332330028,-0.877689141299783,-0.665924816401134,-0.909191807968718,-0.718590453212863,-0.683422260395634,-0.979712971390656,-0.675541293504856,-0.941881659083264,-0.658965492972554
-0.792324851063351,-0.861037255940733,-0.650243994256024,-0.928382672600702,-0.717828445024403,-0.67858600296631,-0.96301857510527,-0.629947732669325,-0.947700630273938,-0.626319619638818
-0.829366315440383,-0.812754753696902,-0.723147843811549,-0.896397347730233,-0.720761228073589,-0.673855157258497,-0.966839170755017,-0.639077884480842,-0.963075930890156,-0.643024088840725
-0.851682263874504,-0.833581874423262,-0.692284372792365,-0.917800247386181,-0.713334698706301,-0.680831137472721,-0.995775480447796,-0.666705452958726,-0.96342625087376,-0.650996171743274
-0.792744724252453,-0.801930382055705,-0.646340396306828,-0.913167125498618,-0.70500461938793,-0.656683022900949,-0.964474308792035,-0.627336415579534,-0.925049515741814,-0.654512710442998
-0.794138292528299,-0.816430515148835,-0.667396457198493,-0.905002546323205,-0.684091336367093,-0.639599705193654,-0.966974520780631,-0.64213011727186,-0.952051791055281,-0.679889745042852
-0.805939065495792,-0.826952361503691,-0.642217224761303,-0.892619410374951,-0.729664010341826,-0.640615000509931,-0.966544627104929,-0.71382970005814,-0.931805304851749,-0.664830669942608
-0.824713327072949,-0.740527835953689,-0.711940910789136,-0.903939568997586,-0.695204768544524,-0.669499429885649,-0.921816013780908,-0.650391540518935,-0.965393832756474,-0.632351074917443
-0.79678303869905,-0.824755371773494,-0.667052412967203,-0.888887302869234,-0.682512199121693,-0.625780588440343,-0.967572754735391,-0.636843274825948,-0.949610770627,-0.636884987197256
-0.786442027510847,-0.814598922554469,-0.713772091590163,-0.909930793778365,-0.700236172415376,-0.698231800930429,-0.967441002713105,-0.650874482351779,-0.920355747272605,-0.630269618614233
-0.842679028790425,-0.800191660783173,-0.699675247628801,-0.907661844254683,-0.694808503838855,-0.71081444501631,-0.995212031925128,-0.662564382511754,-0.936866899345699,-0.638052755823654
-0.767059160230063,-0.789310746384961,-0.676649544886467,-0.883847040162218,-0.699227366394112,-0.68985535226225,-0.959214318839894,-0.643731013480616,-0.932110421596165,-0.64700251557417
-0.800035535310343,-0.814137962057024,-0.677011009778224,-0.935672916942119,-0.743587567679796,-0.687726483745333,-0.969953337846591,-0.636416302479906,-0.919610471328826,-0.68715114255097
-0.817623751154233,-0.835539538403613,-0.659104773967905,-0.879612322503401,-0.70168291346045,-0.648656573993349,-0.959309900406341,-0.692604279234683,-0.945552145320541,-0.652136528623413
-0.79280210343055,-0.809804404530629,-0.682215246334941,-0.890119096166214,-0.719484140968372,-0.647723474684438,-0.946212363275054,-0.657083143845511,-0.940718289017755,-0.679858901594419
-0.793235963848486,-0.800975128010354,-0.655267675363357,-0.885575481074149,-0.717255162341607,-0.661562546393111,-0.947535756741357,-0.653209774567516,-0.931174895582924,-0.669756597828885
-0.803522013096409,-0.8252447974399,-0.691601512758015,-0.899590606996054,-0.686663385266546,-0.668788796739091,-0.956857918665654,-0.62800812151229,-0.925365599351109,-0.626131165385175
-0.738513641504587,-0.829973904130977,-0.661554836372977,-0.898714572285713,-0.68420090461623,-0.673599088250046,-0.927822549190905,-0.670696695166885,-0.92281736555995,-0.627195583077234
-0.79054122702241,-0.79833781350783,-0.706003363415573,-0.90435132201165,-0.687385291574311,-0.632789163863121,-0.924513542500276,-0.598716345147378,-0.951067875683886,-0.632472529375559
-0.751219460587416,-0.804438296873525,-0.67194133315734,-0.886853399958217,-0.681734658933236,-0.667782448279349,-0.939339629681472,-0.671128173027214,-0.973930739556875,-0.659309427883819
-0.80015736078297,-0.820537357595721,-0.669915515832177,-0.866088611581101,-0.710423298872703,-0.64690375080153,-0.967867893319444,-0.610657949980002,-0.952802693475981,-0.639637782605821
-0.813497260230359,-0.809202954145854,-0.684967028826561,-0.886048207446622,-0.691674020699043,-0.676437035493797,-0.961861715998524,-0.657748858749552,-0.937263807683262,-0.663685365443796
-0.772631122229814,-0.79816031765382,-0.653946014815172,-0.896115291867854,-0.725551874748524,-0.695666255161661,-0.962743990142535,-0.638070988783799,-0.918029565665882,-0.632015172980062
-0.813110045602632,-0.81918502190279,-0.686984697941242,-0.889516840308574,-0.686766368372221,-0.651813177644514,-0.898765540904704,-0.635223644569001,-0.944625720267753,-0.650596327239112
-0.790658485994558,-0.796652560286928,-0.68587978123004,-0.918733216894629,-0.668782572324408,-0.644607616363815,-0.947362526826021,-0.616484194183778,-0.889482419610324,-0.642037377206878
-0.818305140238021,-0.812857823366562,-0.719098863425972,-0.872146932734049,-0.706892003698897,-0.647251329228207,-0.893932718818518,-0.650918104501163,-0.955743312795824,-0.634237374038273
-0.773445307201051,-0.781643109742803,-0.682683706768739,-0.861870760245564,-0.704929760292634,-0.629334721395948,-0.928466679533897,-0.596320919544258,-0.929286822947197,-0.639904557057739
-0.79631591877818,-0.806094062450983,-0.72114559746786,-0.866235028143059,-0.690038254860838,-0.66227002500609,-0.963501286646968,-0.679893869985091,-0.941731378909455,-0.633173425666825
-0.742305248050259,-0.797552522338363,-0.69996532108198,-0.862551434243486,-0.671418952736916,-0.659661069720397,-0.929942098289366,-0.626140791008933,-0.948122344335821,-0.630129891873531
-0.790186379132574,-0.778485747132122,-0.669552914139581,-0.898861297510627,-0.700693789231018,-0.674330612899635,-0.953894441902792,-0.597960811508015,-0.915845290100501,-0.629755232755494
-0.760772612177193,-0.787769072866785,-0.659393785442111,-0.901816886756226,-0.670991698124927,-0.697803891399549,-0.937260622019416,-0.61952280985023,-0.935250184137744,-0.644299724838651
-0.778160732049377,-0.797305217136845,-0.698074050585168,-0.882700004201676,-0.668119844378453,-0.63475025790721,-0.911508738971256,-0.682242467385568,-0.938832508006491,-0.640021065444595
-0.802314016247768,-0.810424862400198,-0.669939827841407,-0.868357308876813,-0.690551884672835,-0.64932464378365,-0.956407030811659,-0.643125084160611,-0.885411101165633,-0.624725503092172
-0.789526556951146,-0.831997546342612,-0.633675638954551,-0.898100286765004,-0.697790263352083,-0.645764970642037,-0.930561152748306,-0.638734422076035,-0.904603558720564,-0.62966376529941
-0.791996704203069,-0.779229653344216,-0.668015833609917,-0.857766158631656,-0.70426643841398,-0.642692127339595,-0.933806661161119,-0.655027378840756,-0.888638491126704,-0.607143481351915
-0.787400822214299,-0.802367701847161,-0.679027838466759,-0.887913710730823,-0.67577347813562,-0.660909141051458,-0.934784389801837,-0.646022684366186,-0.944221503417662,-0.627373704267282
-0.799924287847347,-0.809243646318282,-0.645136071919286,-0.837321321116653,-0.672868967648254,-0.662311069077953,-0.91933433048998,-0.636457251522537,-0.897633737019524,-0.612598246640049
-0.77331664499416,-0.800753422901072,-0.660853415509428,-0.863118490144971,-0.654543407251496,-0.641006427827195,-0.938580525983201,-0.626744931430956,-0.92558613161398,-0.603698667421274
-0.778816981714245,-0.792103550920595,-0.676696325756542,-0.87507600208819,-0.691403462554493,-0.653216215346646,-0.918762841256375,-0.649404509299233,-0.930380016473704,-0.610049431568552
-0.820051072809269,-0.796520337760716,-0.672056291584656,-0.894691340998938,-0.659180899937577,-0.636976239745278,-0.92042124771803,-0.635954431376681,-0.936295035911736,-0.642264266961766
-0.77681106400175,-0.822117256895459,-0.636269783242686,-0.850534100306564,-0.677794203022658,-0.669839966773684,-0.947598501339059,-0.592510957792983,-0.874740351013417,-0.636550930501816
-0.765944070475754,-0.789708244741184,-0.670476289609656,-0.840388659641487,-0.659985038753398,-0.652666806027614,-0.939582910522458,-0.635082495302595,-0.881169947369917,-0.624999934497134
-0.79340661677859,-0.785734718111797,-0.660866067231664,-0.871019853549353,-0.690148107287429,-0.678443543498024,-0.984430151822118,-0.614091968353248,-0.91689473668349,-0.603299213592842
-0.76582491046385,-0.775190112528998,-0.669091383193673,-0.849363078294339,-0.645085277793626,-0.633006068630834,-0.93169766012534,-0.66756236176183,-0.908256088347071,-0.650479944738681
-0.745633731000149,-0.78915993444796,-0.65900930272275,-0.871389028916365,-0.667031265322162,-0.654456336444793,-0.940125622647277,-0.549555731840903,-0.936231736703775,-0.607343380802442
