Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
0.75839645,0.9246087,0.6379418,0.8964538,0.6494431,0.7173435,0.68289363,0.66647,0.6114152,0.5225828
0.47035933,0.51291656,0.4901932,0.59839666,0.46718276,0.49196702,0.52013314,0.5297074,0.531023,0.55487025
1.1213114,0.3991756,0.7645684,1.0437561,1.3999637,1.0331451,1.0272473,1.2083646,1.7446811,1.606686
0.5547959,0.48753074,0.49919325,0.59849244,0.5291484,0.50553644,0.53645426,0.55959433,0.635688,0.65697
0.61726743,0.7761353,0.5619288,0.75139683,0.5581577,0.6321671,0.59667194,0.5945343,0.5633425,0.51908267
0.51063335,0.6614102,0.5128025,0.6553736,0.4793495,0.5743418,0.55135196,0.55752236,0.5331711,0.51802695
1.088449,0.40373763,0.74923426,1.0120071,1.3491101,1.0050459,0.9964986,1.1685077,1.6839455,1.5606349
0.66073966,0.44586292,0.5498098,0.6340549,0.679075,0.61264044,0.5959867,0.64424944,0.831654,0.85530233
0.9203837,1.0930045,0.73715025,1.055343,0.7571245,0.82048005,0.794018,0.75767887,0.6936306,0.5210743
0.507221,0.50561655,0.49172473,0.59629667,0.48418885,0.49032438,0.52307236,0.5402445,0.56609344,0.58465767
0.67332643,0.44190872,0.55576575,0.6413493,0.69807756,0.6265079,0.6071902,0.65734655,0.85648686,0.8806976
0.34476918,0.486222,0.48846233,0.59060985,0.435605,0.4864223,0.5175514,0.5240081,0.5059238,0.52460134
0.3932587,0.49926722,0.4924987,0.59656054,0.45322073,0.4903465,0.5183675,0.5234338,0.50605786,0.5259373
0.4479866,0.5168958,0.4932295,0.5974927,0.46040618,0.49254793,0.519422,0.52557796,0.5179819,0.5397873
0.40603238,0.5091156,0.493635,0.5968969,0.45512116,0.49164146,0.51841456,0.52335864,0.5072152,0.5270534
0.39222163,0.49826103,0.49238902,0.5965278,0.45301837,0.49022657,0.51836336,0.5234431,0.5059748,0.52582645
1.2413733,1.4277575,0.94185895,1.347394,0.95060366,1.0471945,1.0207646,0.93387985,0.87029475,0.4911863
1.5406187,1.7426734,1.151181,1.6179712,1.1342207,1.263003,1.2272002,1.0916818,1.0284889,0.4575672
0.32960945,0.50834715,0.47889227,0.5745275,0.41894692,0.4925363,0.5200312,0.5261812,0.506619,0.5230199
0.68695563,0.84998614,0.5967089,0.8232572,0.60392773,0.67266786,0.6380644,0.62801737,0.5849908,0.52162945
1.8672726,0.35041517,1.0859509,1.7720448,2.5519154,1.661702,1.7250301,2.027094,3.0689857,2.6395853
0.38677198,0.49268618,0.49191666,0.59635866,0.45159012,0.489555,0.51834196,0.5234909,0.5055459,0.5252539
0.54002464,0.6940828,0.52655154,0.6813413,0.5023899,0.5902095,0.5574888,0.5628722,0.54052764,0.51704335
0.6864758,0.43988505,0.5619288,0.64936,0.7183464,0.64113456,0.61902106,0.67142075,0.88282293,0.9060359
0.5177056,0.5017916,0.49269867,0.59579086,0.49154633,0.49204558,0.52555907,0.5439058,0.58222,0.59848475
0.35546505,0.5241271,0.4694019,0.5546795,0.41836923,0.50451857,0.5235655,0.5290676,0.50826955,0.5221392
0.623693,0.46053374,0.5314081,0.61665565,0.6250625,0.57410777,0.56745386,0.6057115,0.7608227,0.78463197
0.5071667,0.50562954,0.4917192,0.5962999,0.48415524,0.49031848,0.5230621,0.54022604,0.56600785,0.58459044
0.5438274,0.49213168,0.49580204,0.597404,0.51573277,0.5005861,0.5332223,0.55475366,0.6198687,0.64029074
1.289138,0.3761179,0.8428647,1.2072119,1.6584712,1.1742158,1.1852376,1.3976214,2.0485277,1.8312863
0.32953614,0.5081654,0.47904587,0.57492346,0.41907263,0.49237943,0.5199761,0.526144,0.5066072,0.5230377
0.46881437,0.6155742,0.49486738,0.6183846,0.4459952,0.5501813,0.5435231,0.5482288,0.52499807,0.5193658
0.3805337,0.48588562,0.49178284,0.59616506,0.44973326,0.48875684,0.5182968,0.52354336,0.50543064,0.52504724
0.38126487,0.48651433,0.49182004,0.5961902,0.4499449,0.48885262,0.51830727,0.523537,0.50541806,0.5250579
0.6031929,0.46806118,0.5211707,0.6090969,0.5953354,0.5538646,0.55570704,0.58726436,0.724641,0.74424493
1.3175836,0.37355143,0.856215,1.2352638,1.7026149,1.1983129,1.212002,1.4299871,2.0994487,1.8702132
0.40368408,0.5071504,0.49346495,0.59686285,0.45481312,0.4914406,0.51840615,0.5233672,0.50684434,0.5268456
0.883793,0.4150144,0.65284985,0.8176227,1.0285884,0.8260051,0.8029052,0.9153152,1.2882209,1.2500337
0.8470068,0.419477,0.6350495,0.7855735,0.9705189,0.7919098,0.76768655,0.86836785,1.2123736,1.1908406
0.8189568,0.42292708,0.62229747,0.76099956,0.92609495,0.76584005,0.7411579,0.83242035,1.1530515,1.1449999
1.0325987,0.4064017,0.72318083,0.9580025,1.2621943,0.9574358,0.94416904,1.1003366,1.5799035,1.4814502
1.9258454,2.1510592,1.4215776,1.9669219,1.370832,1.5433747,1.495386,1.3019072,1.2413856,0.42642376
0.7990538,0.4254377,0.61354035,0.74362326,0.89455223,0.74729794,0.7222487,0.8069686,1.1107491,1.1114286
0.5793716,0.47691375,0.5086824,0.60284466,0.5613047,0.52699137,0.54581136,0.5703624,0.67855877,0.6977744
0.329845,0.50892913,0.47839385,0.5732386,0.41854417,0.49310786,0.52020794,0.5263002,0.5066718,0.52296305
0.39367205,0.49967116,0.4925428,0.59657365,0.4533021,0.49039477,0.5183692,0.5234301,0.50609124,0.5259819
0.39872745,0.5034107,0.49305886,0.5967226,0.45411748,0.49094033,0.51838803,0.5233978,0.5064689,0.5264303
0.3424831,0.48709697,0.48827833,0.5902252,0.43488568,0.48664492,0.51751393,0.52404684,0.5059287,0.5245409
1.5244429,1.7255242,1.1398585,1.6033211,1.1242874,1.2512764,1.2159268,1.0828792,1.0193568,0.4589321
0.32753265,0.497,0.48578,0.585705,0.4271716,0.48858112,0.517673,0.5245842,0.5061133,0.5239043
0.41693103,0.56513274,0.4750123,0.5769886,0.4255401,0.52304465,0.5327673,0.5378542,0.5153348,0.52089417
0.49481523,0.6436363,0.5060185,0.641322,0.46686304,0.566239,0.54867995,0.55411154,0.53000486,0.5186095
0.7593903,0.92564684,0.6385367,0.8974775,0.65008944,0.71796715,0.68351275,0.66701365,0.6117839,0.5225873
0.38626432,0.54075736,0.46963894,0.5576479,0.42212737,0.51162225,0.52780217,0.5327569,0.5114428,0.52160525
0.35294777,0.52305603,0.4698692,0.55498993,0.41810387,0.5039443,0.52329695,0.5288113,0.50813025,0.52218294
0.73333824,0.8984633,0.62293744,0.87065107,0.63325495,0.7017327,0.667265,0.6527671,0.60204816,0.522467
0.4721336,0.51217496,0.49005347,0.5984183,0.46781856,0.49191123,0.5201478,0.5301126,0.53225,0.5560205
0.97908616,1.1541,0.77334183,1.1102877,0.79198414,0.8615538,0.83529514,0.7901717,0.72662073,0.5161128
0.43569833,0.51727366,0.4947502,0.59708476,0.45860165,0.49259198,0.5190466,0.52431226,0.51360995,0.53485084
0.3565822,0.48204964,0.48990828,0.59356135,0.4400546,0.48663658,0.51782507,0.5237947,0.5058073,0.5247294
0.7903168,0.95791715,0.65711385,0.9292933,0.67033577,0.73749244,0.7032,0.6839926,0.6252371,0.5227544
0.37415496,0.48088825,0.49139202,0.59584856,0.44767094,0.48804462,0.5182096,0.5235963,0.50553566,0.5249586
0.5166974,0.5021887,0.49261433,0.59579617,0.49082667,0.49187356,0.52525765,0.5435573,0.5806716,0.59699726
0.35778427,0.4817625,0.4900741,0.5938329,0.44062668,0.48670274,0.5178564,0.5237771,0.50579226,0.524742
0.3892961,0.4954367,0.492082,0.59643626,0.45234257,0.48988944,0.5183518,0.523469,0.5057428,0.52551675
0.6056717,0.7638106,0.5565839,0.73970944,0.54981774,0.6255929,0.5905558,0.58940643,0.55974376,0.5187651
0.47411996,0.5113857,0.49003673,0.5984322,0.46859133,0.49183065,0.52016413,0.5305656,0.53362143,0.5573062
1.308638,1.4979401,0.9890333,1.4080794,0.99179316,1.0954505,1.0666658,0.96818733,0.90564305,0.4862489
0.46104282,0.5151013,0.49087304,0.59808475,0.4634769,0.4922033,0.5198934,0.5273379,0.52417964,0.54825246
0.79226315,0.42630583,0.6105519,0.7377136,0.88378227,0.7409682,0.71579725,0.7984493,1.0962842,1.0995712
1.0542686,0.40554744,0.733285,0.9789706,1.2959026,0.9758451,0.96446776,1.1269101,1.6203471,1.5124424
0.36391497,0.48005092,0.4907295,0.5951187,0.4440241,0.48728156,0.518075,0.52367336,0.5056886,0.5248295
0.35039982,0.5219835,0.47041368,0.55530196,0.41783828,0.5034032,0.52305573,0.5285454,0.50798905,0.52222776
0.8841921,0.41496715,0.653043,0.8179822,1.0292181,0.8263731,0.8032896,0.9158304,1.2890182,1.2506707
0.3346277,0.51366633,0.4750355,0.5663528,0.41678578,0.49755102,0.5213005,0.52703345,0.50718176,0.5226084
0.93442833,0.40993953,0.677009,0.86525196,1.1084212,0.87287307,0.85150826,0.97875947,1.3893386,1.330175
0.6653396,0.44439945,0.552011,0.63672376,0.6858918,0.6177205,0.5999894,0.64904606,0.84075093,0.8646203
0.45341063,0.51637363,0.49229902,0.5977789,0.4614061,0.49243718,0.5196178,0.52621555,0.52005875,0.54327345
0.37661368,0.48272493,0.49148327,0.5959917,0.4485258,0.48827863,0.51824254,0.52357626,0.50549597,0.5249921
0.46785688,0.61455566,0.4944747,0.6175455,0.44526428,0.54960215,0.5433279,0.54801846,0.52479076,0.5193937
0.36596945,0.47953784,0.4908797,0.5952845,0.4448257,0.48743844,0.5181069,0.52365863,0.5056594,0.5248542
2.3616915,2.6137576,1.7292943,2.3620093,1.6438509,1.8656616,1.798162,1.532849,1.4692645,0.3931228
1.3154885,0.37374052,0.85523224,1.2331977,1.6993611,1.1965379,1.2100306,1.427603,2.095698,1.8673462
0.512375,0.6633721,0.51361704,0.6569288,0.48072797,0.5752689,0.55155796,0.55790234,0.5335197,0.5179572
