"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
10.4188923857926,10.4188923857926,10.4188923857926,10.4188923857926,10.4188923857926,10.4188923857926,10.4188923857926,10.4188923857926,10.4188923857926,10.4188923857926
-7.39291316950427,-7.39291316950427,-7.39291316950427,-7.39291316950427,-7.39291316950427,-7.39291316950427,-7.39291316950427,-7.39291316950427,-7.39291316950427,-7.39291316950427
5.68774494168324,5.68774494168324,5.68774494168324,5.68774494168324,5.68774494168324,5.68774494168324,5.68774494168324,5.68774494168324,5.68774494168324,5.68774494168324
3.26228259339445,3.26228259339445,3.26228259339445,3.26228259339445,3.26228259339445,3.26228259339445,3.26228259339445,3.26228259339445,3.26228259339445,3.26228259339445
-15.3783775322857,-15.3783775322857,-15.3783775322857,-15.3783775322857,-15.3783775322857,-15.3783775322857,-15.3783775322857,-15.3783775322857,-15.3783775322857,-15.3783775322857
-14.9358467224558,-14.9358467224558,-14.9358467224558,-14.9358467224558,-14.9358467224558,-14.9358467224558,-14.9358467224558,-14.9358467224558,-14.9358467224558,-14.9358467224558
0.324822089236646,0.324822089236646,0.324822089236646,0.324822089236646,0.324822089236646,0.324822089236646,0.324822089236646,0.324822089236646,0.324822089236646,0.324822089236646
-0.752314514324017,-0.752314514324017,-0.752314514324017,-0.752314514324017,-0.752314514324017,-0.752314514324017,-0.752314514324017,-0.752314514324017,-0.752314514324017,-0.752314514324017
4.23189112456542,4.23189112456542,4.23189112456542,4.23189112456542,4.23189112456542,4.23189112456542,4.23189112456542,4.23189112456542,4.23189112456542,4.23189112456542
-10.7136010405892,-10.7136010405892,-10.7136010405892,-10.7136010405892,-10.7136010405892,-10.7136010405892,-10.7136010405892,-10.7136010405892,-10.7136010405892,-10.7136010405892
-8.3670549348834,-8.3670549348834,-8.3670549348834,-8.3670549348834,-8.3670549348834,-8.3670549348834,-8.3670549348834,-8.3670549348834,-8.3670549348834,-8.3670549348834
-6.37986744480684,-6.37986744480684,-6.37986744480684,-6.37986744480684,-6.37986744480684,-6.37986744480684,-6.37986744480684,-6.37986744480684,-6.37986744480684,-6.37986744480684
19.7772725777357,19.7772725777357,19.7772725777357,19.7772725777357,19.7772725777357,19.7772725777357,19.7772725777357,19.7772725777357,19.7772725777357,19.7772725777357
2.11108534298124,2.11108534298124,2.11108534298124,2.11108534298124,2.11108534298124,2.11108534298124,2.11108534298124,2.11108534298124,2.11108534298124,2.11108534298124
-6.00050192357946,-6.00050192357946,-6.00050192357946,-6.00050192357946,-6.00050192357946,-6.00050192357946,-6.00050192357946,-6.00050192357946,-6.00050192357946,-6.00050192357946
5.42950869007396,5.42950869007396,5.42950869007396,5.42950869007396,5.42950869007396,5.42950869007396,5.42950869007396,5.42950869007396,5.42950869007396,5.42950869007396
-20.2646941482595,-20.2646941482595,-20.2646941482595,-20.2646941482595,-20.2646941482595,-20.2646941482595,-20.2646941482595,-20.2646941482595,-20.2646941482595,-20.2646941482595
2.28074891882643,2.28074891882643,2.28074891882643,2.28074891882643,2.28074891882643,2.28074891882643,2.28074891882643,2.28074891882643,2.28074891882643,2.28074891882643
3.43258876226784,3.43258876226784,3.43258876226784,3.43258876226784,3.43258876226784,3.43258876226784,3.43258876226784,3.43258876226784,3.43258876226784,3.43258876226784
3.40184066321315,3.40184066321315,3.40184066321315,3.40184066321315,3.40184066321315,3.40184066321315,3.40184066321315,3.40184066321315,3.40184066321315,3.40184066321315
-5.64738082828432,-5.64738082828432,-5.64738082828432,-5.64738082828432,-5.64738082828432,-5.64738082828432,-5.64738082828432,-5.64738082828432,-5.64738082828432,-5.64738082828432
-12.7558612015927,-12.7558612015927,-12.7558612015927,-12.7558612015927,-12.7558612015927,-12.7558612015927,-12.7558612015927,-12.7558612015927,-12.7558612015927,-12.7558612015927
-13.6611074241567,-13.6611074241567,-13.6611074241567,-13.6611074241567,-13.6611074241567,-13.6611074241567,-13.6611074241567,-13.6611074241567,-13.6611074241567,-13.6611074241567
-0.176741504556239,-0.176741504556239,-0.176741504556239,-0.176741504556239,-0.176741504556239,-0.176741504556239,-0.176741504556239,-0.176741504556239,-0.176741504556239,-0.176741504556239
2.29243451690555,2.29243451690555,2.29243451690555,2.29243451690555,2.29243451690555,2.29243451690555,2.29243451690555,2.29243451690555,2.29243451690555,2.29243451690555
2.42284895480034,2.42284895480034,2.42284895480034,2.42284895480034,2.42284895480034,2.42284895480034,2.42284895480034,2.42284895480034,2.42284895480034,2.42284895480034
3.69917701448119,3.69917701448119,3.69917701448119,3.69917701448119,3.69917701448119,3.69917701448119,3.69917701448119,3.69917701448119,3.69917701448119,3.69917701448119
-17.4211692286771,-17.4211692286771,-17.4211692286771,-17.4211692286771,-17.4211692286771,-17.4211692286771,-17.4211692286771,-17.4211692286771,-17.4211692286771,-17.4211692286771
2.58622039668923,2.58622039668923,2.58622039668923,2.58622039668923,2.58622039668923,2.58622039668923,2.58622039668923,2.58622039668923,2.58622039668923,2.58622039668923
0.588323334321759,0.588323334321759,0.588323334321759,0.588323334321759,0.588323334321759,0.588323334321759,0.588323334321759,0.588323334321759,0.588323334321759,0.588323334321759
1.09929138439158,1.09929138439158,1.09929138439158,1.09929138439158,1.09929138439158,1.09929138439158,1.09929138439158,1.09929138439158,1.09929138439158,1.09929138439158
-1.59253307076468,-1.59253307076468,-1.59253307076468,-1.59253307076468,-1.59253307076468,-1.59253307076468,-1.59253307076468,-1.59253307076468,-1.59253307076468,-1.59253307076468
12.1814062855252,12.1814062855252,12.1814062855252,12.1814062855252,12.1814062855252,12.1814062855252,12.1814062855252,12.1814062855252,12.1814062855252,12.1814062855252
-15.8722046812967,-15.8722046812967,-15.8722046812967,-15.8722046812967,-15.8722046812967,-15.8722046812967,-15.8722046812967,-15.8722046812967,-15.8722046812967,-15.8722046812967
